Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,296,1681.2,6732.39990234375,162.43765258789062,2510.3,ActiveLearning,Continuing
84,34,1730.2,5393.724609375,157.29421997070312,2510.3,ActiveLearning,Continuing
85,71,2501.1,2681.874267578125,41.05619430541992,2510.3,ActiveLearning,Continuing
86,291,1577.8,2607.638916015625,56.07461166381836,2510.3,ActiveLearning,Continuing
87,194,1233.3,2482.755859375,44.8115234375,2510.3,ActiveLearning,Continuing
88,75,1471.1,2584.5439453125,105.53826904296875,2510.3,ActiveLearning,Continuing
89,31,2487.3,2431.68994140625,64.28606414794922,2510.3,ActiveLearning,Continuing
90,206,2331.1,2470.228515625,62.08079528808594,2510.3,ActiveLearning,Continuing
91,147,1736.3,2372.5205078125,64.69371032714844,2510.3,ActiveLearning,Continuing
92,292,2372.4,2451.6123046875,63.03691482543945,2510.3,ActiveLearning,Continuing
93,73,2381.6,2226.21875,59.46966552734375,2510.3,ActiveLearning,Continuing
94,273,2402.3,2161.016845703125,67.43498992919922,2510.3,ActiveLearning,Continuing
95,106,2381.6,2301.618408203125,73.35962677001953,2510.3,ActiveLearning,Continuing
96,47,1228.9,2237.960693359375,91.39066314697266,2510.3,ActiveLearning,Continuing
97,212,2249.6,2072.206787109375,71.02090454101562,2510.3,ActiveLearning,Continuing
98,40,2157.3,2127.113525390625,60.69514465332031,2510.3,ActiveLearning,Continuing
99,68,2006.0,1996.632080078125,62.394081115722656,2510.3,ActiveLearning,Continuing
100,64,1661.2,1916.3939208984375,60.8853645324707,2510.3,ActiveLearning,Continuing
101,185,1998.6,1915.5675048828125,205.80426025390625,2510.3,ActiveLearning,Continuing
102,288,1768.0,1945.471923828125,58.10416793823242,2510.3,ActiveLearning,Continuing
103,119,1736.3,1953.7236328125,63.32003402709961,2510.3,ActiveLearning,Continuing
104,76,1669.3,1855.1259765625,65.95161437988281,2510.3,ActiveLearning,Continuing
105,224,1792.2,1802.12744140625,66.86823272705078,2510.3,ActiveLearning,Continuing
106,187,1870.6,1857.03662109375,76.30694580078125,2510.3,ActiveLearning,Continuing
107,266,1667.4,1819.8935546875,69.35956573486328,2510.3,ActiveLearning,Continuing
108,27,1825.8,1825.76220703125,69.75865173339844,2510.3,ActiveLearning,Continuing
109,142,1340.1,1821.6739501953125,66.5348892211914,2510.3,ActiveLearning,Continuing
110,305,1139.7,1811.6915283203125,65.62440490722656,2510.3,ActiveLearning,Continuing
111,219,1804.2,1848.252685546875,63.291011810302734,2510.3,ActiveLearning,Continuing
112,19,1723.2,1832.18896484375,62.97892761230469,2510.3,ActiveLearning,Continuing
113,299,1777.6,1748.05322265625,56.59519958496094,2510.3,ActiveLearning,Continuing
114,186,1741.8,1801.01953125,59.01726150512695,2510.3,ActiveLearning,Continuing
115,82,1746.6,1746.1585693359375,59.63898468017578,2510.3,ActiveLearning,Continuing
116,246,1564.0,1799.45263671875,60.00419235229492,2510.3,ActiveLearning,Continuing
117,117,1810.0,1766.748779296875,53.27716064453125,2510.3,ActiveLearning,Continuing
118,189,1818.0,1818.029541015625,58.60047912597656,2510.3,ActiveLearning,Continuing
119,121,1795.5,1766.01953125,53.07886505126953,2510.3,ActiveLearning,Continuing
120,275,1392.4,1765.0137939453125,61.996768951416016,2510.3,ActiveLearning,Continuing
121,265,1680.6,1811.185791015625,133.99488830566406,2510.3,ActiveLearning,Continuing
122,240,1267.1,1694.541259765625,109.13194274902344,2510.3,ActiveLearning,Continuing
123,280,1730.2,1702.4921875,51.738277435302734,2510.3,ActiveLearning,Continuing
124,279,1805.2,1741.740966796875,51.4625358581543,2510.3,ActiveLearning,Continuing
125,285,1812.1,1718.8154296875,53.57204055786133,2510.3,ActiveLearning,Continuing
126,205,1730.2,1697.12109375,71.72918701171875,2510.3,ActiveLearning,Continuing
127,146,1722.5,1698.2353515625,54.92184066772461,2510.3,ActiveLearning,Continuing
128,26,1236.6,1623.7503662109375,111.2354965209961,2510.3,ActiveLearning,Continuing
129,213,1405.6,1728.2442626953125,49.42081069946289,2510.3,ActiveLearning,Continuing
130,276,1629.9,1650.0743408203125,56.977169036865234,2510.3,ActiveLearning,Continuing
131,158,1688.1,1614.2789306640625,50.8796501159668,2510.3,ActiveLearning,Continuing
132,45,1716.3,1656.1055908203125,58.367923736572266,2510.3,ActiveLearning,Continuing
133,79,1641.2,1691.28271484375,45.133670806884766,2510.3,ActiveLearning,Continuing
134,193,1784.5,1644.70703125,47.649444580078125,2510.3,ActiveLearning,Continuing
135,252,1730.2,1653.6619873046875,53.599735260009766,2510.3,ActiveLearning,Continuing
136,33,1819.0,1650.32421875,48.617897033691406,2510.3,ActiveLearning,Continuing
137,181,1801.8,1670.585205078125,113.73143768310547,2510.3,ActiveLearning,Continuing
138,44,1474.4,1610.9208984375,80.01595306396484,2510.3,ActiveLearning,Continuing
139,150,1846.5,1590.47021484375,42.68273162841797,2510.3,ActiveLearning,Continuing
140,188,1681.2,1609.329833984375,43.8249397277832,2510.3,ActiveLearning,Continuing
141,216,1371.1,1643.0836181640625,56.217491149902344,2510.3,ActiveLearning,Continuing
142,93,1755.2,1560.86181640625,36.992733001708984,2510.3,ActiveLearning,Continuing
143,172,1164.4,1700.4681396484375,145.73312377929688,2510.3,ActiveLearning,Continuing
144,123,1729.4,1600.7080078125,44.03094482421875,2510.3,ActiveLearning,Continuing
145,115,1536.5,1660.31689453125,63.79773712158203,2510.3,ActiveLearning,Continuing
146,201,1586.7,1644.62548828125,42.26201629638672,2510.3,ActiveLearning,Continuing
147,231,1547.3,1635.864990234375,43.37708282470703,2510.3,ActiveLearning,Continuing
148,262,1309.1,1603.903076171875,50.57114791870117,2510.3,ActiveLearning,Continuing
149,215,1688.1,1539.703125,43.81211471557617,2510.3,ActiveLearning,Continuing
150,249,1460.7,1558.382080078125,44.46338653564453,2510.3,ActiveLearning,Continuing
151,263,1123.1,1530.3118896484375,62.6399040222168,2510.3,ActiveLearning,Continuing
152,287,1615.8,1546.29345703125,45.90840148925781,2510.3,ActiveLearning,Continuing
153,227,1874.6,1532.4642333984375,44.45181655883789,2510.3,ActiveLearning,Continuing
154,127,1737.2,1614.5618896484375,46.806068420410156,2510.3,ActiveLearning,Continuing
155,113,1405.6,1535.67724609375,39.26421356201172,2510.3,ActiveLearning,Continuing
156,39,1071.4,1496.1082763671875,81.9879379272461,2510.3,ActiveLearning,Continuing
157,132,1478.4,1492.666748046875,38.99456024169922,2510.3,ActiveLearning,Continuing
158,77,1653.6,1505.5401611328125,41.360450744628906,2510.3,ActiveLearning,Continuing
159,12,1455.4,1470.964111328125,37.710777282714844,2510.3,ActiveLearning,Continuing
160,198,1061.1,1483.965576171875,72.37028503417969,2510.3,ActiveLearning,Continuing
161,177,1503.4,1463.7093505859375,34.1300163269043,2510.3,ActiveLearning,Continuing
162,38,1426.2,1488.50341796875,39.65724563598633,2510.3,ActiveLearning,Continuing
163,210,1580.0,1474.8837890625,67.72775268554688,2510.3,ActiveLearning,Continuing
164,309,1212.0,1443.3460693359375,53.24150085449219,2510.3,ActiveLearning,Continuing
165,54,1429.7,1463.693115234375,40.21335983276367,2510.3,ActiveLearning,Continuing
166,24,1383.7,1458.4471435546875,34.3687629699707,2510.3,ActiveLearning,Continuing
167,176,1026.6,1481.1395263671875,132.48953247070312,2510.3,ActiveLearning,Continuing
168,102,1575.5,1489.2568359375,36.76288986206055,2510.3,ActiveLearning,Continuing
169,48,1451.7,1434.69970703125,36.3505973815918,2510.3,ActiveLearning,Continuing
170,230,1475.8,1464.9775390625,35.29130172729492,2510.3,ActiveLearning,Continuing
171,35,1357.3,1454.57568359375,41.51626205444336,2510.3,ActiveLearning,Continuing
172,134,1282.2,1437.5902099609375,37.46833419799805,2510.3,ActiveLearning,Continuing
173,183,1502.0,1432.4625244140625,34.87571334838867,2510.3,ActiveLearning,Continuing
174,259,1463.3,1417.255615234375,29.90226936340332,2510.3,ActiveLearning,Continuing
175,156,1550.3,1408.943603515625,31.241981506347656,2510.3,ActiveLearning,Continuing
176,112,1471.0,1455.7891845703125,32.613677978515625,2510.3,ActiveLearning,Continuing
177,1,1502.0,1448.0958251953125,33.27964782714844,2510.3,ActiveLearning,Continuing
178,67,1438.6,1439.9537353515625,36.00401306152344,2510.3,ActiveLearning,Continuing
179,43,1026.6,1494.4881591796875,51.752410888671875,2510.3,ActiveLearning,Continuing
180,221,1506.8,1404.1829833984375,32.717933654785156,2510.3,ActiveLearning,Continuing
181,109,1437.3,1430.108642578125,34.55132293701172,2510.3,ActiveLearning,Continuing
182,180,1182.0,1463.9022216796875,36.09415817260742,2510.3,ActiveLearning,Continuing
183,297,1404.2,1434.26611328125,30.343704223632812,2510.3,ActiveLearning,Continuing
184,253,1414.5,1410.8626708984375,29.81770896911621,2510.3,ActiveLearning,Continuing
185,170,1274.7,1414.665771484375,31.877490997314453,2510.3,ActiveLearning,Continuing
186,97,1420.0,1403.8309326171875,33.229557037353516,2510.3,ActiveLearning,Continuing
187,107,1309.1,1379.8662109375,81.65050506591797,2510.3,ActiveLearning,Continuing
188,304,1302.8,1381.157958984375,29.865615844726562,2510.3,ActiveLearning,Continuing
189,3,1341.7,1415.900634765625,40.22264099121094,2510.3,ActiveLearning,Continuing
190,232,1515.8,1362.733642578125,31.293182373046875,2510.3,ActiveLearning,Continuing
191,250,1322.9,1390.9315185546875,34.25454330444336,2510.3,ActiveLearning,Continuing
192,223,1412.5,1360.7557373046875,32.478328704833984,2510.3,ActiveLearning,Continuing
193,15,1136.9,1368.48681640625,41.52366638183594,2510.3,ActiveLearning,Continuing
194,164,1282.2,1329.60498046875,37.21846008300781,2510.3,ActiveLearning,Continuing
195,16,1328.3,1338.6053466796875,41.26853942871094,2510.3,ActiveLearning,Continuing
196,235,1419.4,1362.36181640625,46.166072845458984,2510.3,ActiveLearning,Continuing
197,141,1273.3,1382.022705078125,32.38614273071289,2510.3,ActiveLearning,Continuing
198,92,1280.7,1366.060302734375,29.350202560424805,2510.3,ActiveLearning,Continuing
199,226,1646.7,1446.38623046875,54.76863479614258,2510.3,ActiveLearning,Continuing
200,140,1521.3,1373.711669921875,38.48265075683594,2510.3,ActiveLearning,Continuing
201,72,1317.0,1396.45556640625,30.565887451171875,2510.3,ActiveLearning,Continuing
202,286,1297.5,1376.4638671875,32.57416534423828,2510.3,ActiveLearning,Continuing
203,88,1294.9,1362.3037109375,35.08143615722656,2510.3,ActiveLearning,Continuing
204,42,1350.3,1365.623291015625,30.01576805114746,2510.3,ActiveLearning,Continuing
205,110,1241.0,1359.6494140625,31.287200927734375,2510.3,ActiveLearning,Continuing
206,41,1169.4,1305.0308837890625,28.612655639648438,2510.3,ActiveLearning,Continuing
207,58,1276.5,1338.4239501953125,33.0396614074707,2510.3,ActiveLearning,Continuing
208,294,1390.4,1355.9295654296875,27.53017807006836,2510.3,ActiveLearning,Continuing
209,229,1311.4,1344.578125,26.752416610717773,2510.3,ActiveLearning,Continuing
210,307,1344.0,1336.4134521484375,30.31650733947754,2510.3,ActiveLearning,Continuing
211,209,1309.8,1352.2618408203125,33.17500305175781,2510.3,ActiveLearning,Continuing
212,53,1372.9,1336.6915283203125,35.970375061035156,2510.3,ActiveLearning,Continuing
213,145,1285.0,1343.760009765625,31.130565643310547,2510.3,ActiveLearning,Continuing
214,4,1322.1,1321.6907958984375,27.605836868286133,2510.3,ActiveLearning,Continuing
215,133,1312.0,1330.4984130859375,29.409008026123047,2510.3,ActiveLearning,Continuing
216,95,1277.7,1322.360595703125,29.752653121948242,2510.3,ActiveLearning,Continuing
217,131,1391.2,1309.831298828125,31.115861892700195,2510.3,ActiveLearning,Continuing
218,36,1245.4,1319.210205078125,24.7756404876709,2510.3,ActiveLearning,Continuing
219,74,1312.6,1288.2685546875,30.059715270996094,2510.3,ActiveLearning,Continuing
220,63,1423.8,1301.83544921875,34.15360641479492,2510.3,ActiveLearning,Continuing
221,120,1275.3,1303.1031494140625,24.758760452270508,2510.3,ActiveLearning,Continuing
222,50,1371.4,1330.7264404296875,33.142913818359375,2510.3,ActiveLearning,Continuing
223,241,1218.8,1287.0257568359375,30.969919204711914,2510.3,ActiveLearning,Continuing
224,52,1332.7,1284.9525146484375,28.17879867553711,2510.3,ActiveLearning,Continuing
225,242,1305.4,1290.0140380859375,31.545076370239258,2510.3,ActiveLearning,Continuing
226,137,1308.0,1289.05419921875,29.802494049072266,2510.3,ActiveLearning,Continuing
227,199,1369.5,1268.1241455078125,30.544586181640625,2510.3,ActiveLearning,Continuing
228,302,1311.1,1298.606201171875,31.553815841674805,2510.3,ActiveLearning,Continuing
229,81,1280.8,1310.7342529296875,25.04126739501953,2510.3,ActiveLearning,Continuing
230,128,1172.0,1290.8497314453125,32.14124298095703,2510.3,ActiveLearning,Continuing
231,86,1453.8,1276.6368408203125,32.3585205078125,2510.3,ActiveLearning,Continuing
232,103,1314.2,1283.3138427734375,29.331254959106445,2510.3,ActiveLearning,Continuing
233,311,1376.7,1272.1446533203125,46.90333557128906,2510.3,ActiveLearning,Continuing
234,239,1144.8,1280.1793212890625,49.501136779785156,2510.3,ActiveLearning,Continuing
235,270,1300.3,1287.746826171875,27.14459991455078,2510.3,ActiveLearning,Continuing
236,166,1091.4,1254.3443603515625,28.391643524169922,2510.3,ActiveLearning,Continuing
237,269,1368.5,1263.99365234375,31.12821388244629,2510.3,ActiveLearning,Continuing
238,244,1081.1,1278.8414306640625,152.67971801757812,2510.3,ActiveLearning,Continuing
239,211,1243.0,1268.7637939453125,27.92437171936035,2510.3,ActiveLearning,Continuing
240,124,1600.0,1279.697509765625,135.98233032226562,2510.3,ActiveLearning,Continuing
241,225,1088.6,1275.76416015625,31.75117301940918,2510.3,ActiveLearning,Continuing
242,105,1358.2,1261.47900390625,46.20685577392578,2510.3,ActiveLearning,Continuing
243,84,1278.2,1278.315673828125,31.633262634277344,2510.3,ActiveLearning,Continuing
244,10,1218.4,1261.8544921875,22.327564239501953,2510.3,ActiveLearning,Continuing
245,148,1237.0,1259.2808837890625,47.15978240966797,2510.3,ActiveLearning,Continuing
246,94,1376.3,1259.1800537109375,25.814456939697266,2510.3,ActiveLearning,Continuing
247,165,1250.8,1239.9227294921875,26.981809616088867,2510.3,ActiveLearning,Continuing
248,98,1243.4,1261.5579833984375,48.57594680786133,2510.3,ActiveLearning,Continuing
249,168,1258.8,1239.345458984375,22.747743606567383,2510.3,ActiveLearning,Continuing
250,155,1344.4,1216.858642578125,31.77566909790039,2510.3,ActiveLearning,Continuing
251,175,1074.9,1230.2335205078125,23.963768005371094,2510.3,ActiveLearning,Continuing
252,182,1150.6,1219.519775390625,22.02406120300293,2510.3,ActiveLearning,Continuing
253,143,1216.8,1224.99951171875,28.90155601501465,2510.3,ActiveLearning,Continuing
254,233,1088.6,1205.802978515625,39.86598587036133,2510.3,ActiveLearning,Continuing
255,136,1199.0,1209.5927734375,36.77953338623047,2510.3,ActiveLearning,Continuing
256,264,1288.4,1222.29833984375,46.59410095214844,2510.3,ActiveLearning,Continuing
257,234,1212.6,1205.8594970703125,24.067752838134766,2510.3,ActiveLearning,Continuing
258,116,1010.8,1187.58349609375,22.539045333862305,2510.3,ActiveLearning,Continuing
259,160,1309.1,1196.11181640625,35.804298400878906,2510.3,ActiveLearning,Continuing
260,303,1221.6,1177.7098388671875,31.366437911987305,2510.3,ActiveLearning,Continuing
261,87,1393.5,1173.6734619140625,50.06747055053711,2510.3,ActiveLearning,Continuing
262,78,1580.1,1317.0283203125,45.71680450439453,2510.3,ActiveLearning,Continuing
263,85,1175.4,1183.2701416015625,21.165760040283203,2510.3,ActiveLearning,Continuing
264,56,1357.9,1164.589111328125,23.468137741088867,2510.3,ActiveLearning,Continuing
265,295,1276.7,1240.217529296875,27.017637252807617,2510.3,ActiveLearning,Continuing
266,114,1269.0,1233.262451171875,27.172189712524414,2510.3,ActiveLearning,Continuing
267,7,1306.9,1249.266845703125,24.205371856689453,2510.3,ActiveLearning,Continuing
268,100,1047.3,1208.0740966796875,31.161500930786133,2510.3,ActiveLearning,Continuing
269,66,1157.5,1189.058349609375,22.45789337158203,2510.3,ActiveLearning,Continuing
270,174,1287.4,1159.8038330078125,23.819061279296875,2510.3,ActiveLearning,Continuing
271,200,1133.4,1216.110595703125,23.47550392150879,2510.3,ActiveLearning,Continuing
272,101,1219.7,1160.531005859375,18.335142135620117,2510.3,ActiveLearning,Continuing
273,162,1258.2,1168.0284423828125,23.77471923828125,2510.3,ActiveLearning,Continuing
274,0,1167.2,1159.3192138671875,16.79605484008789,2510.3,ActiveLearning,Continuing
275,28,1230.6,1164.843017578125,17.66062355041504,2510.3,ActiveLearning,Continuing
276,208,1153.4,1173.7843017578125,115.65068817138672,2510.3,ActiveLearning,Continuing
277,161,1167.2,1153.25830078125,23.81902313232422,2510.3,ActiveLearning,Continuing
278,153,1194.0,1168.3929443359375,18.157190322875977,2510.3,ActiveLearning,Continuing
279,202,1026.6,1179.743408203125,69.48548126220703,2510.3,ActiveLearning,Continuing
280,59,1145.8,1133.085205078125,17.873029708862305,2510.3,ActiveLearning,Continuing
281,70,1087.0,1140.916748046875,18.606155395507812,2510.3,ActiveLearning,Continuing
282,96,1233.3,1138.4593505859375,32.71091842651367,2510.3,ActiveLearning,Continuing
283,283,1130.4,1108.45166015625,60.09672546386719,2510.3,ActiveLearning,Continuing
284,111,1274.7,1120.9783935546875,47.7627067565918,2510.3,ActiveLearning,Continuing
285,139,1350.4,1244.55517578125,35.17774963378906,2510.3,ActiveLearning,Continuing
286,32,1226.4,1109.6785888671875,24.87110710144043,2510.3,ActiveLearning,Continuing
287,37,1412.5,1118.22802734375,24.69776153564453,2510.3,ActiveLearning,Continuing
288,238,1188.5,1144.4776611328125,36.907501220703125,2510.3,ActiveLearning,Continuing
289,62,1130.0,1140.2657470703125,29.94519805908203,2510.3,ActiveLearning,Continuing
290,90,1185.1,1134.631591796875,25.352243423461914,2510.3,ActiveLearning,Continuing
291,138,1525.0,1134.8355712890625,25.4658260345459,2510.3,ActiveLearning,Continuing
292,261,1287.3,1136.8095703125,32.067481994628906,2510.3,ActiveLearning,Continuing
293,245,1298.8,1117.5216064453125,32.97723388671875,2510.3,ActiveLearning,Continuing
294,144,1117.3,1098.5289306640625,24.58690643310547,2510.3,ActiveLearning,Continuing
295,196,1150.6,1096.1220703125,20.571426391601562,2510.3,ActiveLearning,Continuing
296,11,1232.0,1076.29638671875,138.14036560058594,2510.3,ActiveLearning,Continuing
297,25,1005.9,1094.13623046875,41.04314422607422,2510.3,ActiveLearning,Continuing
298,57,1235.9,1083.7294921875,36.16707992553711,2510.3,ActiveLearning,Continuing
299,179,1205.8,1071.88037109375,24.806743621826172,2510.3,ActiveLearning,Continuing
300,151,1109.3,1103.7159423828125,24.208599090576172,2510.3,ActiveLearning,Continuing
301,207,1019.0,1099.5311279296875,24.917102813720703,2510.3,ActiveLearning,Continuing
302,247,1036.9,1087.1043701171875,19.20538902282715,2510.3,ActiveLearning,Continuing
303,83,1096.5,1065.51611328125,15.175382614135742,2510.3,ActiveLearning,Continuing
304,257,1287.4,1056.90673828125,24.07980728149414,2510.3,ActiveLearning,Continuing
305,69,1131.9,1043.4940185546875,20.99077033996582,2510.3,ActiveLearning,Continuing
306,130,1109.3,1023.3013305664062,33.0177001953125,2510.3,ActiveLearning,Continuing
307,80,1125.0,998.2991333007812,21.169679641723633,2510.3,ActiveLearning,Continuing
308,256,1016.4,1030.9044189453125,43.376190185546875,2510.3,ActiveLearning,Continuing
309,298,1040.4,873.5432739257812,41.19083023071289,2510.3,ActiveLearning,Continuing
310,91,1136.8,921.1634521484375,27.562814712524414,2510.3,ActiveLearning,Continuing
311,236,1019.7,841.954833984375,25.623186111450195,2510.3,ActiveLearning,Continuing
