Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,292,2372.4,2168.014000000007,1332.125,2510.3,ActiveLearning,Continuing
84,71,2501.1,2309.8770000000054,939.1000000000001,2510.3,ActiveLearning,Continuing
85,206,2331.1,2370.234499999996,912.31,2510.3,ActiveLearning,Continuing
86,212,2249.6,2326.28375,939.1000000000001,2510.3,ActiveLearning,Continuing
87,273,2402.3,2281.330749999994,929.8999999999999,2510.3,ActiveLearning,Continuing
88,106,2381.6,2262.229250000006,939.1000000000001,2510.3,ActiveLearning,Continuing
89,73,2381.6,2017.3865000000037,1279.2000000000003,2510.3,ActiveLearning,Continuing
90,194,1233.3,1826.4320000000018,1398.7,2510.3,ActiveLearning,Continuing
91,31,2487.3,2389.0472500000005,260.7000000000003,2510.3,ActiveLearning,Continuing
92,225,1088.6,1830.7207499999995,1366.6000000000001,2510.3,ActiveLearning,Continuing
93,147,1736.3,1710.6837499999988,1398.7000000000003,2510.3,ActiveLearning,Continuing
94,280,1730.2,1742.912749999996,1237.9,2510.3,ActiveLearning,Continuing
95,64,1661.2,1756.365749999997,1085.1999999999998,2510.3,ActiveLearning,Continuing
96,210,1580.0,1538.8072500000003,1368.8,2510.3,ActiveLearning,Continuing
97,47,1228.9,1542.6299999999983,1398.7000000000003,2510.3,ActiveLearning,Continuing
98,77,1653.6,1750.782000000003,737.2,2510.3,ActiveLearning,Continuing
99,275,1392.4,1699.1884999999947,841.0999999999999,2510.3,ActiveLearning,Continuing
100,68,2006.0,1840.5277499999977,613.0999999999999,2510.3,ActiveLearning,Continuing
101,40,2157.3,1551.3267500000022,1130.5749999999962,2510.3,ActiveLearning,Continuing
102,239,1144.8,1666.7532500000004,992.9000000000001,2510.3,ActiveLearning,Continuing
103,264,1288.4,1498.2815000000012,1126.5,2510.3,ActiveLearning,Continuing
104,79,1641.2,1650.519250000003,772.7,2510.3,ActiveLearning,Continuing
105,205,1730.2,1600.558499999999,841.5999999999999,2510.3,ActiveLearning,Continuing
106,19,1723.2,1634.182499999998,762.915,2510.3,ActiveLearning,Continuing
107,34,1730.2,1593.2210000000016,861.2550000000001,2510.3,ActiveLearning,Continuing
108,288,1768.0,1611.1757499999994,1012.5000000000002,2510.3,ActiveLearning,Continuing
109,215,1688.1,1686.4372499999963,691.3399999999999,2510.3,ActiveLearning,Continuing
110,124,1600.0,1512.030500000001,973.9000000000001,2510.3,ActiveLearning,Continuing
111,291,1577.8,1550.0422499999968,839.3,2510.3,ActiveLearning,Continuing
112,102,1575.5,1617.1289999999997,653.5,2510.3,ActiveLearning,Continuing
113,185,1998.6,1650.3825000000015,613.0999999999999,2510.3,ActiveLearning,Continuing
114,224,1792.2,1769.4667499999946,613.0999999999999,2510.3,ActiveLearning,Continuing
115,252,1730.2,1738.468249999994,613.5999999999999,2510.3,ActiveLearning,Continuing
116,27,1825.8,1663.0355000000068,557.7000000000003,2510.3,ActiveLearning,Continuing
117,93,1755.2,1602.5002499999994,673.5699999999999,2510.3,ActiveLearning,Continuing
118,123,1729.4,1652.9112500000008,643.9000000000001,2510.3,ActiveLearning,Continuing
119,166,1091.4,1654.2885000000012,659.2549999999999,2510.3,ActiveLearning,Continuing
120,285,1812.1,1671.1812499999992,768.8999999999999,2510.3,ActiveLearning,Continuing
121,187,1870.6,1641.3690000000029,643.9000000000001,2510.3,ActiveLearning,Continuing
122,279,1805.2,1771.2027499999967,282.5,2510.3,ActiveLearning,Continuing
123,193,1784.5,1781.0292499999985,282.5,2510.3,ActiveLearning,Continuing
124,134,1282.2,1585.3237499999968,681.0,2510.3,ActiveLearning,Continuing
125,117,1810.0,1700.497749999995,509.89999999999986,2510.3,ActiveLearning,Continuing
126,115,1536.5,1408.330750000003,1151.4,2510.3,ActiveLearning,Continuing
127,33,1819.0,1768.3127499999982,282.5,2510.3,ActiveLearning,Continuing
128,45,1716.3,1573.2155000000025,875.4999999999998,2510.3,ActiveLearning,Continuing
129,305,1139.7,1675.5029999999963,578.0999999999999,2510.3,ActiveLearning,Continuing
130,146,1722.5,1677.4759999999983,679.3,2510.3,ActiveLearning,Continuing
131,246,1564.0,1757.7227499999967,483.78999999999974,2510.3,ActiveLearning,Continuing
132,86,1453.8,1560.4257499999994,665.2,2510.3,ActiveLearning,Continuing
133,119,1736.3,1754.363249999997,255.0,2510.3,ActiveLearning,Continuing
134,158,1688.1,1758.4264999999984,255.0,2510.3,ActiveLearning,Continuing
135,296,1681.2,1485.247249999999,784.4399999999998,2510.3,ActiveLearning,Continuing
136,12,1455.4,1499.7990000000045,760.8949999999993,2510.3,ActiveLearning,Continuing
137,265,1680.6,1512.7865000000033,992.9000000000001,2510.3,ActiveLearning,Continuing
138,201,1586.7,1503.3332500000033,746.5,2510.3,ActiveLearning,Continuing
139,186,1741.8,1745.7442499999963,259.70000000000005,2510.3,ActiveLearning,Continuing
140,82,1746.6,1740.7685000000004,235.07500000000005,2510.3,ActiveLearning,Continuing
141,39,1071.4,1495.1692499999997,737.7149999999995,2510.3,ActiveLearning,Continuing
142,142,1340.1,1704.1922499999928,296.29999999999995,2510.3,ActiveLearning,Continuing
143,150,1846.5,1667.8304999999943,478.9000000000001,2510.3,ActiveLearning,Continuing
144,188,1681.2,1649.6407499999932,506.4000000000001,2510.3,ActiveLearning,Continuing
145,266,1667.4,1571.5142499999972,571.8999999999999,2510.3,ActiveLearning,Continuing
146,127,1737.2,1538.9097500000044,606.1999999999998,2510.3,ActiveLearning,Continuing
147,121,1795.5,1738.0124999999962,200.0699999999997,2510.3,ActiveLearning,Continuing
148,189,1818.0,1549.4950000000013,650.7,2510.3,ActiveLearning,Continuing
149,177,1503.4,1516.5020000000084,756.3,2510.3,ActiveLearning,Continuing
150,216,1371.1,1495.3917499999995,673.2,2510.3,ActiveLearning,Continuing
151,35,1357.3,1543.0675000000006,555.3,2510.3,ActiveLearning,Continuing
152,207,1019.0,1305.2850000000012,1350.5,2510.3,ActiveLearning,Continuing
153,219,1804.2,1758.1562499999986,76.20000000000005,2510.3,ActiveLearning,Continuing
154,54,1429.7,1572.2485000000008,438.3399999999999,2510.3,ActiveLearning,Continuing
155,262,1309.1,1607.1622499999994,388.29999999999995,2510.3,ActiveLearning,Continuing
156,299,1777.6,1751.781999999998,62.40000000000009,2510.3,ActiveLearning,Continuing
157,111,1274.7,1374.6402500000022,791.4499999999996,2510.3,ActiveLearning,Continuing
158,263,1123.1,1433.5319999999995,715.5999999999999,2510.3,ActiveLearning,Continuing
159,140,1521.3,1463.4189999999965,590.3999999999999,2510.3,ActiveLearning,Continuing
160,276,1629.9,1557.7162500000088,421.0,2510.3,ActiveLearning,Continuing
161,259,1463.3,1460.044250000008,601.2,2510.3,ActiveLearning,Continuing
162,138,1525.0,1396.2372500000022,708.7849999999999,2510.3,ActiveLearning,Continuing
163,227,1874.6,1574.257500000004,344.79999999999995,2510.3,ActiveLearning,Continuing
164,231,1547.3,1535.8077500000093,421.0,2510.3,ActiveLearning,Continuing
165,223,1412.5,1461.509499999997,564.0,2510.3,ActiveLearning,Continuing
166,213,1405.6,1515.7620000000004,422.60000000000014,2510.3,ActiveLearning,Continuing
167,113,1405.6,1515.8652499999932,435.97999999999956,2510.3,ActiveLearning,Continuing
168,139,1350.4,1326.978500000005,747.6000000000001,2510.3,ActiveLearning,Continuing
169,76,1669.3,1416.17625,593.2,2510.3,ActiveLearning,Continuing
170,240,1267.1,1494.934249999999,525.5999999999999,2510.3,ActiveLearning,Continuing
171,83,1096.5,1333.3437499999998,774.5,2510.3,ActiveLearning,Continuing
172,176,1026.6,1290.8057500000011,813.0,2510.3,ActiveLearning,Continuing
173,287,1615.8,1521.2164999999984,326.10000000000036,2510.3,ActiveLearning,Continuing
174,170,1274.7,1372.7197499999993,613.2,2510.3,ActiveLearning,Continuing
175,132,1478.4,1441.1935000000003,491.9999999999998,2510.3,ActiveLearning,Continuing
176,44,1474.4,1329.0305000000021,711.2,2510.3,ActiveLearning,Continuing
177,15,1136.9,1382.1332500000035,697.3,2510.3,ActiveLearning,Continuing
178,304,1302.8,1414.3570000000004,546.6000000000001,2510.3,ActiveLearning,Continuing
179,309,1212.0,1349.2482499999967,634.9000000000001,2510.3,ActiveLearning,Continuing
180,107,1309.1,1308.279000000004,689.7,2510.3,ActiveLearning,Continuing
181,136,1199.0,1316.572,656.4000000000001,2510.3,ActiveLearning,Continuing
182,80,1125.0,1310.9655000000005,663.8,2510.3,ActiveLearning,Continuing
183,67,1438.6,1405.6690000000015,449.5,2510.3,ActiveLearning,Continuing
184,180,1182.0,1300.07725,638.0,2510.3,ActiveLearning,Continuing
185,226,1646.7,1430.52125,381.5,2510.3,ActiveLearning,Continuing
186,172,1164.4,1455.4845000000005,406.5,2510.3,ActiveLearning,Continuing
187,181,1801.8,1359.416250000006,570.7,2510.3,ActiveLearning,Continuing
188,235,1419.4,1416.0012500000053,773.0999999999999,2510.3,ActiveLearning,Continuing
189,160,1309.1,1434.4052500000064,769.7,2510.3,ActiveLearning,Continuing
190,245,1298.8,1354.1040000000032,567.5999999999999,2510.3,ActiveLearning,Continuing
191,112,1471.0,1386.7455000000016,482.29999999999995,2510.3,ActiveLearning,Continuing
192,148,1237.0,1345.9035000000035,558.0,2510.3,ActiveLearning,Continuing
193,96,1233.3,1336.3367500000033,550.2,2510.3,ActiveLearning,Continuing
194,249,1460.7,1367.7480000000023,523.6000000000001,2510.3,ActiveLearning,Continuing
195,298,1040.4,1272.0002499999996,669.0999999999999,2510.3,ActiveLearning,Continuing
196,37,1412.5,1342.9707500000038,524.9300000000001,2510.3,ActiveLearning,Continuing
197,38,1426.2,1406.9819999999982,333.5999999999999,2510.3,ActiveLearning,Continuing
198,230,1475.8,1363.6554999999994,383.79999999999995,2510.3,ActiveLearning,Continuing
199,238,1188.5,1316.788749999997,545.4899999999984,2510.3,ActiveLearning,Continuing
200,183,1502.0,1412.0695000000023,303.20000000000005,2510.3,ActiveLearning,Continuing
201,156,1550.3,1399.3557500000015,365.1999999999998,2510.3,ActiveLearning,Continuing
202,41,1169.4,1354.142000000001,413.8449999999996,2510.3,ActiveLearning,Continuing
203,232,1515.8,1386.3895000000016,385.89999999999986,2510.3,ActiveLearning,Continuing
204,26,1236.6,1330.3037500000044,449.70000000000005,2510.3,ActiveLearning,Continuing
205,179,1205.8,1254.3785000000041,592.0,2510.3,ActiveLearning,Continuing
206,221,1506.8,1404.5612499999986,342.5,2510.3,ActiveLearning,Continuing
207,97,1420.0,1371.2684999999985,383.79999999999995,2510.3,ActiveLearning,Continuing
208,48,1451.7,1391.9435000000003,362.07500000000005,2510.3,ActiveLearning,Continuing
209,141,1273.3,1346.9200000000017,404.1099999999999,2510.3,ActiveLearning,Continuing
210,90,1185.1,1228.401999999998,647.7,2510.3,ActiveLearning,Continuing
211,229,1311.4,1347.4312500000008,395.29999999999995,2510.3,ActiveLearning,Continuing
212,233,1088.6,1208.3857499999997,656.5,2510.3,ActiveLearning,Continuing
213,110,1241.0,1325.0572499999973,392.70000000000005,2510.3,ActiveLearning,Continuing
214,253,1414.5,1360.2249999999958,333.0899999999999,2510.3,ActiveLearning,Continuing
215,78,1580.1,1205.5082499999962,642.7,2510.3,ActiveLearning,Continuing
216,87,1393.5,1413.960499999992,553.5,2510.3,ActiveLearning,Continuing
217,198,1061.1,1226.3175000000006,648.4,2510.3,ActiveLearning,Continuing
218,3,1341.7,1345.934500000002,346.39999999999986,2510.3,ActiveLearning,Continuing
219,250,1322.9,1337.7077500000028,351.39999999999986,2510.3,ActiveLearning,Continuing
220,137,1308.0,1338.4459999999972,339.29999999999995,2510.3,ActiveLearning,Continuing
221,109,1437.3,1397.661000000002,234.20000000000005,2510.3,ActiveLearning,Continuing
222,145,1285.0,1373.363999999998,241.0999999999999,2510.3,ActiveLearning,Continuing
223,241,1218.8,1274.7329999999968,445.0999999999999,2510.3,ActiveLearning,Continuing
224,244,1081.1,1250.2650000000026,497.4149999999988,2510.3,ActiveLearning,Continuing
225,1,1502.0,1288.3767500000024,427.20000000000005,2510.3,ActiveLearning,Continuing
226,74,1312.6,1330.6587500000035,372.0999999999999,2510.3,ActiveLearning,Continuing
227,24,1383.7,1382.9105000000004,226.79999999999995,2510.3,ActiveLearning,Continuing
228,200,1133.4,1247.7612500000023,498.9000000000001,2510.3,ActiveLearning,Continuing
229,269,1368.5,1340.567,291.29999999999995,2510.3,ActiveLearning,Continuing
230,297,1404.2,1376.26425,208.10000000000014,2510.3,ActiveLearning,Continuing
231,261,1287.3,1222.303750000003,542.2,2510.3,ActiveLearning,Continuing
232,98,1243.4,1307.2102500000017,347.51,2510.3,ActiveLearning,Continuing
233,294,1390.4,1335.2577499999993,265.29999999999995,2510.3,ActiveLearning,Continuing
234,16,1328.3,1287.3012499999998,378.9000000000001,2510.3,ActiveLearning,Continuing
235,25,1005.9,1169.4969999999973,590.5,2510.3,ActiveLearning,Continuing
236,75,1471.1,1217.7725000000028,475.8649999999998,2510.3,ActiveLearning,Continuing
237,32,1226.4,1216.3169999999993,486.43499999999926,2510.3,ActiveLearning,Continuing
238,81,1280.8,1303.0272500000005,293.79999999999995,2510.3,ActiveLearning,Continuing
239,162,1258.2,1231.1147500000025,441.0199999999993,2510.3,ActiveLearning,Continuing
240,105,1358.2,1288.1225000000027,309.05500000000006,2510.3,ActiveLearning,Continuing
241,202,1026.6,1175.6427499999984,567.5450000000002,2510.3,ActiveLearning,Continuing
242,153,1194.0,1241.7882499999957,385.71499999999946,2510.3,ActiveLearning,Continuing
243,36,1245.4,1310.109750000002,285.70000000000005,2510.3,ActiveLearning,Continuing
244,53,1372.9,1336.650250000004,195.19999999999982,2510.3,ActiveLearning,Continuing
245,155,1344.4,1360.8360000000016,133.20000000000005,2510.3,ActiveLearning,Continuing
246,101,1219.7,1206.9230000000039,457.605,2510.3,ActiveLearning,Continuing
247,84,1278.2,1309.3140000000044,243.0999999999999,2510.3,ActiveLearning,Continuing
248,286,1297.5,1328.4222499999962,190.79999999999995,2510.3,ActiveLearning,Continuing
249,209,1309.8,1265.3854999999962,299.0,2510.3,ActiveLearning,Continuing
250,120,1275.3,1351.6690000000015,123.60000000000014,2510.3,ActiveLearning,Continuing
251,92,1280.7,1341.07025,133.20000000000005,2510.3,ActiveLearning,Continuing
252,208,1153.4,1189.4227500000025,442.39999999999986,2510.3,ActiveLearning,Continuing
253,161,1167.2,1238.3934999999974,328.70000000000005,2510.3,ActiveLearning,Continuing
254,11,1232.0,1186.2302500000012,442.0149999999999,2510.3,ActiveLearning,Continuing
255,257,1287.4,1215.5530000000047,372.47500000000014,2510.3,ActiveLearning,Continuing
256,4,1322.1,1299.6860000000006,188.58500000000004,2510.3,ActiveLearning,Continuing
257,130,1109.3,1130.606749999998,532.7749999999979,2510.3,ActiveLearning,Continuing
258,69,1131.9,1213.0062500000029,372.70000000000005,2510.3,ActiveLearning,Continuing
259,50,1371.4,1316.3275000000026,169.7849999999994,2510.3,ActiveLearning,Continuing
260,199,1369.5,1332.5470000000005,97.70000000000005,2510.3,ActiveLearning,Continuing
261,91,1136.8,1140.4240000000013,496.78999999999996,2510.3,ActiveLearning,Continuing
262,94,1376.3,1315.4489999999998,136.79999999999995,2510.3,ActiveLearning,Continuing
263,302,1311.1,1312.835999999998,158.56500000000005,2510.3,ActiveLearning,Continuing
264,236,1019.7,1111.2297499999959,557.3199999999998,2510.3,ActiveLearning,Continuing
265,52,1332.7,1336.3412499999988,101.0,2510.3,ActiveLearning,Continuing
266,103,1314.2,1322.9929999999983,124.09999999999991,2510.3,ActiveLearning,Continuing
267,196,1150.6,1189.687249999999,384.5000000000001,2510.3,ActiveLearning,Continuing
268,116,1010.8,1182.1237499999995,385.20000000000005,2510.3,ActiveLearning,Continuing
269,43,1026.6,1126.779249999994,524.0450000000002,2510.3,ActiveLearning,Continuing
270,10,1218.4,1298.3664999999967,150.79999999999995,2510.3,ActiveLearning,Continuing
271,311,1376.7,1304.104,132.89999999999986,2510.3,ActiveLearning,Continuing
272,63,1423.8,1318.423500000005,129.5,2510.3,ActiveLearning,Continuing
273,234,1212.6,1250.1369999999974,223.20000000000005,2510.3,ActiveLearning,Continuing
274,242,1305.4,1285.6464999999987,154.5999999999999,2510.3,ActiveLearning,Continuing
275,56,1357.9,1325.2257499999957,63.59999999999991,2510.3,ActiveLearning,Continuing
276,42,1350.3,1327.6990000000017,72.90000000000009,2510.3,ActiveLearning,Continuing
277,131,1391.2,1327.4607499999984,77.10000000000014,2510.3,ActiveLearning,Continuing
278,295,1276.7,1321.7320000000027,106.20000000000005,2510.3,ActiveLearning,Continuing
279,88,1294.9,1303.5460000000035,114.5,2510.3,ActiveLearning,Continuing
280,133,1312.0,1303.0190000000016,114.5,2510.3,ActiveLearning,Continuing
281,211,1243.0,1201.1902499999994,308.70000000000005,2510.3,ActiveLearning,Continuing
282,165,1250.8,1263.7502500000003,183.51999999999998,2510.3,ActiveLearning,Continuing
283,307,1344.0,1307.5430000000028,81.20000000000005,2510.3,ActiveLearning,Continuing
284,72,1317.0,1325.956500000003,81.20000000000005,2510.3,ActiveLearning,Continuing
285,114,1269.0,1312.351750000001,73.97999999999956,2510.3,ActiveLearning,Continuing
286,128,1172.0,1178.312749999999,328.10000000000014,2510.3,ActiveLearning,Continuing
287,143,1216.8,1250.5897499999958,173.5999999999999,2510.3,ActiveLearning,Continuing
288,283,1130.4,1144.0622500000043,390.70000000000005,2510.3,ActiveLearning,Continuing
289,151,1109.3,1193.8372500000003,314.5999999999999,2510.3,ActiveLearning,Continuing
290,270,1300.3,1270.9297500000064,106.79999999999995,2510.3,ActiveLearning,Continuing
291,7,1306.9,1286.3857500000024,79.59999999999991,2510.3,ActiveLearning,Continuing
292,95,1277.7,1298.5810000000033,35.299999999999955,2510.3,ActiveLearning,Continuing
293,182,1150.6,1220.3037499999982,177.79999999999995,2510.3,ActiveLearning,Continuing
294,58,1276.5,1288.0585000000042,43.0,2510.3,ActiveLearning,Continuing
295,57,1235.9,1166.0112500000005,281.6849999999997,2510.3,ActiveLearning,Continuing
296,28,1230.6,1222.567749999996,157.0999999999999,2510.3,ActiveLearning,Continuing
297,175,1074.9,1150.8112500000027,362.6,2510.3,ActiveLearning,Continuing
298,174,1287.4,1195.9005000000052,190.9000000000001,2510.3,ActiveLearning,Continuing
299,100,1047.3,1125.1602500000004,319.2249999999991,2510.3,ActiveLearning,Continuing
300,66,1157.5,1188.8252499999999,232.89999999999986,2510.3,ActiveLearning,Continuing
301,164,1282.2,1210.9332499999996,153.02499999999918,2510.3,ActiveLearning,Continuing
302,62,1130.0,1176.9102500000008,222.79499999999985,2510.3,ActiveLearning,Continuing
303,168,1258.8,1215.2982499999985,124.70000000000005,2510.3,ActiveLearning,Continuing
304,70,1087.0,1173.2687499999954,226.70000000000005,2510.3,ActiveLearning,Continuing
305,256,1016.4,1124.1052500000044,266.4000000000001,2510.3,ActiveLearning,Continuing
306,0,1167.2,1182.9607499999975,117.49000000000001,2510.3,ActiveLearning,Continuing
307,85,1175.4,1193.319249999999,110.29999999999995,2510.3,ActiveLearning,Continuing
308,303,1221.6,1180.999750000003,80.0,2510.3,ActiveLearning,Continuing
309,59,1145.8,1181.1962500000002,69.92000000000007,2510.3,ActiveLearning,Continuing
310,144,1117.3,1081.4175000000039,219.5000000000001,2510.3,ActiveLearning,Continuing
311,247,1036.9,1052.1997500000002,188.10000000000002,2510.3,ActiveLearning,Continuing
