Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
43,97,1420.0,,,2510.3,WarmStart,WarmStart
44,101,1219.7,,,2510.3,WarmStart,WarmStart
45,104,1032.1,,,2510.3,WarmStart,WarmStart
46,108,1164.4,,,2510.3,WarmStart,WarmStart
47,109,1437.3,,,2510.3,WarmStart,WarmStart
48,111,1274.7,,,2510.3,WarmStart,WarmStart
49,113,1405.6,,,2510.3,WarmStart,WarmStart
50,114,1269.0,,,2510.3,WarmStart,WarmStart
51,116,1010.8,,,2510.3,WarmStart,WarmStart
52,118,1603.3,,,2510.3,WarmStart,WarmStart
53,119,1736.3,,,2510.3,WarmStart,WarmStart
54,124,1600.0,,,2510.3,WarmStart,WarmStart
55,125,1272.6,,,2510.3,WarmStart,WarmStart
56,126,1391.8,,,2510.3,WarmStart,WarmStart
57,137,1308.0,,,2510.3,WarmStart,WarmStart
58,143,1216.8,,,2510.3,WarmStart,WarmStart
59,145,1285.0,,,2510.3,WarmStart,WarmStart
60,146,1722.5,,,2510.3,WarmStart,WarmStart
61,147,1736.3,,,2510.3,WarmStart,WarmStart
62,148,1237.0,,,2510.3,WarmStart,WarmStart
63,152,1163.0,,,2510.3,WarmStart,WarmStart
64,155,1344.4,,,2510.3,WarmStart,WarmStart
65,157,1779.7,,,2510.3,WarmStart,WarmStart
66,158,1688.1,,,2510.3,WarmStart,WarmStart
67,164,1282.2,,,2510.3,WarmStart,WarmStart
68,165,1250.8,,,2510.3,WarmStart,WarmStart
69,167,1731.7,,,2510.3,WarmStart,WarmStart
70,168,1258.8,,,2510.3,WarmStart,WarmStart
71,172,1164.4,,,2510.3,WarmStart,WarmStart
72,173,1522.7,,,2510.3,WarmStart,WarmStart
73,175,1074.9,,,2510.3,WarmStart,WarmStart
74,180,1182.0,,,2510.3,WarmStart,WarmStart
75,182,1150.6,,,2510.3,WarmStart,WarmStart
76,183,1502.0,,,2510.3,WarmStart,WarmStart
77,184,1012.8,,,2510.3,WarmStart,WarmStart
78,185,1998.6,,,2510.3,WarmStart,WarmStart
79,193,1784.5,,,2510.3,WarmStart,WarmStart
80,196,1150.6,,,2510.3,WarmStart,WarmStart
81,197,1348.9,,,2510.3,WarmStart,WarmStart
82,198,1061.1,,,2510.3,WarmStart,WarmStart
83,203,1688.1,,,2510.3,WarmStart,WarmStart
84,204,2005.5,,,2510.3,WarmStart,WarmStart
85,208,1153.4,,,2510.3,WarmStart,WarmStart
86,209,1309.8,,,2510.3,WarmStart,WarmStart
87,211,1243.0,,,2510.3,WarmStart,WarmStart
88,213,1405.6,,,2510.3,WarmStart,WarmStart
89,219,1804.2,,,2510.3,WarmStart,WarmStart
90,224,1792.2,,,2510.3,WarmStart,WarmStart
91,225,1088.6,,,2510.3,WarmStart,WarmStart
92,228,1240.2,,,2510.3,WarmStart,WarmStart
93,231,1547.3,,,2510.3,WarmStart,WarmStart
94,237,1350.4,,,2510.3,WarmStart,WarmStart
95,238,1188.5,,,2510.3,WarmStart,WarmStart
96,239,1144.8,,,2510.3,WarmStart,WarmStart
97,240,1267.1,,,2510.3,WarmStart,WarmStart
98,242,1305.4,,,2510.3,WarmStart,WarmStart
99,244,1081.1,,,2510.3,WarmStart,WarmStart
100,245,1298.8,,,2510.3,WarmStart,WarmStart
101,248,1155.0,,,2510.3,WarmStart,WarmStart
102,251,1369.5,,,2510.3,WarmStart,WarmStart
103,253,1414.5,,,2510.3,WarmStart,WarmStart
104,258,1224.7,,,2510.3,WarmStart,WarmStart
105,260,1599.4,,,2510.3,WarmStart,WarmStart
106,261,1287.3,,,2510.3,WarmStart,WarmStart
107,271,1061.7,,,2510.3,WarmStart,WarmStart
108,277,1172.0,,,2510.3,WarmStart,WarmStart
109,281,1338.0,,,2510.3,WarmStart,WarmStart
110,287,1615.8,,,2510.3,WarmStart,WarmStart
111,289,1571.2,,,2510.3,WarmStart,WarmStart
112,291,1577.8,,,2510.3,WarmStart,WarmStart
113,292,2372.4,,,2510.3,WarmStart,WarmStart
114,296,1681.2,,,2510.3,WarmStart,WarmStart
115,298,1040.4,,,2510.3,WarmStart,WarmStart
116,301,1359.7,,,2510.3,WarmStart,WarmStart
117,304,1302.8,,,2510.3,WarmStart,WarmStart
118,309,1212.0,,,2510.3,WarmStart,WarmStart
119,99,2411.5,2244.953369140625,225.67652893066406,2510.3,ActiveLearning,Continuing
120,191,2411.5,2240.509033203125,229.06759643554688,2510.3,ActiveLearning,Continuing
121,106,2381.6,2259.8408203125,177.69090270996094,2510.3,ActiveLearning,Continuing
122,71,2501.1,2335.441650390625,108.36991119384766,2510.3,ActiveLearning,Continuing
123,212,2249.6,2349.27587890625,150.5792236328125,2510.3,ActiveLearning,Continuing
124,206,2331.1,2396.6484375,54.61359405517578,2510.3,ActiveLearning,Continuing
125,306,2510.3,2179.036376953125,244.9711456298828,2510.3,ActiveLearning,Max yield strength in Dataset reached
