Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
43,92,1280.7,,,2510.3,WarmStart,WarmStart
44,93,1755.2,,,2510.3,WarmStart,WarmStart
45,96,1233.3,,,2510.3,WarmStart,WarmStart
46,97,1420.0,,,2510.3,WarmStart,WarmStart
47,101,1219.7,,,2510.3,WarmStart,WarmStart
48,104,1032.1,,,2510.3,WarmStart,WarmStart
49,108,1164.4,,,2510.3,WarmStart,WarmStart
50,109,1437.3,,,2510.3,WarmStart,WarmStart
51,111,1274.7,,,2510.3,WarmStart,WarmStart
52,112,1471.0,,,2510.3,WarmStart,WarmStart
53,113,1405.6,,,2510.3,WarmStart,WarmStart
54,114,1269.0,,,2510.3,WarmStart,WarmStart
55,116,1010.8,,,2510.3,WarmStart,WarmStart
56,117,1810.0,,,2510.3,WarmStart,WarmStart
57,118,1603.3,,,2510.3,WarmStart,WarmStart
58,119,1736.3,,,2510.3,WarmStart,WarmStart
59,124,1600.0,,,2510.3,WarmStart,WarmStart
60,125,1272.6,,,2510.3,WarmStart,WarmStart
61,126,1391.8,,,2510.3,WarmStart,WarmStart
62,129,1173.8,,,2510.3,WarmStart,WarmStart
63,132,1478.4,,,2510.3,WarmStart,WarmStart
64,137,1308.0,,,2510.3,WarmStart,WarmStart
65,139,1350.4,,,2510.3,WarmStart,WarmStart
66,140,1521.3,,,2510.3,WarmStart,WarmStart
67,143,1216.8,,,2510.3,WarmStart,WarmStart
68,144,1117.3,,,2510.3,WarmStart,WarmStart
69,145,1285.0,,,2510.3,WarmStart,WarmStart
70,146,1722.5,,,2510.3,WarmStart,WarmStart
71,147,1736.3,,,2510.3,WarmStart,WarmStart
72,148,1237.0,,,2510.3,WarmStart,WarmStart
73,152,1163.0,,,2510.3,WarmStart,WarmStart
74,154,1123.1,,,2510.3,WarmStart,WarmStart
75,155,1344.4,,,2510.3,WarmStart,WarmStart
76,157,1779.7,,,2510.3,WarmStart,WarmStart
77,158,1688.1,,,2510.3,WarmStart,WarmStart
78,163,1383.5,,,2510.3,WarmStart,WarmStart
79,164,1282.2,,,2510.3,WarmStart,WarmStart
80,165,1250.8,,,2510.3,WarmStart,WarmStart
81,167,1731.7,,,2510.3,WarmStart,WarmStart
82,168,1258.8,,,2510.3,WarmStart,WarmStart
83,172,1164.4,,,2510.3,WarmStart,WarmStart
84,173,1522.7,,,2510.3,WarmStart,WarmStart
85,175,1074.9,,,2510.3,WarmStart,WarmStart
86,176,1026.6,,,2510.3,WarmStart,WarmStart
87,177,1503.4,,,2510.3,WarmStart,WarmStart
88,180,1182.0,,,2510.3,WarmStart,WarmStart
89,181,1801.8,,,2510.3,WarmStart,WarmStart
90,182,1150.6,,,2510.3,WarmStart,WarmStart
91,183,1502.0,,,2510.3,WarmStart,WarmStart
92,184,1012.8,,,2510.3,WarmStart,WarmStart
93,185,1998.6,,,2510.3,WarmStart,WarmStart
94,186,1741.8,,,2510.3,WarmStart,WarmStart
95,193,1784.5,,,2510.3,WarmStart,WarmStart
96,194,1233.3,,,2510.3,WarmStart,WarmStart
97,195,1296.0,,,2510.3,WarmStart,WarmStart
98,196,1150.6,,,2510.3,WarmStart,WarmStart
99,197,1348.9,,,2510.3,WarmStart,WarmStart
100,198,1061.1,,,2510.3,WarmStart,WarmStart
101,203,1688.1,,,2510.3,WarmStart,WarmStart
102,204,2005.5,,,2510.3,WarmStart,WarmStart
103,206,2331.1,,,2510.3,WarmStart,WarmStart
104,208,1153.4,,,2510.3,WarmStart,WarmStart
105,209,1309.8,,,2510.3,WarmStart,WarmStart
106,211,1243.0,,,2510.3,WarmStart,WarmStart
107,213,1405.6,,,2510.3,WarmStart,WarmStart
108,218,1169.2,,,2510.3,WarmStart,WarmStart
109,219,1804.2,,,2510.3,WarmStart,WarmStart
110,221,1506.8,,,2510.3,WarmStart,WarmStart
111,224,1792.2,,,2510.3,WarmStart,WarmStart
112,225,1088.6,,,2510.3,WarmStart,WarmStart
113,228,1240.2,,,2510.3,WarmStart,WarmStart
114,231,1547.3,,,2510.3,WarmStart,WarmStart
115,237,1350.4,,,2510.3,WarmStart,WarmStart
116,238,1188.5,,,2510.3,WarmStart,WarmStart
117,239,1144.8,,,2510.3,WarmStart,WarmStart
118,240,1267.1,,,2510.3,WarmStart,WarmStart
119,242,1305.4,,,2510.3,WarmStart,WarmStart
120,244,1081.1,,,2510.3,WarmStart,WarmStart
121,245,1298.8,,,2510.3,WarmStart,WarmStart
122,248,1155.0,,,2510.3,WarmStart,WarmStart
123,251,1369.5,,,2510.3,WarmStart,WarmStart
124,253,1414.5,,,2510.3,WarmStart,WarmStart
125,258,1224.7,,,2510.3,WarmStart,WarmStart
126,260,1599.4,,,2510.3,WarmStart,WarmStart
127,261,1287.3,,,2510.3,WarmStart,WarmStart
128,262,1309.1,,,2510.3,WarmStart,WarmStart
129,268,1263.6,,,2510.3,WarmStart,WarmStart
130,271,1061.7,,,2510.3,WarmStart,WarmStart
131,272,1555.8,,,2510.3,WarmStart,WarmStart
132,277,1172.0,,,2510.3,WarmStart,WarmStart
133,281,1338.0,,,2510.3,WarmStart,WarmStart
134,282,1143.7,,,2510.3,WarmStart,WarmStart
135,287,1615.8,,,2510.3,WarmStart,WarmStart
136,288,1768.0,,,2510.3,WarmStart,WarmStart
137,289,1571.2,,,2510.3,WarmStart,WarmStart
138,291,1577.8,,,2510.3,WarmStart,WarmStart
139,292,2372.4,,,2510.3,WarmStart,WarmStart
140,295,1276.7,,,2510.3,WarmStart,WarmStart
141,296,1681.2,,,2510.3,WarmStart,WarmStart
142,298,1040.4,,,2510.3,WarmStart,WarmStart
143,301,1359.7,,,2510.3,WarmStart,WarmStart
144,304,1302.8,,,2510.3,WarmStart,WarmStart
145,309,1212.0,,,2510.3,WarmStart,WarmStart
146,106,2381.6,2317.0329999999985,884.1650000000002,2510.3,ActiveLearning,Continuing
147,306,2510.3,2336.403000000003,818.0000000000002,2510.3,ActiveLearning,Max yield strength in Dataset reached
