Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
39,77,1653.6,,,2510.3,WarmStart,WarmStart
40,79,1641.2,,,2510.3,WarmStart,WarmStart
41,81,1280.8,,,2510.3,WarmStart,WarmStart
42,85,1175.4,,,2510.3,WarmStart,WarmStart
43,86,1453.8,,,2510.3,WarmStart,WarmStart
44,87,1393.5,,,2510.3,WarmStart,WarmStart
45,89,1021.0,,,2510.3,WarmStart,WarmStart
46,90,1185.1,,,2510.3,WarmStart,WarmStart
47,92,1280.7,,,2510.3,WarmStart,WarmStart
48,93,1755.2,,,2510.3,WarmStart,WarmStart
49,96,1233.3,,,2510.3,WarmStart,WarmStart
50,100,1047.3,,,2510.3,WarmStart,WarmStart
51,102,1575.5,,,2510.3,WarmStart,WarmStart
52,103,1314.2,,,2510.3,WarmStart,WarmStart
53,111,1274.7,,,2510.3,WarmStart,WarmStart
54,112,1471.0,,,2510.3,WarmStart,WarmStart
55,113,1405.6,,,2510.3,WarmStart,WarmStart
56,118,1603.3,,,2510.3,WarmStart,WarmStart
57,120,1275.3,,,2510.3,WarmStart,WarmStart
58,125,1272.6,,,2510.3,WarmStart,WarmStart
59,126,1391.8,,,2510.3,WarmStart,WarmStart
60,127,1737.2,,,2510.3,WarmStart,WarmStart
61,129,1173.8,,,2510.3,WarmStart,WarmStart
62,132,1478.4,,,2510.3,WarmStart,WarmStart
63,133,1312.0,,,2510.3,WarmStart,WarmStart
64,135,1354.2,,,2510.3,WarmStart,WarmStart
65,136,1199.0,,,2510.3,WarmStart,WarmStart
66,139,1350.4,,,2510.3,WarmStart,WarmStart
67,140,1521.3,,,2510.3,WarmStart,WarmStart
68,142,1340.1,,,2510.3,WarmStart,WarmStart
69,143,1216.8,,,2510.3,WarmStart,WarmStart
70,146,1722.5,,,2510.3,WarmStart,WarmStart
71,148,1237.0,,,2510.3,WarmStart,WarmStart
72,150,1846.5,,,2510.3,WarmStart,WarmStart
73,151,1109.3,,,2510.3,WarmStart,WarmStart
74,152,1163.0,,,2510.3,WarmStart,WarmStart
75,154,1123.1,,,2510.3,WarmStart,WarmStart
76,155,1344.4,,,2510.3,WarmStart,WarmStart
77,156,1550.3,,,2510.3,WarmStart,WarmStart
78,160,1309.1,,,2510.3,WarmStart,WarmStart
79,163,1383.5,,,2510.3,WarmStart,WarmStart
80,164,1282.2,,,2510.3,WarmStart,WarmStart
81,166,1091.4,,,2510.3,WarmStart,WarmStart
82,168,1258.8,,,2510.3,WarmStart,WarmStart
83,170,1274.7,,,2510.3,WarmStart,WarmStart
84,172,1164.4,,,2510.3,WarmStart,WarmStart
85,173,1522.7,,,2510.3,WarmStart,WarmStart
86,175,1074.9,,,2510.3,WarmStart,WarmStart
87,176,1026.6,,,2510.3,WarmStart,WarmStart
88,177,1503.4,,,2510.3,WarmStart,WarmStart
89,178,1460.7,,,2510.3,WarmStart,WarmStart
90,182,1150.6,,,2510.3,WarmStart,WarmStart
91,183,1502.0,,,2510.3,WarmStart,WarmStart
92,185,1998.6,,,2510.3,WarmStart,WarmStart
93,187,1870.6,,,2510.3,WarmStart,WarmStart
94,188,1681.2,,,2510.3,WarmStart,WarmStart
95,190,1243.6,,,2510.3,WarmStart,WarmStart
96,191,2411.5,,,2510.3,WarmStart,WarmStart
97,192,1674.6,,,2510.3,WarmStart,WarmStart
98,194,1233.3,,,2510.3,WarmStart,WarmStart
99,197,1348.9,,,2510.3,WarmStart,WarmStart
100,198,1061.1,,,2510.3,WarmStart,WarmStart
101,203,1688.1,,,2510.3,WarmStart,WarmStart
102,204,2005.5,,,2510.3,WarmStart,WarmStart
103,208,1153.4,,,2510.3,WarmStart,WarmStart
104,212,2249.6,,,2510.3,WarmStart,WarmStart
105,213,1405.6,,,2510.3,WarmStart,WarmStart
106,215,1688.1,,,2510.3,WarmStart,WarmStart
107,221,1506.8,,,2510.3,WarmStart,WarmStart
108,222,1792.1,,,2510.3,WarmStart,WarmStart
109,223,1412.5,,,2510.3,WarmStart,WarmStart
110,225,1088.6,,,2510.3,WarmStart,WarmStart
111,230,1475.8,,,2510.3,WarmStart,WarmStart
112,232,1515.8,,,2510.3,WarmStart,WarmStart
113,234,1212.6,,,2510.3,WarmStart,WarmStart
114,237,1350.4,,,2510.3,WarmStart,WarmStart
115,240,1267.1,,,2510.3,WarmStart,WarmStart
116,242,1305.4,,,2510.3,WarmStart,WarmStart
117,243,1194.0,,,2510.3,WarmStart,WarmStart
118,244,1081.1,,,2510.3,WarmStart,WarmStart
119,246,1564.0,,,2510.3,WarmStart,WarmStart
120,247,1036.9,,,2510.3,WarmStart,WarmStart
121,248,1155.0,,,2510.3,WarmStart,WarmStart
122,249,1460.7,,,2510.3,WarmStart,WarmStart
123,250,1322.9,,,2510.3,WarmStart,WarmStart
124,251,1369.5,,,2510.3,WarmStart,WarmStart
125,252,1730.2,,,2510.3,WarmStart,WarmStart
126,253,1414.5,,,2510.3,WarmStart,WarmStart
127,255,1280.2,,,2510.3,WarmStart,WarmStart
128,257,1287.4,,,2510.3,WarmStart,WarmStart
129,258,1224.7,,,2510.3,WarmStart,WarmStart
130,259,1463.3,,,2510.3,WarmStart,WarmStart
131,260,1599.4,,,2510.3,WarmStart,WarmStart
132,264,1288.4,,,2510.3,WarmStart,WarmStart
133,267,1352.2,,,2510.3,WarmStart,WarmStart
134,269,1368.5,,,2510.3,WarmStart,WarmStart
135,271,1061.7,,,2510.3,WarmStart,WarmStart
136,273,2402.3,,,2510.3,WarmStart,WarmStart
137,274,1486.2,,,2510.3,WarmStart,WarmStart
138,275,1392.4,,,2510.3,WarmStart,WarmStart
139,276,1629.9,,,2510.3,WarmStart,WarmStart
140,277,1172.0,,,2510.3,WarmStart,WarmStart
141,280,1730.2,,,2510.3,WarmStart,WarmStart
142,281,1338.0,,,2510.3,WarmStart,WarmStart
143,282,1143.7,,,2510.3,WarmStart,WarmStart
144,283,1130.4,,,2510.3,WarmStart,WarmStart
145,285,1812.1,,,2510.3,WarmStart,WarmStart
146,287,1615.8,,,2510.3,WarmStart,WarmStart
147,288,1768.0,,,2510.3,WarmStart,WarmStart
148,290,1005.9,,,2510.3,WarmStart,WarmStart
149,293,1123.1,,,2510.3,WarmStart,WarmStart
150,296,1681.2,,,2510.3,WarmStart,WarmStart
151,297,1404.2,,,2510.3,WarmStart,WarmStart
152,299,1777.6,,,2510.3,WarmStart,WarmStart
153,300,1164.4,,,2510.3,WarmStart,WarmStart
154,303,1221.6,,,2510.3,WarmStart,WarmStart
155,304,1302.8,,,2510.3,WarmStart,WarmStart
156,305,1139.7,,,2510.3,WarmStart,WarmStart
157,309,1212.0,,,2510.3,WarmStart,WarmStart
158,34,1730.2,3990.930419921875,134.973388671875,2510.3,ActiveLearning,Continuing
159,71,2501.1,2527.748779296875,47.93376541137695,2510.3,ActiveLearning,Continuing
160,99,2411.5,2294.303955078125,52.30703353881836,2510.3,ActiveLearning,Continuing
161,31,2487.3,2281.811767578125,57.21835708618164,2510.3,ActiveLearning,Continuing
162,206,2331.1,2329.491943359375,59.762603759765625,2510.3,ActiveLearning,Continuing
163,289,1571.2,2298.939697265625,63.514041900634766,2510.3,ActiveLearning,Continuing
164,205,1730.2,2134.7578125,64.04491424560547,2510.3,ActiveLearning,Continuing
165,147,1736.3,2139.750732421875,74.94327545166016,2510.3,ActiveLearning,Continuing
166,291,1577.8,2069.18115234375,81.75521087646484,2510.3,ActiveLearning,Continuing
167,106,2381.6,2161.962646484375,72.50450897216797,2510.3,ActiveLearning,Continuing
168,292,2372.4,1999.3421630859375,63.92573165893555,2510.3,ActiveLearning,Continuing
169,265,1680.6,2134.88134765625,86.33350372314453,2510.3,ActiveLearning,Continuing
170,73,2381.6,1965.3331298828125,74.14309692382812,2510.3,ActiveLearning,Continuing
171,306,2510.3,2157.878662109375,76.51710510253906,2510.3,ActiveLearning,Max yield strength in Dataset reached
