Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,296,1681.2,6732.39990234375,162.43765258789062,2510.3,ActiveLearning,Continuing
84,34,1730.2,5393.724609375,157.29421997070312,2510.3,ActiveLearning,Continuing
85,71,2501.1,2681.874267578125,41.05619430541992,2510.3,ActiveLearning,Continuing
86,291,1577.8,2607.638916015625,56.07461166381836,2510.3,ActiveLearning,Continuing
87,194,1233.3,2482.755859375,44.8115234375,2510.3,ActiveLearning,Continuing
88,75,1471.1,2584.5439453125,105.53826904296875,2510.3,ActiveLearning,Continuing
89,31,2487.3,2431.68994140625,64.28606414794922,2510.3,ActiveLearning,Continuing
90,206,2331.1,2470.228515625,62.08079528808594,2510.3,ActiveLearning,Continuing
91,147,1736.3,2372.5205078125,64.69371032714844,2510.3,ActiveLearning,Continuing
92,292,2372.4,2451.6123046875,63.03691482543945,2510.3,ActiveLearning,Continuing
93,73,2381.6,2226.21875,59.46966552734375,2510.3,ActiveLearning,Continuing
94,273,2402.3,2161.016845703125,67.43498992919922,2510.3,ActiveLearning,Continuing
95,106,2381.6,2301.618408203125,73.35962677001953,2510.3,ActiveLearning,Continuing
96,47,1228.9,2237.960693359375,91.39066314697266,2510.3,ActiveLearning,Continuing
97,212,2249.6,2072.206787109375,71.02090454101562,2510.3,ActiveLearning,Continuing
98,40,2157.3,2127.113525390625,60.69514465332031,2510.3,ActiveLearning,Continuing
99,185,1998.6,1854.37841796875,220.94100952148438,2510.3,ActiveLearning,Continuing
100,68,2006.0,1983.78759765625,64.44239044189453,2510.3,ActiveLearning,Continuing
101,64,1661.2,1937.077392578125,63.429527282714844,2510.3,ActiveLearning,Continuing
102,288,1768.0,1939.666748046875,58.37273025512695,2510.3,ActiveLearning,Continuing
103,119,1736.3,1947.5653076171875,62.96556854248047,2510.3,ActiveLearning,Continuing
104,187,1870.6,1843.502685546875,73.75469970703125,2510.3,ActiveLearning,Continuing
105,76,1669.3,1793.1156005859375,68.27226257324219,2510.3,ActiveLearning,Continuing
106,27,1825.8,1851.95849609375,69.93448638916016,2510.3,ActiveLearning,Continuing
107,266,1667.4,1818.656982421875,69.40995025634766,2510.3,ActiveLearning,Continuing
108,19,1723.2,1806.5692138671875,58.089115142822266,2510.3,ActiveLearning,Continuing
109,142,1340.1,1817.7650146484375,65.96543884277344,2510.3,ActiveLearning,Continuing
110,305,1139.7,1806.30029296875,64.04544830322266,2510.3,ActiveLearning,Continuing
111,219,1804.2,1851.46240234375,63.664825439453125,2510.3,ActiveLearning,Continuing
112,26,1236.6,1774.0140380859375,96.73287200927734,2510.3,ActiveLearning,Continuing
113,299,1777.6,1753.232177734375,57.08290100097656,2510.3,ActiveLearning,Continuing
114,186,1741.8,1800.5098876953125,59.341575622558594,2510.3,ActiveLearning,Continuing
115,205,1730.2,1746.2830810546875,69.39282989501953,2510.3,ActiveLearning,Continuing
116,246,1564.0,1783.7225341796875,62.872074127197266,2510.3,ActiveLearning,Continuing
117,82,1746.6,1771.8878173828125,54.41081619262695,2510.3,ActiveLearning,Continuing
118,117,1810.0,1823.5562744140625,59.39641571044922,2510.3,ActiveLearning,Continuing
119,189,1818.0,1785.321044921875,54.03829574584961,2510.3,ActiveLearning,Continuing
120,210,1580.0,1802.0826416015625,95.1052474975586,2510.3,ActiveLearning,Continuing
121,181,1801.8,1673.5574951171875,147.95249938964844,2510.3,ActiveLearning,Continuing
122,121,1795.5,1749.9051513671875,55.62516403198242,2510.3,ActiveLearning,Continuing
123,224,1792.2,1751.5706787109375,61.85091781616211,2510.3,ActiveLearning,Continuing
124,115,1536.5,1769.6160888671875,94.70976257324219,2510.3,ActiveLearning,Continuing
125,280,1730.2,1712.0732421875,51.23780059814453,2510.3,ActiveLearning,Continuing
126,275,1392.4,1733.2025146484375,64.0014877319336,2510.3,ActiveLearning,Continuing
127,239,1144.8,1692.2662353515625,65.7430648803711,2510.3,ActiveLearning,Continuing
128,279,1805.2,1648.467041015625,56.25992202758789,2510.3,ActiveLearning,Continuing
129,265,1680.6,1636.7010498046875,122.02513122558594,2510.3,ActiveLearning,Continuing
130,45,1716.3,1682.2484130859375,62.880821228027344,2510.3,ActiveLearning,Continuing
131,285,1812.1,1611.9833984375,61.80311584472656,2510.3,ActiveLearning,Continuing
132,79,1641.2,1660.244384765625,57.544944763183594,2510.3,ActiveLearning,Continuing
133,158,1688.1,1676.0701904296875,48.052947998046875,2510.3,ActiveLearning,Continuing
134,193,1784.5,1656.08349609375,48.19253921508789,2510.3,ActiveLearning,Continuing
135,262,1309.1,1657.5596923828125,47.533504486083984,2510.3,ActiveLearning,Continuing
136,146,1722.5,1635.6324462890625,52.43960189819336,2510.3,ActiveLearning,Continuing
137,33,1819.0,1654.4814453125,48.26179122924805,2510.3,ActiveLearning,Continuing
138,150,1846.5,1634.9959716796875,46.217620849609375,2510.3,ActiveLearning,Continuing
139,252,1730.2,1594.3062744140625,49.13369369506836,2510.3,ActiveLearning,Continuing
140,44,1474.4,1610.1070556640625,59.94566345214844,2510.3,ActiveLearning,Continuing
141,276,1629.9,1645.0682373046875,47.27046203613281,2510.3,ActiveLearning,Continuing
142,216,1371.1,1565.53173828125,43.92338180541992,2510.3,ActiveLearning,Continuing
143,172,1164.4,1620.1456298828125,150.69012451171875,2510.3,ActiveLearning,Continuing
144,188,1681.2,1573.919189453125,40.38111114501953,2510.3,ActiveLearning,Continuing
145,231,1547.3,1619.3726806640625,41.24088668823242,2510.3,ActiveLearning,Continuing
146,93,1755.2,1586.197021484375,38.03497314453125,2510.3,ActiveLearning,Continuing
147,123,1729.4,1760.1881103515625,43.771827697753906,2510.3,ActiveLearning,Continuing
148,201,1586.7,1672.1448974609375,45.560821533203125,2510.3,ActiveLearning,Continuing
149,213,1405.6,1571.6534423828125,47.332889556884766,2510.3,ActiveLearning,Continuing
150,249,1460.7,1550.8460693359375,44.34938049316406,2510.3,ActiveLearning,Continuing
151,215,1688.1,1510.6842041015625,41.21210861206055,2510.3,ActiveLearning,Continuing
152,287,1615.8,1537.662353515625,44.61066436767578,2510.3,ActiveLearning,Continuing
153,132,1478.4,1550.120361328125,40.3301887512207,2510.3,ActiveLearning,Continuing
154,198,1061.1,1504.5262451171875,82.83026123046875,2510.3,ActiveLearning,Continuing
155,240,1267.1,1531.81884765625,74.93286895751953,2510.3,ActiveLearning,Continuing
156,113,1405.6,1521.55224609375,34.273216247558594,2510.3,ActiveLearning,Continuing
157,54,1429.7,1481.516845703125,41.825374603271484,2510.3,ActiveLearning,Continuing
158,1,1502.0,1508.9256591796875,40.55801010131836,2510.3,ActiveLearning,Continuing
159,177,1503.4,1478.8538818359375,36.88513946533203,2510.3,ActiveLearning,Continuing
160,35,1357.3,1461.1221923828125,42.57331848144531,2510.3,ActiveLearning,Continuing
161,107,1309.1,1403.74755859375,123.54378509521484,2510.3,ActiveLearning,Continuing
162,12,1455.4,1489.4083251953125,36.13212203979492,2510.3,ActiveLearning,Continuing
163,227,1874.6,1487.106689453125,37.93757247924805,2510.3,ActiveLearning,Continuing
164,127,1737.2,1547.2147216796875,49.9097785949707,2510.3,ActiveLearning,Continuing
165,233,1088.6,1438.5523681640625,59.573055267333984,2510.3,ActiveLearning,Continuing
166,156,1550.3,1441.8634033203125,34.77643966674805,2510.3,ActiveLearning,Continuing
167,183,1502.0,1453.5777587890625,36.624542236328125,2510.3,ActiveLearning,Continuing
168,102,1575.5,1478.951904296875,38.001319885253906,2510.3,ActiveLearning,Continuing
169,263,1123.1,1425.9766845703125,49.96976852416992,2510.3,ActiveLearning,Continuing
170,67,1438.6,1442.45703125,39.975399017333984,2510.3,ActiveLearning,Continuing
171,112,1471.0,1444.4293212890625,32.92876434326172,2510.3,ActiveLearning,Continuing
172,24,1383.7,1457.026611328125,35.68623352050781,2510.3,ActiveLearning,Continuing
173,48,1451.7,1449.3082275390625,35.96442413330078,2510.3,ActiveLearning,Continuing
174,230,1475.8,1420.9345703125,32.29195022583008,2510.3,ActiveLearning,Continuing
175,77,1653.6,1445.4793701171875,37.23653030395508,2510.3,ActiveLearning,Continuing
176,221,1506.8,1448.5228271484375,33.519309997558594,2510.3,ActiveLearning,Continuing
177,297,1404.2,1437.7269287109375,37.942596435546875,2510.3,ActiveLearning,Continuing
178,235,1419.4,1437.6793212890625,42.731502532958984,2510.3,ActiveLearning,Continuing
179,140,1521.3,1441.2652587890625,75.68460845947266,2510.3,ActiveLearning,Continuing
180,180,1182.0,1406.1385498046875,35.81248092651367,2510.3,ActiveLearning,Continuing
181,226,1646.7,1383.2972412109375,87.59916687011719,2510.3,ActiveLearning,Continuing
182,141,1273.3,1450.8734130859375,43.04730224609375,2510.3,ActiveLearning,Continuing
183,259,1463.3,1403.9945068359375,30.20676612854004,2510.3,ActiveLearning,Continuing
184,42,1350.3,1399.13037109375,36.40615463256836,2510.3,ActiveLearning,Continuing
185,38,1426.2,1412.272705078125,34.2927131652832,2510.3,ActiveLearning,Continuing
186,253,1414.5,1420.53125,30.614124298095703,2510.3,ActiveLearning,Continuing
187,109,1437.3,1399.177490234375,34.6651611328125,2510.3,ActiveLearning,Continuing
188,236,1019.7,1352.1612548828125,78.69066619873047,2510.3,ActiveLearning,Continuing
189,304,1302.8,1426.56591796875,34.3253173828125,2510.3,ActiveLearning,Continuing
190,170,1274.7,1373.2314453125,33.68465805053711,2510.3,ActiveLearning,Continuing
191,97,1420.0,1375.040283203125,32.19984817504883,2510.3,ActiveLearning,Continuing
192,72,1317.0,1375.6551513671875,36.73393249511719,2510.3,ActiveLearning,Continuing
193,155,1344.4,1370.434814453125,27.92000389099121,2510.3,ActiveLearning,Continuing
194,58,1276.5,1340.44873046875,45.67470169067383,2510.3,ActiveLearning,Continuing
195,232,1515.8,1319.9730224609375,26.004310607910156,2510.3,ActiveLearning,Continuing
196,250,1322.9,1378.3551025390625,29.956745147705078,2510.3,ActiveLearning,Continuing
197,3,1341.7,1356.3470458984375,31.492280960083008,2510.3,ActiveLearning,Continuing
198,92,1280.7,1375.954345703125,28.408164978027344,2510.3,ActiveLearning,Continuing
199,294,1390.4,1343.069091796875,26.590890884399414,2510.3,ActiveLearning,Continuing
200,124,1600.0,1327.175048828125,91.01195526123047,2510.3,ActiveLearning,Continuing
201,223,1412.5,1370.5673828125,33.55109786987305,2510.3,ActiveLearning,Continuing
202,41,1169.4,1341.5557861328125,36.97520065307617,2510.3,ActiveLearning,Continuing
203,53,1372.9,1358.0914306640625,43.38273620605469,2510.3,ActiveLearning,Continuing
204,244,1081.1,1317.22802734375,99.81629943847656,2510.3,ActiveLearning,Continuing
205,145,1285.0,1346.55615234375,34.7978401184082,2510.3,ActiveLearning,Continuing
206,286,1297.5,1324.3291015625,35.209678649902344,2510.3,ActiveLearning,Continuing
207,311,1376.7,1329.286865234375,38.11423110961914,2510.3,ActiveLearning,Continuing
208,309,1212.0,1338.016357421875,35.17713165283203,2510.3,ActiveLearning,Continuing
209,307,1344.0,1324.4697265625,35.967376708984375,2510.3,ActiveLearning,Continuing
210,36,1245.4,1332.42333984375,27.848066329956055,2510.3,ActiveLearning,Continuing
211,95,1277.7,1367.52978515625,35.386924743652344,2510.3,ActiveLearning,Continuing
212,134,1282.2,1332.3441162109375,32.26530456542969,2510.3,ActiveLearning,Continuing
213,120,1275.3,1342.18017578125,26.517202377319336,2510.3,ActiveLearning,Continuing
214,88,1294.9,1317.237548828125,32.56421661376953,2510.3,ActiveLearning,Continuing
215,133,1312.0,1321.90576171875,37.172122955322266,2510.3,ActiveLearning,Continuing
216,110,1241.0,1334.352783203125,35.00632095336914,2510.3,ActiveLearning,Continuing
217,139,1350.4,1333.0606689453125,42.11901092529297,2510.3,ActiveLearning,Continuing
218,111,1274.7,1336.9912109375,36.918968200683594,2510.3,ActiveLearning,Continuing
219,74,1312.6,1312.617919921875,29.621984481811523,2510.3,ActiveLearning,Continuing
220,100,1047.3,1310.1402587890625,33.02869415283203,2510.3,ActiveLearning,Continuing
221,80,1125.0,1298.6602783203125,28.981843948364258,2510.3,ActiveLearning,Continuing
222,94,1376.3,1330.50341796875,28.125179290771484,2510.3,ActiveLearning,Continuing
223,209,1309.8,1316.115966796875,40.75840759277344,2510.3,ActiveLearning,Continuing
224,37,1412.5,1299.472412109375,25.35138702392578,2510.3,ActiveLearning,Continuing
225,15,1136.9,1302.718994140625,49.50522994995117,2510.3,ActiveLearning,Continuing
226,131,1391.2,1296.759033203125,38.47085189819336,2510.3,ActiveLearning,Continuing
227,137,1308.0,1292.4747314453125,35.54499053955078,2510.3,ActiveLearning,Continuing
228,199,1369.5,1304.817626953125,27.730764389038086,2510.3,ActiveLearning,Continuing
229,264,1288.4,1293.2913818359375,62.66166687011719,2510.3,ActiveLearning,Continuing
230,52,1332.7,1290.6551513671875,27.65618324279785,2510.3,ActiveLearning,Continuing
231,302,1311.1,1272.3377685546875,29.247838973999023,2510.3,ActiveLearning,Continuing
232,10,1218.4,1273.1571044921875,30.618085861206055,2510.3,ActiveLearning,Continuing
233,50,1371.4,1284.4693603515625,36.63652420043945,2510.3,ActiveLearning,Continuing
234,63,1423.8,1298.0848388671875,36.983154296875,2510.3,ActiveLearning,Continuing
235,103,1314.2,1293.68994140625,31.03380012512207,2510.3,ActiveLearning,Continuing
236,241,1218.8,1275.7796630859375,24.548702239990234,2510.3,ActiveLearning,Continuing
237,128,1172.0,1267.9083251953125,32.26308822631836,2510.3,ActiveLearning,Continuing
238,229,1311.4,1268.319580078125,27.796430587768555,2510.3,ActiveLearning,Continuing
239,269,1368.5,1265.13134765625,22.884408950805664,2510.3,ActiveLearning,Continuing
240,270,1300.3,1253.8492431640625,33.48953628540039,2510.3,ActiveLearning,Continuing
241,25,1005.9,1233.214111328125,39.576236724853516,2510.3,ActiveLearning,Continuing
242,283,1130.4,1204.53662109375,102.79071807861328,2510.3,ActiveLearning,Continuing
243,211,1243.0,1263.0677490234375,26.00571632385254,2510.3,ActiveLearning,Continuing
244,56,1357.9,1260.260986328125,26.17428207397461,2510.3,ActiveLearning,Continuing
245,114,1269.0,1284.19921875,33.4370002746582,2510.3,ActiveLearning,Continuing
246,295,1276.7,1277.9351806640625,31.390111923217773,2510.3,ActiveLearning,Continuing
247,7,1306.9,1267.2520751953125,30.537052154541016,2510.3,ActiveLearning,Continuing
248,84,1278.2,1278.6085205078125,29.475616455078125,2510.3,ActiveLearning,Continuing
249,242,1305.4,1259.829345703125,23.384479522705078,2510.3,ActiveLearning,Continuing
250,81,1280.8,1250.1494140625,25.855640411376953,2510.3,ActiveLearning,Continuing
251,160,1309.1,1244.2059326171875,33.60487747192383,2510.3,ActiveLearning,Continuing
252,78,1580.1,1192.631591796875,62.33893966674805,2510.3,ActiveLearning,Continuing
253,87,1393.5,1451.5177001953125,52.377037048339844,2510.3,ActiveLearning,Continuing
254,4,1322.1,1217.90185546875,39.293853759765625,2510.3,ActiveLearning,Continuing
255,143,1216.8,1235.6812744140625,25.454572677612305,2510.3,ActiveLearning,Continuing
256,165,1250.8,1233.563720703125,22.980789184570312,2510.3,ActiveLearning,Continuing
257,16,1328.3,1164.3193359375,54.63943862915039,2510.3,ActiveLearning,Continuing
258,85,1175.4,1218.036376953125,21.034719467163086,2510.3,ActiveLearning,Continuing
259,202,1026.6,1206.0196533203125,34.022682189941406,2510.3,ActiveLearning,Continuing
260,207,1019.0,1222.54052734375,38.460243225097656,2510.3,ActiveLearning,Continuing
261,164,1282.2,1231.3199462890625,21.56244659423828,2510.3,ActiveLearning,Continuing
262,182,1150.6,1233.8677978515625,20.148887634277344,2510.3,ActiveLearning,Continuing
263,98,1243.4,1234.69873046875,43.10227966308594,2510.3,ActiveLearning,Continuing
264,105,1358.2,1204.21923828125,27.929821014404297,2510.3,ActiveLearning,Continuing
265,166,1091.4,1239.03857421875,23.933252334594727,2510.3,ActiveLearning,Continuing
266,86,1453.8,1185.653076171875,30.29660415649414,2510.3,ActiveLearning,Continuing
267,303,1221.6,1201.1656494140625,17.269269943237305,2510.3,ActiveLearning,Continuing
268,234,1212.6,1219.9686279296875,19.085920333862305,2510.3,ActiveLearning,Continuing
269,70,1087.0,1223.7130126953125,23.27157211303711,2510.3,ActiveLearning,Continuing
270,39,1071.4,1201.3846435546875,48.72353744506836,2510.3,ActiveLearning,Continuing
271,96,1233.3,1235.491455078125,28.553977966308594,2510.3,ActiveLearning,Continuing
272,148,1237.0,1197.9722900390625,23.100704193115234,2510.3,ActiveLearning,Continuing
273,161,1167.2,1200.2879638671875,20.3903865814209,2510.3,ActiveLearning,Continuing
274,0,1167.2,1199.8009033203125,16.207679748535156,2510.3,ActiveLearning,Continuing
275,66,1157.5,1211.591796875,18.84674644470215,2510.3,ActiveLearning,Continuing
276,168,1258.8,1191.52099609375,21.697986602783203,2510.3,ActiveLearning,Continuing
277,208,1153.4,1057.203125,159.49896240234375,2510.3,ActiveLearning,Continuing
278,90,1185.1,1190.4881591796875,20.827177047729492,2510.3,ActiveLearning,Continuing
279,91,1136.8,1161.6884765625,42.31838607788086,2510.3,ActiveLearning,Continuing
280,32,1226.4,1159.838623046875,21.407381057739258,2510.3,ActiveLearning,Continuing
281,196,1150.6,1176.0726318359375,18.540067672729492,2510.3,ActiveLearning,Continuing
282,225,1088.6,1167.0699462890625,31.30752182006836,2510.3,ActiveLearning,Continuing
283,28,1230.6,1153.0662841796875,19.148128509521484,2510.3,ActiveLearning,Continuing
284,62,1130.0,1144.5972900390625,20.30072021484375,2510.3,ActiveLearning,Continuing
285,298,1040.4,1127.0648193359375,35.58378219604492,2510.3,ActiveLearning,Continuing
286,200,1133.4,1126.2091064453125,17.790922164916992,2510.3,ActiveLearning,Continuing
287,179,1205.8,1104.609619140625,25.920597076416016,2510.3,ActiveLearning,Continuing
288,151,1109.3,1171.7220458984375,31.99831771850586,2510.3,ActiveLearning,Continuing
289,69,1131.9,1103.0140380859375,38.42655944824219,2510.3,ActiveLearning,Continuing
290,59,1145.8,1103.448486328125,14.89484691619873,2510.3,ActiveLearning,Continuing
291,136,1199.0,1085.36767578125,34.83100891113281,2510.3,ActiveLearning,Continuing
292,57,1235.9,1079.8148193359375,39.89736557006836,2510.3,ActiveLearning,Continuing
293,175,1074.9,1113.940185546875,24.317171096801758,2510.3,ActiveLearning,Continuing
294,83,1096.5,1081.9461669921875,19.733585357666016,2510.3,ActiveLearning,Continuing
295,261,1287.3,1099.86962890625,31.240493774414062,2510.3,ActiveLearning,Continuing
296,153,1194.0,1086.7569580078125,15.001197814941406,2510.3,ActiveLearning,Continuing
297,247,1036.9,1083.5013427734375,20.931318283081055,2510.3,ActiveLearning,Continuing
298,256,1016.4,1058.97998046875,103.53495788574219,2510.3,ActiveLearning,Continuing
299,174,1287.4,1067.4801025390625,18.453746795654297,2510.3,ActiveLearning,Continuing
300,162,1258.2,1098.0792236328125,28.80915641784668,2510.3,ActiveLearning,Continuing
301,257,1287.4,1097.510986328125,19.188034057617188,2510.3,ActiveLearning,Continuing
302,101,1219.7,1090.6590576171875,16.286169052124023,2510.3,ActiveLearning,Continuing
303,43,1026.6,1053.1256103515625,27.100248336791992,2510.3,ActiveLearning,Continuing
304,245,1298.8,1050.395263671875,30.95245361328125,2510.3,ActiveLearning,Continuing
305,238,1188.5,1149.1551513671875,29.72570037841797,2510.3,ActiveLearning,Continuing
306,138,1525.0,1046.51806640625,43.13172912597656,2510.3,ActiveLearning,Continuing
307,130,1109.3,1031.5201416015625,30.22630500793457,2510.3,ActiveLearning,Continuing
308,116,1010.8,967.5555419921875,22.731464385986328,2510.3,ActiveLearning,Continuing
309,144,1117.3,946.5923461914062,22.495834350585938,2510.3,ActiveLearning,Continuing
310,11,1232.0,887.1502075195312,30.604066848754883,2510.3,ActiveLearning,Continuing
311,176,1026.6,596.4955444335938,43.612152099609375,2510.3,ActiveLearning,Continuing
