Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
33,20,1536.5,1437.6322021484375,167.58299255371094,2510.3,ActiveLearning,Continuing
34,183,1502.0,1489.281982421875,118.20320129394531,2510.3,ActiveLearning,Continuing
35,249,1460.7,1462.5123291015625,102.29795837402344,2510.3,ActiveLearning,Continuing
36,173,1522.7,1473.376220703125,88.17640686035156,2510.3,ActiveLearning,Continuing
37,156,1550.3,1430.0870361328125,114.31607818603516,2510.3,ActiveLearning,Continuing
38,214,1529.6,1478.249267578125,67.93914031982422,2510.3,ActiveLearning,Continuing
39,113,1405.6,1514.51513671875,39.88922882080078,2510.3,ActiveLearning,Continuing
40,67,1438.6,1466.685302734375,71.00340270996094,2510.3,ActiveLearning,Continuing
41,54,1429.7,1456.2928466796875,73.9324722290039,2510.3,ActiveLearning,Continuing
42,263,1123.1,1475.154541015625,56.68849182128906,2510.3,ActiveLearning,Continuing
43,112,1471.0,1451.4234619140625,71.53575897216797,2510.3,ActiveLearning,Continuing
44,61,1405.6,1466.9564208984375,59.616355895996094,2510.3,ActiveLearning,Continuing
45,10,1218.4,1397.2779541015625,107.30216217041016,2510.3,ActiveLearning,Continuing
46,237,1350.4,1401.69775390625,104.5976333618164,2510.3,ActiveLearning,Continuing
47,226,1646.7,1457.5152587890625,47.986331939697266,2510.3,ActiveLearning,Continuing
48,96,1233.3,1438.218994140625,73.29144287109375,2510.3,ActiveLearning,Continuing
49,232,1515.8,1416.9954833984375,83.98401641845703,2510.3,ActiveLearning,Continuing
50,172,1164.4,1430.498779296875,74.47879791259766,2510.3,ActiveLearning,Continuing
51,178,1460.7,1448.4149169921875,55.17428970336914,2510.3,ActiveLearning,Continuing
52,38,1426.2,1427.5093994140625,65.41753387451172,2510.3,ActiveLearning,Continuing
53,274,1486.2,1403.902099609375,87.05471801757812,2510.3,ActiveLearning,Continuing
54,220,1373.9,1433.013916015625,73.28076171875,2510.3,ActiveLearning,Continuing
55,298,1040.4,1391.3568115234375,98.92681121826172,2510.3,ActiveLearning,Continuing
56,3,1341.7,1430.5816650390625,44.899986267089844,2510.3,ActiveLearning,Continuing
57,49,1550.3,1425.62060546875,49.74015808105469,2510.3,ActiveLearning,Continuing
58,102,1575.5,1411.1978759765625,76.40715789794922,2510.3,ActiveLearning,Continuing
59,262,1309.1,1373.96728515625,121.46926879882812,2510.3,ActiveLearning,Continuing
60,216,1371.1,1444.1561279296875,44.82790756225586,2510.3,ActiveLearning,Continuing
61,229,1311.4,1401.845947265625,74.00708770751953,2510.3,ActiveLearning,Continuing
62,311,1376.7,1406.7991943359375,53.470611572265625,2510.3,ActiveLearning,Continuing
63,53,1372.9,1398.5931396484375,49.466644287109375,2510.3,ActiveLearning,Continuing
64,86,1453.8,1373.233154296875,70.9685287475586,2510.3,ActiveLearning,Continuing
65,304,1302.8,1370.007080078125,73.53014373779297,2510.3,ActiveLearning,Continuing
66,162,1258.2,1348.5462646484375,89.2552490234375,2510.3,ActiveLearning,Continuing
67,250,1322.9,1380.16748046875,61.36559295654297,2510.3,ActiveLearning,Continuing
68,72,1317.0,1306.02099609375,103.17094421386719,2510.3,ActiveLearning,Continuing
69,1,1502.0,1285.4730224609375,115.21035766601562,2510.3,ActiveLearning,Continuing
70,170,1274.7,1377.0989990234375,97.94242858886719,2510.3,ActiveLearning,Continuing
71,74,1312.6,1334.0694580078125,71.09846496582031,2510.3,ActiveLearning,Continuing
72,257,1287.4,1316.440185546875,85.29095458984375,2510.3,ActiveLearning,Continuing
73,50,1371.4,1381.31298828125,17.787120819091797,2510.3,ActiveLearning,Continuing
74,141,1273.3,1382.1268310546875,12.296964645385742,2510.3,ActiveLearning,Continuing
75,171,1837.9,1327.9315185546875,58.276485443115234,2510.3,ActiveLearning,Continuing
76,27,1825.8,1659.508056640625,224.4725799560547,2510.3,ActiveLearning,Continuing
77,187,1870.6,1756.9971923828125,152.86570739746094,2510.3,ActiveLearning,Continuing
78,265,1680.6,1612.8736572265625,130.39117431640625,2510.3,ActiveLearning,Continuing
79,140,1521.3,1459.0963134765625,137.17347717285156,2510.3,ActiveLearning,Continuing
80,286,1297.5,1417.866455078125,90.55886840820312,2510.3,ActiveLearning,Continuing
81,88,1294.9,1405.621826171875,90.51383972167969,2510.3,ActiveLearning,Continuing
82,101,1219.7,1358.55810546875,111.17797088623047,2510.3,ActiveLearning,Continuing
83,7,1306.9,1377.0994873046875,86.76617431640625,2510.3,ActiveLearning,Continuing
84,134,1282.2,1366.3319091796875,60.09052658081055,2510.3,ActiveLearning,Continuing
85,282,1143.7,1343.184326171875,91.26860046386719,2510.3,ActiveLearning,Continuing
86,242,1305.4,1329.357666015625,80.58625793457031,2510.3,ActiveLearning,Continuing
87,281,1338.0,1361.38720703125,41.48843002319336,2510.3,ActiveLearning,Continuing
88,98,1243.4,1338.7833251953125,47.708126068115234,2510.3,ActiveLearning,Continuing
89,32,1226.4,1294.4615478515625,100.11012268066406,2510.3,ActiveLearning,Continuing
90,126,1391.8,1322.4815673828125,73.47313690185547,2510.3,ActiveLearning,Continuing
91,84,1278.2,1351.499755859375,25.113182067871094,2510.3,ActiveLearning,Continuing
92,91,1136.8,1215.8233642578125,164.3402099609375,2510.3,ActiveLearning,Continuing
93,82,1746.6,1304.01904296875,77.79515075683594,2510.3,ActiveLearning,Continuing
94,299,1777.6,1606.668212890625,200.59246826171875,2510.3,ActiveLearning,Continuing
95,219,1804.2,1703.9407958984375,130.71058654785156,2510.3,ActiveLearning,Continuing
96,186,1741.8,1663.1597900390625,160.51760864257812,2510.3,ActiveLearning,Continuing
97,189,1818.0,1664.6507568359375,111.08524322509766,2510.3,ActiveLearning,Continuing
98,278,1743.5,1614.9652099609375,132.4612274169922,2510.3,ActiveLearning,Continuing
99,121,1795.5,1648.0841064453125,114.96403503417969,2510.3,ActiveLearning,Continuing
100,222,1792.1,1686.6182861328125,74.72010803222656,2510.3,ActiveLearning,Continuing
101,117,1810.0,1608.3406982421875,115.80052947998047,2510.3,ActiveLearning,Continuing
102,8,1683.0,1586.6256103515625,120.29566192626953,2510.3,ActiveLearning,Continuing
103,231,1547.3,1503.7269287109375,106.67927551269531,2510.3,ActiveLearning,Continuing
104,177,1503.4,1495.241455078125,75.23567199707031,2510.3,ActiveLearning,Continuing
105,276,1629.9,1530.8209228515625,67.33615112304688,2510.3,ActiveLearning,Continuing
106,18,1592.9,1547.208984375,48.49808120727539,2510.3,ActiveLearning,Continuing
107,12,1455.4,1527.2484130859375,49.580955505371094,2510.3,ActiveLearning,Continuing
108,259,1463.3,1480.6104736328125,46.70858383178711,2510.3,ActiveLearning,Continuing
109,89,1021.0,1304.6270751953125,84.4178237915039,2510.3,ActiveLearning,Continuing
110,301,1359.7,1324.6112060546875,59.079036712646484,2510.3,ActiveLearning,Continuing
111,24,1383.7,1340.685791015625,43.35932540893555,2510.3,ActiveLearning,Continuing
112,245,1298.8,1316.32470703125,102.52342224121094,2510.3,ActiveLearning,Continuing
113,63,1423.8,1335.882568359375,32.506614685058594,2510.3,ActiveLearning,Continuing
114,145,1285.0,1327.072509765625,44.82476806640625,2510.3,ActiveLearning,Continuing
115,41,1169.4,1309.5115966796875,65.25031280517578,2510.3,ActiveLearning,Continuing
116,39,1071.4,1251.4068603515625,130.8885498046875,2510.3,ActiveLearning,Continuing
117,197,1348.9,1330.85107421875,44.9345588684082,2510.3,ActiveLearning,Continuing
118,137,1308.0,1308.69287109375,48.616493225097656,2510.3,ActiveLearning,Continuing
119,6,1605.4,1274.3580322265625,97.37374114990234,2510.3,ActiveLearning,Continuing
120,115,1536.5,1292.8587646484375,134.98728942871094,2510.3,ActiveLearning,Continuing
121,240,1267.1,1329.00927734375,116.99942779541016,2510.3,ActiveLearning,Continuing
122,110,1241.0,1305.254150390625,79.60467529296875,2510.3,ActiveLearning,Continuing
123,157,1779.7,1299.9666748046875,103.47811889648438,2510.3,ActiveLearning,Continuing
124,147,1736.3,1455.678955078125,238.65585327148438,2510.3,ActiveLearning,Continuing
125,93,1755.2,1516.65966796875,157.54693603515625,2510.3,ActiveLearning,Continuing
126,123,1729.4,1489.3065185546875,135.8532257080078,2510.3,ActiveLearning,Continuing
127,201,1586.7,1485.444580078125,128.1631622314453,2510.3,ActiveLearning,Continuing
128,138,1525.0,1481.5440673828125,98.61083221435547,2510.3,ActiveLearning,Continuing
129,239,1144.8,1479.023681640625,103.98519897460938,2510.3,ActiveLearning,Continuing
130,288,1768.0,1435.3319091796875,103.273681640625,2510.3,ActiveLearning,Continuing
131,111,1274.7,1392.768798828125,89.40694427490234,2510.3,ActiveLearning,Continuing
132,264,1288.4,1327.214599609375,148.44105529785156,2510.3,ActiveLearning,Continuing
133,184,1012.8,1354.70458984375,82.4732666015625,2510.3,ActiveLearning,Continuing
134,205,1730.2,1277.8458251953125,156.66851806640625,2510.3,ActiveLearning,Continuing
135,34,1730.2,1408.0887451171875,216.83392333984375,2510.3,ActiveLearning,Continuing
136,192,1674.6,1503.6268310546875,146.43626403808594,2510.3,ActiveLearning,Continuing
137,252,1730.2,1586.81689453125,105.506103515625,2510.3,ActiveLearning,Continuing
138,127,1737.2,1598.99072265625,108.6514663696289,2510.3,ActiveLearning,Continuing
139,185,1998.6,1544.6839599609375,110.36640930175781,2510.3,ActiveLearning,Continuing
140,224,1792.2,1629.849365234375,85.88536834716797,2510.3,ActiveLearning,Continuing
141,275,1392.4,1631.0343017578125,91.51000213623047,2510.3,ActiveLearning,Continuing
142,204,2005.5,1550.5372314453125,101.69091033935547,2510.3,ActiveLearning,Continuing
143,68,2006.0,1772.8345947265625,225.4554443359375,2510.3,ActiveLearning,Continuing
144,19,1723.2,1578.401611328125,124.41169738769531,2510.3,ActiveLearning,Continuing
145,227,1874.6,1551.1431884765625,129.62063598632812,2510.3,ActiveLearning,Continuing
146,166,1091.4,1520.1654052734375,129.19349670410156,2510.3,ActiveLearning,Continuing
147,64,1661.2,1374.1414794921875,234.12991333007812,2510.3,ActiveLearning,Continuing
148,280,1730.2,1463.0032958984375,173.175537109375,2510.3,ActiveLearning,Continuing
149,79,1641.2,1535.7774658203125,172.21987915039062,2510.3,ActiveLearning,Continuing
150,203,1688.1,1431.087646484375,152.12742614746094,2510.3,ActiveLearning,Continuing
151,71,2501.1,1480.07861328125,139.38502502441406,2510.3,ActiveLearning,Continuing
152,206,2331.1,1485.92138671875,168.63894653320312,2510.3,ActiveLearning,Continuing
153,273,2402.3,1702.221923828125,331.54541015625,2510.3,ActiveLearning,Continuing
154,99,2411.5,1821.4486083984375,299.94329833984375,2510.3,ActiveLearning,Continuing
155,212,2249.6,1704.858642578125,352.4661560058594,2510.3,ActiveLearning,Continuing
156,191,2411.5,1916.827880859375,318.0539855957031,2510.3,ActiveLearning,Continuing
157,31,2487.3,1851.039306640625,286.6427917480469,2510.3,ActiveLearning,Continuing
158,106,2381.6,1929.1470947265625,203.2792205810547,2510.3,ActiveLearning,Continuing
159,292,2372.4,2140.68017578125,244.20167541503906,2510.3,ActiveLearning,Continuing
160,306,2510.3,2078.92333984375,260.60589599609375,2510.3,ActiveLearning,Max yield strength in Dataset reached
