Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,144,1117.3,,,2510.3,WarmStart,WarmStart
74,145,1285.0,,,2510.3,WarmStart,WarmStart
75,147,1736.3,,,2510.3,WarmStart,WarmStart
76,148,1237.0,,,2510.3,WarmStart,WarmStart
77,149,1304.3,,,2510.3,WarmStart,WarmStart
78,150,1846.5,,,2510.3,WarmStart,WarmStart
79,154,1123.1,,,2510.3,WarmStart,WarmStart
80,155,1344.4,,,2510.3,WarmStart,WarmStart
81,159,2356.4,,,2510.3,WarmStart,WarmStart
82,160,1309.1,,,2510.3,WarmStart,WarmStart
83,161,1167.2,,,2510.3,WarmStart,WarmStart
84,162,1258.2,,,2510.3,WarmStart,WarmStart
85,166,1091.4,,,2510.3,WarmStart,WarmStart
86,167,1731.7,,,2510.3,WarmStart,WarmStart
87,168,1258.8,,,2510.3,WarmStart,WarmStart
88,169,1250.5,,,2510.3,WarmStart,WarmStart
89,170,1274.7,,,2510.3,WarmStart,WarmStart
90,172,1164.4,,,2510.3,WarmStart,WarmStart
91,173,1522.7,,,2510.3,WarmStart,WarmStart
92,174,1287.4,,,2510.3,WarmStart,WarmStart
93,175,1074.9,,,2510.3,WarmStart,WarmStart
94,176,1026.6,,,2510.3,WarmStart,WarmStart
95,177,1503.4,,,2510.3,WarmStart,WarmStart
96,178,1460.7,,,2510.3,WarmStart,WarmStart
97,179,1205.8,,,2510.3,WarmStart,WarmStart
98,182,1150.6,,,2510.3,WarmStart,WarmStart
99,184,1012.8,,,2510.3,WarmStart,WarmStart
100,186,1741.8,,,2510.3,WarmStart,WarmStart
101,187,1870.6,,,2510.3,WarmStart,WarmStart
102,188,1681.2,,,2510.3,WarmStart,WarmStart
103,190,1243.6,,,2510.3,WarmStart,WarmStart
104,191,2411.5,,,2510.3,WarmStart,WarmStart
105,192,1674.6,,,2510.3,WarmStart,WarmStart
106,193,1784.5,,,2510.3,WarmStart,WarmStart
107,194,1233.3,,,2510.3,WarmStart,WarmStart
108,196,1150.6,,,2510.3,WarmStart,WarmStart
109,197,1348.9,,,2510.3,WarmStart,WarmStart
110,198,1061.1,,,2510.3,WarmStart,WarmStart
111,199,1369.5,,,2510.3,WarmStart,WarmStart
112,200,1133.4,,,2510.3,WarmStart,WarmStart
113,206,2331.1,,,2510.3,WarmStart,WarmStart
114,208,1153.4,,,2510.3,WarmStart,WarmStart
115,209,1309.8,,,2510.3,WarmStart,WarmStart
116,210,1580.0,,,2510.3,WarmStart,WarmStart
117,212,2249.6,,,2510.3,WarmStart,WarmStart
118,213,1405.6,,,2510.3,WarmStart,WarmStart
119,214,1529.6,,,2510.3,WarmStart,WarmStart
120,215,1688.1,,,2510.3,WarmStart,WarmStart
121,216,1371.1,,,2510.3,WarmStart,WarmStart
122,218,1169.2,,,2510.3,WarmStart,WarmStart
123,220,1373.9,,,2510.3,WarmStart,WarmStart
124,222,1792.1,,,2510.3,WarmStart,WarmStart
125,223,1412.5,,,2510.3,WarmStart,WarmStart
126,224,1792.2,,,2510.3,WarmStart,WarmStart
127,227,1874.6,,,2510.3,WarmStart,WarmStart
128,228,1240.2,,,2510.3,WarmStart,WarmStart
129,230,1475.8,,,2510.3,WarmStart,WarmStart
130,234,1212.6,,,2510.3,WarmStart,WarmStart
131,238,1188.5,,,2510.3,WarmStart,WarmStart
132,243,1194.0,,,2510.3,WarmStart,WarmStart
133,246,1564.0,,,2510.3,WarmStart,WarmStart
134,247,1036.9,,,2510.3,WarmStart,WarmStart
135,248,1155.0,,,2510.3,WarmStart,WarmStart
136,249,1460.7,,,2510.3,WarmStart,WarmStart
137,250,1322.9,,,2510.3,WarmStart,WarmStart
138,252,1730.2,,,2510.3,WarmStart,WarmStart
139,254,1324.3,,,2510.3,WarmStart,WarmStart
140,257,1287.4,,,2510.3,WarmStart,WarmStart
141,261,1287.3,,,2510.3,WarmStart,WarmStart
142,263,1123.1,,,2510.3,WarmStart,WarmStart
143,264,1288.4,,,2510.3,WarmStart,WarmStart
144,265,1680.6,,,2510.3,WarmStart,WarmStart
145,267,1352.2,,,2510.3,WarmStart,WarmStart
146,269,1368.5,,,2510.3,WarmStart,WarmStart
147,270,1300.3,,,2510.3,WarmStart,WarmStart
148,271,1061.7,,,2510.3,WarmStart,WarmStart
149,272,1555.8,,,2510.3,WarmStart,WarmStart
150,275,1392.4,,,2510.3,WarmStart,WarmStart
151,276,1629.9,,,2510.3,WarmStart,WarmStart
152,277,1172.0,,,2510.3,WarmStart,WarmStart
153,278,1743.5,,,2510.3,WarmStart,WarmStart
154,281,1338.0,,,2510.3,WarmStart,WarmStart
155,282,1143.7,,,2510.3,WarmStart,WarmStart
156,287,1615.8,,,2510.3,WarmStart,WarmStart
157,289,1571.2,,,2510.3,WarmStart,WarmStart
158,291,1577.8,,,2510.3,WarmStart,WarmStart
159,292,2372.4,,,2510.3,WarmStart,WarmStart
160,294,1390.4,,,2510.3,WarmStart,WarmStart
161,296,1681.2,,,2510.3,WarmStart,WarmStart
162,297,1404.2,,,2510.3,WarmStart,WarmStart
163,298,1040.4,,,2510.3,WarmStart,WarmStart
164,299,1777.6,,,2510.3,WarmStart,WarmStart
165,303,1221.6,,,2510.3,WarmStart,WarmStart
166,306,2510.3,,,2510.3,WarmStart,WarmStart
167,308,1258.6,,,2510.3,WarmStart,WarmStart
168,310,1390.4,,,2510.3,WarmStart,WarmStart
169,311,1376.7,,,2510.3,WarmStart,WarmStart
170,31,2487.3,2302.77783203125,33.51332473754883,2510.3,ActiveLearning,Continuing
171,99,2411.5,2372.928955078125,38.95595169067383,2510.3,ActiveLearning,Continuing
172,273,2402.3,2103.974609375,44.57044219970703,2510.3,ActiveLearning,Continuing
173,106,2381.6,2130.603515625,49.27595901489258,2510.3,ActiveLearning,Continuing
174,239,1144.8,1910.115478515625,54.052616119384766,2510.3,ActiveLearning,Continuing
175,285,1812.1,1902.1746826171875,61.06913375854492,2510.3,ActiveLearning,Continuing
176,119,1736.3,1864.876220703125,63.26581954956055,2510.3,ActiveLearning,Continuing
177,171,1837.9,1852.88525390625,53.9164924621582,2510.3,ActiveLearning,Continuing
178,27,1825.8,1856.2088623046875,56.96381759643555,2510.3,ActiveLearning,Continuing
179,21,1860.3,1845.79736328125,72.78450775146484,2510.3,ActiveLearning,Continuing
180,219,1804.2,1813.5589599609375,56.577781677246094,2510.3,ActiveLearning,Continuing
181,82,1746.6,1730.112548828125,51.06659698486328,2510.3,ActiveLearning,Continuing
182,158,1688.1,1790.11865234375,64.35137939453125,2510.3,ActiveLearning,Continuing
183,189,1818.0,1737.5333251953125,44.73409652709961,2510.3,ActiveLearning,Continuing
184,19,1723.2,1818.6343994140625,60.00364303588867,2510.3,ActiveLearning,Continuing
185,305,1139.7,1795.595947265625,58.48915100097656,2510.3,ActiveLearning,Continuing
186,142,1340.1,1718.46630859375,61.69367980957031,2510.3,ActiveLearning,Continuing
187,121,1795.5,1742.59375,49.12239456176758,2510.3,ActiveLearning,Continuing
188,288,1768.0,1729.552490234375,61.1481819152832,2510.3,ActiveLearning,Continuing
189,181,1801.8,1650.014892578125,77.04190063476562,2510.3,ActiveLearning,Continuing
190,266,1667.4,1674.9073486328125,69.10431671142578,2510.3,ActiveLearning,Continuing
191,146,1722.5,1700.866455078125,60.710262298583984,2510.3,ActiveLearning,Continuing
192,279,1805.2,1722.4385986328125,74.95381927490234,2510.3,ActiveLearning,Continuing
193,201,1586.7,1692.8248291015625,42.53368377685547,2510.3,ActiveLearning,Continuing
194,44,1474.4,1570.7744140625,59.264991760253906,2510.3,ActiveLearning,Continuing
195,244,1081.1,1646.5216064453125,89.35786437988281,2510.3,ActiveLearning,Continuing
196,127,1737.2,1629.24755859375,54.74821090698242,2510.3,ActiveLearning,Continuing
197,262,1309.1,1617.9727783203125,48.89570999145508,2510.3,ActiveLearning,Continuing
198,231,1547.3,1577.182861328125,46.67160415649414,2510.3,ActiveLearning,Continuing
199,205,1730.2,1553.5894775390625,46.17326354980469,2510.3,ActiveLearning,Continuing
200,185,1998.6,1552.7427978515625,74.79167175292969,2510.3,ActiveLearning,Continuing
201,51,1462.7,1580.052001953125,43.90119934082031,2510.3,ActiveLearning,Continuing
202,280,1730.2,1549.7032470703125,71.7940902709961,2510.3,ActiveLearning,Continuing
203,203,1688.1,1556.6796875,67.99653625488281,2510.3,ActiveLearning,Continuing
204,45,1716.3,1576.1483154296875,70.79200744628906,2510.3,ActiveLearning,Continuing
205,79,1641.2,1678.614013671875,59.87107467651367,2510.3,ActiveLearning,Continuing
206,260,1599.4,1685.0496826171875,50.528743743896484,2510.3,ActiveLearning,Continuing
207,240,1267.1,1528.2991943359375,46.874778747558594,2510.3,ActiveLearning,Continuing
208,233,1088.6,1573.1734619140625,78.54509735107422,2510.3,ActiveLearning,Continuing
209,68,2006.0,1543.0230712890625,89.27123260498047,2510.3,ActiveLearning,Continuing
210,204,2005.5,1954.1893310546875,63.41218566894531,2510.3,ActiveLearning,Continuing
211,64,1661.2,1800.70556640625,49.371978759765625,2510.3,ActiveLearning,Continuing
212,93,1755.2,1491.57958984375,38.980770111083984,2510.3,ActiveLearning,Continuing
213,132,1478.4,1472.3499755859375,44.035255432128906,2510.3,ActiveLearning,Continuing
214,157,1779.7,1477.6153564453125,34.98247528076172,2510.3,ActiveLearning,Continuing
215,108,1164.4,1500.642822265625,82.94062805175781,2510.3,ActiveLearning,Continuing
216,140,1521.3,1529.6083984375,50.362464904785156,2510.3,ActiveLearning,Continuing
217,65,1362.9,1513.4437255859375,44.62942123413086,2510.3,ActiveLearning,Continuing
218,76,1669.3,1510.6390380859375,50.28225326538086,2510.3,ActiveLearning,Continuing
219,102,1575.5,1476.2613525390625,40.5371208190918,2510.3,ActiveLearning,Continuing
220,156,1550.3,1495.1591796875,37.14572525024414,2510.3,ActiveLearning,Continuing
221,183,1502.0,1449.854736328125,40.655826568603516,2510.3,ActiveLearning,Continuing
222,61,1405.6,1455.70849609375,37.00091552734375,2510.3,ActiveLearning,Continuing
223,221,1506.8,1438.52197265625,36.17110061645508,2510.3,ActiveLearning,Continuing
224,97,1420.0,1438.8203125,38.374446868896484,2510.3,ActiveLearning,Continuing
225,259,1463.3,1376.7427978515625,33.22715759277344,2510.3,ActiveLearning,Continuing
226,78,1580.1,1407.932373046875,48.11813735961914,2510.3,ActiveLearning,Continuing
227,38,1426.2,1407.2008056640625,35.07550811767578,2510.3,ActiveLearning,Continuing
228,15,1136.9,1395.072509765625,52.603858947753906,2510.3,ActiveLearning,Continuing
229,37,1412.5,1383.397705078125,37.961273193359375,2510.3,ActiveLearning,Continuing
230,253,1414.5,1375.529052734375,34.006996154785156,2510.3,ActiveLearning,Continuing
231,163,1383.5,1376.5118408203125,35.06173324584961,2510.3,ActiveLearning,Continuing
232,67,1438.6,1358.0411376953125,33.11282730102539,2510.3,ActiveLearning,Continuing
233,235,1419.4,1361.23828125,52.12059020996094,2510.3,ActiveLearning,Continuing
234,151,1109.3,1417.9246826171875,39.42008972167969,2510.3,ActiveLearning,Continuing
235,63,1423.8,1380.9078369140625,31.98436164855957,2510.3,ActiveLearning,Continuing
236,92,1280.7,1337.289794921875,32.62284851074219,2510.3,ActiveLearning,Continuing
237,42,1350.3,1374.19140625,37.66205978393555,2510.3,ActiveLearning,Continuing
238,53,1372.9,1332.4541015625,39.43236541748047,2510.3,ActiveLearning,Continuing
239,98,1243.4,1365.8453369140625,34.83607864379883,2510.3,ActiveLearning,Continuing
240,232,1515.8,1376.171875,44.33920669555664,2510.3,ActiveLearning,Continuing
241,274,1486.2,1371.3795166015625,43.00056838989258,2510.3,ActiveLearning,Continuing
242,74,1312.6,1418.526123046875,51.48455810546875,2510.3,ActiveLearning,Continuing
243,229,1311.4,1374.7578125,40.27309036254883,2510.3,ActiveLearning,Continuing
244,284,1348.6,1366.220458984375,36.25577926635742,2510.3,ActiveLearning,Continuing
245,304,1302.8,1374.1943359375,32.391998291015625,2510.3,ActiveLearning,Continuing
246,5,1164.4,1346.173095703125,42.76868438720703,2510.3,ActiveLearning,Continuing
247,141,1273.3,1364.9111328125,29.588417053222656,2510.3,ActiveLearning,Continuing
248,301,1359.7,1335.60986328125,29.148666381835938,2510.3,ActiveLearning,Continuing
249,52,1332.7,1340.2723388671875,26.674318313598633,2510.3,ActiveLearning,Continuing
250,286,1297.5,1342.2896728515625,36.13372039794922,2510.3,ActiveLearning,Continuing
251,13,1299.8,1348.411865234375,29.941390991210938,2510.3,ActiveLearning,Continuing
252,307,1344.0,1319.4503173828125,31.754920959472656,2510.3,ActiveLearning,Continuing
253,125,1272.6,1333.43896484375,29.270183563232422,2510.3,ActiveLearning,Continuing
254,195,1296.0,1324.8331298828125,34.23820877075195,2510.3,ActiveLearning,Continuing
255,24,1383.7,1354.5657958984375,27.406198501586914,2510.3,ActiveLearning,Continuing
256,135,1354.2,1354.9534912109375,35.104286193847656,2510.3,ActiveLearning,Continuing
257,114,1269.0,1335.82958984375,33.57062911987305,2510.3,ActiveLearning,Continuing
258,2,1382.2,1338.57373046875,28.229562759399414,2510.3,ActiveLearning,Continuing
259,136,1199.0,1318.6331787109375,32.65616226196289,2510.3,ActiveLearning,Continuing
260,251,1369.5,1336.9637451171875,35.94280242919922,2510.3,ActiveLearning,Continuing
261,94,1376.3,1326.2518310546875,30.02515983581543,2510.3,ActiveLearning,Continuing
262,36,1245.4,1297.6192626953125,25.521766662597656,2510.3,ActiveLearning,Continuing
263,180,1182.0,1325.5865478515625,26.449642181396484,2510.3,ActiveLearning,Continuing
264,237,1350.4,1294.00439453125,25.467815399169922,2510.3,ActiveLearning,Continuing
265,295,1276.7,1305.2769775390625,26.4017333984375,2510.3,ActiveLearning,Continuing
266,88,1294.9,1305.487060546875,30.006160736083984,2510.3,ActiveLearning,Continuing
267,164,1282.2,1306.5831298828125,25.5727481842041,2510.3,ActiveLearning,Continuing
268,143,1216.8,1261.1025390625,26.0304012298584,2510.3,ActiveLearning,Continuing
269,241,1218.8,1240.216064453125,25.178829193115234,2510.3,ActiveLearning,Continuing
270,9,1155.0,1241.537841796875,41.38102722167969,2510.3,ActiveLearning,Continuing
271,268,1263.6,1254.9354248046875,22.710468292236328,2510.3,ActiveLearning,Continuing
272,165,1250.8,1256.5782470703125,24.27597999572754,2510.3,ActiveLearning,Continuing
273,32,1226.4,1228.685791015625,31.32018280029297,2510.3,ActiveLearning,Continuing
274,217,1178.9,1235.6309814453125,20.05338478088379,2510.3,ActiveLearning,Continuing
275,96,1233.3,1259.0726318359375,34.945308685302734,2510.3,ActiveLearning,Continuing
276,211,1243.0,1233.5994873046875,23.596914291381836,2510.3,ActiveLearning,Continuing
277,153,1194.0,1215.104248046875,20.466703414916992,2510.3,ActiveLearning,Continuing
278,293,1123.1,1215.694580078125,47.06354904174805,2510.3,ActiveLearning,Continuing
279,309,1212.0,1210.7144775390625,52.19981384277344,2510.3,ActiveLearning,Continuing
280,302,1311.1,1218.6146240234375,29.6871395111084,2510.3,ActiveLearning,Continuing
281,258,1224.7,1190.9825439453125,26.32577896118164,2510.3,ActiveLearning,Continuing
282,242,1305.4,1190.796142578125,23.019742965698242,2510.3,ActiveLearning,Continuing
283,60,1340.8,1216.5980224609375,24.50014305114746,2510.3,ActiveLearning,Continuing
284,81,1280.8,1196.206298828125,28.46796989440918,2510.3,ActiveLearning,Continuing
285,255,1280.2,1192.4547119140625,26.67444610595703,2510.3,ActiveLearning,Continuing
286,152,1163.0,1199.8121337890625,19.897258758544922,2510.3,ActiveLearning,Continuing
287,23,1207.8,1190.6468505859375,22.668764114379883,2510.3,ActiveLearning,Continuing
288,20,1536.5,1222.3720703125,78.75434112548828,2510.3,ActiveLearning,Continuing
289,226,1646.7,1389.4144287109375,92.28915405273438,2510.3,ActiveLearning,Continuing
290,86,1453.8,1181.1248779296875,25.910858154296875,2510.3,ActiveLearning,Continuing
291,128,1172.0,1168.9290771484375,26.333763122558594,2510.3,ActiveLearning,Continuing
292,17,1188.6,1165.45654296875,15.633642196655273,2510.3,ActiveLearning,Continuing
293,66,1157.5,1152.5986328125,22.326852798461914,2510.3,ActiveLearning,Continuing
294,300,1164.4,1169.539794921875,32.4583740234375,2510.3,ActiveLearning,Continuing
295,62,1130.0,1148.65380859375,21.60484504699707,2510.3,ActiveLearning,Continuing
296,0,1167.2,1131.2596435546875,16.66861343383789,2510.3,ActiveLearning,Continuing
297,89,1021.0,1121.3863525390625,25.99101448059082,2510.3,ActiveLearning,Continuing
298,225,1088.6,1124.50244140625,67.11665344238281,2510.3,ActiveLearning,Continuing
299,283,1130.4,1121.1517333984375,49.66787338256836,2510.3,ActiveLearning,Continuing
300,43,1026.6,1112.4306640625,32.4455451965332,2510.3,ActiveLearning,Continuing
301,70,1087.0,1108.6048583984375,22.750722885131836,2510.3,ActiveLearning,Continuing
302,207,1019.0,1112.1522216796875,70.1050796508789,2510.3,ActiveLearning,Continuing
303,290,1005.9,1062.24169921875,24.353839874267578,2510.3,ActiveLearning,Continuing
304,245,1298.8,1054.1953125,28.994556427001953,2510.3,ActiveLearning,Continuing
305,101,1219.7,1038.571044921875,34.675323486328125,2510.3,ActiveLearning,Continuing
306,83,1096.5,1045.547119140625,16.53130340576172,2510.3,ActiveLearning,Continuing
307,256,1016.4,1026.6497802734375,28.940082550048828,2510.3,ActiveLearning,Continuing
308,130,1109.3,983.9091186523438,29.757240295410156,2510.3,ActiveLearning,Continuing
309,104,1032.1,990.3468627929688,30.95589256286621,2510.3,ActiveLearning,Continuing
310,202,1026.6,954.81689453125,24.632612228393555,2510.3,ActiveLearning,Continuing
311,236,1019.7,889.5281982421875,22.74106216430664,2510.3,ActiveLearning,Continuing
