Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,144,1117.3,,,2510.3,WarmStart,WarmStart
74,145,1285.0,,,2510.3,WarmStart,WarmStart
75,147,1736.3,,,2510.3,WarmStart,WarmStart
76,148,1237.0,,,2510.3,WarmStart,WarmStart
77,149,1304.3,,,2510.3,WarmStart,WarmStart
78,150,1846.5,,,2510.3,WarmStart,WarmStart
79,154,1123.1,,,2510.3,WarmStart,WarmStart
80,155,1344.4,,,2510.3,WarmStart,WarmStart
81,159,2356.4,,,2510.3,WarmStart,WarmStart
82,160,1309.1,,,2510.3,WarmStart,WarmStart
83,161,1167.2,,,2510.3,WarmStart,WarmStart
84,162,1258.2,,,2510.3,WarmStart,WarmStart
85,166,1091.4,,,2510.3,WarmStart,WarmStart
86,167,1731.7,,,2510.3,WarmStart,WarmStart
87,168,1258.8,,,2510.3,WarmStart,WarmStart
88,169,1250.5,,,2510.3,WarmStart,WarmStart
89,170,1274.7,,,2510.3,WarmStart,WarmStart
90,172,1164.4,,,2510.3,WarmStart,WarmStart
91,173,1522.7,,,2510.3,WarmStart,WarmStart
92,174,1287.4,,,2510.3,WarmStart,WarmStart
93,175,1074.9,,,2510.3,WarmStart,WarmStart
94,176,1026.6,,,2510.3,WarmStart,WarmStart
95,177,1503.4,,,2510.3,WarmStart,WarmStart
96,178,1460.7,,,2510.3,WarmStart,WarmStart
97,179,1205.8,,,2510.3,WarmStart,WarmStart
98,182,1150.6,,,2510.3,WarmStart,WarmStart
99,184,1012.8,,,2510.3,WarmStart,WarmStart
100,186,1741.8,,,2510.3,WarmStart,WarmStart
101,187,1870.6,,,2510.3,WarmStart,WarmStart
102,188,1681.2,,,2510.3,WarmStart,WarmStart
103,190,1243.6,,,2510.3,WarmStart,WarmStart
104,191,2411.5,,,2510.3,WarmStart,WarmStart
105,192,1674.6,,,2510.3,WarmStart,WarmStart
106,193,1784.5,,,2510.3,WarmStart,WarmStart
107,194,1233.3,,,2510.3,WarmStart,WarmStart
108,196,1150.6,,,2510.3,WarmStart,WarmStart
109,197,1348.9,,,2510.3,WarmStart,WarmStart
110,198,1061.1,,,2510.3,WarmStart,WarmStart
111,199,1369.5,,,2510.3,WarmStart,WarmStart
112,200,1133.4,,,2510.3,WarmStart,WarmStart
113,206,2331.1,,,2510.3,WarmStart,WarmStart
114,208,1153.4,,,2510.3,WarmStart,WarmStart
115,209,1309.8,,,2510.3,WarmStart,WarmStart
116,210,1580.0,,,2510.3,WarmStart,WarmStart
117,212,2249.6,,,2510.3,WarmStart,WarmStart
118,213,1405.6,,,2510.3,WarmStart,WarmStart
119,214,1529.6,,,2510.3,WarmStart,WarmStart
120,215,1688.1,,,2510.3,WarmStart,WarmStart
121,216,1371.1,,,2510.3,WarmStart,WarmStart
122,218,1169.2,,,2510.3,WarmStart,WarmStart
123,220,1373.9,,,2510.3,WarmStart,WarmStart
124,222,1792.1,,,2510.3,WarmStart,WarmStart
125,223,1412.5,,,2510.3,WarmStart,WarmStart
126,224,1792.2,,,2510.3,WarmStart,WarmStart
127,227,1874.6,,,2510.3,WarmStart,WarmStart
128,228,1240.2,,,2510.3,WarmStart,WarmStart
129,230,1475.8,,,2510.3,WarmStart,WarmStart
130,234,1212.6,,,2510.3,WarmStart,WarmStart
131,238,1188.5,,,2510.3,WarmStart,WarmStart
132,243,1194.0,,,2510.3,WarmStart,WarmStart
133,246,1564.0,,,2510.3,WarmStart,WarmStart
134,247,1036.9,,,2510.3,WarmStart,WarmStart
135,248,1155.0,,,2510.3,WarmStart,WarmStart
136,249,1460.7,,,2510.3,WarmStart,WarmStart
137,250,1322.9,,,2510.3,WarmStart,WarmStart
138,252,1730.2,,,2510.3,WarmStart,WarmStart
139,254,1324.3,,,2510.3,WarmStart,WarmStart
140,257,1287.4,,,2510.3,WarmStart,WarmStart
141,261,1287.3,,,2510.3,WarmStart,WarmStart
142,263,1123.1,,,2510.3,WarmStart,WarmStart
143,264,1288.4,,,2510.3,WarmStart,WarmStart
144,265,1680.6,,,2510.3,WarmStart,WarmStart
145,267,1352.2,,,2510.3,WarmStart,WarmStart
146,269,1368.5,,,2510.3,WarmStart,WarmStart
147,270,1300.3,,,2510.3,WarmStart,WarmStart
148,271,1061.7,,,2510.3,WarmStart,WarmStart
149,272,1555.8,,,2510.3,WarmStart,WarmStart
150,275,1392.4,,,2510.3,WarmStart,WarmStart
151,276,1629.9,,,2510.3,WarmStart,WarmStart
152,277,1172.0,,,2510.3,WarmStart,WarmStart
153,278,1743.5,,,2510.3,WarmStart,WarmStart
154,281,1338.0,,,2510.3,WarmStart,WarmStart
155,282,1143.7,,,2510.3,WarmStart,WarmStart
156,287,1615.8,,,2510.3,WarmStart,WarmStart
157,289,1571.2,,,2510.3,WarmStart,WarmStart
158,291,1577.8,,,2510.3,WarmStart,WarmStart
159,292,2372.4,,,2510.3,WarmStart,WarmStart
160,294,1390.4,,,2510.3,WarmStart,WarmStart
161,296,1681.2,,,2510.3,WarmStart,WarmStart
162,297,1404.2,,,2510.3,WarmStart,WarmStart
163,298,1040.4,,,2510.3,WarmStart,WarmStart
164,299,1777.6,,,2510.3,WarmStart,WarmStart
165,303,1221.6,,,2510.3,WarmStart,WarmStart
166,306,2510.3,,,2510.3,WarmStart,WarmStart
167,308,1258.6,,,2510.3,WarmStart,WarmStart
168,310,1390.4,,,2510.3,WarmStart,WarmStart
169,311,1376.7,,,2510.3,WarmStart,WarmStart
170,273,2402.3,1836.9440597406801,242.62754497579968,2510.3,ActiveLearning,Continuing
171,99,2411.5,1860.0006117946587,242.6164931431602,2510.3,ActiveLearning,Continuing
172,106,2381.6,1883.2338667135236,242.72450520399406,2510.3,ActiveLearning,Continuing
173,31,2487.3,1864.3916248131347,242.37248184277422,2510.3,ActiveLearning,Continuing
174,205,1730.2,1804.4557847212038,259.2271226525307,2510.3,ActiveLearning,Continuing
175,204,2005.5,1797.232661524317,249.7198070811621,2510.3,ActiveLearning,Continuing
176,68,2006.0,1809.9133857956008,248.1574588553583,2510.3,ActiveLearning,Continuing
177,185,1998.6,1803.8072969484,253.3383989124432,2510.3,ActiveLearning,Continuing
178,64,1661.2,1765.3991132440303,242.70328360709155,2510.3,ActiveLearning,Continuing
179,108,1164.4,1715.1698705127071,242.4897534807104,2510.3,ActiveLearning,Continuing
180,76,1669.3,1690.9880853536747,246.51041033366587,2510.3,ActiveLearning,Continuing
181,280,1730.2,1684.950577847826,246.59366904996247,2510.3,ActiveLearning,Continuing
182,288,1768.0,1679.3781561214853,245.2707246644358,2510.3,ActiveLearning,Continuing
183,5,1164.4,1677.4879841875527,243.77830154633753,2510.3,ActiveLearning,Continuing
184,127,1737.2,1671.1407386370638,248.5646587364573,2510.3,ActiveLearning,Continuing
185,19,1723.2,1671.048507215995,248.13827665271066,2510.3,ActiveLearning,Continuing
186,239,1144.8,1641.2396103303627,247.7405835404048,2510.3,ActiveLearning,Continuing
187,203,1688.1,1629.9107385903644,250.05279582667578,2510.3,ActiveLearning,Continuing
188,233,1088.6,1624.4004776035135,247.77520715488268,2510.3,ActiveLearning,Continuing
189,300,1164.4,1607.255596438168,249.9377892934167,2510.3,ActiveLearning,Continuing
190,309,1212.0,1600.061303482482,254.16206040658764,2510.3,ActiveLearning,Continuing
191,219,1804.2,1590.2670003516657,254.99513580080136,2510.3,ActiveLearning,Continuing
192,82,1746.6,1593.301402376651,254.18641822033823,2510.3,ActiveLearning,Continuing
193,189,1818.0,1596.9818296560397,253.23101941922337,2510.3,ActiveLearning,Continuing
194,121,1795.5,1591.177781800412,252.34721814019838,2510.3,ActiveLearning,Continuing
195,262,1309.1,1592.8945186882145,251.72294799676934,2510.3,ActiveLearning,Continuing
196,79,1641.2,1588.6739049649368,252.74217708719044,2510.3,ActiveLearning,Continuing
197,293,1123.1,1572.0143976857044,251.75233622243135,2510.3,ActiveLearning,Continuing
198,78,1580.1,1566.957794643702,256.12466474413117,2510.3,ActiveLearning,Continuing
199,45,1716.3,1564.9516700100698,253.25448268331596,2510.3,ActiveLearning,Continuing
200,157,1779.7,1564.6982657750832,251.88221211100452,2510.3,ActiveLearning,Continuing
201,130,1109.3,1563.4187665716747,252.40144683946173,2510.3,ActiveLearning,Continuing
202,93,1755.2,1561.9016237022581,253.10823356772423,2510.3,ActiveLearning,Continuing
203,102,1575.5,1563.5717887242452,252.0036213097894,2510.3,ActiveLearning,Continuing
204,231,1547.3,1561.587180465815,251.5687902536908,2510.3,ActiveLearning,Continuing
205,260,1599.4,1552.8942593117285,250.7951759492519,2510.3,ActiveLearning,Continuing
206,119,1736.3,1536.4690732169083,256.3565930135477,2510.3,ActiveLearning,Continuing
207,146,1722.5,1535.692061404281,253.1433225461218,2510.3,ActiveLearning,Continuing
208,158,1688.1,1542.76120653716,252.2870947663249,2510.3,ActiveLearning,Continuing
209,43,1026.6,1527.2717848006905,247.1628547087477,2510.3,ActiveLearning,Continuing
210,266,1667.4,1525.7981779394102,252.1672170336961,2510.3,ActiveLearning,Continuing
211,279,1805.2,1510.7561212860548,250.51445647807643,2510.3,ActiveLearning,Continuing
212,285,1812.1,1504.1051654296625,252.52294525470646,2510.3,ActiveLearning,Continuing
213,142,1340.1,1508.497186278131,272.42280184720886,2510.3,ActiveLearning,Continuing
214,259,1463.3,1503.008114608735,245.33563836083195,2510.3,ActiveLearning,Continuing
215,305,1139.7,1499.629681509889,249.89437839312546,2510.3,ActiveLearning,Continuing
216,86,1453.8,1478.0540248107718,245.95003709968026,2510.3,ActiveLearning,Continuing
217,38,1426.2,1474.359235859648,243.95217947655686,2510.3,ActiveLearning,Continuing
218,201,1586.7,1470.395655501543,243.83218776334263,2510.3,ActiveLearning,Continuing
219,240,1267.1,1467.6880969223987,244.3499276992978,2510.3,ActiveLearning,Continuing
220,202,1026.6,1456.8745916174794,244.18707943774254,2510.3,ActiveLearning,Continuing
221,92,1280.7,1448.1476563334215,240.50778273188283,2510.3,ActiveLearning,Continuing
222,36,1245.4,1441.9906095927972,241.12124738152767,2510.3,ActiveLearning,Continuing
223,165,1250.8,1425.800475143289,240.2069277083224,2510.3,ActiveLearning,Continuing
224,67,1438.6,1420.5964536361716,239.48863012305628,2510.3,ActiveLearning,Continuing
225,141,1273.3,1418.685264517888,237.98759508862628,2510.3,ActiveLearning,Continuing
226,301,1359.7,1407.7811044864393,236.8922933942585,2510.3,ActiveLearning,Continuing
227,304,1302.8,1403.7718444586485,235.35951971509516,2510.3,ActiveLearning,Continuing
228,236,1019.7,1399.1334060289037,237.30042351453895,2510.3,ActiveLearning,Continuing
229,156,1550.3,1399.3818543322577,237.6255245102928,2510.3,ActiveLearning,Continuing
230,237,1350.4,1399.0765723652046,234.4134397301135,2510.3,ActiveLearning,Continuing
231,96,1233.3,1384.1690116746536,232.14512604816858,2510.3,ActiveLearning,Continuing
232,52,1332.7,1382.774428026541,229.40714487130515,2510.3,ActiveLearning,Continuing
233,63,1423.8,1379.344511854384,228.33222029581887,2510.3,ActiveLearning,Continuing
234,302,1311.1,1378.3938024297674,227.66471189249623,2510.3,ActiveLearning,Continuing
235,65,1362.9,1375.277376486334,235.96333523537683,2510.3,ActiveLearning,Continuing
236,13,1299.8,1373.050553391191,225.2454837570546,2510.3,ActiveLearning,Continuing
237,183,1502.0,1367.514819061851,226.24187762816848,2510.3,ActiveLearning,Continuing
238,94,1376.3,1365.7236910420668,223.63292501392317,2510.3,ActiveLearning,Continuing
239,53,1372.9,1363.871392864423,223.12077611878217,2510.3,ActiveLearning,Continuing
240,61,1405.6,1363.7486553441986,223.48896589084157,2510.3,ActiveLearning,Continuing
241,251,1369.5,1362.7219216790786,221.76570110191628,2510.3,ActiveLearning,Continuing
242,98,1243.4,1358.1506822322528,221.0063721597327,2510.3,ActiveLearning,Continuing
243,136,1199.0,1350.6838836845382,237.09670537473826,2510.3,ActiveLearning,Continuing
244,132,1478.4,1350.6416644145693,224.14622845403352,2510.3,ActiveLearning,Continuing
245,24,1383.7,1347.9950848464478,219.06314312353183,2510.3,ActiveLearning,Continuing
246,37,1412.5,1339.8343665015502,218.623948698974,2510.3,ActiveLearning,Continuing
247,284,1348.6,1329.901314193889,216.4835297066151,2510.3,ActiveLearning,Continuing
248,295,1276.7,1324.101216961964,216.0623687947053,2510.3,ActiveLearning,Continuing
249,232,1515.8,1320.2368775232317,214.25289252914268,2510.3,ActiveLearning,Continuing
250,307,1344.0,1317.861463791778,214.31120203809596,2510.3,ActiveLearning,Continuing
251,42,1350.3,1318.94974923355,212.95961078608204,2510.3,ActiveLearning,Continuing
252,114,1269.0,1320.8265086580805,212.46347409168743,2510.3,ActiveLearning,Continuing
253,17,1188.6,1317.2218613597934,210.50004664111972,2510.3,ActiveLearning,Continuing
254,83,1096.5,1313.8045805886552,211.77186166725897,2510.3,ActiveLearning,Continuing
255,140,1521.3,1312.7687910737232,212.39341697224953,2510.3,ActiveLearning,Continuing
256,88,1294.9,1320.628157182759,208.97351592530742,2510.3,ActiveLearning,Continuing
257,286,1297.5,1319.7107740568397,208.12963501229717,2510.3,ActiveLearning,Continuing
258,27,1825.8,1311.7278412973928,213.14070393072345,2510.3,ActiveLearning,Continuing
259,171,1837.9,1344.3980431700836,215.4811967092596,2510.3,ActiveLearning,Continuing
260,195,1296.0,1325.5416652315484,212.80218107021375,2510.3,ActiveLearning,Continuing
261,51,1462.7,1310.983910074622,211.51740062008196,2510.3,ActiveLearning,Continuing
262,242,1305.4,1305.906356734486,210.24347422057784,2510.3,ActiveLearning,Continuing
263,221,1506.8,1304.906938963278,208.51525109933888,2510.3,ActiveLearning,Continuing
264,180,1182.0,1304.7697220436257,208.95974635281794,2510.3,ActiveLearning,Continuing
265,255,1280.2,1300.2059192632582,208.3250796724044,2510.3,ActiveLearning,Continuing
266,81,1280.8,1299.672524300923,207.0849621957923,2510.3,ActiveLearning,Continuing
267,15,1136.9,1289.9203712061005,231.0612895595338,2510.3,ActiveLearning,Continuing
268,2,1382.2,1283.87202772205,214.49422447313157,2510.3,ActiveLearning,Continuing
269,89,1021.0,1278.047240408237,214.39186749657176,2510.3,ActiveLearning,Continuing
270,97,1420.0,1270.4409154935345,207.5837412328905,2510.3,ActiveLearning,Continuing
271,253,1414.5,1271.058650174968,205.36267488832982,2510.3,ActiveLearning,Continuing
272,152,1163.0,1271.8063956068304,206.6280647117126,2510.3,ActiveLearning,Continuing
273,9,1155.0,1270.017569446364,210.23325265457026,2510.3,ActiveLearning,Continuing
274,0,1167.2,1267.934986836143,204.51109573259262,2510.3,ActiveLearning,Continuing
275,217,1178.9,1260.387670270076,203.61483440960095,2510.3,ActiveLearning,Continuing
276,74,1312.6,1257.4045694047545,205.12331381781226,2510.3,ActiveLearning,Continuing
277,163,1383.5,1252.8169418996172,200.45320877215843,2510.3,ActiveLearning,Continuing
278,164,1282.2,1252.4762412251512,200.28167773095916,2510.3,ActiveLearning,Continuing
279,135,1354.2,1247.383241675838,214.54717836048673,2510.3,ActiveLearning,Continuing
280,245,1298.8,1246.4566853922533,218.46083162115647,2510.3,ActiveLearning,Continuing
281,241,1218.8,1247.434075827008,196.3013375154827,2510.3,ActiveLearning,Continuing
282,229,1311.4,1241.0607137125178,207.92493199961675,2510.3,ActiveLearning,Continuing
283,66,1157.5,1228.1625828747467,193.37420582404653,2510.3,ActiveLearning,Continuing
284,125,1272.6,1222.2704927401119,190.87455134480663,2510.3,ActiveLearning,Continuing
285,153,1194.0,1214.0371944024603,189.30803104255318,2510.3,ActiveLearning,Continuing
286,258,1224.7,1208.75740672395,186.6036427785431,2510.3,ActiveLearning,Continuing
287,60,1340.8,1204.184214353475,183.86469501776142,2510.3,ActiveLearning,Continuing
288,211,1243.0,1207.644018136114,183.9806992850367,2510.3,ActiveLearning,Continuing
289,44,1474.4,1191.7564964620517,217.00762399891372,2510.3,ActiveLearning,Continuing
290,235,1419.4,1278.0887512012973,199.90586471960492,2510.3,ActiveLearning,Continuing
291,181,1801.8,1199.3130680600323,213.07344867093656,2510.3,ActiveLearning,Continuing
292,62,1130.0,1192.5673652984933,184.6316288616068,2510.3,ActiveLearning,Continuing
293,143,1216.8,1190.5615650463224,170.63604401193155,2510.3,ActiveLearning,Continuing
294,70,1087.0,1186.21519270263,168.67925255363534,2510.3,ActiveLearning,Continuing
295,20,1536.5,1183.1744192157196,210.5121125695791,2510.3,ActiveLearning,Continuing
296,226,1646.7,1262.6779479615154,190.11251049214204,2510.3,ActiveLearning,Continuing
297,32,1226.4,1180.169253008931,170.15441953052334,2510.3,ActiveLearning,Continuing
298,23,1207.8,1174.5730142147274,158.991987159025,2510.3,ActiveLearning,Continuing
299,268,1263.6,1151.764083199157,157.82168452723852,2510.3,ActiveLearning,Continuing
300,274,1486.2,1144.5717398743327,166.90215961110536,2510.3,ActiveLearning,Continuing
301,101,1219.7,1157.3912780246842,168.31810662568222,2510.3,ActiveLearning,Continuing
302,290,1005.9,1140.3208253331366,158.39953114327855,2510.3,ActiveLearning,Continuing
303,128,1172.0,1128.2366070328053,157.78605230294102,2510.3,ActiveLearning,Continuing
304,151,1109.3,1116.784281062467,167.8810911964992,2510.3,ActiveLearning,Continuing
305,104,1032.1,1086.4799934092925,156.21670152404562,2510.3,ActiveLearning,Continuing
306,283,1130.4,1064.8498488794385,188.10404211444808,2510.3,ActiveLearning,Continuing
307,225,1088.6,1064.882181794841,170.39786476645062,2510.3,ActiveLearning,Continuing
308,256,1016.4,1050.300213007502,198.59680189449733,2510.3,ActiveLearning,Continuing
309,207,1019.0,1053.7411877211393,156.69756005077994,2510.3,ActiveLearning,Continuing
310,21,1860.3,1038.3316395919364,208.78140204317734,2510.3,ActiveLearning,Continuing
311,244,1081.1,965.1956545889676,261.6765281917239,2510.3,ActiveLearning,Continuing
