Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
55,198,1061.1,1655.5041532000616,409.3131830169831,2510.3,ActiveLearning,Continuing
56,118,1603.3,1636.3918569788696,419.18297221174754,2510.3,ActiveLearning,Continuing
57,293,1123.1,1625.503075021091,410.72580459312536,2510.3,ActiveLearning,Continuing
58,184,1012.8,1613.0881845475153,416.429890068277,2510.3,ActiveLearning,Continuing
59,240,1267.1,1594.2634423184809,422.4666994719106,2510.3,ActiveLearning,Continuing
60,157,1779.7,1576.802020868784,423.4128336834752,2510.3,ActiveLearning,Continuing
61,210,1580.0,1577.5663437340438,418.09311131611656,2510.3,ActiveLearning,Continuing
62,288,1768.0,1572.5253925626691,421.2579663609359,2510.3,ActiveLearning,Continuing
63,261,1287.3,1587.8911869275998,414.1957002618313,2510.3,ActiveLearning,Continuing
64,300,1164.4,1571.9561557314307,409.46381259704805,2510.3,ActiveLearning,Continuing
65,147,1736.3,1558.1155002081637,413.55389849167244,2510.3,ActiveLearning,Continuing
66,100,1047.3,1553.560732397187,401.02480458180446,2510.3,ActiveLearning,Continuing
67,306,2510.3,1535.9889929827964,419.07694092657914,2510.3,ActiveLearning,Max yield strength in Dataset reached
