Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,31,2487.3,2349.9715000000083,907.0000000000002,2510.3,ActiveLearning,Continuing
84,71,2501.1,2334.071500000005,907.0000000000002,2510.3,ActiveLearning,Continuing
85,212,2249.6,2349.08925,939.1000000000001,2510.3,ActiveLearning,Continuing
86,206,2331.1,2360.6764999999955,939.1000000000001,2510.3,ActiveLearning,Continuing
87,273,2402.3,2310.0339999999933,909.2849999999996,2510.3,ActiveLearning,Continuing
88,106,2381.6,2275.704250000006,989.425,2510.3,ActiveLearning,Continuing
89,292,2372.4,2207.0425000000027,1341.3400000000001,2510.3,ActiveLearning,Continuing
90,73,2381.6,1992.1595000000034,1340.6000000000001,2510.3,ActiveLearning,Continuing
91,147,1736.3,1842.14075,1243.4199999999998,2510.3,ActiveLearning,Continuing
92,64,1661.2,1829.5967499999958,1085.1999999999998,2510.3,ActiveLearning,Continuing
93,68,2006.0,1868.4582499999967,434.29999999999995,2510.3,ActiveLearning,Continuing
94,194,1233.3,1792.4042500000007,1398.7,2510.3,ActiveLearning,Continuing
95,225,1088.6,1700.0644999999993,1357.3999999999999,2510.3,ActiveLearning,Continuing
96,280,1730.2,1739.526249999998,1085.1999999999998,2510.3,ActiveLearning,Continuing
97,246,1564.0,1754.1622500000014,688.44,2510.3,ActiveLearning,Continuing
98,185,1998.6,1741.3914999999952,772.7,2510.3,ActiveLearning,Continuing
99,224,1792.2,1813.8599999999915,764.8799999999999,2510.3,ActiveLearning,Continuing
100,19,1723.2,1830.815499999993,434.79999999999995,2510.3,ActiveLearning,Continuing
101,205,1730.2,1813.0189999999918,455.70000000000005,2510.3,ActiveLearning,Continuing
102,252,1730.2,1761.6364999999919,331.4000000000003,2510.3,ActiveLearning,Continuing
103,127,1737.2,1718.7799999999945,772.7,2510.3,ActiveLearning,Continuing
104,275,1392.4,1737.6554999999935,337.39999999999986,2510.3,ActiveLearning,Continuing
105,193,1784.5,1727.7120000000018,399.5999999999999,2510.3,ActiveLearning,Continuing
106,121,1795.5,1736.021499999994,241.79999999999995,2510.3,ActiveLearning,Continuing
107,219,1804.2,1760.7144999999973,231.5,2510.3,ActiveLearning,Continuing
108,82,1746.6,1785.6464999999953,60.700000000000045,2510.3,ActiveLearning,Continuing
109,186,1741.8,1784.4719999999936,60.700000000000045,2510.3,ActiveLearning,Continuing
110,299,1777.6,1752.7667499999986,62.40000000000009,2510.3,ActiveLearning,Continuing
111,117,1810.0,1754.5757499999936,56.02999999999997,2510.3,ActiveLearning,Continuing
112,279,1805.2,1706.4507500000007,330.70000000000005,2510.3,ActiveLearning,Continuing
113,34,1730.2,1650.6452499999996,882.4000000000001,2510.3,ActiveLearning,Continuing
114,79,1641.2,1653.555500000002,765.3,2510.3,ActiveLearning,Continuing
115,119,1736.3,1696.7032499999998,296.29999999999995,2510.3,ActiveLearning,Continuing
116,158,1688.1,1729.2072500000013,296.29999999999995,2510.3,ActiveLearning,Continuing
117,150,1846.5,1719.320749999997,296.29999999999995,2510.3,ActiveLearning,Continuing
118,77,1653.6,1776.7264999999989,296.29999999999995,2510.3,ActiveLearning,Continuing
119,215,1688.1,1734.4892499999974,219.0999999999999,2510.3,ActiveLearning,Continuing
120,33,1819.0,1720.237749999995,282.5,2510.3,ActiveLearning,Continuing
121,142,1340.1,1723.456499999995,206.70000000000005,2510.3,ActiveLearning,Continuing
122,239,1144.8,1684.4822499999975,510.20000000000005,2510.3,ActiveLearning,Continuing
123,285,1812.1,1703.60975,310.0,2510.3,ActiveLearning,Continuing
124,188,1681.2,1679.6077499999922,506.4000000000001,2510.3,ActiveLearning,Continuing
125,27,1825.8,1649.2260000000056,597.7000000000003,2510.3,ActiveLearning,Continuing
126,102,1575.5,1631.179249999998,674.5399999999997,2510.3,ActiveLearning,Continuing
127,146,1722.5,1678.6727499999981,296.29999999999995,2510.3,ActiveLearning,Continuing
128,166,1091.4,1641.0910000000003,643.9000000000001,2510.3,ActiveLearning,Continuing
129,187,1870.6,1655.5850000000032,643.9000000000001,2510.3,ActiveLearning,Continuing
130,210,1580.0,1564.1812499999985,1368.8,2510.3,ActiveLearning,Continuing
131,47,1228.9,1558.9105000000009,1398.7000000000003,2510.3,ActiveLearning,Continuing
132,305,1139.7,1633.6334999999963,472.0,2510.3,ActiveLearning,Continuing
133,223,1412.5,1607.0719999999988,625.0,2510.3,ActiveLearning,Continuing
134,40,2157.3,1554.6277500000026,1233.3000000000002,2510.3,ActiveLearning,Continuing
135,291,1577.8,1572.4287499999982,815.0899999999995,2510.3,ActiveLearning,Continuing
136,288,1768.0,1581.2344999999996,699.8349999999984,2510.3,ActiveLearning,Continuing
137,45,1716.3,1605.3705000000011,572.8,2510.3,ActiveLearning,Continuing
138,262,1309.1,1599.7537500000003,391.70000000000005,2510.3,ActiveLearning,Continuing
139,227,1874.6,1599.0415000000035,344.79999999999995,2510.3,ActiveLearning,Continuing
140,266,1667.4,1559.3282499999968,611.2,2510.3,ActiveLearning,Continuing
141,264,1288.4,1505.4352499999995,1209.264999999999,2510.3,ActiveLearning,Continuing
142,189,1818.0,1556.1975000000039,639.8,2510.3,ActiveLearning,Continuing
143,231,1547.3,1583.2410000000064,575.135,2510.3,ActiveLearning,Continuing
144,276,1629.9,1570.7250000000072,520.26,2510.3,ActiveLearning,Continuing
145,12,1455.4,1561.5465000000038,677.0549999999998,2510.3,ActiveLearning,Continuing
146,265,1680.6,1545.254500000002,676.5999999999999,2510.3,ActiveLearning,Continuing
147,124,1600.0,1510.21,973.9000000000001,2510.3,ActiveLearning,Continuing
148,35,1357.3,1556.2562499999997,508.20000000000005,2510.3,ActiveLearning,Continuing
149,123,1729.4,1507.5517500000005,746.5,2510.3,ActiveLearning,Continuing
150,93,1755.2,1569.306750000001,682.3399999999999,2510.3,ActiveLearning,Continuing
151,177,1503.4,1539.0942500000072,673.2550000000001,2510.3,ActiveLearning,Continuing
152,201,1586.7,1543.0275000000036,726.5999999999999,2510.3,ActiveLearning,Continuing
153,86,1453.8,1531.2197500000004,693.1000000000001,2510.3,ActiveLearning,Continuing
154,213,1405.6,1550.4327500000009,422.60000000000014,2510.3,ActiveLearning,Continuing
155,216,1371.1,1525.1529999999996,674.2,2510.3,ActiveLearning,Continuing
156,263,1123.1,1459.4717499999997,1094.6,2510.3,ActiveLearning,Continuing
157,296,1681.2,1489.3549999999973,744.1399999999994,2510.3,ActiveLearning,Continuing
158,113,1405.6,1511.4777499999936,483.0,2510.3,ActiveLearning,Continuing
159,287,1615.8,1517.1629999999982,326.10000000000036,2510.3,ActiveLearning,Continuing
160,134,1282.2,1493.3174999999992,526.0,2510.3,ActiveLearning,Continuing
161,259,1463.3,1481.9612500000087,597.8000000000002,2510.3,ActiveLearning,Continuing
162,54,1429.7,1516.2339999999967,306.70000000000005,2510.3,ActiveLearning,Continuing
163,39,1071.4,1452.9820000000002,747.4999999999998,2510.3,ActiveLearning,Continuing
164,76,1669.3,1435.9490000000012,654.605,2510.3,ActiveLearning,Continuing
165,240,1267.1,1535.9504999999997,524.5550000000001,2510.3,ActiveLearning,Continuing
166,115,1536.5,1426.8722500000047,717.4000000000002,2510.3,ActiveLearning,Continuing
167,138,1525.0,1434.1862500000016,724.0999999999999,2510.3,ActiveLearning,Continuing
168,140,1521.3,1437.6689999999962,590.3999999999999,2510.3,ActiveLearning,Continuing
169,67,1438.6,1423.7635000000016,449.5,2510.3,ActiveLearning,Continuing
170,111,1274.7,1392.0477500000009,747.6000000000001,2510.3,ActiveLearning,Continuing
171,38,1426.2,1437.413999999998,258.5,2510.3,ActiveLearning,Continuing
172,132,1478.4,1438.079750000001,256.29999999999995,2510.3,ActiveLearning,Continuing
173,226,1646.7,1425.5354999999984,381.5,2510.3,ActiveLearning,Continuing
174,172,1164.4,1444.914499999999,407.06500000000005,2510.3,ActiveLearning,Continuing
175,112,1471.0,1400.751250000003,482.29999999999995,2510.3,ActiveLearning,Continuing
176,183,1502.0,1406.2260000000017,382.89999999999986,2510.3,ActiveLearning,Continuing
177,141,1273.3,1393.4427500000006,518.2049999999997,2510.3,ActiveLearning,Continuing
178,170,1274.7,1375.988250000001,613.2,2510.3,ActiveLearning,Continuing
179,232,1515.8,1388.706250000002,374.5999999999999,2510.3,ActiveLearning,Continuing
180,309,1212.0,1351.6582499999959,634.9000000000001,2510.3,ActiveLearning,Continuing
181,148,1237.0,1369.6480000000038,570.9999999999998,2510.3,ActiveLearning,Continuing
182,96,1233.3,1374.1717500000016,482.29999999999995,2510.3,ActiveLearning,Continuing
183,304,1302.8,1394.43575,412.13499999999794,2510.3,ActiveLearning,Continuing
184,156,1550.3,1398.9412500000028,414.6749999999988,2510.3,ActiveLearning,Continuing
185,249,1460.7,1375.6734999999994,523.6000000000001,2510.3,ActiveLearning,Continuing
186,107,1309.1,1342.6050000000052,702.7,2510.3,ActiveLearning,Continuing
187,41,1169.4,1366.2305,428.5,2510.3,ActiveLearning,Continuing
188,145,1285.0,1379.9039999999973,275.5999999999999,2510.3,ActiveLearning,Continuing
189,250,1322.9,1360.8745000000008,351.39999999999986,2510.3,ActiveLearning,Continuing
190,24,1383.7,1381.9962500000004,227.83499999999913,2510.3,ActiveLearning,Continuing
191,137,1308.0,1360.9407499999982,313.68499999999995,2510.3,ActiveLearning,Continuing
192,230,1475.8,1354.272249999999,365.6049999999991,2510.3,ActiveLearning,Continuing
193,221,1506.8,1384.2727499999983,312.79999999999995,2510.3,ActiveLearning,Continuing
194,48,1451.7,1403.9894999999983,283.20000000000005,2510.3,ActiveLearning,Continuing
195,97,1420.0,1400.804749999998,367.94000000000005,2510.3,ActiveLearning,Continuing
196,109,1437.3,1386.8437500000007,234.20000000000005,2510.3,ActiveLearning,Continuing
197,253,1414.5,1380.169999999998,318.20000000000005,2510.3,ActiveLearning,Continuing
198,297,1404.2,1381.8484999999991,179.10000000000014,2510.3,ActiveLearning,Continuing
199,302,1311.1,1337.6732499999996,443.0,2510.3,ActiveLearning,Continuing
200,37,1412.5,1332.4122500000033,503.0,2510.3,ActiveLearning,Continuing
201,180,1182.0,1323.1072499999996,638.0,2510.3,ActiveLearning,Continuing
202,92,1280.7,1361.2974999999997,187.4000000000001,2510.3,ActiveLearning,Continuing
203,75,1471.1,1314.284250000001,709.5049999999997,2510.3,ActiveLearning,Continuing
204,15,1136.9,1398.038249999995,597.8000000000002,2510.3,ActiveLearning,Continuing
205,139,1350.4,1315.6125000000056,657.4099999999987,2510.3,ActiveLearning,Continuing
206,53,1372.9,1348.744250000002,198.7449999999999,2510.3,ActiveLearning,Continuing
207,3,1341.7,1335.3362500000023,346.39999999999986,2510.3,ActiveLearning,Continuing
208,155,1344.4,1356.316750000002,125.10000000000014,2510.3,ActiveLearning,Continuing
209,26,1236.6,1321.4512500000046,449.70000000000005,2510.3,ActiveLearning,Continuing
210,286,1297.5,1341.1224999999974,236.29999999999995,2510.3,ActiveLearning,Continuing
211,229,1311.4,1325.1620000000025,361.4899999999993,2510.3,ActiveLearning,Continuing
212,110,1241.0,1327.3314999999961,360.1999999999998,2510.3,ActiveLearning,Continuing
213,294,1390.4,1329.5062499999995,265.29999999999995,2510.3,ActiveLearning,Continuing
214,162,1258.2,1307.454250000003,533.8649999999998,2510.3,ActiveLearning,Continuing
215,98,1243.4,1319.0535000000032,379.58999999999946,2510.3,ActiveLearning,Continuing
216,235,1419.4,1286.91975,584.4000000000001,2510.3,ActiveLearning,Continuing
217,44,1474.4,1347.702500000004,567.3000000000002,2510.3,ActiveLearning,Continuing
218,181,1801.8,1408.130000000007,400.5649999999989,2510.3,ActiveLearning,Continuing
219,160,1309.1,1429.065250000006,667.3149999999998,2510.3,ActiveLearning,Continuing
220,245,1298.8,1397.414250000003,368.1549999999984,2510.3,ActiveLearning,Continuing
221,238,1188.5,1325.6072499999964,371.3849999999986,2510.3,ActiveLearning,Continuing
222,269,1368.5,1332.1419999999998,164.5999999999999,2510.3,ActiveLearning,Continuing
223,120,1275.3,1350.3165000000008,101.5,2510.3,ActiveLearning,Continuing
224,202,1026.6,1291.2102500000008,559.41,2510.3,ActiveLearning,Continuing
225,199,1369.5,1328.6405000000007,94.20000000000005,2510.3,ActiveLearning,Continuing
226,74,1312.6,1302.1487500000057,372.0999999999999,2510.3,ActiveLearning,Continuing
227,11,1232.0,1284.3262500000003,526.3,2510.3,ActiveLearning,Continuing
228,52,1332.7,1326.6832499999985,94.20000000000005,2510.3,ActiveLearning,Continuing
229,298,1040.4,1271.1647499999988,661.5,2510.3,ActiveLearning,Continuing
230,80,1125.0,1272.0969999999993,652.2549999999997,2510.3,ActiveLearning,Continuing
231,81,1280.8,1299.114500000002,311.8699999999999,2510.3,ActiveLearning,Continuing
232,56,1357.9,1326.5247499999948,63.59999999999991,2510.3,ActiveLearning,Continuing
233,42,1350.3,1327.364,72.90000000000009,2510.3,ActiveLearning,Continuing
234,131,1391.2,1324.2807499999988,77.10000000000014,2510.3,ActiveLearning,Continuing
235,295,1276.7,1323.3385000000014,106.41000000000008,2510.3,ActiveLearning,Continuing
236,83,1096.5,1294.5077500000014,358.60000000000014,2510.3,ActiveLearning,Continuing
237,1,1502.0,1287.8307500000005,427.20000000000005,2510.3,ActiveLearning,Continuing
238,16,1328.3,1295.9234999999992,378.9000000000001,2510.3,ActiveLearning,Continuing
239,36,1245.4,1307.2510000000002,247.73000000000002,2510.3,ActiveLearning,Continuing
240,241,1218.8,1280.5184999999974,480.8900000000001,2510.3,ActiveLearning,Continuing
241,94,1376.3,1313.2119999999984,123.60000000000014,2510.3,ActiveLearning,Continuing
242,50,1371.4,1319.04875,132.89999999999986,2510.3,ActiveLearning,Continuing
243,311,1376.7,1315.6117499999987,155.365,2510.3,ActiveLearning,Continuing
244,84,1278.2,1311.6045000000047,213.04499999999985,2510.3,ActiveLearning,Continuing
245,63,1423.8,1315.5062500000038,99.60000000000014,2510.3,ActiveLearning,Continuing
246,103,1314.2,1305.1492499999993,131.9000000000001,2510.3,ActiveLearning,Continuing
247,4,1322.1,1298.729500000004,200.0999999999999,2510.3,ActiveLearning,Continuing
248,105,1358.2,1293.4187500000035,248.0999999999999,2510.3,ActiveLearning,Continuing
249,10,1218.4,1303.3809999999967,185.20000000000005,2510.3,ActiveLearning,Continuing
250,307,1344.0,1310.3800000000017,81.20000000000005,2510.3,ActiveLearning,Continuing
251,72,1317.0,1327.8592500000027,87.61499999999864,2510.3,ActiveLearning,Continuing
252,114,1269.0,1319.1232500000008,72.90000000000009,2510.3,ActiveLearning,Continuing
253,133,1312.0,1306.1965000000005,122.20000000000005,2510.3,ActiveLearning,Continuing
254,78,1580.1,1252.7279999999955,645.5549999999994,2510.3,ActiveLearning,Continuing
255,87,1393.5,1431.9069999999917,457.0,2510.3,ActiveLearning,Continuing
256,88,1294.9,1299.9510000000018,122.20000000000005,2510.3,ActiveLearning,Continuing
257,95,1277.7,1296.0320000000013,67.29999999999995,2510.3,ActiveLearning,Continuing
258,209,1309.8,1275.0607499999962,245.60000000000036,2510.3,ActiveLearning,Continuing
259,32,1226.4,1248.3762500000041,541.3000000000002,2510.3,ActiveLearning,Continuing
260,176,1026.6,1240.9472499999977,553.5,2510.3,ActiveLearning,Continuing
261,136,1199.0,1245.2004999999992,515.3,2510.3,ActiveLearning,Continuing
262,257,1287.4,1258.2715000000044,347.6899999999994,2510.3,ActiveLearning,Continuing
263,7,1306.9,1285.1832500000028,75.0,2510.3,ActiveLearning,Continuing
264,143,1216.8,1270.8514999999943,204.58999999999992,2510.3,ActiveLearning,Continuing
265,242,1305.4,1280.2297500000013,74.08499999999981,2510.3,ActiveLearning,Continuing
266,58,1276.5,1285.5437500000037,43.0,2510.3,ActiveLearning,Continuing
267,244,1081.1,1249.8922500000026,442.39999999999986,2510.3,ActiveLearning,Continuing
268,270,1300.3,1270.551250000006,123.29999999999995,2510.3,ActiveLearning,Continuing
269,165,1250.8,1267.799499999999,126.29999999999973,2510.3,ActiveLearning,Continuing
270,153,1194.0,1246.0524999999955,352.79999999999995,2510.3,ActiveLearning,Continuing
271,101,1219.7,1240.1622500000042,389.70000000000005,2510.3,ActiveLearning,Continuing
272,179,1205.8,1236.941000000004,436.4000000000001,2510.3,ActiveLearning,Continuing
273,261,1287.3,1228.7555000000027,480.20000000000005,2510.3,ActiveLearning,Continuing
274,234,1212.6,1249.1309999999978,218.4000000000001,2510.3,ActiveLearning,Continuing
275,90,1185.1,1206.3507499999985,498.10000000000014,2510.3,ActiveLearning,Continuing
276,233,1088.6,1202.042999999999,590.5,2510.3,ActiveLearning,Continuing
277,161,1167.2,1230.4959999999958,203.89999999999986,2510.3,ActiveLearning,Continuing
278,196,1150.6,1200.630000000001,398.30000000000007,2510.3,ActiveLearning,Continuing
279,182,1150.6,1215.6309999999985,308.70000000000005,2510.3,ActiveLearning,Continuing
280,69,1131.9,1212.3375000000017,256.9000000000001,2510.3,ActiveLearning,Continuing
281,208,1153.4,1192.220750000001,450.0999999999999,2510.3,ActiveLearning,Continuing
282,28,1230.6,1215.3637499999973,157.0999999999999,2510.3,ActiveLearning,Continuing
283,200,1133.4,1211.649250000003,188.36000000000013,2510.3,ActiveLearning,Continuing
284,164,1282.2,1205.0175000000008,259.0,2510.3,ActiveLearning,Continuing
285,211,1243.0,1217.2730000000008,308.70000000000005,2510.3,ActiveLearning,Continuing
286,198,1061.1,1183.5347499999991,590.5,2510.3,ActiveLearning,Continuing
287,168,1258.8,1214.9067499999985,131.60000000000014,2510.3,ActiveLearning,Continuing
288,25,1005.9,1170.2887499999983,586.6000000000001,2510.3,ActiveLearning,Continuing
289,128,1172.0,1194.4620000000002,334.9,2510.3,ActiveLearning,Continuing
290,174,1287.4,1192.3192500000057,190.9000000000001,2510.3,ActiveLearning,Continuing
291,57,1235.9,1183.5005000000021,277.8499999999999,2510.3,ActiveLearning,Continuing
292,175,1074.9,1173.1460000000025,418.01999999999987,2510.3,ActiveLearning,Continuing
293,66,1157.5,1193.5509999999997,190.79999999999995,2510.3,ActiveLearning,Continuing
294,151,1109.3,1190.956000000001,220.5999999999999,2510.3,ActiveLearning,Continuing
295,85,1175.4,1187.4457499999987,101.29999999999995,2510.3,ActiveLearning,Continuing
296,70,1087.0,1176.7079999999955,226.70000000000005,2510.3,ActiveLearning,Continuing
297,303,1221.6,1189.4092499999992,101.29999999999995,2510.3,ActiveLearning,Continuing
298,59,1145.8,1177.8944999999983,230.0999999999999,2510.3,ActiveLearning,Continuing
299,0,1167.2,1181.9812499999978,113.0,2510.3,ActiveLearning,Continuing
300,62,1130.0,1174.257750000001,147.3800000000001,2510.3,ActiveLearning,Continuing
301,283,1130.4,1145.4327500000043,391.03999999999974,2510.3,ActiveLearning,Continuing
302,100,1047.3,1145.9785000000008,345.53499999999906,2510.3,ActiveLearning,Continuing
303,91,1136.8,1146.2112499999996,396.18999999999755,2510.3,ActiveLearning,Continuing
304,130,1109.3,1121.5754999999965,482.81499999999767,2510.3,ActiveLearning,Continuing
305,116,1010.8,1133.3145000000002,266.8700000000001,2510.3,ActiveLearning,Continuing
306,43,1026.6,1120.5954999999956,344.5000000000001,2510.3,ActiveLearning,Continuing
307,207,1019.0,1114.1727499999988,313.5000000000001,2510.3,ActiveLearning,Continuing
308,144,1117.3,1118.9795000000045,216.0,2510.3,ActiveLearning,Continuing
309,256,1016.4,1121.073750000001,222.0999999999999,2510.3,ActiveLearning,Continuing
310,236,1019.7,1092.6374999999964,380.70000000000005,2510.3,ActiveLearning,Continuing
311,247,1036.9,1056.3737499999995,248.10000000000002,2510.3,ActiveLearning,Continuing
