Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
63,120,1275.3,,,2510.3,WarmStart,WarmStart
64,124,1600.0,,,2510.3,WarmStart,WarmStart
65,125,1272.6,,,2510.3,WarmStart,WarmStart
66,126,1391.8,,,2510.3,WarmStart,WarmStart
67,127,1737.2,,,2510.3,WarmStart,WarmStart
68,129,1173.8,,,2510.3,WarmStart,WarmStart
69,132,1478.4,,,2510.3,WarmStart,WarmStart
70,137,1308.0,,,2510.3,WarmStart,WarmStart
71,139,1350.4,,,2510.3,WarmStart,WarmStart
72,140,1521.3,,,2510.3,WarmStart,WarmStart
73,143,1216.8,,,2510.3,WarmStart,WarmStart
74,144,1117.3,,,2510.3,WarmStart,WarmStart
75,145,1285.0,,,2510.3,WarmStart,WarmStart
76,146,1722.5,,,2510.3,WarmStart,WarmStart
77,147,1736.3,,,2510.3,WarmStart,WarmStart
78,148,1237.0,,,2510.3,WarmStart,WarmStart
79,152,1163.0,,,2510.3,WarmStart,WarmStart
80,154,1123.1,,,2510.3,WarmStart,WarmStart
81,155,1344.4,,,2510.3,WarmStart,WarmStart
82,157,1779.7,,,2510.3,WarmStart,WarmStart
83,158,1688.1,,,2510.3,WarmStart,WarmStart
84,163,1383.5,,,2510.3,WarmStart,WarmStart
85,164,1282.2,,,2510.3,WarmStart,WarmStart
86,165,1250.8,,,2510.3,WarmStart,WarmStart
87,167,1731.7,,,2510.3,WarmStart,WarmStart
88,168,1258.8,,,2510.3,WarmStart,WarmStart
89,172,1164.4,,,2510.3,WarmStart,WarmStart
90,173,1522.7,,,2510.3,WarmStart,WarmStart
91,175,1074.9,,,2510.3,WarmStart,WarmStart
92,176,1026.6,,,2510.3,WarmStart,WarmStart
93,177,1503.4,,,2510.3,WarmStart,WarmStart
94,180,1182.0,,,2510.3,WarmStart,WarmStart
95,181,1801.8,,,2510.3,WarmStart,WarmStart
96,182,1150.6,,,2510.3,WarmStart,WarmStart
97,183,1502.0,,,2510.3,WarmStart,WarmStart
98,184,1012.8,,,2510.3,WarmStart,WarmStart
99,185,1998.6,,,2510.3,WarmStart,WarmStart
100,186,1741.8,,,2510.3,WarmStart,WarmStart
101,193,1784.5,,,2510.3,WarmStart,WarmStart
102,194,1233.3,,,2510.3,WarmStart,WarmStart
103,195,1296.0,,,2510.3,WarmStart,WarmStart
104,196,1150.6,,,2510.3,WarmStart,WarmStart
105,197,1348.9,,,2510.3,WarmStart,WarmStart
106,198,1061.1,,,2510.3,WarmStart,WarmStart
107,203,1688.1,,,2510.3,WarmStart,WarmStart
108,204,2005.5,,,2510.3,WarmStart,WarmStart
109,206,2331.1,,,2510.3,WarmStart,WarmStart
110,208,1153.4,,,2510.3,WarmStart,WarmStart
111,209,1309.8,,,2510.3,WarmStart,WarmStart
112,211,1243.0,,,2510.3,WarmStart,WarmStart
113,213,1405.6,,,2510.3,WarmStart,WarmStart
114,218,1169.2,,,2510.3,WarmStart,WarmStart
115,219,1804.2,,,2510.3,WarmStart,WarmStart
116,221,1506.8,,,2510.3,WarmStart,WarmStart
117,223,1412.5,,,2510.3,WarmStart,WarmStart
118,224,1792.2,,,2510.3,WarmStart,WarmStart
119,225,1088.6,,,2510.3,WarmStart,WarmStart
120,228,1240.2,,,2510.3,WarmStart,WarmStart
121,231,1547.3,,,2510.3,WarmStart,WarmStart
122,234,1212.6,,,2510.3,WarmStart,WarmStart
123,237,1350.4,,,2510.3,WarmStart,WarmStart
124,238,1188.5,,,2510.3,WarmStart,WarmStart
125,239,1144.8,,,2510.3,WarmStart,WarmStart
126,240,1267.1,,,2510.3,WarmStart,WarmStart
127,242,1305.4,,,2510.3,WarmStart,WarmStart
128,244,1081.1,,,2510.3,WarmStart,WarmStart
129,245,1298.8,,,2510.3,WarmStart,WarmStart
130,248,1155.0,,,2510.3,WarmStart,WarmStart
131,251,1369.5,,,2510.3,WarmStart,WarmStart
132,253,1414.5,,,2510.3,WarmStart,WarmStart
133,258,1224.7,,,2510.3,WarmStart,WarmStart
134,260,1599.4,,,2510.3,WarmStart,WarmStart
135,261,1287.3,,,2510.3,WarmStart,WarmStart
136,262,1309.1,,,2510.3,WarmStart,WarmStart
137,268,1263.6,,,2510.3,WarmStart,WarmStart
138,269,1368.5,,,2510.3,WarmStart,WarmStart
139,271,1061.7,,,2510.3,WarmStart,WarmStart
140,272,1555.8,,,2510.3,WarmStart,WarmStart
141,277,1172.0,,,2510.3,WarmStart,WarmStart
142,281,1338.0,,,2510.3,WarmStart,WarmStart
143,282,1143.7,,,2510.3,WarmStart,WarmStart
144,287,1615.8,,,2510.3,WarmStart,WarmStart
145,288,1768.0,,,2510.3,WarmStart,WarmStart
146,289,1571.2,,,2510.3,WarmStart,WarmStart
147,291,1577.8,,,2510.3,WarmStart,WarmStart
148,292,2372.4,,,2510.3,WarmStart,WarmStart
149,295,1276.7,,,2510.3,WarmStart,WarmStart
150,296,1681.2,,,2510.3,WarmStart,WarmStart
151,298,1040.4,,,2510.3,WarmStart,WarmStart
152,300,1164.4,,,2510.3,WarmStart,WarmStart
153,301,1359.7,,,2510.3,WarmStart,WarmStart
154,304,1302.8,,,2510.3,WarmStart,WarmStart
155,307,1344.0,,,2510.3,WarmStart,WarmStart
156,309,1212.0,,,2510.3,WarmStart,WarmStart
157,71,2501.1,2320.274658203125,197.85256958007812,2510.3,ActiveLearning,Continuing
158,99,2411.5,2308.602294921875,96.2994384765625,2510.3,ActiveLearning,Continuing
159,273,2402.3,2263.735595703125,135.08392333984375,2510.3,ActiveLearning,Continuing
160,212,2249.6,2234.546142578125,190.1652374267578,2510.3,ActiveLearning,Continuing
161,106,2381.6,2284.473876953125,178.67616271972656,2510.3,ActiveLearning,Continuing
162,191,2411.5,2248.69482421875,199.74046325683594,2510.3,ActiveLearning,Continuing
163,306,2510.3,2171.8662109375,208.1429443359375,2510.3,ActiveLearning,Max yield strength in Dataset reached
