Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,296,1681.2,6732.39990234375,162.43765258789062,2510.3,ActiveLearning,Continuing
84,34,1730.2,5393.724609375,157.29421997070312,2510.3,ActiveLearning,Continuing
85,71,2501.1,2681.874267578125,41.05619430541992,2510.3,ActiveLearning,Continuing
86,291,1577.8,2607.638916015625,56.07461166381836,2510.3,ActiveLearning,Continuing
87,194,1233.3,2482.755859375,44.8115234375,2510.3,ActiveLearning,Continuing
88,75,1471.1,2584.5439453125,105.53826904296875,2510.3,ActiveLearning,Continuing
89,31,2487.3,2431.68994140625,64.28606414794922,2510.3,ActiveLearning,Continuing
90,206,2331.1,2470.228515625,62.08079528808594,2510.3,ActiveLearning,Continuing
91,147,1736.3,2372.5205078125,64.69371032714844,2510.3,ActiveLearning,Continuing
92,292,2372.4,2451.6123046875,63.03691482543945,2510.3,ActiveLearning,Continuing
93,73,2381.6,2226.21875,59.46966552734375,2510.3,ActiveLearning,Continuing
94,273,2402.3,2161.016845703125,67.43498992919922,2510.3,ActiveLearning,Continuing
95,106,2381.6,2301.618408203125,73.35962677001953,2510.3,ActiveLearning,Continuing
96,47,1228.9,2237.960693359375,91.39066314697266,2510.3,ActiveLearning,Continuing
97,212,2249.6,2072.206787109375,71.02090454101562,2510.3,ActiveLearning,Continuing
98,40,2157.3,2127.113525390625,60.69514465332031,2510.3,ActiveLearning,Continuing
99,68,2006.0,1996.632080078125,62.394081115722656,2510.3,ActiveLearning,Continuing
100,185,1998.6,1889.5362548828125,196.09820556640625,2510.3,ActiveLearning,Continuing
101,64,1661.2,1935.59814453125,63.27976608276367,2510.3,ActiveLearning,Continuing
102,288,1768.0,1936.6954345703125,57.8842887878418,2510.3,ActiveLearning,Continuing
103,119,1736.3,1948.302978515625,63.310489654541016,2510.3,ActiveLearning,Continuing
104,187,1870.6,1848.844970703125,73.25794219970703,2510.3,ActiveLearning,Continuing
105,76,1669.3,1791.188232421875,68.60443115234375,2510.3,ActiveLearning,Continuing
106,27,1825.8,1852.0870361328125,70.2726058959961,2510.3,ActiveLearning,Continuing
107,266,1667.4,1808.170166015625,68.69556427001953,2510.3,ActiveLearning,Continuing
108,19,1723.2,1811.135009765625,59.71950912475586,2510.3,ActiveLearning,Continuing
109,305,1139.7,1816.1787109375,66.92383575439453,2510.3,ActiveLearning,Continuing
110,219,1804.2,1775.9356689453125,59.29438400268555,2510.3,ActiveLearning,Continuing
111,142,1340.1,1833.7640380859375,63.45033645629883,2510.3,ActiveLearning,Continuing
112,299,1777.6,1793.492919921875,51.893863677978516,2510.3,ActiveLearning,Continuing
113,186,1741.8,1740.7315673828125,56.19448471069336,2510.3,ActiveLearning,Continuing
114,82,1746.6,1791.74755859375,58.946834564208984,2510.3,ActiveLearning,Continuing
115,117,1810.0,1739.6373291015625,60.340110778808594,2510.3,ActiveLearning,Continuing
116,279,1805.2,1783.9693603515625,58.613948822021484,2510.3,ActiveLearning,Continuing
117,246,1564.0,1806.0601806640625,64.31830596923828,2510.3,ActiveLearning,Continuing
118,189,1818.0,1819.145263671875,57.347923278808594,2510.3,ActiveLearning,Continuing
119,121,1795.5,1762.5921630859375,53.767818450927734,2510.3,ActiveLearning,Continuing
120,210,1580.0,1783.946533203125,94.27629852294922,2510.3,ActiveLearning,Continuing
121,285,1812.1,1768.0048828125,51.38375473022461,2510.3,ActiveLearning,Continuing
122,115,1536.5,1729.3408203125,88.60211181640625,2510.3,ActiveLearning,Continuing
123,224,1792.2,1762.06884765625,63.534828186035156,2510.3,ActiveLearning,Continuing
124,275,1392.4,1780.236083984375,59.522254943847656,2510.3,ActiveLearning,Continuing
125,280,1730.2,1711.97607421875,51.706214904785156,2510.3,ActiveLearning,Continuing
126,45,1716.3,1686.17138671875,57.373291015625,2510.3,ActiveLearning,Continuing
127,265,1680.6,1683.9732666015625,125.67755126953125,2510.3,ActiveLearning,Continuing
128,26,1236.6,1634.06591796875,101.62174224853516,2510.3,ActiveLearning,Continuing
129,146,1722.5,1717.293701171875,51.21343231201172,2510.3,ActiveLearning,Continuing
130,181,1801.8,1646.2314453125,113.89701843261719,2510.3,ActiveLearning,Continuing
131,240,1267.1,1606.6907958984375,76.75723266601562,2510.3,ActiveLearning,Continuing
132,93,1755.2,1666.5440673828125,49.83721160888672,2510.3,ActiveLearning,Continuing
133,123,1729.4,1692.75146484375,43.150428771972656,2510.3,ActiveLearning,Continuing
134,79,1641.2,1652.9317626953125,48.135440826416016,2510.3,ActiveLearning,Continuing
135,201,1586.7,1656.55322265625,39.25789260864258,2510.3,ActiveLearning,Continuing
136,276,1629.9,1641.9530029296875,50.573734283447266,2510.3,ActiveLearning,Continuing
137,205,1730.2,1711.0350341796875,62.690303802490234,2510.3,ActiveLearning,Continuing
138,158,1688.1,1608.11474609375,47.86947250366211,2510.3,ActiveLearning,Continuing
139,252,1730.2,1607.7021484375,49.86445999145508,2510.3,ActiveLearning,Continuing
140,44,1474.4,1614.767822265625,53.39419174194336,2510.3,ActiveLearning,Continuing
141,213,1405.6,1648.8665771484375,45.92041015625,2510.3,ActiveLearning,Continuing
142,193,1784.5,1567.78466796875,37.95090103149414,2510.3,ActiveLearning,Continuing
143,172,1164.4,1672.026123046875,146.19444274902344,2510.3,ActiveLearning,Continuing
144,262,1309.1,1557.749267578125,44.67768478393555,2510.3,ActiveLearning,Continuing
145,33,1819.0,1611.9066162109375,42.377593994140625,2510.3,ActiveLearning,Continuing
146,150,1846.5,1626.5631103515625,40.28648376464844,2510.3,ActiveLearning,Continuing
147,231,1547.3,1651.137939453125,43.61918640136719,2510.3,ActiveLearning,Continuing
148,188,1681.2,1605.40478515625,40.179412841796875,2510.3,ActiveLearning,Continuing
149,215,1688.1,1564.8302001953125,47.57477569580078,2510.3,ActiveLearning,Continuing
150,35,1357.3,1560.13671875,49.81235885620117,2510.3,ActiveLearning,Continuing
151,113,1405.6,1511.14697265625,37.673797607421875,2510.3,ActiveLearning,Continuing
152,287,1615.8,1552.6802978515625,43.93916702270508,2510.3,ActiveLearning,Continuing
153,198,1061.1,1564.7457275390625,86.02173614501953,2510.3,ActiveLearning,Continuing
154,216,1371.1,1559.399169921875,41.36561584472656,2510.3,ActiveLearning,Continuing
155,77,1653.6,1559.540771484375,41.94978713989258,2510.3,ActiveLearning,Continuing
156,132,1478.4,1528.2618408203125,35.02701187133789,2510.3,ActiveLearning,Continuing
157,177,1503.4,1491.4259033203125,36.87224197387695,2510.3,ActiveLearning,Continuing
158,233,1088.6,1515.368896484375,59.18101501464844,2510.3,ActiveLearning,Continuing
159,12,1455.4,1482.064697265625,36.80725860595703,2510.3,ActiveLearning,Continuing
160,67,1438.6,1460.727783203125,46.083160400390625,2510.3,ActiveLearning,Continuing
161,107,1309.1,1504.620361328125,118.76309967041016,2510.3,ActiveLearning,Continuing
162,227,1874.6,1496.7967529296875,46.85646438598633,2510.3,ActiveLearning,Continuing
163,127,1737.2,1603.78662109375,41.8267822265625,2510.3,ActiveLearning,Continuing
164,54,1429.7,1442.11328125,40.375244140625,2510.3,ActiveLearning,Continuing
165,236,1019.7,1488.8170166015625,48.65095901489258,2510.3,ActiveLearning,Continuing
166,1,1502.0,1450.207763671875,39.45355224609375,2510.3,ActiveLearning,Continuing
167,170,1274.7,1471.0198974609375,42.19016647338867,2510.3,ActiveLearning,Continuing
168,156,1550.3,1484.52294921875,29.986209869384766,2510.3,ActiveLearning,Continuing
169,183,1502.0,1443.8837890625,37.97328567504883,2510.3,ActiveLearning,Continuing
170,230,1475.8,1464.7490234375,35.121238708496094,2510.3,ActiveLearning,Continuing
171,249,1460.7,1461.354248046875,35.352027893066406,2510.3,ActiveLearning,Continuing
172,221,1506.8,1439.4248046875,31.744426727294922,2510.3,ActiveLearning,Continuing
173,48,1451.7,1453.75048828125,36.02335739135742,2510.3,ActiveLearning,Continuing
174,24,1383.7,1420.27001953125,39.99088668823242,2510.3,ActiveLearning,Continuing
175,100,1047.3,1431.40576171875,36.637943267822266,2510.3,ActiveLearning,Continuing
176,102,1575.5,1438.24462890625,39.23139572143555,2510.3,ActiveLearning,Continuing
177,109,1437.3,1421.186767578125,34.80301284790039,2510.3,ActiveLearning,Continuing
178,124,1600.0,1428.247802734375,70.32501220703125,2510.3,ActiveLearning,Continuing
179,226,1646.7,1432.6605224609375,106.94768524169922,2510.3,ActiveLearning,Continuing
180,112,1471.0,1419.2181396484375,30.366106033325195,2510.3,ActiveLearning,Continuing
181,38,1426.2,1436.1077880859375,41.475799560546875,2510.3,ActiveLearning,Continuing
182,264,1288.4,1444.709228515625,74.91004180908203,2510.3,ActiveLearning,Continuing
183,134,1282.2,1403.40087890625,43.870880126953125,2510.3,ActiveLearning,Continuing
184,253,1414.5,1407.184814453125,29.84409523010254,2510.3,ActiveLearning,Continuing
185,78,1580.1,1398.6466064453125,65.3388671875,2510.3,ActiveLearning,Continuing
186,87,1393.5,1546.40966796875,53.64777755737305,2510.3,ActiveLearning,Continuing
187,297,1404.2,1380.9158935546875,35.50847244262695,2510.3,ActiveLearning,Continuing
188,92,1280.7,1384.4527587890625,33.24412536621094,2510.3,ActiveLearning,Continuing
189,223,1412.5,1412.505615234375,37.30858612060547,2510.3,ActiveLearning,Continuing
190,53,1372.9,1355.9776611328125,34.948848724365234,2510.3,ActiveLearning,Continuing
191,304,1302.8,1357.3629150390625,42.649574279785156,2510.3,ActiveLearning,Continuing
192,235,1419.4,1353.1395263671875,47.465213775634766,2510.3,ActiveLearning,Continuing
193,3,1341.7,1371.7969970703125,31.61176109313965,2510.3,ActiveLearning,Continuing
194,97,1420.0,1345.3980712890625,43.678470611572266,2510.3,ActiveLearning,Continuing
195,250,1322.9,1342.4041748046875,28.44237518310547,2510.3,ActiveLearning,Continuing
196,42,1350.3,1387.4019775390625,33.36760711669922,2510.3,ActiveLearning,Continuing
197,88,1294.9,1374.71630859375,36.00511169433594,2510.3,ActiveLearning,Continuing
198,180,1182.0,1378.3890380859375,30.679685592651367,2510.3,ActiveLearning,Continuing
199,259,1463.3,1366.3743896484375,30.902524948120117,2510.3,ActiveLearning,Continuing
200,86,1453.8,1385.6270751953125,31.844491958618164,2510.3,ActiveLearning,Continuing
201,105,1358.2,1398.22607421875,38.115936279296875,2510.3,ActiveLearning,Continuing
202,131,1391.2,1357.623779296875,29.552734375,2510.3,ActiveLearning,Continuing
203,141,1273.3,1369.8514404296875,35.414344787597656,2510.3,ActiveLearning,Continuing
204,98,1243.4,1374.91748046875,36.585323333740234,2510.3,ActiveLearning,Continuing
205,307,1344.0,1351.0308837890625,34.159454345703125,2510.3,ActiveLearning,Continuing
206,232,1515.8,1326.9306640625,29.24169158935547,2510.3,ActiveLearning,Continuing
207,269,1368.5,1339.835205078125,32.16312789916992,2510.3,ActiveLearning,Continuing
208,120,1275.3,1357.3001708984375,30.287118911743164,2510.3,ActiveLearning,Continuing
209,140,1521.3,1334.86474609375,41.711238861083984,2510.3,ActiveLearning,Continuing
210,72,1317.0,1381.66796875,36.81272888183594,2510.3,ActiveLearning,Continuing
211,286,1297.5,1384.8782958984375,34.5843391418457,2510.3,ActiveLearning,Continuing
212,58,1276.5,1355.1787109375,31.901668548583984,2510.3,ActiveLearning,Continuing
213,133,1312.0,1335.4993896484375,27.67940902709961,2510.3,ActiveLearning,Continuing
214,294,1390.4,1339.8380126953125,27.075035095214844,2510.3,ActiveLearning,Continuing
215,56,1357.9,1329.6925048828125,28.967754364013672,2510.3,ActiveLearning,Continuing
216,63,1423.8,1324.7041015625,37.115230560302734,2510.3,ActiveLearning,Continuing
217,311,1376.7,1317.3052978515625,40.71282958984375,2510.3,ActiveLearning,Continuing
218,50,1371.4,1336.763916015625,36.4306526184082,2510.3,ActiveLearning,Continuing
219,155,1344.4,1313.8634033203125,35.62447738647461,2510.3,ActiveLearning,Continuing
220,80,1125.0,1302.5953369140625,72.88318634033203,2510.3,ActiveLearning,Continuing
221,295,1276.7,1317.4432373046875,29.775266647338867,2510.3,ActiveLearning,Continuing
222,84,1278.2,1327.143798828125,25.77693748474121,2510.3,ActiveLearning,Continuing
223,209,1309.8,1323.8809814453125,37.60199737548828,2510.3,ActiveLearning,Continuing
224,16,1328.3,1303.9208984375,53.42570114135742,2510.3,ActiveLearning,Continuing
225,241,1218.8,1311.5518798828125,28.528470993041992,2510.3,ActiveLearning,Continuing
226,137,1308.0,1309.4234619140625,27.88157081604004,2510.3,ActiveLearning,Continuing
227,145,1285.0,1283.6446533203125,32.194297790527344,2510.3,ActiveLearning,Continuing
228,95,1277.7,1305.75830078125,29.566043853759766,2510.3,ActiveLearning,Continuing
229,36,1245.4,1310.7080078125,22.530107498168945,2510.3,ActiveLearning,Continuing
230,114,1269.0,1275.7030029296875,35.383968353271484,2510.3,ActiveLearning,Continuing
231,263,1123.1,1259.017333984375,38.82051086425781,2510.3,ActiveLearning,Continuing
232,199,1369.5,1280.7420654296875,33.783836364746094,2510.3,ActiveLearning,Continuing
233,103,1314.2,1311.4849853515625,37.42945861816406,2510.3,ActiveLearning,Continuing
234,4,1322.1,1273.7279052734375,36.44768524169922,2510.3,ActiveLearning,Continuing
235,211,1243.0,1277.4281005859375,31.17835235595703,2510.3,ActiveLearning,Continuing
236,94,1376.3,1260.1156005859375,33.60993576049805,2510.3,ActiveLearning,Continuing
237,229,1311.4,1257.7373046875,26.88658905029297,2510.3,ActiveLearning,Continuing
238,148,1237.0,1262.363037109375,74.59388732910156,2510.3,ActiveLearning,Continuing
239,52,1332.7,1258.688720703125,26.078401565551758,2510.3,ActiveLearning,Continuing
240,302,1311.1,1251.3433837890625,37.25245666503906,2510.3,ActiveLearning,Continuing
241,10,1218.4,1247.95654296875,26.25971031188965,2510.3,ActiveLearning,Continuing
242,138,1525.0,1246.303955078125,35.47941589355469,2510.3,ActiveLearning,Continuing
243,136,1199.0,1266.2889404296875,38.22515106201172,2510.3,ActiveLearning,Continuing
244,7,1306.9,1255.160400390625,27.1981258392334,2510.3,ActiveLearning,Continuing
245,139,1350.4,1252.787109375,36.6970100402832,2510.3,ActiveLearning,Continuing
246,111,1274.7,1326.5335693359375,31.074193954467773,2510.3,ActiveLearning,Continuing
247,164,1282.2,1247.02685546875,23.948022842407227,2510.3,ActiveLearning,Continuing
248,242,1305.4,1260.6546630859375,30.401872634887695,2510.3,ActiveLearning,Continuing
249,74,1312.6,1245.69775390625,31.334354400634766,2510.3,ActiveLearning,Continuing
250,166,1091.4,1236.9852294921875,25.16936683654785,2510.3,ActiveLearning,Continuing
251,81,1280.8,1240.2213134765625,27.365339279174805,2510.3,ActiveLearning,Continuing
252,15,1136.9,1234.827392578125,57.67425537109375,2510.3,ActiveLearning,Continuing
253,270,1300.3,1230.2607421875,34.7350959777832,2510.3,ActiveLearning,Continuing
254,182,1150.6,1218.9501953125,22.080732345581055,2510.3,ActiveLearning,Continuing
255,225,1088.6,1229.190673828125,62.86551284790039,2510.3,ActiveLearning,Continuing
256,175,1074.9,1233.6650390625,20.25249671936035,2510.3,ActiveLearning,Continuing
257,110,1241.0,1226.849365234375,25.92752456665039,2510.3,ActiveLearning,Continuing
258,165,1250.8,1224.39794921875,19.631601333618164,2510.3,ActiveLearning,Continuing
259,309,1212.0,1207.80615234375,41.85100173950195,2510.3,ActiveLearning,Continuing
260,160,1309.1,1218.83349609375,44.90184020996094,2510.3,ActiveLearning,Continuing
261,41,1169.4,1225.0413818359375,24.04802894592285,2510.3,ActiveLearning,Continuing
262,234,1212.6,1232.7049560546875,24.088314056396484,2510.3,ActiveLearning,Continuing
263,143,1216.8,1224.31787109375,18.491065979003906,2510.3,ActiveLearning,Continuing
264,116,1010.8,1181.9473876953125,42.94844436645508,2510.3,ActiveLearning,Continuing
265,161,1167.2,1227.38916015625,22.418071746826172,2510.3,ActiveLearning,Continuing
266,96,1233.3,1197.09619140625,27.16329002380371,2510.3,ActiveLearning,Continuing
267,168,1258.8,1196.8321533203125,19.08207130432129,2510.3,ActiveLearning,Continuing
268,303,1221.6,1204.5570068359375,20.07198715209961,2510.3,ActiveLearning,Continuing
269,283,1130.4,1193.3406982421875,54.44387435913086,2510.3,ActiveLearning,Continuing
270,85,1175.4,1199.33935546875,21.262557983398438,2510.3,ActiveLearning,Continuing
271,66,1157.5,1199.11083984375,25.273860931396484,2510.3,ActiveLearning,Continuing
272,261,1287.3,1162.12158203125,38.61707305908203,2510.3,ActiveLearning,Continuing
273,70,1087.0,1172.812255859375,46.04243850708008,2510.3,ActiveLearning,Continuing
274,174,1287.4,1174.904541015625,24.936492919921875,2510.3,ActiveLearning,Continuing
275,0,1167.2,1168.897705078125,18.98211669921875,2510.3,ActiveLearning,Continuing
276,62,1130.0,1163.2823486328125,25.452787399291992,2510.3,ActiveLearning,Continuing
277,90,1185.1,1151.7069091796875,32.10956954956055,2510.3,ActiveLearning,Continuing
278,59,1145.8,1148.6475830078125,18.913402557373047,2510.3,ActiveLearning,Continuing
279,37,1412.5,1167.884033203125,21.57381248474121,2510.3,ActiveLearning,Continuing
280,32,1226.4,1138.807373046875,27.73419761657715,2510.3,ActiveLearning,Continuing
281,28,1230.6,1152.1922607421875,20.10932731628418,2510.3,ActiveLearning,Continuing
282,162,1258.2,1157.6878662109375,20.588916778564453,2510.3,ActiveLearning,Continuing
283,179,1205.8,1136.2174072265625,30.587305068969727,2510.3,ActiveLearning,Continuing
284,151,1109.3,1147.6448974609375,29.203859329223633,2510.3,ActiveLearning,Continuing
285,200,1133.4,1138.9024658203125,24.45067024230957,2510.3,ActiveLearning,Continuing
286,153,1194.0,1128.8609619140625,18.879562377929688,2510.3,ActiveLearning,Continuing
287,101,1219.7,1127.91455078125,25.69774055480957,2510.3,ActiveLearning,Continuing
288,239,1144.8,1080.9339599609375,37.030731201171875,2510.3,ActiveLearning,Continuing
289,202,1026.6,1096.55126953125,37.62056350708008,2510.3,ActiveLearning,Continuing
290,39,1071.4,1098.1943359375,48.61957550048828,2510.3,ActiveLearning,Continuing
291,196,1150.6,1097.66015625,35.980018615722656,2510.3,ActiveLearning,Continuing
292,244,1081.1,906.0502319335938,545.8280029296875,2510.3,ActiveLearning,Continuing
293,257,1287.4,1107.888671875,27.274383544921875,2510.3,ActiveLearning,Continuing
294,256,1016.4,1127.5015869140625,40.38584518432617,2510.3,ActiveLearning,Continuing
295,128,1172.0,1097.385986328125,21.96373176574707,2510.3,ActiveLearning,Continuing
296,245,1298.8,1103.2532958984375,31.384231567382812,2510.3,ActiveLearning,Continuing
297,238,1188.5,1164.94140625,27.149293899536133,2510.3,ActiveLearning,Continuing
298,83,1096.5,1075.53515625,20.380470275878906,2510.3,ActiveLearning,Continuing
299,207,1019.0,1066.141357421875,19.421329498291016,2510.3,ActiveLearning,Continuing
300,69,1131.9,1034.0821533203125,25.72311019897461,2510.3,ActiveLearning,Continuing
301,91,1136.8,1056.2291259765625,47.3978157043457,2510.3,ActiveLearning,Continuing
302,208,1153.4,1051.0528564453125,38.40892791748047,2510.3,ActiveLearning,Continuing
303,43,1026.6,1026.0731201171875,34.99393844604492,2510.3,ActiveLearning,Continuing
304,247,1036.9,1023.07861328125,20.482019424438477,2510.3,ActiveLearning,Continuing
305,176,1026.6,990.210205078125,48.98435592651367,2510.3,ActiveLearning,Continuing
306,57,1235.9,940.6931762695312,67.05445861816406,2510.3,ActiveLearning,Continuing
307,144,1117.3,939.4617309570312,37.542964935302734,2510.3,ActiveLearning,Continuing
308,298,1040.4,924.5639038085938,47.10124969482422,2510.3,ActiveLearning,Continuing
309,130,1109.3,967.991943359375,37.25139236450195,2510.3,ActiveLearning,Continuing
310,11,1232.0,693.36767578125,118.49913024902344,2510.3,ActiveLearning,Continuing
311,25,1005.9,718.6426391601562,23.87514305114746,2510.3,ActiveLearning,Continuing
