Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,144,1117.3,,,2510.3,WarmStart,WarmStart
74,145,1285.0,,,2510.3,WarmStart,WarmStart
75,147,1736.3,,,2510.3,WarmStart,WarmStart
76,148,1237.0,,,2510.3,WarmStart,WarmStart
77,149,1304.3,,,2510.3,WarmStart,WarmStart
78,150,1846.5,,,2510.3,WarmStart,WarmStart
79,154,1123.1,,,2510.3,WarmStart,WarmStart
80,155,1344.4,,,2510.3,WarmStart,WarmStart
81,159,2356.4,,,2510.3,WarmStart,WarmStart
82,160,1309.1,,,2510.3,WarmStart,WarmStart
83,161,1167.2,,,2510.3,WarmStart,WarmStart
84,162,1258.2,,,2510.3,WarmStart,WarmStart
85,166,1091.4,,,2510.3,WarmStart,WarmStart
86,167,1731.7,,,2510.3,WarmStart,WarmStart
87,168,1258.8,,,2510.3,WarmStart,WarmStart
88,169,1250.5,,,2510.3,WarmStart,WarmStart
89,170,1274.7,,,2510.3,WarmStart,WarmStart
90,172,1164.4,,,2510.3,WarmStart,WarmStart
91,173,1522.7,,,2510.3,WarmStart,WarmStart
92,174,1287.4,,,2510.3,WarmStart,WarmStart
93,175,1074.9,,,2510.3,WarmStart,WarmStart
94,176,1026.6,,,2510.3,WarmStart,WarmStart
95,177,1503.4,,,2510.3,WarmStart,WarmStart
96,178,1460.7,,,2510.3,WarmStart,WarmStart
97,179,1205.8,,,2510.3,WarmStart,WarmStart
98,182,1150.6,,,2510.3,WarmStart,WarmStart
99,184,1012.8,,,2510.3,WarmStart,WarmStart
100,186,1741.8,,,2510.3,WarmStart,WarmStart
101,187,1870.6,,,2510.3,WarmStart,WarmStart
102,188,1681.2,,,2510.3,WarmStart,WarmStart
103,190,1243.6,,,2510.3,WarmStart,WarmStart
104,191,2411.5,,,2510.3,WarmStart,WarmStart
105,192,1674.6,,,2510.3,WarmStart,WarmStart
106,193,1784.5,,,2510.3,WarmStart,WarmStart
107,194,1233.3,,,2510.3,WarmStart,WarmStart
108,196,1150.6,,,2510.3,WarmStart,WarmStart
109,197,1348.9,,,2510.3,WarmStart,WarmStart
110,198,1061.1,,,2510.3,WarmStart,WarmStart
111,199,1369.5,,,2510.3,WarmStart,WarmStart
112,200,1133.4,,,2510.3,WarmStart,WarmStart
113,206,2331.1,,,2510.3,WarmStart,WarmStart
114,208,1153.4,,,2510.3,WarmStart,WarmStart
115,209,1309.8,,,2510.3,WarmStart,WarmStart
116,210,1580.0,,,2510.3,WarmStart,WarmStart
117,212,2249.6,,,2510.3,WarmStart,WarmStart
118,213,1405.6,,,2510.3,WarmStart,WarmStart
119,214,1529.6,,,2510.3,WarmStart,WarmStart
120,215,1688.1,,,2510.3,WarmStart,WarmStart
121,216,1371.1,,,2510.3,WarmStart,WarmStart
122,218,1169.2,,,2510.3,WarmStart,WarmStart
123,220,1373.9,,,2510.3,WarmStart,WarmStart
124,222,1792.1,,,2510.3,WarmStart,WarmStart
125,223,1412.5,,,2510.3,WarmStart,WarmStart
126,224,1792.2,,,2510.3,WarmStart,WarmStart
127,227,1874.6,,,2510.3,WarmStart,WarmStart
128,228,1240.2,,,2510.3,WarmStart,WarmStart
129,230,1475.8,,,2510.3,WarmStart,WarmStart
130,234,1212.6,,,2510.3,WarmStart,WarmStart
131,238,1188.5,,,2510.3,WarmStart,WarmStart
132,243,1194.0,,,2510.3,WarmStart,WarmStart
133,246,1564.0,,,2510.3,WarmStart,WarmStart
134,247,1036.9,,,2510.3,WarmStart,WarmStart
135,248,1155.0,,,2510.3,WarmStart,WarmStart
136,249,1460.7,,,2510.3,WarmStart,WarmStart
137,250,1322.9,,,2510.3,WarmStart,WarmStart
138,252,1730.2,,,2510.3,WarmStart,WarmStart
139,254,1324.3,,,2510.3,WarmStart,WarmStart
140,257,1287.4,,,2510.3,WarmStart,WarmStart
141,261,1287.3,,,2510.3,WarmStart,WarmStart
142,263,1123.1,,,2510.3,WarmStart,WarmStart
143,264,1288.4,,,2510.3,WarmStart,WarmStart
144,265,1680.6,,,2510.3,WarmStart,WarmStart
145,267,1352.2,,,2510.3,WarmStart,WarmStart
146,269,1368.5,,,2510.3,WarmStart,WarmStart
147,270,1300.3,,,2510.3,WarmStart,WarmStart
148,271,1061.7,,,2510.3,WarmStart,WarmStart
149,272,1555.8,,,2510.3,WarmStart,WarmStart
150,275,1392.4,,,2510.3,WarmStart,WarmStart
151,276,1629.9,,,2510.3,WarmStart,WarmStart
152,277,1172.0,,,2510.3,WarmStart,WarmStart
153,278,1743.5,,,2510.3,WarmStart,WarmStart
154,281,1338.0,,,2510.3,WarmStart,WarmStart
155,282,1143.7,,,2510.3,WarmStart,WarmStart
156,287,1615.8,,,2510.3,WarmStart,WarmStart
157,289,1571.2,,,2510.3,WarmStart,WarmStart
158,291,1577.8,,,2510.3,WarmStart,WarmStart
159,292,2372.4,,,2510.3,WarmStart,WarmStart
160,294,1390.4,,,2510.3,WarmStart,WarmStart
161,296,1681.2,,,2510.3,WarmStart,WarmStart
162,297,1404.2,,,2510.3,WarmStart,WarmStart
163,298,1040.4,,,2510.3,WarmStart,WarmStart
164,299,1777.6,,,2510.3,WarmStart,WarmStart
165,303,1221.6,,,2510.3,WarmStart,WarmStart
166,306,2510.3,,,2510.3,WarmStart,WarmStart
167,308,1258.6,,,2510.3,WarmStart,WarmStart
168,310,1390.4,,,2510.3,WarmStart,WarmStart
169,311,1376.7,,,2510.3,WarmStart,WarmStart
170,273,2402.3,2334.5767499999884,633.7599999999995,2510.3,ActiveLearning,Continuing
171,31,2487.3,2373.4745000000003,260.7000000000003,2510.3,ActiveLearning,Continuing
172,106,2381.6,2388.6365000000023,179.20000000000027,2510.3,ActiveLearning,Continuing
173,99,2411.5,2373.7292499999967,170.0,2510.3,ActiveLearning,Continuing
174,79,1641.2,1717.7367499999996,1440.0000000000002,2510.3,ActiveLearning,Continuing
175,108,1164.4,1631.7599999999993,1148.3,2510.3,ActiveLearning,Continuing
176,288,1768.0,1566.2470000000037,992.9000000000001,2510.3,ActiveLearning,Continuing
177,27,1825.8,1642.8859999999925,727.2449999999999,2510.3,ActiveLearning,Continuing
178,171,1837.9,1692.2934999999995,676.5999999999999,2510.3,ActiveLearning,Continuing
179,140,1521.3,1697.4507499999993,585.5999999999999,2510.3,ActiveLearning,Continuing
180,19,1723.2,1723.4899999999948,482.1999999999998,2510.3,ActiveLearning,Continuing
181,203,1688.1,1532.6579999999997,827.645,2510.3,ActiveLearning,Continuing
182,204,2005.5,1692.4107499999946,482.1999999999998,2510.3,ActiveLearning,Continuing
183,68,2006.0,1865.2689999999961,405.5,2510.3,ActiveLearning,Continuing
184,64,1661.2,1732.200749999997,613.5999999999999,2510.3,ActiveLearning,Continuing
185,280,1730.2,1676.3382499999943,613.0999999999999,2510.3,ActiveLearning,Continuing
186,266,1667.4,1639.0845000000002,568.5,2510.3,ActiveLearning,Continuing
187,205,1730.2,1683.8927499999947,482.1999999999998,2510.3,ActiveLearning,Continuing
188,285,1812.1,1621.8859999999997,568.5,2510.3,ActiveLearning,Continuing
189,146,1722.5,1625.7007499999984,568.5,2510.3,ActiveLearning,Continuing
190,305,1139.7,1611.0952499999973,561.5999999999999,2510.3,ActiveLearning,Continuing
191,119,1736.3,1749.2044999999969,282.5,2510.3,ActiveLearning,Continuing
192,121,1795.5,1714.9097500000007,354.5999999999999,2510.3,ActiveLearning,Continuing
193,158,1688.1,1738.067749999997,282.5,2510.3,ActiveLearning,Continuing
194,260,1599.4,1629.0822499999972,496.9000000000001,2510.3,ActiveLearning,Continuing
195,189,1818.0,1738.0290000000023,217.70000000000005,2510.3,ActiveLearning,Continuing
196,309,1212.0,1491.7320000000018,695.8999999999999,2510.3,ActiveLearning,Continuing
197,279,1805.2,1695.2714999999962,255.0,2510.3,ActiveLearning,Continuing
198,304,1302.8,1596.1312499999967,448.5,2510.3,ActiveLearning,Continuing
199,185,1998.6,1574.6695000000043,482.1999999999998,2510.3,ActiveLearning,Continuing
200,142,1340.1,1703.8927499999927,268.70000000000005,2510.3,ActiveLearning,Continuing
201,127,1737.2,1546.9022500000046,606.1999999999998,2510.3,ActiveLearning,Continuing
202,45,1716.3,1609.0715000000014,482.1999999999998,2510.3,ActiveLearning,Continuing
203,219,1804.2,1770.2930000000006,76.20000000000005,2510.3,ActiveLearning,Continuing
204,82,1746.6,1783.1747499999997,76.20000000000005,2510.3,ActiveLearning,Continuing
205,21,1860.3,1548.0747499999904,472.0,2510.3,ActiveLearning,Continuing
206,132,1478.4,1483.819249999999,601.3000000000004,2510.3,ActiveLearning,Continuing
207,93,1755.2,1453.207750000002,613.2,2510.3,ActiveLearning,Continuing
208,157,1779.7,1501.2732500000004,684.3149999999998,2510.3,ActiveLearning,Continuing
209,201,1586.7,1526.6590000000035,586.9799999999998,2510.3,ActiveLearning,Continuing
210,262,1309.1,1551.0449999999985,389.9000000000001,2510.3,ActiveLearning,Continuing
211,102,1575.5,1525.7367499999973,507.20000000000005,2510.3,ActiveLearning,Continuing
212,259,1463.3,1473.7425000000094,479.3000000000002,2510.3,ActiveLearning,Continuing
213,293,1123.1,1356.263500000004,696.5999999999999,2510.3,ActiveLearning,Continuing
214,76,1669.3,1396.3814999999986,689.0,2510.3,ActiveLearning,Continuing
215,240,1267.1,1461.997,546.2,2510.3,ActiveLearning,Continuing
216,67,1438.6,1445.5169999999964,489.4699999999998,2510.3,ActiveLearning,Continuing
217,231,1547.3,1539.27525000001,258.5,2510.3,ActiveLearning,Continuing
218,15,1136.9,1361.8609999999958,577.4950000000001,2510.3,ActiveLearning,Continuing
219,65,1362.9,1396.3067500000004,475.3899999999999,2510.3,ActiveLearning,Continuing
220,239,1144.8,1345.3627500000002,617.7450000000001,2510.3,ActiveLearning,Continuing
221,86,1453.8,1347.9632500000027,598.5299999999997,2510.3,ActiveLearning,Continuing
222,51,1462.7,1428.4729999999972,386.5999999999999,2510.3,ActiveLearning,Continuing
223,5,1164.4,1298.9744999999955,642.7,2510.3,ActiveLearning,Continuing
224,301,1359.7,1390.1184999999941,456.4000000000001,2510.3,ActiveLearning,Continuing
225,97,1420.0,1384.3357499999981,386.6999999999998,2510.3,ActiveLearning,Continuing
226,237,1350.4,1410.8310000000033,365.1999999999998,2510.3,ActiveLearning,Continuing
227,78,1580.1,1324.6234999999983,508.845,2510.3,ActiveLearning,Continuing
228,274,1486.2,1319.0397500000045,518.3,2510.3,ActiveLearning,Continuing
229,163,1383.5,1414.5734999999995,281.79999999999995,2510.3,ActiveLearning,Continuing
230,38,1426.2,1374.8007499999976,345.5999999999999,2510.3,ActiveLearning,Continuing
231,156,1550.3,1384.7845000000048,365.1999999999998,2510.3,ActiveLearning,Continuing
232,183,1502.0,1425.4850000000035,291.72,2510.3,ActiveLearning,Continuing
233,226,1646.7,1375.9990000000037,385.89999999999986,2510.3,ActiveLearning,Continuing
234,20,1536.5,1510.060000000002,482.29999999999995,2510.3,ActiveLearning,Continuing
235,61,1405.6,1401.7195000000038,482.29999999999995,2510.3,ActiveLearning,Continuing
236,232,1515.8,1390.196250000005,366.234999999999,2510.3,ActiveLearning,Continuing
237,225,1088.6,1272.5217499999976,593.8849999999991,2510.3,ActiveLearning,Continuing
238,221,1506.8,1418.6504999999981,300.7099999999998,2510.3,ActiveLearning,Continuing
239,253,1414.5,1401.1194999999996,337.5999999999999,2510.3,ActiveLearning,Continuing
240,180,1182.0,1306.5500000000004,495.29999999999995,2510.3,ActiveLearning,Continuing
241,74,1312.6,1349.2097500000039,372.0999999999999,2510.3,ActiveLearning,Continuing
242,229,1311.4,1343.1975000000002,383.89999999999986,2510.3,ActiveLearning,Continuing
243,235,1419.4,1261.4659999999978,527.895,2510.3,ActiveLearning,Continuing
244,181,1801.8,1319.2250000000017,474.8299999999999,2510.3,ActiveLearning,Continuing
245,44,1474.4,1390.1347499999997,633.31,2510.3,ActiveLearning,Continuing
246,300,1164.4,1212.3999999999942,642.7,2510.3,ActiveLearning,Continuing
247,245,1298.8,1356.898500000004,342.84500000000025,2510.3,ActiveLearning,Continuing
248,37,1412.5,1317.560750000004,416.89999999999986,2510.3,ActiveLearning,Continuing
249,96,1233.3,1323.5767500000043,337.5999999999999,2510.3,ActiveLearning,Continuing
250,241,1218.8,1241.5874999999978,497.48499999999876,2510.3,ActiveLearning,Continuing
251,24,1383.7,1368.9144999999992,221.2750000000001,2510.3,ActiveLearning,Continuing
252,98,1243.4,1327.4160000000034,284.39999999999986,2510.3,ActiveLearning,Continuing
253,136,1199.0,1228.5392499999996,477.70000000000005,2510.3,ActiveLearning,Continuing
254,202,1026.6,1194.0677499999988,553.4000000000001,2510.3,ActiveLearning,Continuing
255,81,1280.8,1315.1735000000012,314.47,2510.3,ActiveLearning,Continuing
256,130,1109.3,1155.1904999999979,593.5300000000001,2510.3,ActiveLearning,Continuing
257,141,1273.3,1340.9995000000042,237.26499999999965,2510.3,ActiveLearning,Continuing
258,32,1226.4,1224.70225,458.70000000000005,2510.3,ActiveLearning,Continuing
259,125,1272.6,1302.653749999998,270.0999999999999,2510.3,ActiveLearning,Continuing
260,53,1372.9,1335.2215000000058,195.1999999999996,2510.3,ActiveLearning,Continuing
261,92,1280.7,1336.6780000000008,173.39999999999986,2510.3,ActiveLearning,Continuing
262,83,1096.5,1239.636250000004,351.29999999999995,2510.3,ActiveLearning,Continuing
263,52,1332.7,1337.4892500000017,130.4000000000001,2510.3,ActiveLearning,Continuing
264,43,1026.6,1135.5139999999963,532.7749999999979,2510.3,ActiveLearning,Continuing
265,244,1081.1,1237.139000000002,364.20000000000005,2510.3,ActiveLearning,Continuing
266,284,1348.6,1342.4605000000054,114.70000000000005,2510.3,ActiveLearning,Continuing
267,42,1350.3,1345.092500000003,106.20000000000005,2510.3,ActiveLearning,Continuing
268,94,1376.3,1318.3264999999997,158.64999999999964,2510.3,ActiveLearning,Continuing
269,2,1382.2,1337.5120000000034,125.10000000000014,2510.3,ActiveLearning,Continuing
270,135,1354.2,1349.441000000003,108.40000000000009,2510.3,ActiveLearning,Continuing
271,255,1280.2,1282.9284999999988,209.20000000000005,2510.3,ActiveLearning,Continuing
272,63,1423.8,1322.740000000005,129.50000000000023,2510.3,ActiveLearning,Continuing
273,251,1369.5,1332.5662500000008,108.40000000000009,2510.3,ActiveLearning,Continuing
274,13,1299.8,1329.50825,117.72000000000003,2510.3,ActiveLearning,Continuing
275,242,1305.4,1280.6029999999996,209.20000000000005,2510.3,ActiveLearning,Continuing
276,295,1276.7,1322.791250000004,114.70000000000005,2510.3,ActiveLearning,Continuing
277,101,1219.7,1247.747250000007,269.7850000000001,2510.3,ActiveLearning,Continuing
278,286,1297.5,1324.3197500000015,106.20000000000005,2510.3,ActiveLearning,Continuing
279,211,1243.0,1227.3492499999984,292.0999999999999,2510.3,ActiveLearning,Continuing
280,165,1250.8,1266.6172499999984,208.12999999999988,2510.3,ActiveLearning,Continuing
281,62,1130.0,1198.4022500000015,315.0,2510.3,ActiveLearning,Continuing
282,153,1194.0,1207.182249999995,299.7249999999992,2510.3,ActiveLearning,Continuing
283,268,1263.6,1179.3274999999992,372.70000000000005,2510.3,ActiveLearning,Continuing
284,302,1311.1,1278.0917500000005,165.70499999999947,2510.3,ActiveLearning,Continuing
285,36,1245.4,1305.168749999995,101.40000000000009,2510.3,ActiveLearning,Continuing
286,307,1344.0,1313.891250000002,81.20000000000005,2510.3,ActiveLearning,Continuing
287,114,1269.0,1314.1802500000035,73.97999999999956,2510.3,ActiveLearning,Continuing
288,88,1294.9,1303.724750000004,75.0,2510.3,ActiveLearning,Continuing
289,104,1032.1,1183.9022499999999,345.30500000000006,2510.3,ActiveLearning,Continuing
290,60,1340.8,1194.587249999996,269.8149999999998,2510.3,ActiveLearning,Continuing
291,283,1130.4,1147.8580000000024,390.70000000000005,2510.3,ActiveLearning,Continuing
292,128,1172.0,1183.2297499999963,308.70000000000005,2510.3,ActiveLearning,Continuing
293,195,1296.0,1289.926500000002,81.29999999999995,2510.3,ActiveLearning,Continuing
294,143,1216.8,1249.053249999995,157.0999999999999,2510.3,ActiveLearning,Continuing
295,9,1155.0,1233.1502500000074,218.5,2510.3,ActiveLearning,Continuing
296,236,1019.7,1103.949249999995,449.17499999999905,2510.3,ActiveLearning,Continuing
297,70,1087.0,1184.7694999999962,262.4149999999993,2510.3,ActiveLearning,Continuing
298,258,1224.7,1209.2854999999963,195.0,2510.3,ActiveLearning,Continuing
299,164,1282.2,1216.5984999999987,122.23999999999978,2510.3,ActiveLearning,Continuing
300,66,1157.5,1191.4192500000004,190.79999999999995,2510.3,ActiveLearning,Continuing
301,151,1109.3,1168.0167500000007,220.5,2510.3,ActiveLearning,Continuing
302,23,1207.8,1184.4014999999984,195.20000000000005,2510.3,ActiveLearning,Continuing
303,217,1178.9,1213.9077499999962,136.4000000000001,2510.3,ActiveLearning,Continuing
304,152,1163.0,1192.7030000000027,108.20000000000005,2510.3,ActiveLearning,Continuing
305,207,1019.0,1106.0065000000022,313.5,2510.3,ActiveLearning,Continuing
306,89,1021.0,1144.5737500000014,229.5,2510.3,ActiveLearning,Continuing
307,17,1188.6,1185.828249999997,113.0,2510.3,ActiveLearning,Continuing
308,233,1088.6,1102.1047499999943,300.5199999999961,2510.3,ActiveLearning,Continuing
309,0,1167.2,1183.6164999999976,113.0,2510.3,ActiveLearning,Continuing
310,256,1016.4,1122.2829999999992,229.5,2510.3,ActiveLearning,Continuing
311,290,1005.9,1097.1774999999989,213.98500000000013,2510.3,ActiveLearning,Continuing
