Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
56,219,1804.2,1752.4180908203125,14.026121139526367,2510.3,ActiveLearning,Continuing
57,49,1550.3,1642.5133056640625,100.12936401367188,2510.3,ActiveLearning,Continuing
58,305,1139.7,1627.231689453125,98.3548583984375,2510.3,ActiveLearning,Continuing
59,203,1688.1,1596.8109130859375,104.49171447753906,2510.3,ActiveLearning,Continuing
60,216,1371.1,1622.0377197265625,97.15792846679688,2510.3,ActiveLearning,Continuing
61,223,1412.5,1623.626708984375,81.01374053955078,2510.3,ActiveLearning,Continuing
62,115,1536.5,1580.8624267578125,114.11402130126953,2510.3,ActiveLearning,Continuing
63,21,1860.3,1559.521240234375,149.0166778564453,2510.3,ActiveLearning,Continuing
64,77,1653.6,1584.416748046875,133.87869262695312,2510.3,ActiveLearning,Continuing
65,71,2501.1,1506.985595703125,238.85076904296875,2510.3,ActiveLearning,Continuing
66,206,2331.1,1996.7420654296875,317.7603454589844,2510.3,ActiveLearning,Continuing
67,99,2411.5,1892.2005615234375,453.10906982421875,2510.3,ActiveLearning,Continuing
68,273,2402.3,2253.1103515625,313.4655456542969,2510.3,ActiveLearning,Continuing
69,292,2372.4,2100.889404296875,303.9988708496094,2510.3,ActiveLearning,Continuing
70,306,2510.3,2252.9169921875,115.98289489746094,2510.3,ActiveLearning,Max yield strength in Dataset reached
