Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,71,2501.1,1664.7332480614664,283.5714001712674,2510.3,ActiveLearning,Continuing
84,273,2402.3,1717.505585693407,288.38995383003265,2510.3,ActiveLearning,Continuing
85,212,2249.6,1758.8859834662328,291.6262624266628,2510.3,ActiveLearning,Continuing
86,106,2381.6,1796.747527022952,287.59561779414514,2510.3,ActiveLearning,Continuing
87,31,2487.3,1824.446120911449,288.05022260534014,2510.3,ActiveLearning,Continuing
88,292,2372.4,1859.1889585382266,290.62266485191975,2510.3,ActiveLearning,Continuing
89,206,2331.1,1885.503553169404,290.2756558414426,2510.3,ActiveLearning,Continuing
90,73,2381.6,1882.6461178714976,288.1399624100441,2510.3,ActiveLearning,Continuing
91,40,2157.3,1861.9104575922643,294.4349626960339,2510.3,ActiveLearning,Continuing
92,194,1233.3,1859.2389929837768,286.6267304306903,2510.3,ActiveLearning,Continuing
93,76,1669.3,1779.5648260791731,299.10156285047793,2510.3,ActiveLearning,Continuing
94,264,1288.4,1751.0868866944247,303.53263084628014,2510.3,ActiveLearning,Continuing
95,309,1212.0,1705.9409678368736,305.71906228809866,2510.3,ActiveLearning,Continuing
96,68,2006.0,1687.820080423763,315.20661082040056,2510.3,ActiveLearning,Continuing
97,64,1661.2,1692.1078317571441,311.0006751980599,2510.3,ActiveLearning,Continuing
98,261,1287.3,1695.1505237182641,306.59846058604154,2510.3,ActiveLearning,Continuing
99,147,1736.3,1676.6990947800925,313.0718400956586,2510.3,ActiveLearning,Continuing
100,288,1768.0,1675.2776534531072,309.30784432412304,2510.3,ActiveLearning,Continuing
101,185,1998.6,1663.4107541466512,321.08955587497445,2510.3,ActiveLearning,Continuing
102,205,1730.2,1685.6667350337948,317.9294998678202,2510.3,ActiveLearning,Continuing
103,239,1144.8,1681.6520670912241,305.6189906869966,2510.3,ActiveLearning,Continuing
104,233,1088.6,1667.3238467083784,307.63154417199405,2510.3,ActiveLearning,Continuing
105,107,1309.1,1645.238068613702,318.8623207272584,2510.3,ActiveLearning,Continuing
106,280,1730.2,1622.323522047722,316.5201409384156,2510.3,ActiveLearning,Continuing
107,252,1730.2,1623.4502521317004,316.83907366313565,2510.3,ActiveLearning,Continuing
108,25,1005.9,1611.003230923736,322.84005546887875,2510.3,ActiveLearning,Continuing
109,275,1392.4,1607.7445075771818,318.54950692620775,2510.3,ActiveLearning,Continuing
110,240,1267.1,1600.30088852805,317.1949301666928,2510.3,ActiveLearning,Continuing
111,127,1737.2,1592.675176900536,318.3116458929194,2510.3,ActiveLearning,Continuing
112,224,1792.2,1595.1786351925512,317.72480061591864,2510.3,ActiveLearning,Continuing
113,19,1723.2,1600.3998121500592,315.50694252262326,2510.3,ActiveLearning,Continuing
114,227,1874.6,1603.4691314250574,313.2334300734065,2510.3,ActiveLearning,Continuing
115,198,1061.1,1599.2624959603158,311.59918436246033,2510.3,ActiveLearning,Continuing
116,93,1755.2,1592.102029081142,315.4280578264315,2510.3,ActiveLearning,Continuing
117,130,1109.3,1586.830017522493,313.7366896080959,2510.3,ActiveLearning,Continuing
118,117,1810.0,1576.8982206239243,317.74436035663314,2510.3,ActiveLearning,Continuing
119,299,1777.6,1583.1899798735496,316.6485048912565,2510.3,ActiveLearning,Continuing
120,219,1804.2,1588.970682348434,315.2340919729975,2510.3,ActiveLearning,Continuing
121,82,1746.6,1597.1525330878799,313.5725708894889,2510.3,ActiveLearning,Continuing
122,186,1741.8,1602.8853649650498,311.81004580147953,2510.3,ActiveLearning,Continuing
123,189,1818.0,1606.524775323873,310.0044433788658,2510.3,ActiveLearning,Continuing
124,262,1309.1,1610.2549132785105,308.4953307456773,2510.3,ActiveLearning,Continuing
125,121,1795.5,1601.303727832511,309.091807502899,2510.3,ActiveLearning,Continuing
126,102,1575.5,1581.7848658569994,312.49434280131,2510.3,ActiveLearning,Continuing
127,231,1547.3,1584.8032174218101,305.7173960039141,2510.3,ActiveLearning,Continuing
128,276,1629.9,1578.7394227403377,304.3747614171429,2510.3,ActiveLearning,Continuing
129,210,1580.0,1573.7283496782795,304.6203629912572,2510.3,ActiveLearning,Continuing
130,43,1026.6,1575.3599498710691,301.25740919252223,2510.3,ActiveLearning,Continuing
131,123,1729.4,1562.8174687382475,306.3014013807016,2510.3,ActiveLearning,Continuing
132,213,1405.6,1565.3577087463989,302.4246216874645,2510.3,ActiveLearning,Continuing
133,87,1393.5,1558.4604770792298,305.0884586778834,2510.3,ActiveLearning,Continuing
134,79,1641.2,1559.3016622901403,300.48615607746973,2510.3,ActiveLearning,Continuing
135,78,1580.1,1547.8903196119,302.4973274696136,2510.3,ActiveLearning,Continuing
136,54,1429.7,1551.4532969524278,297.43513563950745,2510.3,ActiveLearning,Continuing
137,45,1716.3,1549.5956653168114,296.7125156926405,2510.3,ActiveLearning,Continuing
138,298,1040.4,1547.030431277685,297.52172310229486,2510.3,ActiveLearning,Continuing
139,12,1455.4,1547.2858645344977,298.0385057566188,2510.3,ActiveLearning,Continuing
140,201,1586.7,1540.9426685531625,297.4124518617602,2510.3,ActiveLearning,Continuing
141,177,1503.4,1539.5858290027031,295.3889876064381,2510.3,ActiveLearning,Continuing
142,86,1453.8,1533.5308297966967,294.65275340500267,2510.3,ActiveLearning,Continuing
143,259,1463.3,1525.9650332073616,292.75730892063893,2510.3,ActiveLearning,Continuing
144,91,1136.8,1524.4695230318239,290.744154741944,2510.3,ActiveLearning,Continuing
145,202,1026.6,1511.4417661510886,298.1302652982108,2510.3,ActiveLearning,Continuing
146,223,1412.5,1517.4101914664452,292.87415825667426,2510.3,ActiveLearning,Continuing
147,39,1071.4,1508.0081285494343,292.6338762362223,2510.3,ActiveLearning,Continuing
148,16,1328.3,1502.0191134724334,296.90260943995224,2510.3,ActiveLearning,Continuing
149,287,1615.8,1494.8430666554693,293.56253479058734,2510.3,ActiveLearning,Continuing
150,141,1273.3,1488.1729660231329,293.37893101563105,2510.3,ActiveLearning,Continuing
151,110,1241.0,1479.664609170984,292.4337513008247,2510.3,ActiveLearning,Continuing
152,100,1047.3,1474.4031683600535,290.15690127917844,2510.3,ActiveLearning,Continuing
153,4,1322.1,1469.1105567902123,293.3063149889338,2510.3,ActiveLearning,Continuing
154,236,1019.7,1458.306089273034,296.02874918726053,2510.3,ActiveLearning,Continuing
155,10,1218.4,1461.6816652143975,291.2748527829739,2510.3,ActiveLearning,Continuing
156,38,1426.2,1457.7868911297612,289.98136552068917,2510.3,ActiveLearning,Continuing
157,98,1243.4,1450.54856312698,291.0709124432964,2510.3,ActiveLearning,Continuing
158,35,1357.3,1441.3548827204495,288.37485997223393,2510.3,ActiveLearning,Continuing
159,36,1245.4,1435.6397421737768,290.86996988410084,2510.3,ActiveLearning,Continuing
160,134,1282.2,1435.9652442010788,286.62257106815554,2510.3,ActiveLearning,Continuing
161,92,1280.7,1430.8751088672811,285.82068524100765,2510.3,ActiveLearning,Continuing
162,165,1250.8,1423.1432373902412,286.7500550917517,2510.3,ActiveLearning,Continuing
163,270,1300.3,1411.4391872261363,286.5347069408436,2510.3,ActiveLearning,Continuing
164,67,1438.6,1410.3472671835743,283.5537222777704,2510.3,ActiveLearning,Continuing
165,311,1376.7,1410.6210650963724,282.1779311434966,2510.3,ActiveLearning,Continuing
166,302,1311.1,1410.3075002314788,279.7857116008957,2510.3,ActiveLearning,Continuing
167,96,1233.3,1402.708891893037,281.85670317987774,2510.3,ActiveLearning,Continuing
168,103,1314.2,1403.2642878222327,278.04198013268075,2510.3,ActiveLearning,Continuing
169,176,1026.6,1390.8346361600031,286.24419231006726,2510.3,ActiveLearning,Continuing
170,105,1358.2,1392.8921149012826,276.8222718844483,2510.3,ActiveLearning,Continuing
171,170,1274.7,1382.5481185254723,281.0497872126377,2510.3,ActiveLearning,Continuing
172,63,1423.8,1387.5046286178222,273.3117866191043,2510.3,ActiveLearning,Continuing
173,52,1332.7,1386.8306501490808,271.9921790470601,2510.3,ActiveLearning,Continuing
174,199,1369.5,1383.5879116655065,270.9188373360455,2510.3,ActiveLearning,Continuing
175,216,1371.1,1352.3871280870005,301.2877345357828,2510.3,ActiveLearning,Continuing
176,53,1372.9,1379.8450398922582,267.8822332038082,2510.3,ActiveLearning,Continuing
177,304,1302.8,1379.821268693271,266.1100621754076,2510.3,ActiveLearning,Continuing
178,94,1376.3,1377.394473189523,264.649186043839,2510.3,ActiveLearning,Continuing
179,111,1274.7,1374.2270034630824,265.8274245888684,2510.3,ActiveLearning,Continuing
180,155,1344.4,1371.9256086847345,264.9960978594819,2510.3,ActiveLearning,Continuing
181,50,1371.4,1371.2799228506403,261.1012952567299,2510.3,ActiveLearning,Continuing
182,1,1502.0,1359.978196007288,270.03079182151845,2510.3,ActiveLearning,Continuing
183,156,1550.3,1368.527933798381,266.50555084915015,2510.3,ActiveLearning,Continuing
184,139,1350.4,1368.5939712872084,260.11942244904225,2510.3,ActiveLearning,Continuing
185,113,1405.6,1362.2473617217674,259.5876540129096,2510.3,ActiveLearning,Continuing
186,305,1139.7,1352.243203469977,266.7465867827012,2510.3,ActiveLearning,Continuing
187,24,1383.7,1359.9861968704956,258.1493964498271,2510.3,ActiveLearning,Continuing
188,183,1502.0,1358.7998070252888,257.6254354701918,2510.3,ActiveLearning,Continuing
189,120,1275.3,1360.1821746902588,254.33829824264524,2510.3,ActiveLearning,Continuing
190,115,1536.5,1309.6951869961354,294.6171260430105,2510.3,ActiveLearning,Continuing
191,69,1131.9,1336.2962506741612,260.3045820925322,2510.3,ActiveLearning,Continuing
192,80,1125.0,1342.6354947961704,251.3576999820079,2510.3,ActiveLearning,Continuing
193,269,1368.5,1341.5876525110805,249.20934689936453,2510.3,ActiveLearning,Continuing
194,84,1278.2,1335.995528470472,247.76905185077138,2510.3,ActiveLearning,Continuing
195,250,1322.9,1332.9398293524073,249.01263174798345,2510.3,ActiveLearning,Continuing
196,150,1846.5,1322.1132665101195,259.5442470710098,2510.3,ActiveLearning,Continuing
197,146,1722.5,1371.5759290159847,260.1173663340934,2510.3,ActiveLearning,Continuing
198,119,1736.3,1398.6647216189353,262.67513698905236,2510.3,ActiveLearning,Continuing
199,266,1667.4,1427.7600728778982,257.04686700208185,2510.3,ActiveLearning,Continuing
200,158,1688.1,1446.067165285921,255.8243639006327,2510.3,ActiveLearning,Continuing
201,33,1819.0,1466.2097612570415,252.0058878464945,2510.3,ActiveLearning,Continuing
202,279,1805.2,1453.7548048956821,250.81047635258076,2510.3,ActiveLearning,Continuing
203,193,1784.5,1477.8278619653524,250.49816365919364,2510.3,ActiveLearning,Continuing
204,188,1681.2,1491.215514204238,247.21824849638966,2510.3,ActiveLearning,Continuing
205,285,1812.1,1498.5244790029803,250.4510481537145,2510.3,ActiveLearning,Continuing
206,246,1564.0,1462.0867868556693,246.55773088208383,2510.3,ActiveLearning,Continuing
207,291,1577.8,1429.6782475087498,253.77434546177574,2510.3,ActiveLearning,Continuing
208,77,1653.6,1397.9418134461762,274.4105672076765,2510.3,ActiveLearning,Continuing
209,142,1340.1,1332.7989096173962,283.6007892631366,2510.3,ActiveLearning,Continuing
210,112,1471.0,1372.3310692947985,240.30166742080792,2510.3,ActiveLearning,Continuing
211,37,1412.5,1360.1963224868584,240.8802635392669,2510.3,ActiveLearning,Continuing
212,232,1515.8,1349.5906466834226,238.41234675890604,2510.3,ActiveLearning,Continuing
213,249,1460.7,1340.4422140198344,241.05979753083417,2510.3,ActiveLearning,Continuing
214,215,1688.1,1279.5054525453022,288.93355677942304,2510.3,ActiveLearning,Continuing
215,3,1341.7,1320.8386053017166,236.164759224213,2510.3,ActiveLearning,Continuing
216,83,1096.5,1312.5437034555048,239.68522162756673,2510.3,ActiveLearning,Continuing
217,229,1311.4,1295.2016180496353,245.5577509816324,2510.3,ActiveLearning,Continuing
218,180,1182.0,1298.9959110101368,231.17509050936872,2510.3,ActiveLearning,Continuing
219,74,1312.6,1292.3624645653158,232.53934586194316,2510.3,ActiveLearning,Continuing
220,56,1357.9,1286.1443304142192,236.19286373498855,2510.3,ActiveLearning,Continuing
221,132,1478.4,1278.3262633940724,242.65365595442591,2510.3,ActiveLearning,Continuing
222,295,1276.7,1293.8953940106735,232.2489343519117,2510.3,ActiveLearning,Continuing
223,131,1391.2,1292.9357088843003,229.47300505112693,2510.3,ActiveLearning,Continuing
224,114,1269.0,1293.6591087156453,229.02866783725196,2510.3,ActiveLearning,Continuing
225,7,1306.9,1289.1291314726473,227.51956899796662,2510.3,ActiveLearning,Continuing
226,307,1344.0,1291.2255605342802,225.4223157274916,2510.3,ActiveLearning,Continuing
227,42,1350.3,1294.1762025091898,223.84490502792852,2510.3,ActiveLearning,Continuing
228,88,1294.9,1290.6594130867106,222.21855128000783,2510.3,ActiveLearning,Continuing
229,137,1308.0,1291.2177272871663,220.65640531275477,2510.3,ActiveLearning,Continuing
230,286,1297.5,1290.3351059319189,219.89915142980527,2510.3,ActiveLearning,Continuing
231,133,1312.0,1289.8300942897386,218.34264540405528,2510.3,ActiveLearning,Continuing
232,72,1317.0,1290.8759377334566,217.25534567519887,2510.3,ActiveLearning,Continuing
233,187,1870.6,1283.5373529985643,223.4865336272273,2510.3,ActiveLearning,Continuing
234,27,1825.8,1338.684834796714,226.4978472838134,2510.3,ActiveLearning,Continuing
235,140,1521.3,1322.3385259218308,224.97856816773114,2510.3,ActiveLearning,Continuing
236,58,1276.5,1314.0611380580133,221.37908162759788,2510.3,ActiveLearning,Continuing
237,145,1285.0,1312.4903054568802,220.26544755923652,2510.3,ActiveLearning,Continuing
238,95,1277.7,1309.748282508997,219.08100329822258,2510.3,ActiveLearning,Continuing
239,221,1506.8,1302.751755825344,216.90410647833988,2510.3,ActiveLearning,Continuing
240,242,1305.4,1302.9703293921125,217.6352577827856,2510.3,ActiveLearning,Continuing
241,81,1280.8,1297.3825817720053,216.34602127474125,2510.3,ActiveLearning,Continuing
242,0,1167.2,1285.7381745601294,216.34410732131633,2510.3,ActiveLearning,Continuing
243,230,1475.8,1279.6269636542684,213.96356536580367,2510.3,ActiveLearning,Continuing
244,253,1414.5,1277.7257288528594,213.98451796526106,2510.3,ActiveLearning,Continuing
245,59,1145.8,1263.8963585219885,225.4337775715783,2510.3,ActiveLearning,Continuing
246,164,1282.2,1268.5654955419302,212.83539424977857,2510.3,ActiveLearning,Continuing
247,297,1404.2,1264.8789445381299,211.9071594197698,2510.3,ActiveLearning,Continuing
248,241,1218.8,1267.1328154067996,211.8209442570417,2510.3,ActiveLearning,Continuing
249,97,1420.0,1263.0458515951084,212.66672351088965,2510.3,ActiveLearning,Continuing
250,85,1175.4,1263.4690095140613,210.6288195824083,2510.3,ActiveLearning,Continuing
251,168,1258.8,1260.3341435615278,209.19654209234287,2510.3,ActiveLearning,Continuing
252,303,1221.6,1255.9239104243181,209.93196675209728,2510.3,ActiveLearning,Continuing
253,109,1437.3,1255.100680667121,207.77539960655093,2510.3,ActiveLearning,Continuing
254,66,1157.5,1252.9726178188264,207.79523774344565,2510.3,ActiveLearning,Continuing
255,48,1451.7,1248.366241021633,207.3612429150197,2510.3,ActiveLearning,Continuing
256,294,1390.4,1238.7531093104938,207.17564626568293,2510.3,ActiveLearning,Continuing
257,162,1258.2,1222.8781528231339,219.58926562689126,2510.3,ActiveLearning,Continuing
258,200,1133.4,1220.6734183259005,222.01366768785525,2510.3,ActiveLearning,Continuing
259,153,1194.0,1232.6370943701336,207.31384401931695,2510.3,ActiveLearning,Continuing
260,211,1243.0,1230.0813798790882,204.67444091733145,2510.3,ActiveLearning,Continuing
261,182,1150.6,1228.599383121863,203.761462720979,2510.3,ActiveLearning,Continuing
262,245,1298.8,1169.6571269552232,254.28282725194276,2510.3,ActiveLearning,Continuing
263,238,1188.5,1209.0026646470176,231.72022454994212,2510.3,ActiveLearning,Continuing
264,70,1087.0,1216.9572029577866,201.40598206358086,2510.3,ActiveLearning,Continuing
265,166,1091.4,1210.7591800461098,200.18772307272476,2510.3,ActiveLearning,Continuing
266,160,1309.1,1180.4357500346723,229.65980159160688,2510.3,ActiveLearning,Continuing
267,209,1309.8,1204.3599531645432,197.61584063727187,2510.3,ActiveLearning,Continuing
268,174,1287.4,1191.5075796235433,210.11596990337725,2510.3,ActiveLearning,Continuing
269,28,1230.6,1204.3429662408946,197.20078599051672,2510.3,ActiveLearning,Continuing
270,226,1646.7,1157.669157586793,244.5359288084572,2510.3,ActiveLearning,Continuing
271,172,1164.4,1245.517137454641,239.01923620350414,2510.3,ActiveLearning,Continuing
272,44,1474.4,1169.3474192140425,226.39605372790186,2510.3,ActiveLearning,Continuing
273,235,1419.4,1251.2587680715237,212.26091150349026,2510.3,ActiveLearning,Continuing
274,181,1801.8,1175.2051436728866,223.10366838994773,2510.3,ActiveLearning,Continuing
275,143,1216.8,1195.373081531204,189.93275642212404,2510.3,ActiveLearning,Continuing
276,62,1130.0,1177.0726468043674,204.49573757970984,2510.3,ActiveLearning,Continuing
277,41,1169.4,1166.3190534381574,213.64677216780436,2510.3,ActiveLearning,Continuing
278,234,1212.6,1191.1392967982185,186.87017048497808,2510.3,ActiveLearning,Continuing
279,161,1167.2,1188.4673391666745,185.89661212353167,2510.3,ActiveLearning,Continuing
280,257,1287.4,1177.2896588533463,194.28858917220052,2510.3,ActiveLearning,Continuing
281,101,1219.7,1179.3705480112437,192.26421439514434,2510.3,ActiveLearning,Continuing
282,196,1150.6,1178.2625620494764,184.27834086487746,2510.3,ActiveLearning,Continuing
283,32,1226.4,1160.8795739668085,195.28778628035667,2510.3,ActiveLearning,Continuing
284,128,1172.0,1165.0095568560776,183.0374315773635,2510.3,ActiveLearning,Continuing
285,47,1228.9,1123.7697091738605,208.85768666509253,2510.3,ActiveLearning,Continuing
286,90,1185.1,1131.1071439515322,196.90095613255187,2510.3,ActiveLearning,Continuing
287,175,1074.9,1062.6054140660356,263.46533251622304,2510.3,ActiveLearning,Continuing
288,116,1010.8,1129.143978598051,181.83946730454073,2510.3,ActiveLearning,Continuing
289,151,1109.3,1112.1717589540604,191.1505371735603,2510.3,ActiveLearning,Continuing
290,179,1205.8,1095.9238180654158,187.085785843112,2510.3,ActiveLearning,Continuing
291,144,1117.3,1095.8310640137468,189.93879792740088,2510.3,ActiveLearning,Continuing
292,247,1036.9,1092.552518713839,179.80287345328202,2510.3,ActiveLearning,Continuing
293,225,1088.6,1072.2332441029967,191.1444298749565,2510.3,ActiveLearning,Continuing
294,256,1016.4,1000.4375968972172,220.86829370449612,2510.3,ActiveLearning,Continuing
295,207,1019.0,1037.8959914926068,179.923165119162,2510.3,ActiveLearning,Continuing
296,148,1237.0,830.4941846126155,255.9660959199759,2510.3,ActiveLearning,Continuing
297,15,1136.9,863.9401206258945,267.2355403777441,2510.3,ActiveLearning,Continuing
298,26,1236.6,840.0404862398044,251.4213054374202,2510.3,ActiveLearning,Continuing
299,75,1471.1,907.1244994992828,245.01998830746993,2510.3,ActiveLearning,Continuing
300,208,1153.4,962.410509709645,232.20467466230767,2510.3,ActiveLearning,Continuing
301,283,1130.4,994.2887080910352,212.9010337187522,2510.3,ActiveLearning,Continuing
302,138,1525.0,778.6683374535869,277.82464279670023,2510.3,ActiveLearning,Continuing
303,263,1123.1,987.8454675395108,288.477548706616,2510.3,ActiveLearning,Continuing
304,265,1680.6,921.3140009512493,300.5642113966494,2510.3,ActiveLearning,Continuing
305,124,1600.0,958.2165568500104,286.56578524209897,2510.3,ActiveLearning,Continuing
306,136,1199.0,907.869282323456,282.14709952062066,2510.3,ActiveLearning,Continuing
307,57,1235.9,440.5671180982879,319.2260624214616,2510.3,ActiveLearning,Continuing
308,11,1232.0,919.723027037899,245.90053956877642,2510.3,ActiveLearning,Continuing
309,244,1081.1,710.0377766850311,282.466185573072,2510.3,ActiveLearning,Continuing
310,296,1681.2,524.7431073474911,321.3832294049709,2510.3,ActiveLearning,Continuing
311,34,1730.2,0.5132400170697419,359.9452380285346,2510.3,ActiveLearning,Continuing
