Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,144,1117.3,,,2510.3,WarmStart,WarmStart
74,145,1285.0,,,2510.3,WarmStart,WarmStart
75,147,1736.3,,,2510.3,WarmStart,WarmStart
76,148,1237.0,,,2510.3,WarmStart,WarmStart
77,149,1304.3,,,2510.3,WarmStart,WarmStart
78,150,1846.5,,,2510.3,WarmStart,WarmStart
79,154,1123.1,,,2510.3,WarmStart,WarmStart
80,155,1344.4,,,2510.3,WarmStart,WarmStart
81,159,2356.4,,,2510.3,WarmStart,WarmStart
82,160,1309.1,,,2510.3,WarmStart,WarmStart
83,161,1167.2,,,2510.3,WarmStart,WarmStart
84,162,1258.2,,,2510.3,WarmStart,WarmStart
85,166,1091.4,,,2510.3,WarmStart,WarmStart
86,167,1731.7,,,2510.3,WarmStart,WarmStart
87,168,1258.8,,,2510.3,WarmStart,WarmStart
88,169,1250.5,,,2510.3,WarmStart,WarmStart
89,170,1274.7,,,2510.3,WarmStart,WarmStart
90,172,1164.4,,,2510.3,WarmStart,WarmStart
91,173,1522.7,,,2510.3,WarmStart,WarmStart
92,174,1287.4,,,2510.3,WarmStart,WarmStart
93,175,1074.9,,,2510.3,WarmStart,WarmStart
94,176,1026.6,,,2510.3,WarmStart,WarmStart
95,177,1503.4,,,2510.3,WarmStart,WarmStart
96,178,1460.7,,,2510.3,WarmStart,WarmStart
97,179,1205.8,,,2510.3,WarmStart,WarmStart
98,182,1150.6,,,2510.3,WarmStart,WarmStart
99,184,1012.8,,,2510.3,WarmStart,WarmStart
100,186,1741.8,,,2510.3,WarmStart,WarmStart
101,187,1870.6,,,2510.3,WarmStart,WarmStart
102,188,1681.2,,,2510.3,WarmStart,WarmStart
103,190,1243.6,,,2510.3,WarmStart,WarmStart
104,191,2411.5,,,2510.3,WarmStart,WarmStart
105,192,1674.6,,,2510.3,WarmStart,WarmStart
106,193,1784.5,,,2510.3,WarmStart,WarmStart
107,194,1233.3,,,2510.3,WarmStart,WarmStart
108,196,1150.6,,,2510.3,WarmStart,WarmStart
109,197,1348.9,,,2510.3,WarmStart,WarmStart
110,198,1061.1,,,2510.3,WarmStart,WarmStart
111,199,1369.5,,,2510.3,WarmStart,WarmStart
112,200,1133.4,,,2510.3,WarmStart,WarmStart
113,206,2331.1,,,2510.3,WarmStart,WarmStart
114,208,1153.4,,,2510.3,WarmStart,WarmStart
115,209,1309.8,,,2510.3,WarmStart,WarmStart
116,210,1580.0,,,2510.3,WarmStart,WarmStart
117,212,2249.6,,,2510.3,WarmStart,WarmStart
118,213,1405.6,,,2510.3,WarmStart,WarmStart
119,214,1529.6,,,2510.3,WarmStart,WarmStart
120,215,1688.1,,,2510.3,WarmStart,WarmStart
121,216,1371.1,,,2510.3,WarmStart,WarmStart
122,218,1169.2,,,2510.3,WarmStart,WarmStart
123,220,1373.9,,,2510.3,WarmStart,WarmStart
124,222,1792.1,,,2510.3,WarmStart,WarmStart
125,223,1412.5,,,2510.3,WarmStart,WarmStart
126,224,1792.2,,,2510.3,WarmStart,WarmStart
127,227,1874.6,,,2510.3,WarmStart,WarmStart
128,228,1240.2,,,2510.3,WarmStart,WarmStart
129,230,1475.8,,,2510.3,WarmStart,WarmStart
130,234,1212.6,,,2510.3,WarmStart,WarmStart
131,238,1188.5,,,2510.3,WarmStart,WarmStart
132,243,1194.0,,,2510.3,WarmStart,WarmStart
133,246,1564.0,,,2510.3,WarmStart,WarmStart
134,247,1036.9,,,2510.3,WarmStart,WarmStart
135,248,1155.0,,,2510.3,WarmStart,WarmStart
136,249,1460.7,,,2510.3,WarmStart,WarmStart
137,250,1322.9,,,2510.3,WarmStart,WarmStart
138,252,1730.2,,,2510.3,WarmStart,WarmStart
139,254,1324.3,,,2510.3,WarmStart,WarmStart
140,257,1287.4,,,2510.3,WarmStart,WarmStart
141,261,1287.3,,,2510.3,WarmStart,WarmStart
142,263,1123.1,,,2510.3,WarmStart,WarmStart
143,264,1288.4,,,2510.3,WarmStart,WarmStart
144,265,1680.6,,,2510.3,WarmStart,WarmStart
145,267,1352.2,,,2510.3,WarmStart,WarmStart
146,269,1368.5,,,2510.3,WarmStart,WarmStart
147,270,1300.3,,,2510.3,WarmStart,WarmStart
148,271,1061.7,,,2510.3,WarmStart,WarmStart
149,272,1555.8,,,2510.3,WarmStart,WarmStart
150,275,1392.4,,,2510.3,WarmStart,WarmStart
151,276,1629.9,,,2510.3,WarmStart,WarmStart
152,277,1172.0,,,2510.3,WarmStart,WarmStart
153,278,1743.5,,,2510.3,WarmStart,WarmStart
154,281,1338.0,,,2510.3,WarmStart,WarmStart
155,282,1143.7,,,2510.3,WarmStart,WarmStart
156,287,1615.8,,,2510.3,WarmStart,WarmStart
157,289,1571.2,,,2510.3,WarmStart,WarmStart
158,291,1577.8,,,2510.3,WarmStart,WarmStart
159,292,2372.4,,,2510.3,WarmStart,WarmStart
160,294,1390.4,,,2510.3,WarmStart,WarmStart
161,296,1681.2,,,2510.3,WarmStart,WarmStart
162,297,1404.2,,,2510.3,WarmStart,WarmStart
163,298,1040.4,,,2510.3,WarmStart,WarmStart
164,299,1777.6,,,2510.3,WarmStart,WarmStart
165,303,1221.6,,,2510.3,WarmStart,WarmStart
166,306,2510.3,,,2510.3,WarmStart,WarmStart
167,308,1258.6,,,2510.3,WarmStart,WarmStart
168,310,1390.4,,,2510.3,WarmStart,WarmStart
169,311,1376.7,,,2510.3,WarmStart,WarmStart
170,79,1641.2,1752.945749999999,1449.2000000000003,2510.3,ActiveLearning,Continuing
171,293,1123.1,1529.9822500000007,1290.6999999999998,2510.3,ActiveLearning,Continuing
172,108,1164.4,1564.6679999999958,1233.3000000000002,2510.3,ActiveLearning,Continuing
173,273,2402.3,2338.50224999999,357.93499999999904,2510.3,ActiveLearning,Continuing
174,106,2381.6,2341.837000000001,709.3599999999994,2510.3,ActiveLearning,Continuing
175,31,2487.3,2379.958499999998,260.7000000000003,2510.3,ActiveLearning,Continuing
176,309,1212.0,1566.4532500000014,1036.785,2510.3,ActiveLearning,Continuing
177,288,1768.0,1530.9060000000027,1034.2000000000003,2510.3,ActiveLearning,Continuing
178,99,2411.5,2370.3637499999963,170.0,2510.3,ActiveLearning,Continuing
179,27,1825.8,1657.0437499999932,701.3999999999999,2510.3,ActiveLearning,Continuing
180,280,1730.2,1593.9467499999994,751.5,2510.3,ActiveLearning,Continuing
181,171,1837.9,1594.0575000000008,734.3899999999999,2510.3,ActiveLearning,Continuing
182,64,1661.2,1654.7517499999965,641.3,2510.3,ActiveLearning,Continuing
183,140,1521.3,1681.6972499999983,585.5999999999999,2510.3,ActiveLearning,Continuing
184,19,1723.2,1752.2272499999922,482.1999999999998,2510.3,ActiveLearning,Continuing
185,45,1716.3,1523.2572500000038,737.7999999999997,2510.3,ActiveLearning,Continuing
186,260,1599.4,1557.6355000000005,669.7900000000002,2510.3,ActiveLearning,Continuing
187,203,1688.1,1546.2910000000006,682.9000000000001,2510.3,ActiveLearning,Continuing
188,285,1812.1,1627.7069999999983,568.5,2510.3,ActiveLearning,Continuing
189,266,1667.4,1634.1032499999992,561.9449999999997,2510.3,ActiveLearning,Continuing
190,146,1722.5,1628.3569999999986,568.5,2510.3,ActiveLearning,Continuing
191,305,1139.7,1601.4972499999992,561.5999999999999,2510.3,ActiveLearning,Continuing
192,157,1779.7,1447.4652500000004,696.5999999999999,2510.3,ActiveLearning,Continuing
193,93,1755.2,1556.677000000003,643.49,2510.3,ActiveLearning,Continuing
194,204,2005.5,1701.820249999995,482.19999999999936,2510.3,ActiveLearning,Continuing
195,68,2006.0,1882.708499999996,364.29999999999995,2510.3,ActiveLearning,Continuing
196,185,1998.6,1609.9760000000017,613.0999999999999,2510.3,ActiveLearning,Continuing
197,205,1730.2,1762.6459999999931,613.5999999999999,2510.3,ActiveLearning,Continuing
198,127,1737.2,1564.6845000000028,606.1999999999998,2510.3,ActiveLearning,Continuing
199,201,1586.7,1537.5552500000047,561.2,2510.3,ActiveLearning,Continuing
200,121,1795.5,1712.9477499999996,418.20000000000005,2510.3,ActiveLearning,Continuing
201,304,1302.8,1527.3577499999967,539.7,2510.3,ActiveLearning,Continuing
202,189,1818.0,1695.147500000003,421.74,2510.3,ActiveLearning,Continuing
203,65,1362.9,1407.0504999999976,637.3,2510.3,ActiveLearning,Continuing
204,76,1669.3,1365.8499999999997,689.04,2510.3,ActiveLearning,Continuing
205,240,1267.1,1456.5064999999988,622.0,2510.3,ActiveLearning,Continuing
206,119,1736.3,1751.8522499999974,282.5,2510.3,ActiveLearning,Continuing
207,132,1478.4,1449.0362500000012,589.2,2510.3,ActiveLearning,Continuing
208,158,1688.1,1738.3724999999995,282.5,2510.3,ActiveLearning,Continuing
209,86,1453.8,1362.9482500000015,623.3,2510.3,ActiveLearning,Continuing
210,239,1144.8,1352.439749999999,596.0049999999994,2510.3,ActiveLearning,Continuing
211,301,1359.7,1439.843249999998,534.7,2510.3,ActiveLearning,Continuing
212,142,1340.1,1707.5254999999931,268.70000000000005,2510.3,ActiveLearning,Continuing
213,21,1860.3,1573.4027499999906,506.4000000000001,2510.3,ActiveLearning,Continuing
214,259,1463.3,1470.287500000009,485.10000000000014,2510.3,ActiveLearning,Continuing
215,262,1309.1,1560.1894999999984,404.4000000000001,2510.3,ActiveLearning,Continuing
216,102,1575.5,1495.684249999997,500.9000000000001,2510.3,ActiveLearning,Continuing
217,15,1136.9,1368.1412499999944,588.6000000000001,2510.3,ActiveLearning,Continuing
218,279,1805.2,1676.4949999999983,255.0,2510.3,ActiveLearning,Continuing
219,5,1164.4,1274.7804999999962,642.7,2510.3,ActiveLearning,Continuing
220,67,1438.6,1421.3752499999996,428.9000000000001,2510.3,ActiveLearning,Continuing
221,300,1164.4,1213.873499999994,642.7,2510.3,ActiveLearning,Continuing
222,180,1182.0,1314.8635000000008,638.0,2510.3,ActiveLearning,Continuing
223,225,1088.6,1271.1732499999976,585.7,2510.3,ActiveLearning,Continuing
224,82,1746.6,1768.9460000000015,76.20000000000005,2510.3,ActiveLearning,Continuing
225,219,1804.2,1762.7287499999977,76.20000000000005,2510.3,ActiveLearning,Continuing
226,221,1506.8,1421.5774999999985,405.44000000000005,2510.3,ActiveLearning,Continuing
227,51,1462.7,1429.6199999999985,386.5999999999999,2510.3,ActiveLearning,Continuing
228,235,1419.4,1262.9667499999985,544.309999999999,2510.3,ActiveLearning,Continuing
229,181,1801.8,1335.6302500000013,474.8299999999999,2510.3,ActiveLearning,Continuing
230,44,1474.4,1383.0067499999984,664.8999999999999,2510.3,ActiveLearning,Continuing
231,245,1298.8,1352.3225000000034,556.3249999999998,2510.3,ActiveLearning,Continuing
232,97,1420.0,1389.7347499999983,386.6999999999998,2510.3,ActiveLearning,Continuing
233,136,1199.0,1228.860499999999,562.53,2510.3,ActiveLearning,Continuing
234,231,1547.3,1535.758750000009,258.5150000000001,2510.3,ActiveLearning,Continuing
235,241,1218.8,1243.8079999999968,545.0,2510.3,ActiveLearning,Continuing
236,163,1383.5,1423.611249999999,331.39999999999986,2510.3,ActiveLearning,Continuing
237,130,1109.3,1152.1352499999985,597.4,2510.3,ActiveLearning,Continuing
238,156,1550.3,1384.771750000004,365.1999999999996,2510.3,ActiveLearning,Continuing
239,237,1350.4,1422.8782500000023,385.89999999999986,2510.3,ActiveLearning,Continuing
240,226,1646.7,1355.9595000000043,418.39999999999986,2510.3,ActiveLearning,Continuing
241,20,1536.5,1488.3732500000028,482.29999999999995,2510.3,ActiveLearning,Continuing
242,61,1405.6,1385.4810000000032,482.29999999999995,2510.3,ActiveLearning,Continuing
243,78,1580.1,1325.7909999999983,494.70000000000005,2510.3,ActiveLearning,Continuing
244,274,1486.2,1320.8462500000037,565.0699999999979,2510.3,ActiveLearning,Continuing
245,232,1515.8,1383.918750000005,385.89999999999986,2510.3,ActiveLearning,Continuing
246,96,1233.3,1341.9495000000052,482.29999999999995,2510.3,ActiveLearning,Continuing
247,229,1311.4,1347.1057500000027,416.89999999999986,2510.3,ActiveLearning,Continuing
248,202,1026.6,1174.2044999999976,574.1,2510.3,ActiveLearning,Continuing
249,38,1426.2,1389.5194999999987,359.60000000000014,2510.3,ActiveLearning,Continuing
250,183,1502.0,1445.7580000000037,275.5999999999999,2510.3,ActiveLearning,Continuing
251,37,1412.5,1306.2110000000043,416.9749999999999,2510.3,ActiveLearning,Continuing
252,43,1026.6,1147.725749999997,574.1,2510.3,ActiveLearning,Continuing
253,74,1312.6,1327.2242500000045,382.39999999999986,2510.3,ActiveLearning,Continuing
254,253,1414.5,1353.4592499999972,356.20000000000005,2510.3,ActiveLearning,Continuing
255,24,1383.7,1384.445,272.70000000000005,2510.3,ActiveLearning,Continuing
256,81,1280.8,1307.8192500000007,337.39999999999986,2510.3,ActiveLearning,Continuing
257,32,1226.4,1211.9177500000012,458.70000000000005,2510.3,ActiveLearning,Continuing
258,141,1273.3,1340.5592500000043,315.98,2510.3,ActiveLearning,Continuing
259,83,1096.5,1244.2877500000036,364.82500000000005,2510.3,ActiveLearning,Continuing
260,98,1243.4,1332.5070000000044,269.9599999999991,2510.3,ActiveLearning,Continuing
261,244,1081.1,1247.1087500000024,393.7349999999992,2510.3,ActiveLearning,Continuing
262,125,1272.6,1299.2609999999977,284.5,2510.3,ActiveLearning,Continuing
263,283,1130.4,1144.1070000000027,434.29999999999995,2510.3,ActiveLearning,Continuing
264,53,1372.9,1337.892250000005,195.19999999999982,2510.3,ActiveLearning,Continuing
265,268,1263.6,1172.185999999998,363.5799999999997,2510.3,ActiveLearning,Continuing
266,153,1194.0,1215.8919999999953,313.5,2510.3,ActiveLearning,Continuing
267,236,1019.7,1099.2274999999954,458.20000000000005,2510.3,ActiveLearning,Continuing
268,101,1219.7,1247.6685000000068,300.35999999999694,2510.3,ActiveLearning,Continuing
269,92,1280.7,1341.298250000001,187.1999999999996,2510.3,ActiveLearning,Continuing
270,207,1019.0,1152.0085000000017,348.0449999999994,2510.3,ActiveLearning,Continuing
271,242,1305.4,1284.9887499999986,209.20000000000005,2510.3,ActiveLearning,Continuing
272,104,1032.1,1165.6014999999995,305.29999999999995,2510.3,ActiveLearning,Continuing
273,165,1250.8,1262.293749999999,224.34500000000003,2510.3,ActiveLearning,Continuing
274,52,1332.7,1330.524000000001,151.77499999999986,2510.3,ActiveLearning,Continuing
275,94,1376.3,1315.6517500000016,165.29999999999995,2510.3,ActiveLearning,Continuing
276,2,1382.2,1335.7465000000034,125.10000000000014,2510.3,ActiveLearning,Continuing
277,135,1354.2,1352.7120000000036,108.40000000000009,2510.3,ActiveLearning,Continuing
278,42,1350.3,1346.4130000000066,106.20000000000005,2510.3,ActiveLearning,Continuing
279,284,1348.6,1345.2397500000038,113.5,2510.3,ActiveLearning,Continuing
280,60,1340.8,1191.4712499999969,272.89999999999986,2510.3,ActiveLearning,Continuing
281,211,1243.0,1219.8364999999967,308.70000000000005,2510.3,ActiveLearning,Continuing
282,128,1172.0,1179.2024999999962,308.70000000000005,2510.3,ActiveLearning,Continuing
283,151,1109.3,1193.5322500000002,261.8000000000002,2510.3,ActiveLearning,Continuing
284,63,1423.8,1321.2082500000051,133.29999999999995,2510.3,ActiveLearning,Continuing
285,302,1311.1,1280.6942500000007,165.29999999999995,2510.3,ActiveLearning,Continuing
286,13,1299.8,1324.3825000000004,133.58999999999992,2510.3,ActiveLearning,Continuing
287,251,1369.5,1331.4477499999996,106.90000000000009,2510.3,ActiveLearning,Continuing
288,295,1276.7,1316.0767500000031,114.70000000000005,2510.3,ActiveLearning,Continuing
289,62,1130.0,1177.9090000000003,247.49999999999977,2510.3,ActiveLearning,Continuing
290,9,1155.0,1226.3237500000064,242.0,2510.3,ActiveLearning,Continuing
291,307,1344.0,1321.2170000000024,114.5,2510.3,ActiveLearning,Continuing
292,255,1280.2,1302.4522500000012,186.85499999999934,2510.3,ActiveLearning,Continuing
293,286,1297.5,1326.730250000002,106.20000000000005,2510.3,ActiveLearning,Continuing
294,164,1282.2,1223.2127499999983,195.0,2510.3,ActiveLearning,Continuing
295,143,1216.8,1243.2884999999953,173.5999999999999,2510.3,ActiveLearning,Continuing
296,258,1224.7,1213.6437499999956,195.0,2510.3,ActiveLearning,Continuing
297,36,1245.4,1303.992749999994,101.40000000000009,2510.3,ActiveLearning,Continuing
298,88,1294.9,1308.4595000000036,114.70000000000005,2510.3,ActiveLearning,Continuing
299,114,1269.0,1314.4970000000037,81.40000000000009,2510.3,ActiveLearning,Continuing
300,195,1296.0,1288.640000000002,75.0,2510.3,ActiveLearning,Continuing
301,66,1157.5,1192.3005000000014,172.40999999999963,2510.3,ActiveLearning,Continuing
302,70,1087.0,1174.799999999998,206.0999999999999,2510.3,ActiveLearning,Continuing
303,23,1207.8,1189.880249999999,195.20000000000005,2510.3,ActiveLearning,Continuing
304,217,1178.9,1214.2599999999961,136.4000000000001,2510.3,ActiveLearning,Continuing
305,233,1088.6,1095.8864999999946,248.44500000000016,2510.3,ActiveLearning,Continuing
306,89,1021.0,1138.4370000000024,207.20000000000005,2510.3,ActiveLearning,Continuing
307,256,1016.4,1118.15575,197.9799999999998,2510.3,ActiveLearning,Continuing
308,290,1005.9,1104.5777499999983,205.70000000000005,2510.3,ActiveLearning,Continuing
309,0,1167.2,1176.4582499999988,133.89499999999998,2510.3,ActiveLearning,Continuing
310,152,1163.0,1194.6147500000018,108.20000000000005,2510.3,ActiveLearning,Continuing
311,17,1188.6,1179.3789999999995,113.0,2510.3,ActiveLearning,Continuing
