Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,71,2501.1,2311.533935546875,281.39923095703125,2510.3,ActiveLearning,Continuing
84,206,2331.1,2404.1708984375,157.54922485351562,2510.3,ActiveLearning,Continuing
85,212,2249.6,2345.885986328125,164.7098846435547,2510.3,ActiveLearning,Continuing
86,273,2402.3,2336.434814453125,102.24420166015625,2510.3,ActiveLearning,Continuing
87,292,2372.4,2143.39599609375,296.89752197265625,2510.3,ActiveLearning,Continuing
88,106,2381.6,2151.1552734375,223.57559204101562,2510.3,ActiveLearning,Continuing
89,73,2381.6,2107.978759765625,308.7101745605469,2510.3,ActiveLearning,Continuing
90,31,2487.3,1869.3150634765625,321.19171142578125,2510.3,ActiveLearning,Continuing
91,68,2006.0,1881.84716796875,184.13487243652344,2510.3,ActiveLearning,Continuing
92,185,1998.6,1907.7506103515625,150.28173828125,2510.3,ActiveLearning,Continuing
93,64,1661.2,1910.648681640625,118.18413543701172,2510.3,ActiveLearning,Continuing
94,205,1730.2,1799.6800537109375,163.41183471679688,2510.3,ActiveLearning,Continuing
95,194,1233.3,1740.23779296875,242.322998046875,2510.3,ActiveLearning,Continuing
96,187,1870.6,1780.9918212890625,170.58639526367188,2510.3,ActiveLearning,Continuing
97,147,1736.3,1821.215576171875,183.4402313232422,2510.3,ActiveLearning,Continuing
98,127,1737.2,1781.470703125,133.58154296875,2510.3,ActiveLearning,Continuing
99,27,1825.8,1769.077880859375,128.9557647705078,2510.3,ActiveLearning,Continuing
100,158,1688.1,1749.577880859375,112.75132751464844,2510.3,ActiveLearning,Continuing
101,121,1795.5,1744.46826171875,79.64972686767578,2510.3,ActiveLearning,Continuing
102,252,1730.2,1750.110107421875,86.57337951660156,2510.3,ActiveLearning,Continuing
103,227,1874.6,1739.1649169921875,120.23104858398438,2510.3,ActiveLearning,Continuing
104,275,1392.4,1736.7244873046875,100.23999786376953,2510.3,ActiveLearning,Continuing
105,186,1741.8,1763.3126220703125,37.10020446777344,2510.3,ActiveLearning,Continuing
106,280,1730.2,1725.791748046875,112.57597351074219,2510.3,ActiveLearning,Continuing
107,79,1641.2,1744.333740234375,131.82327270507812,2510.3,ActiveLearning,Continuing
108,119,1736.3,1745.35888671875,78.99163055419922,2510.3,ActiveLearning,Continuing
109,193,1784.5,1720.352783203125,109.03471374511719,2510.3,ActiveLearning,Continuing
110,279,1805.2,1742.1171875,53.29887771606445,2510.3,ActiveLearning,Continuing
111,225,1088.6,1649.711669921875,254.76329040527344,2510.3,ActiveLearning,Continuing
112,19,1723.2,1708.590576171875,132.50830078125,2510.3,ActiveLearning,Continuing
113,33,1819.0,1753.7034912109375,56.6143913269043,2510.3,ActiveLearning,Continuing
114,246,1564.0,1755.90966796875,63.96623992919922,2510.3,ActiveLearning,Continuing
115,117,1810.0,1751.407470703125,23.302398681640625,2510.3,ActiveLearning,Continuing
116,82,1746.6,1756.302734375,21.19268226623535,2510.3,ActiveLearning,Continuing
117,299,1777.6,1752.222412109375,24.90787124633789,2510.3,ActiveLearning,Continuing
118,150,1846.5,1732.11767578125,64.0035629272461,2510.3,ActiveLearning,Continuing
119,142,1340.1,1738.721435546875,102.28515625,2510.3,ActiveLearning,Continuing
120,219,1804.2,1749.273681640625,24.850561141967773,2510.3,ActiveLearning,Continuing
121,285,1812.1,1676.9437255859375,117.4521255493164,2510.3,ActiveLearning,Continuing
122,170,1274.7,1621.68603515625,170.34652709960938,2510.3,ActiveLearning,Continuing
123,34,1730.2,1626.637939453125,135.2985382080078,2510.3,ActiveLearning,Continuing
124,224,1792.2,1669.4654541015625,99.54693603515625,2510.3,ActiveLearning,Continuing
125,309,1212.0,1625.6043701171875,147.14878845214844,2510.3,ActiveLearning,Continuing
126,146,1722.5,1646.3900146484375,97.27613830566406,2510.3,ActiveLearning,Continuing
127,262,1309.1,1653.181640625,77.59721374511719,2510.3,ActiveLearning,Continuing
128,35,1357.3,1601.7779541015625,74.76564025878906,2510.3,ActiveLearning,Continuing
129,210,1580.0,1562.2816162109375,211.58123779296875,2510.3,ActiveLearning,Continuing
130,45,1716.3,1567.6243896484375,125.47909545898438,2510.3,ActiveLearning,Continuing
131,291,1577.8,1572.5052490234375,110.07109069824219,2510.3,ActiveLearning,Continuing
132,266,1667.4,1567.0897216796875,107.55587768554688,2510.3,ActiveLearning,Continuing
133,102,1575.5,1546.3460693359375,110.32955932617188,2510.3,ActiveLearning,Continuing
134,189,1818.0,1543.49755859375,90.47360229492188,2510.3,ActiveLearning,Continuing
135,177,1503.4,1563.864990234375,161.5357208251953,2510.3,ActiveLearning,Continuing
136,231,1547.3,1583.41015625,74.60205078125,2510.3,ActiveLearning,Continuing
137,296,1681.2,1537.4456787109375,133.34202575683594,2510.3,ActiveLearning,Continuing
138,124,1600.0,1510.093994140625,207.7427520751953,2510.3,ActiveLearning,Continuing
139,54,1429.7,1556.60400390625,68.59886932373047,2510.3,ActiveLearning,Continuing
140,265,1680.6,1548.0665283203125,102.75994873046875,2510.3,ActiveLearning,Continuing
141,276,1629.9,1566.5540771484375,50.579837799072266,2510.3,ActiveLearning,Continuing
142,12,1455.4,1539.3997802734375,66.74057006835938,2510.3,ActiveLearning,Continuing
143,216,1371.1,1517.67236328125,82.26927947998047,2510.3,ActiveLearning,Continuing
144,40,2157.3,1490.672119140625,187.51727294921875,2510.3,ActiveLearning,Continuing
145,288,1768.0,1481.399169921875,164.3099822998047,2510.3,ActiveLearning,Continuing
146,188,1681.2,1494.322265625,139.62045288085938,2510.3,ActiveLearning,Continuing
147,305,1139.7,1576.49560546875,107.43350219726562,2510.3,ActiveLearning,Continuing
148,77,1653.6,1504.94921875,137.40185546875,2510.3,ActiveLearning,Continuing
149,93,1755.2,1517.2965087890625,113.84650421142578,2510.3,ActiveLearning,Continuing
150,123,1729.4,1508.336669921875,114.56234741210938,2510.3,ActiveLearning,Continuing
151,201,1586.7,1525.655517578125,115.32939147949219,2510.3,ActiveLearning,Continuing
152,223,1412.5,1517.979248046875,94.71926879882812,2510.3,ActiveLearning,Continuing
153,259,1463.3,1518.8031005859375,67.34013366699219,2510.3,ActiveLearning,Continuing
154,215,1688.1,1518.6888427734375,103.50318145751953,2510.3,ActiveLearning,Continuing
155,287,1615.8,1515.8189697265625,46.75969314575195,2510.3,ActiveLearning,Continuing
156,213,1405.6,1539.4239501953125,59.034488677978516,2510.3,ActiveLearning,Continuing
157,113,1405.6,1483.439453125,101.28611755371094,2510.3,ActiveLearning,Continuing
158,86,1453.8,1496.8359375,81.41758728027344,2510.3,ActiveLearning,Continuing
159,39,1071.4,1463.0799560546875,163.10562133789062,2510.3,ActiveLearning,Continuing
160,134,1282.2,1475.900634765625,94.63589477539062,2510.3,ActiveLearning,Continuing
161,235,1419.4,1398.8258056640625,220.28775024414062,2510.3,ActiveLearning,Continuing
162,115,1536.5,1466.102294921875,108.31544494628906,2510.3,ActiveLearning,Continuing
163,239,1144.8,1440.25341796875,169.72096252441406,2510.3,ActiveLearning,Continuing
164,67,1438.6,1450.1510009765625,52.8419075012207,2510.3,ActiveLearning,Continuing
165,38,1426.2,1434.2762451171875,58.573299407958984,2510.3,ActiveLearning,Continuing
166,132,1478.4,1414.3724365234375,78.93830871582031,2510.3,ActiveLearning,Continuing
167,245,1298.8,1402.887451171875,114.9284896850586,2510.3,ActiveLearning,Continuing
168,109,1437.3,1394.2401123046875,94.88996887207031,2510.3,ActiveLearning,Continuing
169,141,1273.3,1396.0499267578125,96.23687744140625,2510.3,ActiveLearning,Continuing
170,138,1525.0,1410.0704345703125,97.20975494384766,2510.3,ActiveLearning,Continuing
171,48,1451.7,1415.783935546875,61.060604095458984,2510.3,ActiveLearning,Continuing
172,16,1328.3,1374.2279052734375,162.24887084960938,2510.3,ActiveLearning,Continuing
173,107,1309.1,1387.85595703125,173.33766174316406,2510.3,ActiveLearning,Continuing
174,111,1274.7,1410.400634765625,90.24641418457031,2510.3,ActiveLearning,Continuing
175,226,1646.7,1409.530029296875,66.64978790283203,2510.3,ActiveLearning,Continuing
176,172,1164.4,1437.776611328125,109.84734344482422,2510.3,ActiveLearning,Continuing
177,112,1471.0,1423.9656982421875,84.67481994628906,2510.3,ActiveLearning,Continuing
178,249,1460.7,1388.3035888671875,141.3020782470703,2510.3,ActiveLearning,Continuing
179,183,1502.0,1423.4105224609375,51.94579315185547,2510.3,ActiveLearning,Continuing
180,156,1550.3,1395.3773193359375,85.97779846191406,2510.3,ActiveLearning,Continuing
181,230,1475.8,1402.2657470703125,64.4405288696289,2510.3,ActiveLearning,Continuing
182,221,1506.8,1430.46240234375,46.265750885009766,2510.3,ActiveLearning,Continuing
183,24,1383.7,1410.8385009765625,49.72430419921875,2510.3,ActiveLearning,Continuing
184,96,1233.3,1394.75,77.30272674560547,2510.3,ActiveLearning,Continuing
185,253,1414.5,1395.183837890625,46.47440719604492,2510.3,ActiveLearning,Continuing
186,297,1404.2,1409.3016357421875,36.31981658935547,2510.3,ActiveLearning,Continuing
187,97,1420.0,1368.915283203125,80.09317016601562,2510.3,ActiveLearning,Continuing
188,140,1521.3,1381.485107421875,73.22248077392578,2510.3,ActiveLearning,Continuing
189,145,1285.0,1397.852294921875,67.971923828125,2510.3,ActiveLearning,Continuing
190,44,1474.4,1363.9625244140625,91.50852966308594,2510.3,ActiveLearning,Continuing
191,181,1801.8,1397.667236328125,91.31822967529297,2510.3,ActiveLearning,Continuing
192,160,1309.1,1489.3961181640625,95.48248291015625,2510.3,ActiveLearning,Continuing
193,232,1515.8,1379.2755126953125,69.39701080322266,2510.3,ActiveLearning,Continuing
194,229,1311.4,1384.111328125,88.25397491455078,2510.3,ActiveLearning,Continuing
195,41,1169.4,1372.7137451171875,108.70033264160156,2510.3,ActiveLearning,Continuing
196,250,1322.9,1379.2288818359375,58.89967346191406,2510.3,ActiveLearning,Continuing
197,15,1136.9,1368.7237548828125,128.90769958496094,2510.3,ActiveLearning,Continuing
198,47,1228.9,1327.422607421875,155.17535400390625,2510.3,ActiveLearning,Continuing
199,240,1267.1,1331.0206298828125,120.99380493164062,2510.3,ActiveLearning,Continuing
200,74,1312.6,1351.224853515625,76.93330383300781,2510.3,ActiveLearning,Continuing
201,25,1005.9,1308.9071044921875,151.51834106445312,2510.3,ActiveLearning,Continuing
202,180,1182.0,1342.2840576171875,90.26703643798828,2510.3,ActiveLearning,Continuing
203,263,1123.1,1353.2493896484375,70.89936065673828,2510.3,ActiveLearning,Continuing
204,304,1302.8,1371.3204345703125,40.188438415527344,2510.3,ActiveLearning,Continuing
205,53,1372.9,1354.9454345703125,42.153533935546875,2510.3,ActiveLearning,Continuing
206,3,1341.7,1355.0784912109375,28.777545928955078,2510.3,ActiveLearning,Continuing
207,37,1412.5,1331.457275390625,81.00305938720703,2510.3,ActiveLearning,Continuing
208,238,1188.5,1331.8294677734375,96.65938568115234,2510.3,ActiveLearning,Continuing
209,76,1669.3,1320.411376953125,103.78780364990234,2510.3,ActiveLearning,Continuing
210,139,1350.4,1324.7554931640625,85.3243179321289,2510.3,ActiveLearning,Continuing
211,137,1308.0,1331.62451171875,63.585731506347656,2510.3,ActiveLearning,Continuing
212,241,1218.8,1333.28125,56.48142623901367,2510.3,ActiveLearning,Continuing
213,261,1287.3,1299.9923095703125,123.26407623291016,2510.3,ActiveLearning,Continuing
214,298,1040.4,1305.7894287109375,105.15390014648438,2510.3,ActiveLearning,Continuing
215,155,1344.4,1335.8607177734375,45.01481628417969,2510.3,ActiveLearning,Continuing
216,10,1218.4,1328.6031494140625,57.14275360107422,2510.3,ActiveLearning,Continuing
217,120,1275.3,1335.572998046875,33.931907653808594,2510.3,ActiveLearning,Continuing
218,286,1297.5,1333.2109375,43.61194610595703,2510.3,ActiveLearning,Continuing
219,98,1243.4,1325.0675048828125,58.27368927001953,2510.3,ActiveLearning,Continuing
220,294,1390.4,1321.17041015625,55.5926513671875,2510.3,ActiveLearning,Continuing
221,234,1212.6,1306.51171875,73.82930755615234,2510.3,ActiveLearning,Continuing
222,50,1371.4,1319.27783203125,48.94695281982422,2510.3,ActiveLearning,Continuing
223,166,1091.4,1306.0284423828125,101.45244598388672,2510.3,ActiveLearning,Continuing
224,148,1237.0,1304.9322509765625,86.02531433105469,2510.3,ActiveLearning,Continuing
225,56,1357.9,1329.9224853515625,44.29584884643555,2510.3,ActiveLearning,Continuing
226,307,1344.0,1340.1861572265625,28.21428108215332,2510.3,ActiveLearning,Continuing
227,72,1317.0,1335.6484375,20.757516860961914,2510.3,ActiveLearning,Continuing
228,42,1350.3,1329.016357421875,24.482891082763672,2510.3,ActiveLearning,Continuing
229,114,1269.0,1329.6732177734375,19.01186752319336,2510.3,ActiveLearning,Continuing
230,131,1391.2,1329.293212890625,17.992048263549805,2510.3,ActiveLearning,Continuing
231,295,1276.7,1330.1192626953125,21.828048706054688,2510.3,ActiveLearning,Continuing
232,92,1280.7,1314.9090576171875,39.53617858886719,2510.3,ActiveLearning,Continuing
233,63,1423.8,1309.5650634765625,38.20466232299805,2510.3,ActiveLearning,Continuing
234,84,1278.2,1315.15869140625,50.197078704833984,2510.3,ActiveLearning,Continuing
235,311,1376.7,1322.69775390625,60.263187408447266,2510.3,ActiveLearning,Continuing
236,88,1294.9,1309.810546875,38.89595031738281,2510.3,ActiveLearning,Continuing
237,1,1502.0,1303.1634521484375,66.05443572998047,2510.3,ActiveLearning,Continuing
238,110,1241.0,1302.94580078125,60.448360443115234,2510.3,ActiveLearning,Continuing
239,36,1245.4,1304.5965576171875,48.02290725708008,2510.3,ActiveLearning,Continuing
240,199,1369.5,1309.82177734375,32.89069747924805,2510.3,ActiveLearning,Continuing
241,52,1332.7,1312.2437744140625,34.71248245239258,2510.3,ActiveLearning,Continuing
242,95,1277.7,1311.81494140625,25.55457878112793,2510.3,ActiveLearning,Continuing
243,269,1368.5,1309.5953369140625,32.644371032714844,2510.3,ActiveLearning,Continuing
244,94,1376.3,1312.9576416015625,32.77936553955078,2510.3,ActiveLearning,Continuing
245,103,1314.2,1301.466064453125,26.88587760925293,2510.3,ActiveLearning,Continuing
246,264,1288.4,1275.1929931640625,87.14012145996094,2510.3,ActiveLearning,Continuing
247,302,1311.1,1296.0418701171875,45.66363525390625,2510.3,ActiveLearning,Continuing
248,133,1312.0,1303.3489990234375,22.06720542907715,2510.3,ActiveLearning,Continuing
249,242,1305.4,1283.54541015625,35.87373733520508,2510.3,ActiveLearning,Continuing
250,83,1096.5,1273.18359375,67.34303283691406,2510.3,ActiveLearning,Continuing
251,136,1199.0,1264.1741943359375,83.67320251464844,2510.3,ActiveLearning,Continuing
252,209,1309.8,1282.8309326171875,39.57453918457031,2510.3,ActiveLearning,Continuing
253,81,1280.8,1281.171142578125,38.413536071777344,2510.3,ActiveLearning,Continuing
254,202,1026.6,1253.53515625,99.65019226074219,2510.3,ActiveLearning,Continuing
255,90,1185.1,1243.4981689453125,121.38919067382812,2510.3,ActiveLearning,Continuing
256,75,1471.1,1240.12109375,144.3073272705078,2510.3,ActiveLearning,Continuing
257,4,1322.1,1297.5216064453125,29.289026260375977,2510.3,ActiveLearning,Continuing
258,247,1036.9,1266.0560302734375,71.5055923461914,2510.3,ActiveLearning,Continuing
259,58,1276.5,1288.9381103515625,20.475725173950195,2510.3,ActiveLearning,Continuing
260,7,1306.9,1287.278564453125,15.028440475463867,2510.3,ActiveLearning,Continuing
261,270,1300.3,1264.414306640625,46.657066345214844,2510.3,ActiveLearning,Continuing
262,105,1358.2,1255.591552734375,63.900733947753906,2510.3,ActiveLearning,Continuing
263,207,1019.0,1232.5108642578125,96.0384750366211,2510.3,ActiveLearning,Continuing
264,200,1133.4,1241.954833984375,98.96873474121094,2510.3,ActiveLearning,Continuing
265,78,1580.1,1224.955322265625,105.14628601074219,2510.3,ActiveLearning,Continuing
266,87,1393.5,1374.34033203125,177.1934814453125,2510.3,ActiveLearning,Continuing
267,176,1026.6,1233.8074951171875,108.85504913330078,2510.3,ActiveLearning,Continuing
268,26,1236.6,1242.34716796875,84.040771484375,2510.3,ActiveLearning,Continuing
269,32,1226.4,1246.4412841796875,71.41472625732422,2510.3,ActiveLearning,Continuing
270,182,1150.6,1251.8284912109375,47.877044677734375,2510.3,ActiveLearning,Continuing
271,143,1216.8,1250.3216552734375,42.59391403198242,2510.3,ActiveLearning,Continuing
272,165,1250.8,1254.067626953125,35.94647979736328,2510.3,ActiveLearning,Continuing
273,161,1167.2,1227.730224609375,48.079200744628906,2510.3,ActiveLearning,Continuing
274,196,1150.6,1238.7252197265625,62.783023834228516,2510.3,ActiveLearning,Continuing
275,130,1109.3,1226.676025390625,99.06246185302734,2510.3,ActiveLearning,Continuing
276,80,1125.0,1205.0701904296875,91.59542846679688,2510.3,ActiveLearning,Continuing
277,153,1194.0,1215.0059814453125,51.37986755371094,2510.3,ActiveLearning,Continuing
278,66,1157.5,1213.8963623046875,51.92083740234375,2510.3,ActiveLearning,Continuing
279,164,1282.2,1222.6668701171875,51.47417068481445,2510.3,ActiveLearning,Continuing
280,211,1243.0,1212.2481689453125,53.518714904785156,2510.3,ActiveLearning,Continuing
281,179,1205.8,1210.75439453125,75.15003204345703,2510.3,ActiveLearning,Continuing
282,168,1258.8,1220.822509765625,33.691219329833984,2510.3,ActiveLearning,Continuing
283,70,1087.0,1211.9437255859375,45.97332763671875,2510.3,ActiveLearning,Continuing
284,198,1061.1,1195.220458984375,78.34696960449219,2510.3,ActiveLearning,Continuing
285,28,1230.6,1210.17236328125,33.64710235595703,2510.3,ActiveLearning,Continuing
286,128,1172.0,1203.796142578125,40.08631134033203,2510.3,ActiveLearning,Continuing
287,116,1010.8,1175.8480224609375,85.27429962158203,2510.3,ActiveLearning,Continuing
288,100,1047.3,1172.364501953125,88.36058044433594,2510.3,ActiveLearning,Continuing
289,151,1109.3,1197.43359375,56.36723327636719,2510.3,ActiveLearning,Continuing
290,257,1287.4,1187.847900390625,53.367218017578125,2510.3,ActiveLearning,Continuing
291,244,1081.1,1201.3515625,46.62948989868164,2510.3,ActiveLearning,Continuing
292,101,1219.7,1207.149169921875,57.61338806152344,2510.3,ActiveLearning,Continuing
293,162,1258.2,1186.61376953125,43.5963134765625,2510.3,ActiveLearning,Continuing
294,174,1287.4,1194.100341796875,37.46946334838867,2510.3,ActiveLearning,Continuing
295,0,1167.2,1190.7237548828125,29.318008422851562,2510.3,ActiveLearning,Continuing
296,91,1136.8,1160.3682861328125,84.22210693359375,2510.3,ActiveLearning,Continuing
297,303,1221.6,1191.4420166015625,27.68951416015625,2510.3,ActiveLearning,Continuing
298,85,1175.4,1187.44482421875,19.625532150268555,2510.3,ActiveLearning,Continuing
299,69,1131.9,1178.0313720703125,37.589942932128906,2510.3,ActiveLearning,Continuing
300,43,1026.6,1149.980224609375,97.89527893066406,2510.3,ActiveLearning,Continuing
301,11,1232.0,1162.18408203125,62.961185455322266,2510.3,ActiveLearning,Continuing
302,57,1235.9,1174.2271728515625,43.61567306518555,2510.3,ActiveLearning,Continuing
303,144,1117.3,1174.7965087890625,59.8835334777832,2510.3,ActiveLearning,Continuing
304,62,1130.0,1173.565185546875,41.59550857543945,2510.3,ActiveLearning,Continuing
305,59,1145.8,1175.94482421875,26.471351623535156,2510.3,ActiveLearning,Continuing
306,208,1153.4,1153.8726806640625,56.53566360473633,2510.3,ActiveLearning,Continuing
307,283,1130.4,1130.9654541015625,53.70777893066406,2510.3,ActiveLearning,Continuing
308,175,1074.9,1107.2498779296875,52.892879486083984,2510.3,ActiveLearning,Continuing
309,256,1016.4,1103.2410888671875,43.332027435302734,2510.3,ActiveLearning,Continuing
310,236,1019.7,1079.198486328125,61.59236526489258,2510.3,ActiveLearning,Continuing
311,233,1088.6,1066.9122314453125,80.83123779296875,2510.3,ActiveLearning,Continuing
