Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,144,1117.3,,,2510.3,WarmStart,WarmStart
74,145,1285.0,,,2510.3,WarmStart,WarmStart
75,147,1736.3,,,2510.3,WarmStart,WarmStart
76,148,1237.0,,,2510.3,WarmStart,WarmStart
77,149,1304.3,,,2510.3,WarmStart,WarmStart
78,150,1846.5,,,2510.3,WarmStart,WarmStart
79,154,1123.1,,,2510.3,WarmStart,WarmStart
80,155,1344.4,,,2510.3,WarmStart,WarmStart
81,159,2356.4,,,2510.3,WarmStart,WarmStart
82,160,1309.1,,,2510.3,WarmStart,WarmStart
83,161,1167.2,,,2510.3,WarmStart,WarmStart
84,162,1258.2,,,2510.3,WarmStart,WarmStart
85,166,1091.4,,,2510.3,WarmStart,WarmStart
86,167,1731.7,,,2510.3,WarmStart,WarmStart
87,168,1258.8,,,2510.3,WarmStart,WarmStart
88,169,1250.5,,,2510.3,WarmStart,WarmStart
89,170,1274.7,,,2510.3,WarmStart,WarmStart
90,172,1164.4,,,2510.3,WarmStart,WarmStart
91,173,1522.7,,,2510.3,WarmStart,WarmStart
92,174,1287.4,,,2510.3,WarmStart,WarmStart
93,175,1074.9,,,2510.3,WarmStart,WarmStart
94,176,1026.6,,,2510.3,WarmStart,WarmStart
95,177,1503.4,,,2510.3,WarmStart,WarmStart
96,178,1460.7,,,2510.3,WarmStart,WarmStart
97,179,1205.8,,,2510.3,WarmStart,WarmStart
98,182,1150.6,,,2510.3,WarmStart,WarmStart
99,184,1012.8,,,2510.3,WarmStart,WarmStart
100,186,1741.8,,,2510.3,WarmStart,WarmStart
101,187,1870.6,,,2510.3,WarmStart,WarmStart
102,188,1681.2,,,2510.3,WarmStart,WarmStart
103,190,1243.6,,,2510.3,WarmStart,WarmStart
104,191,2411.5,,,2510.3,WarmStart,WarmStart
105,192,1674.6,,,2510.3,WarmStart,WarmStart
106,193,1784.5,,,2510.3,WarmStart,WarmStart
107,194,1233.3,,,2510.3,WarmStart,WarmStart
108,196,1150.6,,,2510.3,WarmStart,WarmStart
109,197,1348.9,,,2510.3,WarmStart,WarmStart
110,198,1061.1,,,2510.3,WarmStart,WarmStart
111,199,1369.5,,,2510.3,WarmStart,WarmStart
112,200,1133.4,,,2510.3,WarmStart,WarmStart
113,206,2331.1,,,2510.3,WarmStart,WarmStart
114,208,1153.4,,,2510.3,WarmStart,WarmStart
115,209,1309.8,,,2510.3,WarmStart,WarmStart
116,210,1580.0,,,2510.3,WarmStart,WarmStart
117,212,2249.6,,,2510.3,WarmStart,WarmStart
118,213,1405.6,,,2510.3,WarmStart,WarmStart
119,214,1529.6,,,2510.3,WarmStart,WarmStart
120,215,1688.1,,,2510.3,WarmStart,WarmStart
121,216,1371.1,,,2510.3,WarmStart,WarmStart
122,218,1169.2,,,2510.3,WarmStart,WarmStart
123,220,1373.9,,,2510.3,WarmStart,WarmStart
124,222,1792.1,,,2510.3,WarmStart,WarmStart
125,223,1412.5,,,2510.3,WarmStart,WarmStart
126,224,1792.2,,,2510.3,WarmStart,WarmStart
127,227,1874.6,,,2510.3,WarmStart,WarmStart
128,228,1240.2,,,2510.3,WarmStart,WarmStart
129,230,1475.8,,,2510.3,WarmStart,WarmStart
130,234,1212.6,,,2510.3,WarmStart,WarmStart
131,238,1188.5,,,2510.3,WarmStart,WarmStart
132,243,1194.0,,,2510.3,WarmStart,WarmStart
133,246,1564.0,,,2510.3,WarmStart,WarmStart
134,247,1036.9,,,2510.3,WarmStart,WarmStart
135,248,1155.0,,,2510.3,WarmStart,WarmStart
136,249,1460.7,,,2510.3,WarmStart,WarmStart
137,250,1322.9,,,2510.3,WarmStart,WarmStart
138,252,1730.2,,,2510.3,WarmStart,WarmStart
139,254,1324.3,,,2510.3,WarmStart,WarmStart
140,257,1287.4,,,2510.3,WarmStart,WarmStart
141,261,1287.3,,,2510.3,WarmStart,WarmStart
142,263,1123.1,,,2510.3,WarmStart,WarmStart
143,264,1288.4,,,2510.3,WarmStart,WarmStart
144,265,1680.6,,,2510.3,WarmStart,WarmStart
145,267,1352.2,,,2510.3,WarmStart,WarmStart
146,269,1368.5,,,2510.3,WarmStart,WarmStart
147,270,1300.3,,,2510.3,WarmStart,WarmStart
148,271,1061.7,,,2510.3,WarmStart,WarmStart
149,272,1555.8,,,2510.3,WarmStart,WarmStart
150,275,1392.4,,,2510.3,WarmStart,WarmStart
151,276,1629.9,,,2510.3,WarmStart,WarmStart
152,277,1172.0,,,2510.3,WarmStart,WarmStart
153,278,1743.5,,,2510.3,WarmStart,WarmStart
154,281,1338.0,,,2510.3,WarmStart,WarmStart
155,282,1143.7,,,2510.3,WarmStart,WarmStart
156,287,1615.8,,,2510.3,WarmStart,WarmStart
157,289,1571.2,,,2510.3,WarmStart,WarmStart
158,291,1577.8,,,2510.3,WarmStart,WarmStart
159,292,2372.4,,,2510.3,WarmStart,WarmStart
160,294,1390.4,,,2510.3,WarmStart,WarmStart
161,296,1681.2,,,2510.3,WarmStart,WarmStart
162,297,1404.2,,,2510.3,WarmStart,WarmStart
163,298,1040.4,,,2510.3,WarmStart,WarmStart
164,299,1777.6,,,2510.3,WarmStart,WarmStart
165,303,1221.6,,,2510.3,WarmStart,WarmStart
166,306,2510.3,,,2510.3,WarmStart,WarmStart
167,308,1258.6,,,2510.3,WarmStart,WarmStart
168,310,1390.4,,,2510.3,WarmStart,WarmStart
169,311,1376.7,,,2510.3,WarmStart,WarmStart
170,99,2411.5,2342.448974609375,87.25808715820312,2510.3,ActiveLearning,Continuing
171,106,2381.6,2300.144775390625,190.7681427001953,2510.3,ActiveLearning,Continuing
172,273,2402.3,2288.664306640625,126.25545501708984,2510.3,ActiveLearning,Continuing
173,31,2487.3,2157.1728515625,311.1642761230469,2510.3,ActiveLearning,Continuing
174,82,1746.6,1751.49560546875,9.88557243347168,2510.3,ActiveLearning,Continuing
175,219,1804.2,1739.4652099609375,13.706221580505371,2510.3,ActiveLearning,Continuing
176,121,1795.5,1727.814208984375,58.3711051940918,2510.3,ActiveLearning,Continuing
177,79,1641.2,1715.0972900390625,289.063720703125,2510.3,ActiveLearning,Continuing
178,64,1661.2,1716.9107666015625,186.51626586914062,2510.3,ActiveLearning,Continuing
179,119,1736.3,1709.880615234375,54.37576675415039,2510.3,ActiveLearning,Continuing
180,19,1723.2,1696.46240234375,127.6606674194336,2510.3,ActiveLearning,Continuing
181,142,1340.1,1702.7164306640625,69.28229522705078,2510.3,ActiveLearning,Continuing
182,189,1818.0,1698.363525390625,77.56075286865234,2510.3,ActiveLearning,Continuing
183,158,1688.1,1689.8485107421875,65.11638641357422,2510.3,ActiveLearning,Continuing
184,205,1730.2,1684.35302734375,107.94654846191406,2510.3,ActiveLearning,Continuing
185,204,2005.5,1657.6597900390625,125.17881774902344,2510.3,ActiveLearning,Continuing
186,68,2006.0,1839.6571044921875,179.9929656982422,2510.3,ActiveLearning,Continuing
187,260,1599.4,1642.9573974609375,154.80975341796875,2510.3,ActiveLearning,Continuing
188,185,1998.6,1642.6617431640625,133.89666748046875,2510.3,ActiveLearning,Continuing
189,279,1805.2,1638.282470703125,70.21363067626953,2510.3,ActiveLearning,Continuing
190,285,1812.1,1622.1373291015625,62.096885681152344,2510.3,ActiveLearning,Continuing
191,146,1722.5,1641.16357421875,90.34664916992188,2510.3,ActiveLearning,Continuing
192,305,1139.7,1643.597900390625,83.0871353149414,2510.3,ActiveLearning,Continuing
193,266,1667.4,1622.4354248046875,100.46156311035156,2510.3,ActiveLearning,Continuing
194,127,1737.2,1609.853759765625,166.5539093017578,2510.3,ActiveLearning,Continuing
195,280,1730.2,1634.9996337890625,128.4761199951172,2510.3,ActiveLearning,Continuing
196,102,1575.5,1572.7391357421875,74.10848236083984,2510.3,ActiveLearning,Continuing
197,171,1837.9,1567.7591552734375,132.18067932128906,2510.3,ActiveLearning,Continuing
198,27,1825.8,1715.384521484375,143.5670928955078,2510.3,ActiveLearning,Continuing
199,108,1164.4,1579.9615478515625,192.9088592529297,2510.3,ActiveLearning,Continuing
200,45,1716.3,1565.5106201171875,96.18277740478516,2510.3,ActiveLearning,Continuing
201,231,1547.3,1571.5091552734375,40.22937774658203,2510.3,ActiveLearning,Continuing
202,262,1309.1,1568.906005859375,65.1451416015625,2510.3,ActiveLearning,Continuing
203,93,1755.2,1532.3385009765625,116.70450592041016,2510.3,ActiveLearning,Continuing
204,157,1779.7,1525.252197265625,88.40969848632812,2510.3,ActiveLearning,Continuing
205,288,1768.0,1578.251220703125,161.1352081298828,2510.3,ActiveLearning,Continuing
206,203,1688.1,1586.609375,125.32386016845703,2510.3,ActiveLearning,Continuing
207,239,1144.8,1520.2247314453125,88.92032623291016,2510.3,ActiveLearning,Continuing
208,21,1860.3,1524.5684814453125,124.399658203125,2510.3,ActiveLearning,Continuing
209,201,1586.7,1505.5633544921875,110.38544464111328,2510.3,ActiveLearning,Continuing
210,67,1438.6,1486.8973388671875,62.36425018310547,2510.3,ActiveLearning,Continuing
211,259,1463.3,1461.9117431640625,55.023284912109375,2510.3,ActiveLearning,Continuing
212,301,1359.7,1457.119873046875,62.30934143066406,2510.3,ActiveLearning,Continuing
213,140,1521.3,1440.893310546875,91.87126159667969,2510.3,ActiveLearning,Continuing
214,237,1350.4,1431.633056640625,91.49935150146484,2510.3,ActiveLearning,Continuing
215,86,1453.8,1426.527587890625,92.837646484375,2510.3,ActiveLearning,Continuing
216,183,1502.0,1424.4598388671875,48.18081283569336,2510.3,ActiveLearning,Continuing
217,221,1506.8,1413.92138671875,75.88890838623047,2510.3,ActiveLearning,Continuing
218,163,1383.5,1426.332763671875,49.25510025024414,2510.3,ActiveLearning,Continuing
219,253,1414.5,1415.8695068359375,47.44075393676758,2510.3,ActiveLearning,Continuing
220,24,1383.7,1409.8548583984375,46.17749786376953,2510.3,ActiveLearning,Continuing
221,156,1550.3,1405.5306396484375,73.10359954833984,2510.3,ActiveLearning,Continuing
222,304,1302.8,1402.3328857421875,43.616397857666016,2510.3,ActiveLearning,Continuing
223,38,1426.2,1397.5518798828125,52.67692565917969,2510.3,ActiveLearning,Continuing
224,61,1405.6,1400.9810791015625,49.3046875,2510.3,ActiveLearning,Continuing
225,20,1536.5,1386.398681640625,83.5870361328125,2510.3,ActiveLearning,Continuing
226,226,1646.7,1411.6751708984375,84.88975524902344,2510.3,ActiveLearning,Continuing
227,232,1515.8,1392.211181640625,43.14585876464844,2510.3,ActiveLearning,Continuing
228,132,1478.4,1384.130615234375,93.46065521240234,2510.3,ActiveLearning,Continuing
229,53,1372.9,1379.847412109375,31.261152267456055,2510.3,ActiveLearning,Continuing
230,141,1273.3,1365.567626953125,61.49140548706055,2510.3,ActiveLearning,Continuing
231,240,1267.1,1385.383056640625,101.48734283447266,2510.3,ActiveLearning,Continuing
232,15,1136.9,1378.671142578125,107.86071014404297,2510.3,ActiveLearning,Continuing
233,96,1233.3,1366.8348388671875,60.075469970703125,2510.3,ActiveLearning,Continuing
234,42,1350.3,1357.986572265625,26.109956741333008,2510.3,ActiveLearning,Continuing
235,229,1311.4,1358.23974609375,70.32732391357422,2510.3,ActiveLearning,Continuing
236,76,1669.3,1337.669189453125,123.29114532470703,2510.3,ActiveLearning,Continuing
237,74,1312.6,1345.6343994140625,76.89613342285156,2510.3,ActiveLearning,Continuing
238,307,1344.0,1346.5250244140625,22.021997451782227,2510.3,ActiveLearning,Continuing
239,274,1486.2,1356.6424560546875,46.722137451171875,2510.3,ActiveLearning,Continuing
240,284,1348.6,1339.8050537109375,24.042600631713867,2510.3,ActiveLearning,Continuing
241,63,1423.8,1336.7249755859375,32.481048583984375,2510.3,ActiveLearning,Continuing
242,98,1243.4,1343.2728271484375,55.87481689453125,2510.3,ActiveLearning,Continuing
243,78,1580.1,1332.7906494140625,82.81336975097656,2510.3,ActiveLearning,Continuing
244,37,1412.5,1331.814208984375,64.40642547607422,2510.3,ActiveLearning,Continuing
245,286,1297.5,1336.8524169921875,18.858949661254883,2510.3,ActiveLearning,Continuing
246,309,1212.0,1322.7991943359375,141.73243713378906,2510.3,ActiveLearning,Continuing
247,295,1276.7,1327.2659912109375,18.915870666503906,2510.3,ActiveLearning,Continuing
248,114,1269.0,1326.9776611328125,17.27017593383789,2510.3,ActiveLearning,Continuing
249,251,1369.5,1314.0865478515625,32.04049301147461,2510.3,ActiveLearning,Continuing
250,92,1280.7,1332.0546875,24.261356353759766,2510.3,ActiveLearning,Continuing
251,135,1354.2,1311.3013916015625,36.14773941040039,2510.3,ActiveLearning,Continuing
252,2,1382.2,1327.7344970703125,25.677194595336914,2510.3,ActiveLearning,Continuing
253,51,1462.7,1320.5543212890625,72.31168365478516,2510.3,ActiveLearning,Continuing
254,125,1272.6,1337.1451416015625,57.95426559448242,2510.3,ActiveLearning,Continuing
255,52,1332.7,1311.363037109375,36.72787857055664,2510.3,ActiveLearning,Continuing
256,88,1294.9,1314.966064453125,28.590545654296875,2510.3,ActiveLearning,Continuing
257,94,1376.3,1310.0672607421875,20.10615348815918,2510.3,ActiveLearning,Continuing
258,13,1299.8,1308.94580078125,29.34285545349121,2510.3,ActiveLearning,Continuing
259,195,1296.0,1302.8306884765625,17.537256240844727,2510.3,ActiveLearning,Continuing
260,36,1245.4,1298.2171630859375,26.031126022338867,2510.3,ActiveLearning,Continuing
261,242,1305.4,1303.6173095703125,18.800457000732422,2510.3,ActiveLearning,Continuing
262,255,1280.2,1303.69921875,26.2579288482666,2510.3,ActiveLearning,Continuing
263,97,1420.0,1298.7052001953125,72.61376953125,2510.3,ActiveLearning,Continuing
264,180,1182.0,1304.4312744140625,68.99341583251953,2510.3,ActiveLearning,Continuing
265,81,1280.8,1298.4427490234375,21.440589904785156,2510.3,ActiveLearning,Continuing
266,44,1474.4,1284.4246826171875,61.82260513305664,2510.3,ActiveLearning,Continuing
267,235,1419.4,1315.7745361328125,77.74269104003906,2510.3,ActiveLearning,Continuing
268,245,1298.8,1366.5155029296875,53.372772216796875,2510.3,ActiveLearning,Continuing
269,181,1801.8,1357.5633544921875,46.80642318725586,2510.3,ActiveLearning,Continuing
270,241,1218.8,1294.9918212890625,64.33396911621094,2510.3,ActiveLearning,Continuing
271,302,1311.1,1286.5064697265625,32.433982849121094,2510.3,ActiveLearning,Continuing
272,136,1199.0,1269.357177734375,73.74363708496094,2510.3,ActiveLearning,Continuing
273,293,1123.1,1275.1055908203125,148.362060546875,2510.3,ActiveLearning,Continuing
274,65,1362.9,1277.4305419921875,44.178043365478516,2510.3,ActiveLearning,Continuing
275,165,1250.8,1261.85986328125,27.307994842529297,2510.3,ActiveLearning,Continuing
276,300,1164.4,1259.019775390625,91.86579132080078,2510.3,ActiveLearning,Continuing
277,5,1164.4,1254.448974609375,100.3658676147461,2510.3,ActiveLearning,Continuing
278,101,1219.7,1270.0213623046875,36.81953048706055,2510.3,ActiveLearning,Continuing
279,32,1226.4,1242.304443359375,40.57249069213867,2510.3,ActiveLearning,Continuing
280,83,1096.5,1242.0269775390625,39.755001068115234,2510.3,ActiveLearning,Continuing
281,151,1109.3,1239.0887451171875,36.32741928100586,2510.3,ActiveLearning,Continuing
282,9,1155.0,1242.2843017578125,29.846923828125,2510.3,ActiveLearning,Continuing
283,211,1243.0,1233.4698486328125,32.66397476196289,2510.3,ActiveLearning,Continuing
284,207,1019.0,1233.954833984375,94.62474822998047,2510.3,ActiveLearning,Continuing
285,164,1282.2,1236.8670654296875,27.000450134277344,2510.3,ActiveLearning,Continuing
286,17,1188.6,1225.9354248046875,46.417144775390625,2510.3,ActiveLearning,Continuing
287,153,1194.0,1222.341796875,30.287939071655273,2510.3,ActiveLearning,Continuing
288,217,1178.9,1222.47705078125,29.721174240112305,2510.3,ActiveLearning,Continuing
289,70,1087.0,1214.216552734375,39.91865921020508,2510.3,ActiveLearning,Continuing
290,244,1081.1,1214.1304931640625,36.8824462890625,2510.3,ActiveLearning,Continuing
291,60,1340.8,1207.611572265625,37.02201461791992,2510.3,ActiveLearning,Continuing
292,128,1172.0,1227.098388671875,32.007503509521484,2510.3,ActiveLearning,Continuing
293,258,1224.7,1213.9842529296875,30.793317794799805,2510.3,ActiveLearning,Continuing
294,143,1216.8,1214.104248046875,32.83013916015625,2510.3,ActiveLearning,Continuing
295,225,1088.6,1201.06298828125,82.5843505859375,2510.3,ActiveLearning,Continuing
296,152,1163.0,1193.6715087890625,32.175540924072266,2510.3,ActiveLearning,Continuing
297,0,1167.2,1190.7960205078125,25.622148513793945,2510.3,ActiveLearning,Continuing
298,104,1032.1,1191.0577392578125,37.083560943603516,2510.3,ActiveLearning,Continuing
299,268,1263.6,1194.060302734375,46.04734802246094,2510.3,ActiveLearning,Continuing
300,66,1157.5,1179.9412841796875,37.894588470458984,2510.3,ActiveLearning,Continuing
301,62,1130.0,1168.8240966796875,42.31559753417969,2510.3,ActiveLearning,Continuing
302,202,1026.6,1155.9893798828125,140.07064819335938,2510.3,ActiveLearning,Continuing
303,130,1109.3,1159.95556640625,97.62317657470703,2510.3,ActiveLearning,Continuing
304,23,1207.8,1151.6126708984375,37.38677215576172,2510.3,ActiveLearning,Continuing
305,290,1005.9,1119.8741455078125,45.59957504272461,2510.3,ActiveLearning,Continuing
306,283,1130.4,1132.6827392578125,54.76807403564453,2510.3,ActiveLearning,Continuing
307,236,1019.7,1104.072998046875,81.82097625732422,2510.3,ActiveLearning,Continuing
308,43,1026.6,1131.3316650390625,68.984619140625,2510.3,ActiveLearning,Continuing
309,256,1016.4,1107.359375,35.099124908447266,2510.3,ActiveLearning,Continuing
310,89,1021.0,1082.2410888671875,50.99420166015625,2510.3,ActiveLearning,Continuing
311,233,1088.6,1082.99169921875,68.13228607177734,2510.3,ActiveLearning,Continuing
