Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,292,2372.4,2168.014000000007,1332.125,2510.3,ActiveLearning,Continuing
84,73,2381.6,2059.4515000000083,1293.3399999999956,2510.3,ActiveLearning,Continuing
85,194,1233.3,1928.5905000000048,1497.5000000000002,2510.3,ActiveLearning,Continuing
86,106,2381.6,2253.3707500000046,1024.1000000000001,2510.3,ActiveLearning,Continuing
87,273,2402.3,2309.880999999999,918.4850000000001,2510.3,ActiveLearning,Continuing
88,212,2249.6,2371.0342500000056,839.1600000000001,2510.3,ActiveLearning,Continuing
89,225,1088.6,1762.9790000000005,1366.6000000000001,2510.3,ActiveLearning,Continuing
90,147,1736.3,1711.8287499999979,1322.9,2510.3,ActiveLearning,Continuing
91,210,1580.0,1540.4867499999996,1368.8,2510.3,ActiveLearning,Continuing
92,31,2487.3,2347.7882500000037,907.0000000000002,2510.3,ActiveLearning,Continuing
93,280,1730.2,1752.2132499999962,1322.9,2510.3,ActiveLearning,Continuing
94,47,1228.9,1507.5612499999988,1398.7000000000003,2510.3,ActiveLearning,Continuing
95,64,1661.2,1756.5229999999967,1085.1999999999998,2510.3,ActiveLearning,Continuing
96,40,2157.3,1565.0937500000011,1131.8399999999951,2510.3,ActiveLearning,Continuing
97,239,1144.8,1672.8737499999988,1002.3000000000002,2510.3,ActiveLearning,Continuing
98,79,1641.2,1649.8792500000043,992.9000000000001,2510.3,ActiveLearning,Continuing
99,264,1288.4,1496.7027500000008,1234.0999999999995,2510.3,ActiveLearning,Continuing
100,68,2006.0,1849.2884999999962,755.8599999999999,2510.3,ActiveLearning,Continuing
101,71,2501.1,2386.3252500000062,161.9000000000001,2510.3,ActiveLearning,Continuing
102,288,1768.0,1590.1597499999996,1012.5000000000002,2510.3,ActiveLearning,Continuing
103,206,2331.1,2417.0175000000004,144.69999999999982,2510.3,ActiveLearning,Continuing
104,34,1730.2,1583.9627499999997,944.3,2510.3,ActiveLearning,Continuing
105,45,1716.3,1615.6547500000038,862.8299999999999,2510.3,ActiveLearning,Continuing
106,124,1600.0,1508.9794999999979,993.2,2510.3,ActiveLearning,Continuing
107,77,1653.6,1754.7865000000027,695.8999999999999,2510.3,ActiveLearning,Continuing
108,291,1577.8,1567.9347499999992,831.5999999999999,2510.3,ActiveLearning,Continuing
109,185,1998.6,1731.826249999996,772.7,2510.3,ActiveLearning,Continuing
110,19,1723.2,1848.5369999999925,665.2,2510.3,ActiveLearning,Continuing
111,127,1737.2,1690.8879999999936,670.5749999999998,2510.3,ActiveLearning,Continuing
112,296,1681.2,1500.5769999999995,777.3,2510.3,ActiveLearning,Continuing
113,93,1755.2,1554.507000000001,714.8000000000002,2510.3,ActiveLearning,Continuing
114,123,1729.4,1581.0075000000004,649.7850000000001,2510.3,ActiveLearning,Continuing
115,265,1680.6,1487.254000000004,978.655,2510.3,ActiveLearning,Continuing
116,285,1812.1,1709.3155000000022,612.8949999999998,2510.3,ActiveLearning,Continuing
117,86,1453.8,1581.6922499999991,693.1000000000001,2510.3,ActiveLearning,Continuing
118,166,1091.4,1483.8475000000012,776.2,2510.3,ActiveLearning,Continuing
119,205,1730.2,1832.347249999991,665.2,2510.3,ActiveLearning,Continuing
120,27,1825.8,1666.1322500000074,673.5000000000002,2510.3,ActiveLearning,Continuing
121,187,1870.6,1695.304250000004,598.2650000000001,2510.3,ActiveLearning,Continuing
122,12,1455.4,1485.1627500000054,760.0,2510.3,ActiveLearning,Continuing
123,201,1586.7,1528.1657500000035,694.2,2510.3,ActiveLearning,Continuing
124,224,1792.2,1780.0699999999924,419.5749999999998,2510.3,ActiveLearning,Continuing
125,134,1282.2,1543.1864999999996,661.3999999999999,2510.3,ActiveLearning,Continuing
126,117,1810.0,1703.6069999999972,509.89999999999986,2510.3,ActiveLearning,Continuing
127,266,1667.4,1547.790749999997,618.7849999999994,2510.3,ActiveLearning,Continuing
128,16,1328.3,1404.601249999998,928.4000000000001,2510.3,ActiveLearning,Continuing
129,111,1274.7,1441.2230000000009,749.3000000000002,2510.3,ActiveLearning,Continuing
130,305,1139.7,1648.8657499999986,688.44,2510.3,ActiveLearning,Continuing
131,246,1564.0,1710.9587499999986,716.8,2510.3,ActiveLearning,Continuing
132,146,1722.5,1655.7749999999987,720.5999999999999,2510.3,ActiveLearning,Continuing
133,188,1681.2,1653.8452499999958,582.5099999999998,2510.3,ActiveLearning,Continuing
134,216,1371.1,1522.1687500000005,665.2,2510.3,ActiveLearning,Continuing
135,215,1688.1,1648.8134999999972,489.20000000000005,2510.3,ActiveLearning,Continuing
136,189,1818.0,1584.8085000000026,551.4000000000001,2510.3,ActiveLearning,Continuing
137,259,1463.3,1464.2835000000077,760.0,2510.3,ActiveLearning,Continuing
138,39,1071.4,1410.928749999999,737.7149999999995,2510.3,ActiveLearning,Continuing
139,115,1536.5,1419.2017500000054,724.3000000000001,2510.3,ActiveLearning,Continuing
140,138,1525.0,1432.2420000000002,708.3,2510.3,ActiveLearning,Continuing
141,107,1309.1,1329.8875000000057,766.5,2510.3,ActiveLearning,Continuing
142,121,1795.5,1751.2369999999958,362.67999999999984,2510.3,ActiveLearning,Continuing
143,223,1412.5,1533.3542499999987,569.8,2510.3,ActiveLearning,Continuing
144,252,1730.2,1759.6667499999917,330.9250000000002,2510.3,ActiveLearning,Continuing
145,227,1874.6,1725.3389999999947,359.4899999999998,2510.3,ActiveLearning,Continuing
146,275,1392.4,1769.3174999999922,324.66999999999985,2510.3,ActiveLearning,Continuing
147,136,1199.0,1378.401000000001,658.0,2510.3,ActiveLearning,Continuing
148,263,1123.1,1405.3877499999996,663.0,2510.3,ActiveLearning,Continuing
149,140,1521.3,1436.5257499999973,590.3999999999999,2510.3,ActiveLearning,Continuing
150,35,1357.3,1479.6574999999998,600.0499999999997,2510.3,ActiveLearning,Continuing
151,102,1575.5,1573.7274999999988,450.29999999999995,2510.3,ActiveLearning,Continuing
152,193,1784.5,1701.7154999999973,296.29999999999995,2510.3,ActiveLearning,Continuing
153,76,1669.3,1399.017499999999,593.2,2510.3,ActiveLearning,Continuing
154,240,1267.1,1508.689499999999,546.2,2510.3,ActiveLearning,Continuing
155,180,1182.0,1323.7617500000013,663.8,2510.3,ActiveLearning,Continuing
156,139,1350.4,1310.009750000006,704.2,2510.3,ActiveLearning,Continuing
157,231,1547.3,1505.5360000000055,510.65499999999975,2510.3,ActiveLearning,Continuing
158,119,1736.3,1719.3794999999986,296.29999999999995,2510.3,ActiveLearning,Continuing
159,279,1805.2,1699.5250000000003,282.5,2510.3,ActiveLearning,Continuing
160,15,1136.9,1276.7464999999997,709.2,2510.3,ActiveLearning,Continuing
161,113,1405.6,1518.072499999994,436.6949999999995,2510.3,ActiveLearning,Continuing
162,262,1309.1,1594.8205000000007,392.9399999999998,2510.3,ActiveLearning,Continuing
163,298,1040.4,1288.0687499999983,675.3,2510.3,ActiveLearning,Continuing
164,142,1340.1,1682.5454999999936,282.5,2510.3,ActiveLearning,Continuing
165,150,1846.5,1669.5604999999935,455.65999999999985,2510.3,ActiveLearning,Continuing
166,158,1688.1,1670.412999999997,520.2,2510.3,ActiveLearning,Continuing
167,33,1819.0,1636.4162499999954,472.6849999999995,2510.3,ActiveLearning,Continuing
168,54,1429.7,1554.1919999999998,434.4000000000001,2510.3,ActiveLearning,Continuing
169,309,1212.0,1334.7257499999955,635.5199999999995,2510.3,ActiveLearning,Continuing
170,98,1243.4,1351.7025000000008,608.6000000000001,2510.3,ActiveLearning,Continuing
171,90,1185.1,1249.6470000000004,666.6000000000001,2510.3,ActiveLearning,Continuing
172,304,1302.8,1413.8460000000016,509.79999999999995,2510.3,ActiveLearning,Continuing
173,213,1405.6,1504.5637499999993,422.60000000000014,2510.3,ActiveLearning,Continuing
174,25,1005.9,1258.5164999999997,656.5,2510.3,ActiveLearning,Continuing
175,148,1237.0,1365.3080000000023,640.7849999999999,2510.3,ActiveLearning,Continuing
176,176,1026.6,1277.7349999999983,656.5,2510.3,ActiveLearning,Continuing
177,132,1478.4,1446.756500000001,443.5999999999999,2510.3,ActiveLearning,Continuing
178,67,1438.6,1394.0297500000029,488.29999999999995,2510.3,ActiveLearning,Continuing
179,80,1125.0,1249.6757500000003,638.0,2510.3,ActiveLearning,Continuing
180,276,1629.9,1555.4527500000067,400.29999999999995,2510.3,ActiveLearning,Continuing
181,82,1746.6,1791.682249999998,74.5,2510.3,ActiveLearning,Continuing
182,141,1273.3,1344.3382500000016,531.5,2510.3,ActiveLearning,Continuing
183,78,1580.1,1222.3694999999964,642.7,2510.3,ActiveLearning,Continuing
184,87,1393.5,1442.7939999999915,511.4099999999987,2510.3,ActiveLearning,Continuing
185,186,1741.8,1781.1389999999956,74.5,2510.3,ActiveLearning,Continuing
186,198,1061.1,1205.9310000000019,656.5,2510.3,ActiveLearning,Continuing
187,287,1615.8,1523.266999999999,326.10000000000036,2510.3,ActiveLearning,Continuing
188,11,1232.0,1278.757000000002,579.1649999999997,2510.3,ActiveLearning,Continuing
189,181,1801.8,1237.590250000002,599.5000000000001,2510.3,ActiveLearning,Continuing
190,44,1474.4,1441.0724999999993,773.0999999999999,2510.3,ActiveLearning,Continuing
191,235,1419.4,1440.9785000000047,773.0999999999999,2510.3,ActiveLearning,Continuing
192,238,1188.5,1390.4702500000046,761.8149999999998,2510.3,ActiveLearning,Continuing
193,160,1309.1,1386.5780000000045,664.8999999999999,2510.3,ActiveLearning,Continuing
194,219,1804.2,1760.2917499999974,76.20000000000005,2510.3,ActiveLearning,Continuing
195,226,1646.7,1421.0134999999987,413.4000000000001,2510.3,ActiveLearning,Continuing
196,172,1164.4,1429.1319999999996,491.70000000000005,2510.3,ActiveLearning,Continuing
197,112,1471.0,1388.794000000002,482.29999999999995,2510.3,ActiveLearning,Continuing
198,249,1460.7,1331.8950000000018,523.6000000000001,2510.3,ActiveLearning,Continuing
199,37,1412.5,1368.9237500000045,491.70000000000005,2510.3,ActiveLearning,Continuing
200,83,1096.5,1296.4527500000002,559.0999999999999,2510.3,ActiveLearning,Continuing
201,299,1777.6,1753.5562499999996,68.20000000000005,2510.3,ActiveLearning,Continuing
202,75,1471.1,1218.0310000000045,567.3000000000002,2510.3,ActiveLearning,Continuing
203,245,1298.8,1334.257500000003,445.7000000000003,2510.3,ActiveLearning,Continuing
204,261,1287.3,1221.3237500000032,563.5899999999999,2510.3,ActiveLearning,Continuing
205,26,1236.6,1324.8237500000043,449.70000000000005,2510.3,ActiveLearning,Continuing
206,32,1226.4,1227.0512500000016,558.0,2510.3,ActiveLearning,Continuing
207,41,1169.4,1328.399750000001,425.53,2510.3,ActiveLearning,Continuing
208,241,1218.8,1254.0552499999985,515.91,2510.3,ActiveLearning,Continuing
209,156,1550.3,1352.4907500000033,406.5,2510.3,ActiveLearning,Continuing
210,170,1274.7,1358.017250000001,427.20000000000005,2510.3,ActiveLearning,Continuing
211,232,1515.8,1383.5967500000036,395.29999999999995,2510.3,ActiveLearning,Continuing
212,174,1287.4,1229.2125000000015,529.3,2510.3,ActiveLearning,Continuing
213,137,1308.0,1346.5327499999985,413.03499999999985,2510.3,ActiveLearning,Continuing
214,1,1502.0,1318.6267500000024,427.20000000000005,2510.3,ActiveLearning,Continuing
215,229,1311.4,1375.73275,395.29999999999995,2510.3,ActiveLearning,Continuing
216,38,1426.2,1388.9594999999983,375.5999999999999,2510.3,ActiveLearning,Continuing
217,48,1451.7,1354.0327500000008,367.29999999999995,2510.3,ActiveLearning,Continuing
218,97,1420.0,1344.1892499999988,393.20000000000005,2510.3,ActiveLearning,Continuing
219,230,1475.8,1395.4010000000007,362.06999999999994,2510.3,ActiveLearning,Continuing
220,96,1233.3,1346.9387500000034,385.89999999999986,2510.3,ActiveLearning,Continuing
221,183,1502.0,1439.6510000000012,317.0,2510.3,ActiveLearning,Continuing
222,202,1026.6,1167.3229999999978,550.8849999999992,2510.3,ActiveLearning,Continuing
223,233,1088.6,1150.1647499999988,597.4,2510.3,ActiveLearning,Continuing
224,74,1312.6,1340.2942500000029,360.79999999999995,2510.3,ActiveLearning,Continuing
225,221,1506.8,1403.5354999999993,287.20000000000005,2510.3,ActiveLearning,Continuing
226,177,1503.4,1492.6815000000038,203.70000000000005,2510.3,ActiveLearning,Continuing
227,253,1414.5,1354.9919999999966,324.9549999999999,2510.3,ActiveLearning,Continuing
228,110,1241.0,1338.2249999999983,347.0,2510.3,ActiveLearning,Continuing
229,250,1322.9,1334.0857500000004,351.39999999999986,2510.3,ActiveLearning,Continuing
230,101,1219.7,1242.1615000000047,445.79999999999995,2510.3,ActiveLearning,Continuing
231,162,1258.2,1272.582250000006,389.70000000000005,2510.3,ActiveLearning,Continuing
232,91,1136.8,1143.161749999999,523.7,2510.3,ActiveLearning,Continuing
233,151,1109.3,1207.2765000000027,445.70000000000005,2510.3,ActiveLearning,Continuing
234,109,1437.3,1402.7385000000017,234.20000000000005,2510.3,ActiveLearning,Continuing
235,269,1368.5,1337.6475000000003,291.29999999999995,2510.3,ActiveLearning,Continuing
236,244,1081.1,1247.8030000000017,415.6649999999979,2510.3,ActiveLearning,Continuing
237,257,1287.4,1249.5862500000032,389.70000000000005,2510.3,ActiveLearning,Continuing
238,130,1109.3,1122.7589999999955,574.1049999999999,2510.3,ActiveLearning,Continuing
239,24,1383.7,1383.7090000000012,261.7749999999994,2510.3,ActiveLearning,Continuing
240,116,1010.8,1193.4985000000006,439.0,2510.3,ActiveLearning,Continuing
241,81,1280.8,1309.6710000000016,324.79999999999995,2510.3,ActiveLearning,Continuing
242,208,1153.4,1175.8037500000005,450.0049999999999,2510.3,ActiveLearning,Continuing
243,153,1194.0,1240.2372499999944,403.70000000000005,2510.3,ActiveLearning,Continuing
244,294,1390.4,1328.8744999999992,299.0999999999997,2510.3,ActiveLearning,Continuing
245,145,1285.0,1367.5917499999978,241.0999999999999,2510.3,ActiveLearning,Continuing
246,200,1133.4,1240.608250000004,389.70000000000005,2510.3,ActiveLearning,Continuing
247,207,1019.0,1167.8157499999984,440.9000000000001,2510.3,ActiveLearning,Continuing
248,105,1358.2,1285.788500000003,309.0,2510.3,ActiveLearning,Continuing
249,69,1131.9,1231.9820000000027,381.9000000000001,2510.3,ActiveLearning,Continuing
250,3,1341.7,1332.7280000000017,268.70000000000005,2510.3,ActiveLearning,Continuing
251,161,1167.2,1230.0082499999974,371.4000000000001,2510.3,ActiveLearning,Continuing
252,179,1205.8,1204.549750000001,361.79999999999995,2510.3,ActiveLearning,Continuing
253,36,1245.4,1314.3062500000012,250.29999999999995,2510.3,ActiveLearning,Continuing
254,297,1404.2,1378.9637500000026,232.9000000000001,2510.3,ActiveLearning,Continuing
255,209,1309.8,1244.953999999997,299.1400000000001,2510.3,ActiveLearning,Continuing
256,84,1278.2,1292.6780000000026,248.0999999999999,2510.3,ActiveLearning,Continuing
257,53,1372.9,1335.301000000004,195.19999999999982,2510.3,ActiveLearning,Continuing
258,286,1297.5,1334.149249999997,222.73499999999922,2510.3,ActiveLearning,Continuing
259,236,1019.7,1106.5302499999943,455.3949999999975,2510.3,ActiveLearning,Continuing
260,196,1150.6,1190.8732499999992,406.69999999999993,2510.3,ActiveLearning,Continuing
261,70,1087.0,1181.432749999997,372.70000000000005,2510.3,ActiveLearning,Continuing
262,92,1280.7,1348.13325,154.68499999999995,2510.3,ActiveLearning,Continuing
263,128,1172.0,1161.0124999999985,334.9,2510.3,ActiveLearning,Continuing
264,155,1344.4,1357.7182500000026,133.20000000000005,2510.3,ActiveLearning,Continuing
265,234,1212.6,1248.9932499999982,253.5,2510.3,ActiveLearning,Continuing
266,211,1243.0,1176.6037500000007,308.70000000000005,2510.3,ActiveLearning,Continuing
267,283,1130.4,1148.0532500000045,334.20000000000005,2510.3,ActiveLearning,Continuing
268,120,1275.3,1347.3767500000004,123.60000000000014,2510.3,ActiveLearning,Continuing
269,50,1371.4,1316.2052500000013,160.2999999999995,2510.3,ActiveLearning,Continuing
270,175,1074.9,1127.6175000000019,344.5000000000001,2510.3,ActiveLearning,Continuing
271,302,1311.1,1302.877499999999,158.5,2510.3,ActiveLearning,Continuing
272,311,1376.7,1305.2247500000008,148.39999999999986,2510.3,ActiveLearning,Continuing
273,63,1423.8,1324.1502500000054,133.29999999999995,2510.3,ActiveLearning,Continuing
274,94,1376.3,1317.2807499999992,136.79999999999995,2510.3,ActiveLearning,Continuing
275,242,1305.4,1282.7759999999994,166.5999999999999,2510.3,ActiveLearning,Continuing
276,52,1332.7,1330.4914999999983,117.70000000000005,2510.3,ActiveLearning,Continuing
277,10,1218.4,1296.748999999997,150.79999999999995,2510.3,ActiveLearning,Continuing
278,4,1322.1,1300.6810000000007,151.19499999999994,2510.3,ActiveLearning,Continuing
279,199,1369.5,1340.438250000001,101.0,2510.3,ActiveLearning,Continuing
280,66,1157.5,1194.1615000000002,249.39999999999986,2510.3,ActiveLearning,Continuing
281,103,1314.2,1314.7462499999965,126.19499999999994,2510.3,ActiveLearning,Continuing
282,143,1216.8,1257.4504999999945,173.5999999999999,2510.3,ActiveLearning,Continuing
283,182,1150.6,1220.1869999999983,183.29999999999995,2510.3,ActiveLearning,Continuing
284,100,1047.3,1108.482000000001,335.2899999999996,2510.3,ActiveLearning,Continuing
285,43,1026.6,1111.1324999999958,281.4,2510.3,ActiveLearning,Continuing
286,165,1250.8,1274.776749999999,123.82499999999936,2510.3,ActiveLearning,Continuing
287,56,1357.9,1326.3919999999957,63.59999999999991,2510.3,ActiveLearning,Continuing
288,57,1235.9,1137.2470000000026,267.70000000000005,2510.3,ActiveLearning,Continuing
289,42,1350.3,1329.9050000000007,72.90000000000009,2510.3,ActiveLearning,Continuing
290,131,1391.2,1326.6135000000004,77.10000000000014,2510.3,ActiveLearning,Continuing
291,295,1276.7,1321.5307500000024,106.20000000000005,2510.3,ActiveLearning,Continuing
292,88,1294.9,1308.7405000000042,114.5,2510.3,ActiveLearning,Continuing
293,95,1277.7,1296.6315000000027,114.5,2510.3,ActiveLearning,Continuing
294,144,1117.3,1125.2665000000034,266.4000000000001,2510.3,ActiveLearning,Continuing
295,307,1344.0,1306.2565000000022,81.20000000000005,2510.3,ActiveLearning,Continuing
296,62,1130.0,1175.6120000000012,247.49999999999977,2510.3,ActiveLearning,Continuing
297,72,1317.0,1324.4267500000021,81.20000000000005,2510.3,ActiveLearning,Continuing
298,114,1269.0,1312.328500000001,81.20000000000005,2510.3,ActiveLearning,Continuing
299,270,1300.3,1275.4492500000044,106.79999999999995,2510.3,ActiveLearning,Continuing
300,133,1312.0,1298.1932500000028,79.59999999999991,2510.3,ActiveLearning,Continuing
301,7,1306.9,1284.260000000003,88.90000000000009,2510.3,ActiveLearning,Continuing
302,28,1230.6,1221.4644999999962,157.0999999999999,2510.3,ActiveLearning,Continuing
303,256,1016.4,1126.6850000000004,229.5,2510.3,ActiveLearning,Continuing
304,168,1258.8,1205.4289999999983,153.02499999999918,2510.3,ActiveLearning,Continuing
305,164,1282.2,1227.7762499999983,152.29999999999995,2510.3,ActiveLearning,Continuing
306,59,1145.8,1173.358999999998,202.16499999999974,2510.3,ActiveLearning,Continuing
307,58,1276.5,1286.8347500000039,43.0,2510.3,ActiveLearning,Continuing
308,85,1175.4,1190.597749999998,122.0,2510.3,ActiveLearning,Continuing
309,247,1036.9,1054.3502499999993,237.64999999999952,2510.3,ActiveLearning,Continuing
310,0,1167.2,1175.3999999999987,118.0,2510.3,ActiveLearning,Continuing
311,303,1221.6,1176.0122500000004,78.90000000000009,2510.3,ActiveLearning,Continuing
