Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,71,2501.1,1664.7332480614664,283.5714001712674,2510.3,ActiveLearning,Continuing
84,273,2402.3,1717.505585693407,288.38995383003265,2510.3,ActiveLearning,Continuing
85,106,2381.6,1760.5156588095679,289.64330835691555,2510.3,ActiveLearning,Continuing
86,212,2249.6,1800.8851819846097,292.64470146342484,2510.3,ActiveLearning,Continuing
87,31,2487.3,1824.4461209114486,288.05022260533957,2510.3,ActiveLearning,Continuing
88,292,2372.4,1859.188958538226,290.6226648519203,2510.3,ActiveLearning,Continuing
89,206,2331.1,1885.503553169403,290.27565584144253,2510.3,ActiveLearning,Continuing
90,73,2381.6,1882.6461178713653,288.13996241006123,2510.3,ActiveLearning,Continuing
91,40,2157.3,1861.9104575923693,294.4349626959824,2510.3,ActiveLearning,Continuing
92,194,1233.3,1859.238992983775,286.6267304306879,2510.3,ActiveLearning,Continuing
93,76,1669.3,1779.5648260791731,299.10156285047793,2510.3,ActiveLearning,Continuing
94,264,1288.4,1751.0868866944238,303.5326308462804,2510.3,ActiveLearning,Continuing
95,309,1212.0,1705.9409678368745,305.7190622880985,2510.3,ActiveLearning,Continuing
96,68,2006.0,1687.8200804237626,315.2066108204005,2510.3,ActiveLearning,Continuing
97,261,1287.3,1694.7855903228103,308.04027936717046,2510.3,ActiveLearning,Continuing
98,64,1661.2,1684.4294565067592,313.81109669277595,2510.3,ActiveLearning,Continuing
99,147,1736.3,1676.6990947800932,313.07184009565833,2510.3,ActiveLearning,Continuing
100,288,1768.0,1675.277653453107,309.307844324123,2510.3,ActiveLearning,Continuing
101,239,1144.8,1675.37965192528,308.57241353237185,2510.3,ActiveLearning,Continuing
102,185,1998.6,1656.2836716163258,326.18662226676383,2510.3,ActiveLearning,Continuing
103,205,1730.2,1671.4490742712485,323.09932743183447,2510.3,ActiveLearning,Continuing
104,233,1088.6,1667.323847433471,307.631537179113,2510.3,ActiveLearning,Continuing
105,107,1309.1,1645.2380686137024,318.8623207272584,2510.3,ActiveLearning,Continuing
106,280,1730.2,1622.3235220477218,316.5201409384153,2510.3,ActiveLearning,Continuing
107,252,1730.2,1623.4502410842451,316.8390933427467,2510.3,ActiveLearning,Continuing
108,25,1005.9,1611.0032309236633,322.8400554690366,2510.3,ActiveLearning,Continuing
109,275,1392.4,1607.7445075771825,318.54950692620724,2510.3,ActiveLearning,Continuing
110,240,1267.1,1600.3008885280492,317.1949301666924,2510.3,ActiveLearning,Continuing
111,127,1737.2,1592.6751769005361,318.31164589291933,2510.3,ActiveLearning,Continuing
112,224,1792.2,1595.1786351925514,317.7248006159186,2510.3,ActiveLearning,Continuing
113,19,1723.2,1600.3998121500592,315.50694252262304,2510.3,ActiveLearning,Continuing
114,227,1874.6,1603.4691314250572,313.233430073407,2510.3,ActiveLearning,Continuing
115,198,1061.1,1599.262495960315,311.5991843624601,2510.3,ActiveLearning,Continuing
116,93,1755.2,1592.1020290811346,315.42805782644575,2510.3,ActiveLearning,Continuing
117,130,1109.3,1586.830017522494,313.73668960809806,2510.3,ActiveLearning,Continuing
118,117,1810.0,1576.8982206240867,317.7443603565907,2510.3,ActiveLearning,Continuing
119,299,1777.6,1583.1899798735474,316.64850489125877,2510.3,ActiveLearning,Continuing
120,219,1804.2,1588.9706823484573,315.2340919729847,2510.3,ActiveLearning,Continuing
121,82,1746.6,1597.1525330878806,313.57257088948876,2510.3,ActiveLearning,Continuing
122,186,1741.8,1602.8853649650498,311.8100458014792,2510.3,ActiveLearning,Continuing
123,189,1818.0,1606.524775323871,310.0044433788658,2510.3,ActiveLearning,Continuing
124,121,1795.5,1610.3956316390104,308.25997941990727,2510.3,ActiveLearning,Continuing
125,262,1309.1,1615.901267818686,307.0933836826838,2510.3,ActiveLearning,Continuing
126,231,1547.3,1584.8921813771099,307.46246992541603,2510.3,ActiveLearning,Continuing
127,102,1575.5,1581.8204351102083,310.9157877168423,2510.3,ActiveLearning,Continuing
128,276,1629.9,1578.7394227403377,304.37476141714416,2510.3,ActiveLearning,Continuing
129,43,1026.6,1575.3793505288265,302.90714613678807,2510.3,ActiveLearning,Continuing
130,123,1729.4,1562.4672788744306,307.7712485663752,2510.3,ActiveLearning,Continuing
131,213,1405.6,1565.1494815982585,303.8809770716228,2510.3,ActiveLearning,Continuing
132,79,1641.2,1559.7390397864422,302.97794390191797,2510.3,ActiveLearning,Continuing
133,87,1393.5,1557.984003652341,305.2331066972661,2510.3,ActiveLearning,Continuing
134,210,1580.0,1553.2499350731116,302.4620037218474,2510.3,ActiveLearning,Continuing
135,54,1429.7,1551.248920418053,298.95682084597433,2510.3,ActiveLearning,Continuing
136,78,1580.1,1548.3374434982545,301.448698199595,2510.3,ActiveLearning,Continuing
137,45,1716.3,1549.5956653168012,296.7125156926204,2510.3,ActiveLearning,Continuing
138,298,1040.4,1547.0304312776846,297.52172310229025,2510.3,ActiveLearning,Continuing
139,12,1455.4,1547.2858645344982,298.03850575661943,2510.3,ActiveLearning,Continuing
140,201,1586.7,1540.9426685531616,297.41245186225586,2510.3,ActiveLearning,Continuing
141,177,1503.4,1539.5858290027004,295.3889876064041,2510.3,ActiveLearning,Continuing
142,86,1453.8,1533.530829796696,294.6527534050017,2510.3,ActiveLearning,Continuing
143,259,1463.3,1525.9650332073609,292.75730892063893,2510.3,ActiveLearning,Continuing
144,91,1136.8,1524.4695230318234,290.74415474194393,2510.3,ActiveLearning,Continuing
145,223,1412.5,1517.6625525854963,291.7132447144137,2510.3,ActiveLearning,Continuing
146,39,1071.4,1515.5158766791844,291.52127153296635,2510.3,ActiveLearning,Continuing
147,202,1026.6,1504.7294829396246,298.942009968499,2510.3,ActiveLearning,Continuing
148,16,1328.3,1502.0191134724319,296.9026094399521,2510.3,ActiveLearning,Continuing
149,287,1615.8,1494.8430666554336,293.5625347907236,2510.3,ActiveLearning,Continuing
150,141,1273.3,1488.1729606287367,293.3789068536297,2510.3,ActiveLearning,Continuing
151,110,1241.0,1479.6646091709833,292.4337513008247,2510.3,ActiveLearning,Continuing
152,100,1047.3,1474.4031683600422,290.15690127916514,2510.3,ActiveLearning,Continuing
153,4,1322.1,1469.110559772593,293.3063089441524,2510.3,ActiveLearning,Continuing
154,98,1243.4,1461.3444019270453,292.78434319052246,2510.3,ActiveLearning,Continuing
155,236,1019.7,1455.0386825092273,295.3995973612414,2510.3,ActiveLearning,Continuing
156,38,1426.2,1458.654513361002,289.5764720191455,2510.3,ActiveLearning,Continuing
157,10,1218.4,1456.3045522905365,289.0269629661665,2510.3,ActiveLearning,Continuing
158,35,1357.3,1441.3548827204481,288.37485997223644,2510.3,ActiveLearning,Continuing
159,134,1282.2,1438.5824358403518,287.2456022965823,2510.3,ActiveLearning,Continuing
160,165,1250.8,1434.7575510238328,288.76973662146963,2510.3,ActiveLearning,Continuing
161,92,1280.7,1430.976671952559,285.79784881253306,2510.3,ActiveLearning,Continuing
162,36,1245.4,1422.6030893887253,287.7619829404042,2510.3,ActiveLearning,Continuing
163,270,1300.3,1411.4391872261358,286.53470694084405,2510.3,ActiveLearning,Continuing
164,67,1438.6,1410.3472671835727,283.5537222777709,2510.3,ActiveLearning,Continuing
165,311,1376.7,1410.6210650963712,282.1779311434957,2510.3,ActiveLearning,Continuing
166,302,1311.1,1410.307500231481,279.78571160089507,2510.3,ActiveLearning,Continuing
167,103,1314.2,1405.3218900482832,278.8654604881917,2510.3,ActiveLearning,Continuing
168,96,1233.3,1402.0610255759157,280.6254443632701,2510.3,ActiveLearning,Continuing
169,105,1358.2,1397.3424373733571,277.56320958324795,2510.3,ActiveLearning,Continuing
170,176,1026.6,1388.869023622974,285.0654009151689,2510.3,ActiveLearning,Continuing
171,63,1423.8,1388.9722566946014,274.41821474348313,2510.3,ActiveLearning,Continuing
172,52,1332.7,1387.9836056709964,273.0789674916046,2510.3,ActiveLearning,Continuing
173,170,1274.7,1383.1488067181863,278.7499834887643,2510.3,ActiveLearning,Continuing
174,199,1369.5,1383.5879116655137,270.91883733604647,2510.3,ActiveLearning,Continuing
175,53,1372.9,1381.9340361181385,270.09239503121466,2510.3,ActiveLearning,Continuing
176,304,1302.8,1380.9435973415998,268.3335232090327,2510.3,ActiveLearning,Continuing
177,94,1376.3,1378.2898332922468,266.8806579208867,2510.3,ActiveLearning,Continuing
178,111,1274.7,1375.9520168178906,267.9467866929804,2510.3,ActiveLearning,Continuing
179,155,1344.4,1373.2920792670272,267.12456125840254,2510.3,ActiveLearning,Continuing
180,50,1371.4,1373.3918575971402,263.31449981823727,2510.3,ActiveLearning,Continuing
181,216,1371.1,1354.3015573768132,295.0858367003069,2510.3,ActiveLearning,Continuing
182,139,1350.4,1367.0728934290994,262.13876156646876,2510.3,ActiveLearning,Continuing
183,1,1502.0,1360.2809311246838,268.89127077935547,2510.3,ActiveLearning,Continuing
184,156,1550.3,1368.6862899255377,265.3600948323959,2510.3,ActiveLearning,Continuing
185,113,1405.6,1362.2473617217688,259.58765401290907,2510.3,ActiveLearning,Continuing
186,24,1383.7,1360.2399297672978,258.31924258779725,2510.3,ActiveLearning,Continuing
187,120,1275.3,1360.0236889610037,255.24246744947712,2510.3,ActiveLearning,Continuing
188,183,1502.0,1356.3534991364515,256.6413066942681,2510.3,ActiveLearning,Continuing
189,305,1139.7,1350.4977747977377,263.9001384458576,2510.3,ActiveLearning,Continuing
190,269,1368.5,1346.6473661742243,253.38129310018766,2510.3,ActiveLearning,Continuing
191,84,1278.2,1343.4226067902093,251.91232551501162,2510.3,ActiveLearning,Continuing
192,250,1322.9,1340.7365668411367,253.23869481224907,2510.3,ActiveLearning,Continuing
193,80,1125.0,1340.5117109238402,251.76596160640906,2510.3,ActiveLearning,Continuing
194,69,1131.9,1335.802195243029,259.2574362544586,2510.3,ActiveLearning,Continuing
195,150,1846.5,1327.8036218381562,262.46145707802077,2510.3,ActiveLearning,Continuing
196,146,1722.5,1374.3966034760253,263.07301777137985,2510.3,ActiveLearning,Continuing
197,119,1736.3,1399.5429133868345,265.56151527783544,2510.3,ActiveLearning,Continuing
198,266,1667.4,1427.1820809171945,260.173044811569,2510.3,ActiveLearning,Continuing
199,158,1688.1,1445.5900848371462,259.1864373046747,2510.3,ActiveLearning,Continuing
200,33,1819.0,1465.914414470647,255.609790571879,2510.3,ActiveLearning,Continuing
201,193,1784.5,1445.3371824204692,255.356906215623,2510.3,ActiveLearning,Continuing
202,279,1805.2,1474.2366932204025,253.11673913441015,2510.3,ActiveLearning,Continuing
203,188,1681.2,1489.5107457556098,251.04443189945934,2510.3,ActiveLearning,Continuing
204,285,1812.1,1492.864161668557,253.99931048102397,2510.3,ActiveLearning,Continuing
205,246,1564.0,1443.2075175493703,250.87111237546054,2510.3,ActiveLearning,Continuing
206,291,1577.8,1434.404689454343,257.0898977068571,2510.3,ActiveLearning,Continuing
207,77,1653.6,1407.2881573129375,275.5816588916528,2510.3,ActiveLearning,Continuing
208,112,1471.0,1375.01481429371,244.6666826795189,2510.3,ActiveLearning,Continuing
209,37,1412.5,1366.5856353236438,245.04941417401525,2510.3,ActiveLearning,Continuing
210,232,1515.8,1354.337423884984,242.71869823053913,2510.3,ActiveLearning,Continuing
211,142,1340.1,1330.3572659124848,284.5826100604479,2510.3,ActiveLearning,Continuing
212,249,1460.7,1343.2048368434082,244.58173717220075,2510.3,ActiveLearning,Continuing
213,115,1536.5,1317.1391359245422,282.4430885370788,2510.3,ActiveLearning,Continuing
214,3,1341.7,1320.5242491235135,237.07357750237927,2510.3,ActiveLearning,Continuing
215,83,1096.5,1310.7139322963458,240.54691906314224,2510.3,ActiveLearning,Continuing
216,229,1311.4,1295.7491148894237,246.37331922979487,2510.3,ActiveLearning,Continuing
217,180,1182.0,1299.5776368834058,232.00590807963405,2510.3,ActiveLearning,Continuing
218,215,1688.1,1270.5749670752352,286.66775693689567,2510.3,ActiveLearning,Continuing
219,74,1312.6,1292.3624645653165,232.53934586194654,2510.3,ActiveLearning,Continuing
220,56,1357.9,1286.1443304142272,236.19286373498676,2510.3,ActiveLearning,Continuing
221,221,1506.8,1287.3882412637977,227.99615248661783,2510.3,ActiveLearning,Continuing
222,295,1276.7,1291.296750269972,233.7911617383587,2510.3,ActiveLearning,Continuing
223,131,1391.2,1290.6611717902638,230.998772083655,2510.3,ActiveLearning,Continuing
224,132,1478.4,1289.6093902878936,239.91584322944033,2510.3,ActiveLearning,Continuing
225,114,1269.0,1299.7097678030768,229.04463014849807,2510.3,ActiveLearning,Continuing
226,307,1344.0,1295.4287710264384,226.9522718023298,2510.3,ActiveLearning,Continuing
227,7,1306.9,1298.2001879262175,226.0467866220504,2510.3,ActiveLearning,Continuing
228,42,1350.3,1299.246042391348,223.96878325311437,2510.3,ActiveLearning,Continuing
229,88,1294.9,1295.4761686402512,222.35495083330864,2510.3,ActiveLearning,Continuing
230,137,1308.0,1295.8184261360198,220.8192666195824,2510.3,ActiveLearning,Continuing
231,286,1297.5,1294.7147383378574,220.08166731339736,2510.3,ActiveLearning,Continuing
232,133,1312.0,1294.0108781156314,218.54804609860406,2510.3,ActiveLearning,Continuing
233,72,1317.0,1294.8490286913743,217.47706304096823,2510.3,ActiveLearning,Continuing
234,0,1167.2,1292.8614366249562,215.50914659466468,2510.3,ActiveLearning,Continuing
235,187,1870.6,1287.1060152655086,222.92242586878248,2510.3,ActiveLearning,Continuing
236,27,1825.8,1342.2311847887222,225.81494460131105,2510.3,ActiveLearning,Continuing
237,140,1521.3,1326.6715684611572,224.14258240600108,2510.3,ActiveLearning,Continuing
238,58,1276.5,1317.3608839442309,220.49615690072397,2510.3,ActiveLearning,Continuing
239,145,1285.0,1315.695654714555,219.41763655223912,2510.3,ActiveLearning,Continuing
240,95,1277.7,1312.8045247837217,218.26480518653986,2510.3,ActiveLearning,Continuing
241,242,1305.4,1302.1969030050716,216.5232212592432,2510.3,ActiveLearning,Continuing
242,81,1280.8,1296.488998761434,215.23753832044594,2510.3,ActiveLearning,Continuing
243,230,1475.8,1279.626963654272,213.9635653658074,2510.3,ActiveLearning,Continuing
244,253,1414.5,1277.725728852873,213.98451796528937,2510.3,ActiveLearning,Continuing
245,164,1282.2,1270.7761402027393,214.01332531845108,2510.3,ActiveLearning,Continuing
246,59,1145.8,1262.8875041655585,224.44973968300167,2510.3,ActiveLearning,Continuing
247,297,1404.2,1264.8789445381344,211.90715941977157,2510.3,ActiveLearning,Continuing
248,241,1218.8,1267.132815406831,211.82094425704955,2510.3,ActiveLearning,Continuing
249,97,1420.0,1263.0458515951113,212.6667235108885,2510.3,ActiveLearning,Continuing
250,85,1175.4,1263.4690095140627,210.6288195824132,2510.3,ActiveLearning,Continuing
251,168,1258.8,1260.334143561532,209.19654209235017,2510.3,ActiveLearning,Continuing
252,303,1221.6,1255.9239104243184,209.9319667520941,2510.3,ActiveLearning,Continuing
253,109,1437.3,1255.1006806671219,207.7753996065445,2510.3,ActiveLearning,Continuing
254,66,1157.5,1252.9726178188316,207.79523774344628,2510.3,ActiveLearning,Continuing
255,48,1451.7,1248.3662410216302,207.36124291502145,2510.3,ActiveLearning,Continuing
256,294,1390.4,1238.75313833586,207.17565792105097,2510.3,ActiveLearning,Continuing
257,153,1194.0,1234.1589829329043,208.25002021296817,2510.3,ActiveLearning,Continuing
258,211,1243.0,1230.4448887810743,205.51963927616413,2510.3,ActiveLearning,Continuing
259,182,1150.6,1229.365275475383,204.5639738977363,2510.3,ActiveLearning,Continuing
260,162,1258.2,1218.7440136140096,216.51802080821082,2510.3,ActiveLearning,Continuing
261,200,1133.4,1218.7884561072133,219.0341163159081,2510.3,ActiveLearning,Continuing
262,70,1087.0,1216.747491037283,202.6823473725542,2510.3,ActiveLearning,Continuing
263,166,1091.4,1211.6589332618782,201.41229087748331,2510.3,ActiveLearning,Continuing
264,209,1309.8,1205.1109045467938,200.54898637510885,2510.3,ActiveLearning,Continuing
265,28,1230.6,1201.5471719334669,200.5357749263974,2510.3,ActiveLearning,Continuing
266,245,1298.8,1173.3731748512919,254.11151238940855,2510.3,ActiveLearning,Continuing
267,238,1188.5,1214.295353495802,229.20991812255886,2510.3,ActiveLearning,Continuing
268,143,1216.8,1201.2508958804792,197.97449803099673,2510.3,ActiveLearning,Continuing
269,160,1309.1,1183.7866081328607,227.67965157727082,2510.3,ActiveLearning,Continuing
270,174,1287.4,1190.8289408713629,208.31685162321807,2510.3,ActiveLearning,Continuing
271,234,1212.6,1195.4024976863739,195.03775469603784,2510.3,ActiveLearning,Continuing
272,161,1167.2,1193.5124815769964,194.1132086727092,2510.3,ActiveLearning,Continuing
273,257,1287.4,1188.4586354510088,201.79790914771695,2510.3,ActiveLearning,Continuing
274,41,1169.4,1178.5506730045886,214.44955754710648,2510.3,ActiveLearning,Continuing
275,226,1646.7,1163.286560075825,241.1545159055339,2510.3,ActiveLearning,Continuing
276,172,1164.4,1250.7832277343728,235.6001433321124,2510.3,ActiveLearning,Continuing
277,44,1474.4,1173.4492864436347,223.4984519691413,2510.3,ActiveLearning,Continuing
278,235,1419.4,1256.90336225438,208.71652978778064,2510.3,ActiveLearning,Continuing
279,181,1801.8,1180.4343778021364,220.24754305890548,2510.3,ActiveLearning,Continuing
280,101,1219.7,1179.3158186977314,193.3576404955653,2510.3,ActiveLearning,Continuing
281,62,1130.0,1172.1626070399718,201.33157711670177,2510.3,ActiveLearning,Continuing
282,196,1150.6,1178.2625620494764,184.27834086487218,2510.3,ActiveLearning,Continuing
283,32,1226.4,1160.8795739668053,195.28778628035357,2510.3,ActiveLearning,Continuing
284,128,1172.0,1165.0095568560632,183.03743157735457,2510.3,ActiveLearning,Continuing
285,47,1228.9,1123.7697091738444,208.85768666507616,2510.3,ActiveLearning,Continuing
286,90,1185.1,1131.1071439515192,196.90095613254877,2510.3,ActiveLearning,Continuing
287,116,1010.8,1129.5564375922954,182.56441376834945,2510.3,ActiveLearning,Continuing
288,151,1109.3,1112.8735293283808,191.79710830803037,2510.3,ActiveLearning,Continuing
289,179,1205.8,1096.5812138050912,187.71032447508193,2510.3,ActiveLearning,Continuing
290,144,1117.3,1097.017880470471,190.55004912574415,2510.3,ActiveLearning,Continuing
291,175,1074.9,1056.2518912082373,263.4609963848846,2510.3,ActiveLearning,Continuing
292,247,1036.9,1092.552518713845,179.80287345327963,2510.3,ActiveLearning,Continuing
293,225,1088.6,1072.2332441029973,191.1444298749574,2510.3,ActiveLearning,Continuing
294,207,1019.0,1037.849770646991,180.48175210087607,2510.3,ActiveLearning,Continuing
295,256,1016.4,1000.0334757284296,220.2089041563395,2510.3,ActiveLearning,Continuing
296,148,1237.0,830.4941846126117,255.96609591997662,2510.3,ActiveLearning,Continuing
297,15,1136.9,863.9401206258668,267.23554037772755,2510.3,ActiveLearning,Continuing
298,26,1236.6,840.0404862398038,251.42130543742067,2510.3,ActiveLearning,Continuing
299,75,1471.1,907.1244994992895,245.0199883074698,2510.3,ActiveLearning,Continuing
300,208,1153.4,962.4104920120967,232.20467571309453,2510.3,ActiveLearning,Continuing
301,283,1130.4,994.2887080910461,212.90103371874974,2510.3,ActiveLearning,Continuing
302,138,1525.0,778.668337453535,277.8246427967006,2510.3,ActiveLearning,Continuing
303,263,1123.1,987.8454675395114,288.47754870661555,2510.3,ActiveLearning,Continuing
304,265,1680.6,921.3140009512941,300.5642113966438,2510.3,ActiveLearning,Continuing
305,124,1600.0,958.2165355469933,286.56578412868595,2510.3,ActiveLearning,Continuing
306,136,1199.0,907.8692823234531,282.1470995206225,2510.3,ActiveLearning,Continuing
307,57,1235.9,440.5671180975243,319.2260624214743,2510.3,ActiveLearning,Continuing
308,11,1232.0,919.7230226723134,245.90054246834003,2510.3,ActiveLearning,Continuing
309,244,1081.1,710.0377766850376,282.4661855730716,2510.3,ActiveLearning,Continuing
310,296,1681.2,524.7431073474755,321.3832294049723,2510.3,ActiveLearning,Continuing
311,34,1730.2,0.5132399393075987,359.9452383046241,2510.3,ActiveLearning,Continuing
