Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,144,1117.3,,,2510.3,WarmStart,WarmStart
74,145,1285.0,,,2510.3,WarmStart,WarmStart
75,147,1736.3,,,2510.3,WarmStart,WarmStart
76,148,1237.0,,,2510.3,WarmStart,WarmStart
77,149,1304.3,,,2510.3,WarmStart,WarmStart
78,150,1846.5,,,2510.3,WarmStart,WarmStart
79,154,1123.1,,,2510.3,WarmStart,WarmStart
80,155,1344.4,,,2510.3,WarmStart,WarmStart
81,159,2356.4,,,2510.3,WarmStart,WarmStart
82,160,1309.1,,,2510.3,WarmStart,WarmStart
83,161,1167.2,,,2510.3,WarmStart,WarmStart
84,162,1258.2,,,2510.3,WarmStart,WarmStart
85,166,1091.4,,,2510.3,WarmStart,WarmStart
86,167,1731.7,,,2510.3,WarmStart,WarmStart
87,168,1258.8,,,2510.3,WarmStart,WarmStart
88,169,1250.5,,,2510.3,WarmStart,WarmStart
89,170,1274.7,,,2510.3,WarmStart,WarmStart
90,172,1164.4,,,2510.3,WarmStart,WarmStart
91,173,1522.7,,,2510.3,WarmStart,WarmStart
92,174,1287.4,,,2510.3,WarmStart,WarmStart
93,175,1074.9,,,2510.3,WarmStart,WarmStart
94,176,1026.6,,,2510.3,WarmStart,WarmStart
95,177,1503.4,,,2510.3,WarmStart,WarmStart
96,178,1460.7,,,2510.3,WarmStart,WarmStart
97,179,1205.8,,,2510.3,WarmStart,WarmStart
98,182,1150.6,,,2510.3,WarmStart,WarmStart
99,184,1012.8,,,2510.3,WarmStart,WarmStart
100,186,1741.8,,,2510.3,WarmStart,WarmStart
101,187,1870.6,,,2510.3,WarmStart,WarmStart
102,188,1681.2,,,2510.3,WarmStart,WarmStart
103,190,1243.6,,,2510.3,WarmStart,WarmStart
104,191,2411.5,,,2510.3,WarmStart,WarmStart
105,192,1674.6,,,2510.3,WarmStart,WarmStart
106,193,1784.5,,,2510.3,WarmStart,WarmStart
107,194,1233.3,,,2510.3,WarmStart,WarmStart
108,196,1150.6,,,2510.3,WarmStart,WarmStart
109,197,1348.9,,,2510.3,WarmStart,WarmStart
110,198,1061.1,,,2510.3,WarmStart,WarmStart
111,199,1369.5,,,2510.3,WarmStart,WarmStart
112,200,1133.4,,,2510.3,WarmStart,WarmStart
113,206,2331.1,,,2510.3,WarmStart,WarmStart
114,208,1153.4,,,2510.3,WarmStart,WarmStart
115,209,1309.8,,,2510.3,WarmStart,WarmStart
116,210,1580.0,,,2510.3,WarmStart,WarmStart
117,212,2249.6,,,2510.3,WarmStart,WarmStart
118,213,1405.6,,,2510.3,WarmStart,WarmStart
119,214,1529.6,,,2510.3,WarmStart,WarmStart
120,215,1688.1,,,2510.3,WarmStart,WarmStart
121,216,1371.1,,,2510.3,WarmStart,WarmStart
122,218,1169.2,,,2510.3,WarmStart,WarmStart
123,220,1373.9,,,2510.3,WarmStart,WarmStart
124,222,1792.1,,,2510.3,WarmStart,WarmStart
125,223,1412.5,,,2510.3,WarmStart,WarmStart
126,224,1792.2,,,2510.3,WarmStart,WarmStart
127,227,1874.6,,,2510.3,WarmStart,WarmStart
128,228,1240.2,,,2510.3,WarmStart,WarmStart
129,230,1475.8,,,2510.3,WarmStart,WarmStart
130,234,1212.6,,,2510.3,WarmStart,WarmStart
131,238,1188.5,,,2510.3,WarmStart,WarmStart
132,243,1194.0,,,2510.3,WarmStart,WarmStart
133,246,1564.0,,,2510.3,WarmStart,WarmStart
134,247,1036.9,,,2510.3,WarmStart,WarmStart
135,248,1155.0,,,2510.3,WarmStart,WarmStart
136,249,1460.7,,,2510.3,WarmStart,WarmStart
137,250,1322.9,,,2510.3,WarmStart,WarmStart
138,252,1730.2,,,2510.3,WarmStart,WarmStart
139,254,1324.3,,,2510.3,WarmStart,WarmStart
140,257,1287.4,,,2510.3,WarmStart,WarmStart
141,261,1287.3,,,2510.3,WarmStart,WarmStart
142,263,1123.1,,,2510.3,WarmStart,WarmStart
143,264,1288.4,,,2510.3,WarmStart,WarmStart
144,265,1680.6,,,2510.3,WarmStart,WarmStart
145,267,1352.2,,,2510.3,WarmStart,WarmStart
146,269,1368.5,,,2510.3,WarmStart,WarmStart
147,270,1300.3,,,2510.3,WarmStart,WarmStart
148,271,1061.7,,,2510.3,WarmStart,WarmStart
149,272,1555.8,,,2510.3,WarmStart,WarmStart
150,275,1392.4,,,2510.3,WarmStart,WarmStart
151,276,1629.9,,,2510.3,WarmStart,WarmStart
152,277,1172.0,,,2510.3,WarmStart,WarmStart
153,278,1743.5,,,2510.3,WarmStart,WarmStart
154,281,1338.0,,,2510.3,WarmStart,WarmStart
155,282,1143.7,,,2510.3,WarmStart,WarmStart
156,287,1615.8,,,2510.3,WarmStart,WarmStart
157,289,1571.2,,,2510.3,WarmStart,WarmStart
158,291,1577.8,,,2510.3,WarmStart,WarmStart
159,292,2372.4,,,2510.3,WarmStart,WarmStart
160,294,1390.4,,,2510.3,WarmStart,WarmStart
161,296,1681.2,,,2510.3,WarmStart,WarmStart
162,297,1404.2,,,2510.3,WarmStart,WarmStart
163,298,1040.4,,,2510.3,WarmStart,WarmStart
164,299,1777.6,,,2510.3,WarmStart,WarmStart
165,303,1221.6,,,2510.3,WarmStart,WarmStart
166,306,2510.3,,,2510.3,WarmStart,WarmStart
167,308,1258.6,,,2510.3,WarmStart,WarmStart
168,310,1390.4,,,2510.3,WarmStart,WarmStart
169,311,1376.7,,,2510.3,WarmStart,WarmStart
170,31,2487.3,2302.77783203125,33.51332473754883,2510.3,ActiveLearning,Continuing
171,99,2411.5,2372.928955078125,38.95595169067383,2510.3,ActiveLearning,Continuing
172,273,2402.3,2103.974609375,44.57044219970703,2510.3,ActiveLearning,Continuing
173,106,2381.6,2130.603515625,49.27595901489258,2510.3,ActiveLearning,Continuing
174,239,1144.8,1910.115478515625,54.052616119384766,2510.3,ActiveLearning,Continuing
175,285,1812.1,1902.1746826171875,61.06913375854492,2510.3,ActiveLearning,Continuing
176,119,1736.3,1864.876220703125,63.26581954956055,2510.3,ActiveLearning,Continuing
177,171,1837.9,1852.88525390625,53.9164924621582,2510.3,ActiveLearning,Continuing
178,27,1825.8,1856.2088623046875,56.96381759643555,2510.3,ActiveLearning,Continuing
179,21,1860.3,1845.79736328125,72.78450775146484,2510.3,ActiveLearning,Continuing
180,219,1804.2,1813.5589599609375,56.577781677246094,2510.3,ActiveLearning,Continuing
181,158,1688.1,1724.059326171875,60.45527648925781,2510.3,ActiveLearning,Continuing
182,82,1746.6,1790.39111328125,50.08789825439453,2510.3,ActiveLearning,Continuing
183,19,1723.2,1727.9805908203125,57.78061294555664,2510.3,ActiveLearning,Continuing
184,305,1139.7,1818.745361328125,64.15477752685547,2510.3,ActiveLearning,Continuing
185,266,1667.4,1738.5919189453125,75.28678894042969,2510.3,ActiveLearning,Continuing
186,189,1818.0,1735.9306640625,46.922752380371094,2510.3,ActiveLearning,Continuing
187,142,1340.1,1740.9384765625,65.42618560791016,2510.3,ActiveLearning,Continuing
188,288,1768.0,1740.57958984375,61.506019592285156,2510.3,ActiveLearning,Continuing
189,121,1795.5,1699.81201171875,47.881370544433594,2510.3,ActiveLearning,Continuing
190,181,1801.8,1657.016357421875,74.5547103881836,2510.3,ActiveLearning,Continuing
191,146,1722.5,1690.0855712890625,60.08895492553711,2510.3,ActiveLearning,Continuing
192,279,1805.2,1706.32568359375,72.3122787475586,2510.3,ActiveLearning,Continuing
193,201,1586.7,1697.2392578125,41.87489700317383,2510.3,ActiveLearning,Continuing
194,44,1474.4,1555.0439453125,58.774173736572266,2510.3,ActiveLearning,Continuing
195,244,1081.1,1606.7567138671875,82.89431762695312,2510.3,ActiveLearning,Continuing
196,127,1737.2,1635.9063720703125,54.431785583496094,2510.3,ActiveLearning,Continuing
197,262,1309.1,1598.3123779296875,48.87327575683594,2510.3,ActiveLearning,Continuing
198,231,1547.3,1573.176513671875,46.95317840576172,2510.3,ActiveLearning,Continuing
199,51,1462.7,1551.6566162109375,44.6239128112793,2510.3,ActiveLearning,Continuing
200,205,1730.2,1577.5643310546875,50.183773040771484,2510.3,ActiveLearning,Continuing
201,233,1088.6,1536.005615234375,103.83505249023438,2510.3,ActiveLearning,Continuing
202,45,1716.3,1556.6976318359375,61.969661712646484,2510.3,ActiveLearning,Continuing
203,79,1641.2,1666.8052978515625,52.02638244628906,2510.3,ActiveLearning,Continuing
204,68,2006.0,1601.34326171875,114.0073013305664,2510.3,ActiveLearning,Continuing
205,204,2005.5,1919.921142578125,80.26193237304688,2510.3,ActiveLearning,Continuing
206,64,1661.2,1740.24462890625,63.40964126586914,2510.3,ActiveLearning,Continuing
207,260,1599.4,1610.891357421875,45.169620513916016,2510.3,ActiveLearning,Continuing
208,93,1755.2,1518.182861328125,37.40865707397461,2510.3,ActiveLearning,Continuing
209,185,1998.6,1606.10986328125,60.58740234375,2510.3,ActiveLearning,Continuing
210,280,1730.2,1695.0574951171875,84.3237075805664,2510.3,ActiveLearning,Continuing
211,65,1362.9,1553.0687255859375,50.09319305419922,2510.3,ActiveLearning,Continuing
212,140,1521.3,1468.993408203125,48.99797821044922,2510.3,ActiveLearning,Continuing
213,156,1550.3,1455.305908203125,40.140628814697266,2510.3,ActiveLearning,Continuing
214,132,1478.4,1477.6226806640625,41.658851623535156,2510.3,ActiveLearning,Continuing
215,102,1575.5,1498.6043701171875,42.579288482666016,2510.3,ActiveLearning,Continuing
216,203,1688.1,1526.8909912109375,71.26266479492188,2510.3,ActiveLearning,Continuing
217,157,1779.7,1503.11279296875,39.171180725097656,2510.3,ActiveLearning,Continuing
218,76,1669.3,1509.0787353515625,51.10667419433594,2510.3,ActiveLearning,Continuing
219,235,1419.4,1441.501220703125,72.33746337890625,2510.3,ActiveLearning,Continuing
220,240,1267.1,1465.1702880859375,47.78938293457031,2510.3,ActiveLearning,Continuing
221,183,1502.0,1460.2265625,37.519508361816406,2510.3,ActiveLearning,Continuing
222,293,1123.1,1458.5814208984375,77.46466064453125,2510.3,ActiveLearning,Continuing
223,15,1136.9,1459.7158203125,44.141597747802734,2510.3,ActiveLearning,Continuing
224,37,1412.5,1472.82470703125,36.51985168457031,2510.3,ActiveLearning,Continuing
225,61,1405.6,1408.1859130859375,33.2177619934082,2510.3,ActiveLearning,Continuing
226,78,1580.1,1414.2574462890625,49.376224517822266,2510.3,ActiveLearning,Continuing
227,221,1506.8,1416.4981689453125,37.06400680541992,2510.3,ActiveLearning,Continuing
228,259,1463.3,1406.6265869140625,34.0929069519043,2510.3,ActiveLearning,Continuing
229,42,1350.3,1389.9569091796875,41.9653205871582,2510.3,ActiveLearning,Continuing
230,97,1420.0,1361.380126953125,36.427391052246094,2510.3,ActiveLearning,Continuing
231,163,1383.5,1373.4815673828125,34.91339111328125,2510.3,ActiveLearning,Continuing
232,232,1515.8,1361.9776611328125,38.23698425292969,2510.3,ActiveLearning,Continuing
233,92,1280.7,1352.864501953125,30.6435546875,2510.3,ActiveLearning,Continuing
234,253,1414.5,1401.6715087890625,32.36188507080078,2510.3,ActiveLearning,Continuing
235,38,1426.2,1353.4954833984375,39.103790283203125,2510.3,ActiveLearning,Continuing
236,284,1348.6,1322.069580078125,38.68524932861328,2510.3,ActiveLearning,Continuing
237,307,1344.0,1351.650146484375,42.097381591796875,2510.3,ActiveLearning,Continuing
238,74,1312.6,1315.0291748046875,46.95941925048828,2510.3,ActiveLearning,Continuing
239,67,1438.6,1361.16455078125,31.539642333984375,2510.3,ActiveLearning,Continuing
240,63,1423.8,1378.4324951171875,36.282203674316406,2510.3,ActiveLearning,Continuing
241,98,1243.4,1334.21337890625,42.65943908691406,2510.3,ActiveLearning,Continuing
242,274,1486.2,1375.6048583984375,39.822967529296875,2510.3,ActiveLearning,Continuing
243,141,1273.3,1373.189697265625,38.38457107543945,2510.3,ActiveLearning,Continuing
244,286,1297.5,1365.372802734375,41.60678482055664,2510.3,ActiveLearning,Continuing
245,301,1359.7,1367.3348388671875,31.455108642578125,2510.3,ActiveLearning,Continuing
246,135,1354.2,1342.51708984375,31.645809173583984,2510.3,ActiveLearning,Continuing
247,304,1302.8,1362.9998779296875,27.25351905822754,2510.3,ActiveLearning,Continuing
248,2,1382.2,1329.532958984375,30.93415641784668,2510.3,ActiveLearning,Continuing
249,180,1182.0,1338.4613037109375,29.21233367919922,2510.3,ActiveLearning,Continuing
250,52,1332.7,1336.7498779296875,38.399715423583984,2510.3,ActiveLearning,Continuing
251,53,1372.9,1341.0804443359375,33.44479751586914,2510.3,ActiveLearning,Continuing
252,295,1276.7,1307.91455078125,32.24698257446289,2510.3,ActiveLearning,Continuing
253,195,1296.0,1330.3212890625,38.3231315612793,2510.3,ActiveLearning,Continuing
254,151,1109.3,1309.351806640625,37.90135192871094,2510.3,ActiveLearning,Continuing
255,251,1369.5,1353.5784912109375,26.759496688842773,2510.3,ActiveLearning,Continuing
256,24,1383.7,1343.088623046875,26.777830123901367,2510.3,ActiveLearning,Continuing
257,13,1299.8,1344.8006591796875,26.836793899536133,2510.3,ActiveLearning,Continuing
258,125,1272.6,1328.026123046875,25.233779907226562,2510.3,ActiveLearning,Continuing
259,36,1245.4,1312.45556640625,25.48123550415039,2510.3,ActiveLearning,Continuing
260,94,1376.3,1313.6417236328125,35.36751937866211,2510.3,ActiveLearning,Continuing
261,114,1269.0,1315.434326171875,25.268699645996094,2510.3,ActiveLearning,Continuing
262,164,1282.2,1289.4822998046875,23.809059143066406,2510.3,ActiveLearning,Continuing
263,88,1294.9,1319.4925537109375,33.43389892578125,2510.3,ActiveLearning,Continuing
264,20,1536.5,1271.7694091796875,74.12916564941406,2510.3,ActiveLearning,Continuing
265,226,1646.7,1367.7672119140625,68.70944213867188,2510.3,ActiveLearning,Continuing
266,9,1155.0,1289.743408203125,39.22303771972656,2510.3,ActiveLearning,Continuing
267,237,1350.4,1287.873779296875,24.141006469726562,2510.3,ActiveLearning,Continuing
268,5,1164.4,1266.2987060546875,42.92316818237305,2510.3,ActiveLearning,Continuing
269,143,1216.8,1269.2357177734375,23.212862014770508,2510.3,ActiveLearning,Continuing
270,309,1212.0,1232.412841796875,55.30352783203125,2510.3,ActiveLearning,Continuing
271,241,1218.8,1266.78955078125,22.46529769897461,2510.3,ActiveLearning,Continuing
272,108,1164.4,1245.0947265625,56.09707260131836,2510.3,ActiveLearning,Continuing
273,283,1130.4,1138.380126953125,148.0938262939453,2510.3,ActiveLearning,Continuing
274,165,1250.8,1270.48779296875,21.4548282623291,2510.3,ActiveLearning,Continuing
275,62,1130.0,1253.6134033203125,30.520530700683594,2510.3,ActiveLearning,Continuing
276,217,1178.9,1256.0972900390625,21.386869430541992,2510.3,ActiveLearning,Continuing
277,96,1233.3,1231.611572265625,32.63297653198242,2510.3,ActiveLearning,Continuing
278,136,1199.0,1214.2425537109375,44.651676177978516,2510.3,ActiveLearning,Continuing
279,153,1194.0,1233.9107666015625,18.38896369934082,2510.3,ActiveLearning,Continuing
280,211,1243.0,1216.262939453125,21.317581176757812,2510.3,ActiveLearning,Continuing
281,152,1163.0,1210.188232421875,23.36409568786621,2510.3,ActiveLearning,Continuing
282,32,1226.4,1216.6895751953125,29.36383056640625,2510.3,ActiveLearning,Continuing
283,255,1280.2,1223.9288330078125,25.80926513671875,2510.3,ActiveLearning,Continuing
284,81,1280.8,1204.9393310546875,26.211149215698242,2510.3,ActiveLearning,Continuing
285,242,1305.4,1229.2869873046875,28.575531005859375,2510.3,ActiveLearning,Continuing
286,268,1263.6,1218.2672119140625,20.4953670501709,2510.3,ActiveLearning,Continuing
287,101,1219.7,1223.9456787109375,27.129722595214844,2510.3,ActiveLearning,Continuing
288,302,1311.1,1243.775146484375,30.80164909362793,2510.3,ActiveLearning,Continuing
289,23,1207.8,1200.7388916015625,24.931224822998047,2510.3,ActiveLearning,Continuing
290,258,1224.7,1195.1983642578125,23.133909225463867,2510.3,ActiveLearning,Continuing
291,60,1340.8,1198.142333984375,25.506511688232422,2510.3,ActiveLearning,Continuing
292,225,1088.6,1155.3934326171875,73.52532196044922,2510.3,ActiveLearning,Continuing
293,229,1311.4,1158.7650146484375,27.58758544921875,2510.3,ActiveLearning,Continuing
294,86,1453.8,1185.5797119140625,32.14427947998047,2510.3,ActiveLearning,Continuing
295,207,1019.0,1175.55126953125,31.946430206298828,2510.3,ActiveLearning,Continuing
296,256,1016.4,1169.7410888671875,26.50040054321289,2510.3,ActiveLearning,Continuing
297,70,1087.0,1177.309814453125,24.773107528686523,2510.3,ActiveLearning,Continuing
298,128,1172.0,1192.141357421875,23.428224563598633,2510.3,ActiveLearning,Continuing
299,43,1026.6,1147.264404296875,45.69663619995117,2510.3,ActiveLearning,Continuing
300,300,1164.4,1151.66748046875,24.78157615661621,2510.3,ActiveLearning,Continuing
301,66,1157.5,1155.7451171875,22.1236629486084,2510.3,ActiveLearning,Continuing
302,0,1167.2,1159.7520751953125,25.24833106994629,2510.3,ActiveLearning,Continuing
303,17,1188.6,1130.3905029296875,20.531383514404297,2510.3,ActiveLearning,Continuing
304,83,1096.5,1120.859375,21.648155212402344,2510.3,ActiveLearning,Continuing
305,290,1005.9,1108.6591796875,21.201095581054688,2510.3,ActiveLearning,Continuing
306,130,1109.3,1031.7003173828125,42.20523452758789,2510.3,ActiveLearning,Continuing
307,245,1298.8,1037.5440673828125,23.47132110595703,2510.3,ActiveLearning,Continuing
308,104,1032.1,1003.370849609375,21.695308685302734,2510.3,ActiveLearning,Continuing
309,89,1021.0,953.502685546875,29.19287109375,2510.3,ActiveLearning,Continuing
310,202,1026.6,854.8690795898438,27.056142807006836,2510.3,ActiveLearning,Continuing
311,236,1019.7,962.8440551757812,25.67983627319336,2510.3,ActiveLearning,Continuing
