Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,144,1117.3,,,2510.3,WarmStart,WarmStart
74,145,1285.0,,,2510.3,WarmStart,WarmStart
75,147,1736.3,,,2510.3,WarmStart,WarmStart
76,148,1237.0,,,2510.3,WarmStart,WarmStart
77,149,1304.3,,,2510.3,WarmStart,WarmStart
78,150,1846.5,,,2510.3,WarmStart,WarmStart
79,154,1123.1,,,2510.3,WarmStart,WarmStart
80,155,1344.4,,,2510.3,WarmStart,WarmStart
81,159,2356.4,,,2510.3,WarmStart,WarmStart
82,160,1309.1,,,2510.3,WarmStart,WarmStart
83,161,1167.2,,,2510.3,WarmStart,WarmStart
84,162,1258.2,,,2510.3,WarmStart,WarmStart
85,166,1091.4,,,2510.3,WarmStart,WarmStart
86,167,1731.7,,,2510.3,WarmStart,WarmStart
87,168,1258.8,,,2510.3,WarmStart,WarmStart
88,169,1250.5,,,2510.3,WarmStart,WarmStart
89,170,1274.7,,,2510.3,WarmStart,WarmStart
90,172,1164.4,,,2510.3,WarmStart,WarmStart
91,173,1522.7,,,2510.3,WarmStart,WarmStart
92,174,1287.4,,,2510.3,WarmStart,WarmStart
93,175,1074.9,,,2510.3,WarmStart,WarmStart
94,176,1026.6,,,2510.3,WarmStart,WarmStart
95,177,1503.4,,,2510.3,WarmStart,WarmStart
96,178,1460.7,,,2510.3,WarmStart,WarmStart
97,179,1205.8,,,2510.3,WarmStart,WarmStart
98,182,1150.6,,,2510.3,WarmStart,WarmStart
99,184,1012.8,,,2510.3,WarmStart,WarmStart
100,186,1741.8,,,2510.3,WarmStart,WarmStart
101,187,1870.6,,,2510.3,WarmStart,WarmStart
102,188,1681.2,,,2510.3,WarmStart,WarmStart
103,190,1243.6,,,2510.3,WarmStart,WarmStart
104,191,2411.5,,,2510.3,WarmStart,WarmStart
105,192,1674.6,,,2510.3,WarmStart,WarmStart
106,193,1784.5,,,2510.3,WarmStart,WarmStart
107,194,1233.3,,,2510.3,WarmStart,WarmStart
108,196,1150.6,,,2510.3,WarmStart,WarmStart
109,197,1348.9,,,2510.3,WarmStart,WarmStart
110,198,1061.1,,,2510.3,WarmStart,WarmStart
111,199,1369.5,,,2510.3,WarmStart,WarmStart
112,200,1133.4,,,2510.3,WarmStart,WarmStart
113,206,2331.1,,,2510.3,WarmStart,WarmStart
114,208,1153.4,,,2510.3,WarmStart,WarmStart
115,209,1309.8,,,2510.3,WarmStart,WarmStart
116,210,1580.0,,,2510.3,WarmStart,WarmStart
117,212,2249.6,,,2510.3,WarmStart,WarmStart
118,213,1405.6,,,2510.3,WarmStart,WarmStart
119,214,1529.6,,,2510.3,WarmStart,WarmStart
120,215,1688.1,,,2510.3,WarmStart,WarmStart
121,216,1371.1,,,2510.3,WarmStart,WarmStart
122,218,1169.2,,,2510.3,WarmStart,WarmStart
123,220,1373.9,,,2510.3,WarmStart,WarmStart
124,222,1792.1,,,2510.3,WarmStart,WarmStart
125,223,1412.5,,,2510.3,WarmStart,WarmStart
126,224,1792.2,,,2510.3,WarmStart,WarmStart
127,227,1874.6,,,2510.3,WarmStart,WarmStart
128,228,1240.2,,,2510.3,WarmStart,WarmStart
129,230,1475.8,,,2510.3,WarmStart,WarmStart
130,234,1212.6,,,2510.3,WarmStart,WarmStart
131,238,1188.5,,,2510.3,WarmStart,WarmStart
132,243,1194.0,,,2510.3,WarmStart,WarmStart
133,246,1564.0,,,2510.3,WarmStart,WarmStart
134,247,1036.9,,,2510.3,WarmStart,WarmStart
135,248,1155.0,,,2510.3,WarmStart,WarmStart
136,249,1460.7,,,2510.3,WarmStart,WarmStart
137,250,1322.9,,,2510.3,WarmStart,WarmStart
138,252,1730.2,,,2510.3,WarmStart,WarmStart
139,254,1324.3,,,2510.3,WarmStart,WarmStart
140,257,1287.4,,,2510.3,WarmStart,WarmStart
141,261,1287.3,,,2510.3,WarmStart,WarmStart
142,263,1123.1,,,2510.3,WarmStart,WarmStart
143,264,1288.4,,,2510.3,WarmStart,WarmStart
144,265,1680.6,,,2510.3,WarmStart,WarmStart
145,267,1352.2,,,2510.3,WarmStart,WarmStart
146,269,1368.5,,,2510.3,WarmStart,WarmStart
147,270,1300.3,,,2510.3,WarmStart,WarmStart
148,271,1061.7,,,2510.3,WarmStart,WarmStart
149,272,1555.8,,,2510.3,WarmStart,WarmStart
150,275,1392.4,,,2510.3,WarmStart,WarmStart
151,276,1629.9,,,2510.3,WarmStart,WarmStart
152,277,1172.0,,,2510.3,WarmStart,WarmStart
153,278,1743.5,,,2510.3,WarmStart,WarmStart
154,281,1338.0,,,2510.3,WarmStart,WarmStart
155,282,1143.7,,,2510.3,WarmStart,WarmStart
156,287,1615.8,,,2510.3,WarmStart,WarmStart
157,289,1571.2,,,2510.3,WarmStart,WarmStart
158,291,1577.8,,,2510.3,WarmStart,WarmStart
159,292,2372.4,,,2510.3,WarmStart,WarmStart
160,294,1390.4,,,2510.3,WarmStart,WarmStart
161,296,1681.2,,,2510.3,WarmStart,WarmStart
162,297,1404.2,,,2510.3,WarmStart,WarmStart
163,298,1040.4,,,2510.3,WarmStart,WarmStart
164,299,1777.6,,,2510.3,WarmStart,WarmStart
165,303,1221.6,,,2510.3,WarmStart,WarmStart
166,306,2510.3,,,2510.3,WarmStart,WarmStart
167,308,1258.6,,,2510.3,WarmStart,WarmStart
168,310,1390.4,,,2510.3,WarmStart,WarmStart
169,311,1376.7,,,2510.3,WarmStart,WarmStart
170,106,2381.6,2311.60205078125,166.87779235839844,2510.3,ActiveLearning,Continuing
171,99,2411.5,2341.2607421875,91.05891418457031,2510.3,ActiveLearning,Continuing
172,273,2402.3,2305.9892578125,110.47865295410156,2510.3,ActiveLearning,Continuing
173,31,2487.3,2176.84228515625,277.1324768066406,2510.3,ActiveLearning,Continuing
174,260,1599.4,1709.1683349609375,285.6435852050781,2510.3,ActiveLearning,Continuing
175,64,1661.2,1717.5570068359375,157.718505859375,2510.3,ActiveLearning,Continuing
176,19,1723.2,1712.3182373046875,103.8010025024414,2510.3,ActiveLearning,Continuing
177,82,1746.6,1751.327880859375,10.33718490600586,2510.3,ActiveLearning,Continuing
178,121,1795.5,1721.1409912109375,56.37250518798828,2510.3,ActiveLearning,Continuing
179,219,1804.2,1737.5699462890625,25.132951736450195,2510.3,ActiveLearning,Continuing
180,189,1818.0,1707.4969482421875,70.5041732788086,2510.3,ActiveLearning,Continuing
181,142,1340.1,1696.94921875,88.25115966796875,2510.3,ActiveLearning,Continuing
182,205,1730.2,1686.5035400390625,128.45440673828125,2510.3,ActiveLearning,Continuing
183,204,2005.5,1666.7584228515625,173.6742401123047,2510.3,ActiveLearning,Continuing
184,68,2006.0,1851.0050048828125,170.43960571289062,2510.3,ActiveLearning,Continuing
185,185,1998.6,1690.2662353515625,163.91566467285156,2510.3,ActiveLearning,Continuing
186,79,1641.2,1656.4486083984375,171.56288146972656,2510.3,ActiveLearning,Continuing
187,119,1736.3,1695.43408203125,74.57968139648438,2510.3,ActiveLearning,Continuing
188,158,1688.1,1714.04736328125,58.62968826293945,2510.3,ActiveLearning,Continuing
189,279,1805.2,1667.010498046875,67.44811248779297,2510.3,ActiveLearning,Continuing
190,108,1164.4,1621.43701171875,172.4750518798828,2510.3,ActiveLearning,Continuing
191,280,1730.2,1620.5499267578125,135.78504943847656,2510.3,ActiveLearning,Continuing
192,127,1737.2,1604.982666015625,151.90284729003906,2510.3,ActiveLearning,Continuing
193,285,1812.1,1638.9403076171875,55.43169021606445,2510.3,ActiveLearning,Continuing
194,146,1722.5,1687.8541259765625,75.22933197021484,2510.3,ActiveLearning,Continuing
195,305,1139.7,1668.9779052734375,76.8306884765625,2510.3,ActiveLearning,Continuing
196,266,1667.4,1630.4151611328125,96.09518432617188,2510.3,ActiveLearning,Continuing
197,45,1716.3,1581.4967041015625,102.28663635253906,2510.3,ActiveLearning,Continuing
198,171,1837.9,1575.0443115234375,127.16622161865234,2510.3,ActiveLearning,Continuing
199,27,1825.8,1674.030029296875,148.43983459472656,2510.3,ActiveLearning,Continuing
200,262,1309.1,1580.701904296875,69.32481384277344,2510.3,ActiveLearning,Continuing
201,102,1575.5,1570.20556640625,67.88014221191406,2510.3,ActiveLearning,Continuing
202,231,1547.3,1573.432373046875,34.01609420776367,2510.3,ActiveLearning,Continuing
203,21,1860.3,1493.5601806640625,129.9306640625,2510.3,ActiveLearning,Continuing
204,93,1755.2,1523.9847412109375,98.8321762084961,2510.3,ActiveLearning,Continuing
205,288,1768.0,1464.0477294921875,209.19036865234375,2510.3,ActiveLearning,Continuing
206,203,1688.1,1579.639892578125,134.6112060546875,2510.3,ActiveLearning,Continuing
207,157,1779.7,1533.315673828125,116.28562927246094,2510.3,ActiveLearning,Continuing
208,239,1144.8,1520.574951171875,82.05868530273438,2510.3,ActiveLearning,Continuing
209,201,1586.7,1509.368408203125,108.75944519042969,2510.3,ActiveLearning,Continuing
210,67,1438.6,1476.5706787109375,54.612979888916016,2510.3,ActiveLearning,Continuing
211,259,1463.3,1464.1195068359375,55.75558853149414,2510.3,ActiveLearning,Continuing
212,86,1453.8,1438.651123046875,89.49120330810547,2510.3,ActiveLearning,Continuing
213,301,1359.7,1455.8004150390625,51.71049499511719,2510.3,ActiveLearning,Continuing
214,140,1521.3,1433.0364990234375,58.17536926269531,2510.3,ActiveLearning,Continuing
215,221,1506.8,1413.4412841796875,80.43936920166016,2510.3,ActiveLearning,Continuing
216,253,1414.5,1435.531982421875,41.98481750488281,2510.3,ActiveLearning,Continuing
217,237,1350.4,1428.1695556640625,65.69126892089844,2510.3,ActiveLearning,Continuing
218,163,1383.5,1425.2762451171875,37.35502243041992,2510.3,ActiveLearning,Continuing
219,24,1383.7,1419.7537841796875,47.06943130493164,2510.3,ActiveLearning,Continuing
220,183,1502.0,1405.9732666015625,58.049442291259766,2510.3,ActiveLearning,Continuing
221,156,1550.3,1405.878173828125,80.93985748291016,2510.3,ActiveLearning,Continuing
222,132,1478.4,1392.654296875,83.75071716308594,2510.3,ActiveLearning,Continuing
223,61,1405.6,1412.5692138671875,49.548282623291016,2510.3,ActiveLearning,Continuing
224,304,1302.8,1398.800048828125,53.982662200927734,2510.3,ActiveLearning,Continuing
225,15,1136.9,1379.7388916015625,99.70851135253906,2510.3,ActiveLearning,Continuing
226,240,1267.1,1392.7239990234375,92.12796783447266,2510.3,ActiveLearning,Continuing
227,20,1536.5,1390.1925048828125,77.9063720703125,2510.3,ActiveLearning,Continuing
228,226,1646.7,1421.97021484375,75.80670166015625,2510.3,ActiveLearning,Continuing
229,38,1426.2,1399.758056640625,44.990272521972656,2510.3,ActiveLearning,Continuing
230,232,1515.8,1397.7386474609375,50.9650993347168,2510.3,ActiveLearning,Continuing
231,229,1311.4,1380.7796630859375,62.699378967285156,2510.3,ActiveLearning,Continuing
232,74,1312.6,1377.3626708984375,72.72132873535156,2510.3,ActiveLearning,Continuing
233,141,1273.3,1367.182373046875,67.12699890136719,2510.3,ActiveLearning,Continuing
234,53,1372.9,1372.02392578125,26.50632095336914,2510.3,ActiveLearning,Continuing
235,96,1233.3,1367.7464599609375,54.2513542175293,2510.3,ActiveLearning,Continuing
236,76,1669.3,1323.6031494140625,111.0673828125,2510.3,ActiveLearning,Continuing
237,274,1486.2,1357.64404296875,74.42081451416016,2510.3,ActiveLearning,Continuing
238,78,1580.1,1336.5299072265625,71.11408996582031,2510.3,ActiveLearning,Continuing
239,309,1212.0,1303.8099365234375,144.8266143798828,2510.3,ActiveLearning,Continuing
240,293,1123.1,1304.816162109375,182.9071807861328,2510.3,ActiveLearning,Continuing
241,51,1462.7,1320.849853515625,85.35079193115234,2510.3,ActiveLearning,Continuing
242,286,1297.5,1352.736572265625,34.281890869140625,2510.3,ActiveLearning,Continuing
243,37,1412.5,1329.00341796875,69.26127624511719,2510.3,ActiveLearning,Continuing
244,125,1272.6,1330.9302978515625,55.39948654174805,2510.3,ActiveLearning,Continuing
245,42,1350.3,1353.0941162109375,25.533002853393555,2510.3,ActiveLearning,Continuing
246,284,1348.6,1339.8697509765625,26.276559829711914,2510.3,ActiveLearning,Continuing
247,98,1243.4,1326.31201171875,41.20107650756836,2510.3,ActiveLearning,Continuing
248,307,1344.0,1332.1854248046875,18.021493911743164,2510.3,ActiveLearning,Continuing
249,97,1420.0,1305.5726318359375,70.42572784423828,2510.3,ActiveLearning,Continuing
250,235,1419.4,1298.2520751953125,87.15735626220703,2510.3,ActiveLearning,Continuing
251,245,1298.8,1339.314208984375,93.63778686523438,2510.3,ActiveLearning,Continuing
252,181,1801.8,1313.59130859375,58.37385940551758,2510.3,ActiveLearning,Continuing
253,44,1474.4,1393.072998046875,112.61732482910156,2510.3,ActiveLearning,Continuing
254,114,1269.0,1325.5968017578125,16.787979125976562,2510.3,ActiveLearning,Continuing
255,88,1294.9,1325.4793701171875,43.24620056152344,2510.3,ActiveLearning,Continuing
256,295,1276.7,1332.169921875,17.70336151123047,2510.3,ActiveLearning,Continuing
257,92,1280.7,1314.92626953125,33.004791259765625,2510.3,ActiveLearning,Continuing
258,52,1332.7,1317.310791015625,30.66628074645996,2510.3,ActiveLearning,Continuing
259,180,1182.0,1290.9078369140625,96.9721908569336,2510.3,ActiveLearning,Continuing
260,63,1423.8,1316.697021484375,30.454580307006836,2510.3,ActiveLearning,Continuing
261,94,1376.3,1305.887451171875,24.743595123291016,2510.3,ActiveLearning,Continuing
262,2,1382.2,1306.4493408203125,38.602230072021484,2510.3,ActiveLearning,Continuing
263,135,1354.2,1337.5780029296875,33.31842041015625,2510.3,ActiveLearning,Continuing
264,251,1369.5,1311.24267578125,24.51607322692871,2510.3,ActiveLearning,Continuing
265,13,1299.8,1319.537841796875,16.993885040283203,2510.3,ActiveLearning,Continuing
266,36,1245.4,1304.768798828125,19.514484405517578,2510.3,ActiveLearning,Continuing
267,5,1164.4,1264.3214111328125,110.62296295166016,2510.3,ActiveLearning,Continuing
268,255,1280.2,1300.28173828125,26.373641967773438,2510.3,ActiveLearning,Continuing
269,302,1311.1,1286.77197265625,40.78819274902344,2510.3,ActiveLearning,Continuing
270,195,1296.0,1296.753173828125,18.540721893310547,2510.3,ActiveLearning,Continuing
271,242,1305.4,1297.03466796875,21.213016510009766,2510.3,ActiveLearning,Continuing
272,81,1280.8,1290.20556640625,23.094053268432617,2510.3,ActiveLearning,Continuing
273,241,1218.8,1266.392578125,61.397064208984375,2510.3,ActiveLearning,Continuing
274,300,1164.4,1252.3035888671875,98.42379760742188,2510.3,ActiveLearning,Continuing
275,207,1019.0,1245.931396484375,97.13082122802734,2510.3,ActiveLearning,Continuing
276,65,1362.9,1272.6453857421875,59.993499755859375,2510.3,ActiveLearning,Continuing
277,225,1088.6,1230.441162109375,116.85891723632812,2510.3,ActiveLearning,Continuing
278,101,1219.7,1264.6717529296875,40.692142486572266,2510.3,ActiveLearning,Continuing
279,165,1250.8,1259.9136962890625,32.24272537231445,2510.3,ActiveLearning,Continuing
280,32,1226.4,1245.60498046875,49.343929290771484,2510.3,ActiveLearning,Continuing
281,136,1199.0,1238.0321044921875,41.391971588134766,2510.3,ActiveLearning,Continuing
282,9,1155.0,1236.2327880859375,44.884307861328125,2510.3,ActiveLearning,Continuing
283,151,1109.3,1211.5740966796875,60.861454010009766,2510.3,ActiveLearning,Continuing
284,211,1243.0,1226.631103515625,34.37535858154297,2510.3,ActiveLearning,Continuing
285,164,1282.2,1225.457275390625,38.13716506958008,2510.3,ActiveLearning,Continuing
286,153,1194.0,1228.38037109375,32.28420639038086,2510.3,ActiveLearning,Continuing
287,70,1087.0,1211.2864990234375,45.000450134277344,2510.3,ActiveLearning,Continuing
288,83,1096.5,1223.2039794921875,34.34492111206055,2510.3,ActiveLearning,Continuing
289,244,1081.1,1216.3641357421875,35.65967559814453,2510.3,ActiveLearning,Continuing
290,217,1178.9,1220.5943603515625,30.246597290039062,2510.3,ActiveLearning,Continuing
291,143,1216.8,1216.3660888671875,36.646751403808594,2510.3,ActiveLearning,Continuing
292,202,1026.6,1178.19189453125,109.94286346435547,2510.3,ActiveLearning,Continuing
293,60,1340.8,1204.162353515625,37.5912971496582,2510.3,ActiveLearning,Continuing
294,128,1172.0,1221.5848388671875,33.654518127441406,2510.3,ActiveLearning,Continuing
295,258,1224.7,1209.435791015625,30.80488395690918,2510.3,ActiveLearning,Continuing
296,152,1163.0,1195.6400146484375,32.891883850097656,2510.3,ActiveLearning,Continuing
297,130,1109.3,1170.015869140625,95.13262176513672,2510.3,ActiveLearning,Continuing
298,268,1263.6,1185.85107421875,61.08319091796875,2510.3,ActiveLearning,Continuing
299,104,1032.1,1178.926513671875,47.573577880859375,2510.3,ActiveLearning,Continuing
300,17,1188.6,1190.400390625,32.73739242553711,2510.3,ActiveLearning,Continuing
301,66,1157.5,1186.29150390625,31.21409797668457,2510.3,ActiveLearning,Continuing
302,62,1130.0,1172.729736328125,38.56764221191406,2510.3,ActiveLearning,Continuing
303,0,1167.2,1180.92333984375,26.86334991455078,2510.3,ActiveLearning,Continuing
304,23,1207.8,1148.6026611328125,32.04256820678711,2510.3,ActiveLearning,Continuing
305,43,1026.6,1121.4447021484375,70.7212905883789,2510.3,ActiveLearning,Continuing
306,283,1130.4,1133.4241943359375,47.954132080078125,2510.3,ActiveLearning,Continuing
307,290,1005.9,1111.3621826171875,42.02885437011719,2510.3,ActiveLearning,Continuing
308,236,1019.7,1091.3487548828125,87.80339813232422,2510.3,ActiveLearning,Continuing
309,256,1016.4,1104.61474609375,41.62893295288086,2510.3,ActiveLearning,Continuing
310,89,1021.0,1078.360107421875,49.237953186035156,2510.3,ActiveLearning,Continuing
311,233,1088.6,1058.607666015625,51.2620964050293,2510.3,ActiveLearning,Continuing
