Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
71,278,1743.5,,,2510.3,WarmStart,WarmStart
72,281,1338.0,,,2510.3,WarmStart,WarmStart
73,282,1143.7,,,2510.3,WarmStart,WarmStart
74,284,1348.6,,,2510.3,WarmStart,WarmStart
75,289,1571.2,,,2510.3,WarmStart,WarmStart
76,290,1005.9,,,2510.3,WarmStart,WarmStart
77,293,1123.1,,,2510.3,WarmStart,WarmStart
78,300,1164.4,,,2510.3,WarmStart,WarmStart
79,301,1359.7,,,2510.3,WarmStart,WarmStart
80,306,2510.3,,,2510.3,WarmStart,WarmStart
81,308,1258.6,,,2510.3,WarmStart,WarmStart
82,310,1390.4,,,2510.3,WarmStart,WarmStart
83,71,2501.1,2311.533935546875,281.39923095703125,2510.3,ActiveLearning,Continuing
84,206,2331.1,2404.1708984375,157.54922485351562,2510.3,ActiveLearning,Continuing
85,212,2249.6,2345.885986328125,164.7098846435547,2510.3,ActiveLearning,Continuing
86,292,2372.4,2140.42724609375,322.40106201171875,2510.3,ActiveLearning,Continuing
87,273,2402.3,2335.917236328125,128.5829315185547,2510.3,ActiveLearning,Continuing
88,73,2381.6,2098.938720703125,312.03338623046875,2510.3,ActiveLearning,Continuing
89,106,2381.6,2104.439453125,233.6901092529297,2510.3,ActiveLearning,Continuing
90,31,2487.3,1872.684814453125,284.5068664550781,2510.3,ActiveLearning,Continuing
91,68,2006.0,1875.8016357421875,185.77316284179688,2510.3,ActiveLearning,Continuing
92,194,1233.3,1837.2896728515625,209.47286987304688,2510.3,ActiveLearning,Continuing
93,185,1998.6,1851.0367431640625,156.22340393066406,2510.3,ActiveLearning,Continuing
94,64,1661.2,1895.2723388671875,131.58731079101562,2510.3,ActiveLearning,Continuing
95,187,1870.6,1778.4281005859375,173.6975860595703,2510.3,ActiveLearning,Continuing
96,205,1730.2,1785.23095703125,160.69302368164062,2510.3,ActiveLearning,Continuing
97,147,1736.3,1807.1697998046875,173.9518585205078,2510.3,ActiveLearning,Continuing
98,27,1825.8,1748.736328125,165.1094207763672,2510.3,ActiveLearning,Continuing
99,142,1340.1,1727.6505126953125,172.38626098632812,2510.3,ActiveLearning,Continuing
100,127,1737.2,1753.6282958984375,125.26676940917969,2510.3,ActiveLearning,Continuing
101,285,1812.1,1720.1009521484375,142.494873046875,2510.3,ActiveLearning,Continuing
102,158,1688.1,1784.1805419921875,91.53113555908203,2510.3,ActiveLearning,Continuing
103,227,1874.6,1736.965087890625,99.78227233886719,2510.3,ActiveLearning,Continuing
104,280,1730.2,1681.879638671875,158.37364196777344,2510.3,ActiveLearning,Continuing
105,119,1736.3,1768.67333984375,60.61902618408203,2510.3,ActiveLearning,Continuing
106,193,1784.5,1697.1907958984375,143.2674102783203,2510.3,ActiveLearning,Continuing
107,79,1641.2,1694.0870361328125,152.07992553710938,2510.3,ActiveLearning,Continuing
108,19,1723.2,1732.77294921875,133.62509155273438,2510.3,ActiveLearning,Continuing
109,16,1328.3,1656.45703125,186.8294677734375,2510.3,ActiveLearning,Continuing
110,275,1392.4,1770.9041748046875,78.64087677001953,2510.3,ActiveLearning,Continuing
111,279,1805.2,1758.6588134765625,60.39492416381836,2510.3,ActiveLearning,Continuing
112,246,1564.0,1741.890869140625,84.5246353149414,2510.3,ActiveLearning,Continuing
113,121,1795.5,1745.1053466796875,76.7828369140625,2510.3,ActiveLearning,Continuing
114,252,1730.2,1706.2152099609375,115.9456787109375,2510.3,ActiveLearning,Continuing
115,225,1088.6,1594.104248046875,206.7144317626953,2510.3,ActiveLearning,Continuing
116,34,1730.2,1666.8629150390625,155.39219665527344,2510.3,ActiveLearning,Continuing
117,219,1804.2,1770.36181640625,23.310152053833008,2510.3,ActiveLearning,Continuing
118,186,1741.8,1777.58349609375,34.39681625366211,2510.3,ActiveLearning,Continuing
119,82,1746.6,1767.25537109375,28.459890365600586,2510.3,ActiveLearning,Continuing
120,33,1819.0,1704.448486328125,75.26677703857422,2510.3,ActiveLearning,Continuing
121,210,1580.0,1580.6749267578125,206.07273864746094,2510.3,ActiveLearning,Continuing
122,117,1810.0,1755.95361328125,19.19385528564453,2510.3,ActiveLearning,Continuing
123,299,1777.6,1756.6217041015625,23.277402877807617,2510.3,ActiveLearning,Continuing
124,150,1846.5,1704.66162109375,66.10784149169922,2510.3,ActiveLearning,Continuing
125,188,1681.2,1585.3533935546875,178.16502380371094,2510.3,ActiveLearning,Continuing
126,146,1722.5,1668.8046875,82.98475646972656,2510.3,ActiveLearning,Continuing
127,224,1792.2,1647.5279541015625,89.88592529296875,2510.3,ActiveLearning,Continuing
128,239,1144.8,1644.8421630859375,88.85314178466797,2510.3,ActiveLearning,Continuing
129,77,1653.6,1620.6339111328125,146.60110473632812,2510.3,ActiveLearning,Continuing
130,170,1274.7,1564.456787109375,199.2955780029297,2510.3,ActiveLearning,Continuing
131,305,1139.7,1624.0008544921875,106.37452697753906,2510.3,ActiveLearning,Continuing
132,262,1309.1,1654.6934814453125,76.17291259765625,2510.3,ActiveLearning,Continuing
133,215,1688.1,1557.49951171875,151.24057006835938,2510.3,ActiveLearning,Continuing
134,216,1371.1,1587.964111328125,123.12833404541016,2510.3,ActiveLearning,Continuing
135,45,1716.3,1553.16455078125,136.45095825195312,2510.3,ActiveLearning,Continuing
136,102,1575.5,1558.48583984375,106.82062530517578,2510.3,ActiveLearning,Continuing
137,291,1577.8,1595.388671875,89.61573028564453,2510.3,ActiveLearning,Continuing
138,35,1357.3,1583.8575439453125,81.05807495117188,2510.3,ActiveLearning,Continuing
139,309,1212.0,1456.3450927734375,195.39337158203125,2510.3,ActiveLearning,Continuing
140,1,1502.0,1439.232666015625,221.35948181152344,2510.3,ActiveLearning,Continuing
141,189,1818.0,1561.5233154296875,58.292049407958984,2510.3,ActiveLearning,Continuing
142,266,1667.4,1559.8182373046875,108.00471496582031,2510.3,ActiveLearning,Continuing
143,263,1123.1,1435.1617431640625,221.03334045410156,2510.3,ActiveLearning,Continuing
144,296,1681.2,1488.74951171875,154.3527374267578,2510.3,ActiveLearning,Continuing
145,265,1680.6,1523.9129638671875,118.71682739257812,2510.3,ActiveLearning,Continuing
146,288,1768.0,1492.151123046875,160.63111877441406,2510.3,ActiveLearning,Continuing
147,40,2157.3,1520.912841796875,167.43592834472656,2510.3,ActiveLearning,Continuing
148,231,1547.3,1564.5836181640625,87.84193420410156,2510.3,ActiveLearning,Continuing
149,177,1503.4,1526.3778076171875,117.15059661865234,2510.3,ActiveLearning,Continuing
150,93,1755.2,1526.719482421875,107.0163345336914,2510.3,ActiveLearning,Continuing
151,123,1729.4,1559.504638671875,97.00975799560547,2510.3,ActiveLearning,Continuing
152,201,1586.7,1514.0594482421875,115.880126953125,2510.3,ActiveLearning,Continuing
153,213,1405.6,1543.3582763671875,84.5309066772461,2510.3,ActiveLearning,Continuing
154,54,1429.7,1539.737548828125,71.08029174804688,2510.3,ActiveLearning,Continuing
155,276,1629.9,1546.1439208984375,64.17700958251953,2510.3,ActiveLearning,Continuing
156,223,1412.5,1508.521484375,98.86882019042969,2510.3,ActiveLearning,Continuing
157,39,1071.4,1450.1881103515625,153.64364624023438,2510.3,ActiveLearning,Continuing
158,124,1600.0,1436.098876953125,181.16104125976562,2510.3,ActiveLearning,Continuing
159,12,1455.4,1561.295166015625,52.95000076293945,2510.3,ActiveLearning,Continuing
160,259,1463.3,1483.9395751953125,82.8492660522461,2510.3,ActiveLearning,Continuing
161,134,1282.2,1489.409912109375,80.02819061279297,2510.3,ActiveLearning,Continuing
162,113,1405.6,1494.2913818359375,75.4480972290039,2510.3,ActiveLearning,Continuing
163,287,1615.8,1494.57763671875,77.26286315917969,2510.3,ActiveLearning,Continuing
164,115,1536.5,1430.3184814453125,144.58090209960938,2510.3,ActiveLearning,Continuing
165,86,1453.8,1444.663818359375,114.77865600585938,2510.3,ActiveLearning,Continuing
166,107,1309.1,1368.2022705078125,174.68186950683594,2510.3,ActiveLearning,Continuing
167,90,1185.1,1295.9390869140625,244.65655517578125,2510.3,ActiveLearning,Continuing
168,75,1471.1,1366.01025390625,157.9261474609375,2510.3,ActiveLearning,Continuing
169,67,1438.6,1435.5345458984375,70.5223388671875,2510.3,ActiveLearning,Continuing
170,235,1419.4,1380.1734619140625,128.7183074951172,2510.3,ActiveLearning,Continuing
171,132,1478.4,1420.137939453125,78.60489654541016,2510.3,ActiveLearning,Continuing
172,140,1521.3,1413.1861572265625,92.26233673095703,2510.3,ActiveLearning,Continuing
173,180,1182.0,1386.7056884765625,99.52897644042969,2510.3,ActiveLearning,Continuing
174,138,1525.0,1384.5435791015625,118.13227844238281,2510.3,ActiveLearning,Continuing
175,156,1550.3,1407.21533203125,71.09497833251953,2510.3,ActiveLearning,Continuing
176,226,1646.7,1431.07421875,66.02161407470703,2510.3,ActiveLearning,Continuing
177,172,1164.4,1463.662841796875,74.69407653808594,2510.3,ActiveLearning,Continuing
178,112,1471.0,1443.529052734375,74.13584899902344,2510.3,ActiveLearning,Continuing
179,183,1502.0,1435.678955078125,55.25355529785156,2510.3,ActiveLearning,Continuing
180,111,1274.7,1396.3363037109375,102.22738647460938,2510.3,ActiveLearning,Continuing
181,245,1298.8,1408.3260498046875,80.07159423828125,2510.3,ActiveLearning,Continuing
182,48,1451.7,1394.576904296875,80.30838012695312,2510.3,ActiveLearning,Continuing
183,24,1383.7,1406.270751953125,79.71146392822266,2510.3,ActiveLearning,Continuing
184,74,1312.6,1367.70263671875,117.72627258300781,2510.3,ActiveLearning,Continuing
185,76,1669.3,1335.3704833984375,133.4799041748047,2510.3,ActiveLearning,Continuing
186,240,1267.1,1446.4591064453125,127.68667602539062,2510.3,ActiveLearning,Continuing
187,15,1136.9,1379.7508544921875,97.47570037841797,2510.3,ActiveLearning,Continuing
188,38,1426.2,1418.260009765625,52.724613189697266,2510.3,ActiveLearning,Continuing
189,145,1285.0,1406.8302001953125,69.46591186523438,2510.3,ActiveLearning,Continuing
190,96,1233.3,1389.5115966796875,80.4068603515625,2510.3,ActiveLearning,Continuing
191,298,1040.4,1337.1400146484375,122.58241271972656,2510.3,ActiveLearning,Continuing
192,249,1460.7,1354.120361328125,117.63236236572266,2510.3,ActiveLearning,Continuing
193,221,1506.8,1394.389892578125,66.91690063476562,2510.3,ActiveLearning,Continuing
194,230,1475.8,1432.2523193359375,55.010841369628906,2510.3,ActiveLearning,Continuing
195,109,1437.3,1403.753173828125,49.34850311279297,2510.3,ActiveLearning,Continuing
196,232,1515.8,1392.860107421875,49.19561004638672,2510.3,ActiveLearning,Continuing
197,229,1311.4,1391.402099609375,65.49381256103516,2510.3,ActiveLearning,Continuing
198,141,1273.3,1381.5416259765625,64.33881378173828,2510.3,ActiveLearning,Continuing
199,3,1341.7,1392.4112548828125,42.20931625366211,2510.3,ActiveLearning,Continuing
200,253,1414.5,1390.0247802734375,50.772125244140625,2510.3,ActiveLearning,Continuing
201,44,1474.4,1350.420166015625,75.262939453125,2510.3,ActiveLearning,Continuing
202,160,1309.1,1381.405517578125,92.134033203125,2510.3,ActiveLearning,Continuing
203,250,1322.9,1380.8909912109375,51.02976989746094,2510.3,ActiveLearning,Continuing
204,47,1228.9,1292.3697509765625,134.24574279785156,2510.3,ActiveLearning,Continuing
205,304,1302.8,1379.2327880859375,53.825496673583984,2510.3,ActiveLearning,Continuing
206,297,1404.2,1389.1673583984375,39.68693161010742,2510.3,ActiveLearning,Continuing
207,181,1801.8,1352.2734375,69.0592269897461,2510.3,ActiveLearning,Continuing
208,25,1005.9,1298.767822265625,119.04582214355469,2510.3,ActiveLearning,Continuing
209,53,1372.9,1371.757568359375,41.95222473144531,2510.3,ActiveLearning,Continuing
210,97,1420.0,1352.1568603515625,64.3468246459961,2510.3,ActiveLearning,Continuing
211,139,1350.4,1311.2972412109375,88.18721008300781,2510.3,ActiveLearning,Continuing
212,238,1188.5,1305.1678466796875,98.5933609008789,2510.3,ActiveLearning,Continuing
213,286,1297.5,1340.009033203125,56.38380813598633,2510.3,ActiveLearning,Continuing
214,92,1280.7,1333.81494140625,64.26050567626953,2510.3,ActiveLearning,Continuing
215,261,1287.3,1279.3533935546875,112.1408462524414,2510.3,ActiveLearning,Continuing
216,37,1412.5,1312.153564453125,91.00397491455078,2510.3,ActiveLearning,Continuing
217,294,1390.4,1329.4571533203125,65.19970703125,2510.3,ActiveLearning,Continuing
218,98,1243.4,1313.616943359375,70.10930633544922,2510.3,ActiveLearning,Continuing
219,241,1218.8,1324.5867919921875,68.4451904296875,2510.3,ActiveLearning,Continuing
220,110,1241.0,1333.979736328125,62.61149597167969,2510.3,ActiveLearning,Continuing
221,166,1091.4,1308.427978515625,95.79429626464844,2510.3,ActiveLearning,Continuing
222,137,1308.0,1324.9490966796875,64.36338806152344,2510.3,ActiveLearning,Continuing
223,148,1237.0,1314.4705810546875,76.49385070800781,2510.3,ActiveLearning,Continuing
224,41,1169.4,1309.3145751953125,61.37099075317383,2510.3,ActiveLearning,Continuing
225,234,1212.6,1312.4571533203125,54.387123107910156,2510.3,ActiveLearning,Continuing
226,120,1275.3,1327.78759765625,32.95201873779297,2510.3,ActiveLearning,Continuing
227,264,1288.4,1269.8004150390625,76.79963684082031,2510.3,ActiveLearning,Continuing
228,50,1371.4,1310.81494140625,42.49495315551758,2510.3,ActiveLearning,Continuing
229,56,1357.9,1318.5362548828125,33.14263153076172,2510.3,ActiveLearning,Continuing
230,42,1350.3,1338.9906005859375,18.45146942138672,2510.3,ActiveLearning,Continuing
231,207,1019.0,1264.6387939453125,91.14407348632812,2510.3,ActiveLearning,Continuing
232,155,1344.4,1326.90185546875,27.936620712280273,2510.3,ActiveLearning,Continuing
233,114,1269.0,1329.41455078125,29.91131591796875,2510.3,ActiveLearning,Continuing
234,307,1344.0,1330.5050048828125,22.29452896118164,2510.3,ActiveLearning,Continuing
235,72,1317.0,1337.1290283203125,13.151764869689941,2510.3,ActiveLearning,Continuing
236,36,1245.4,1307.4864501953125,46.03289794921875,2510.3,ActiveLearning,Continuing
237,131,1391.2,1328.33740234375,16.726938247680664,2510.3,ActiveLearning,Continuing
238,88,1294.9,1327.959228515625,32.56632995605469,2510.3,ActiveLearning,Continuing
239,295,1276.7,1329.9403076171875,24.915908813476562,2510.3,ActiveLearning,Continuing
240,63,1423.8,1310.4783935546875,37.50934600830078,2510.3,ActiveLearning,Continuing
241,311,1376.7,1313.3131103515625,57.51631546020508,2510.3,ActiveLearning,Continuing
242,84,1278.2,1320.978759765625,47.509437561035156,2510.3,ActiveLearning,Continuing
243,105,1358.2,1272.7598876953125,72.97168731689453,2510.3,ActiveLearning,Continuing
244,91,1136.8,1223.4468994140625,122.15846252441406,2510.3,ActiveLearning,Continuing
245,199,1369.5,1314.7349853515625,29.706602096557617,2510.3,ActiveLearning,Continuing
246,162,1258.2,1252.54541015625,82.38968658447266,2510.3,ActiveLearning,Continuing
247,52,1332.7,1306.9456787109375,29.9071044921875,2510.3,ActiveLearning,Continuing
248,4,1322.1,1289.1859130859375,43.182411193847656,2510.3,ActiveLearning,Continuing
249,269,1368.5,1311.2613525390625,31.33556365966797,2510.3,ActiveLearning,Continuing
250,302,1311.1,1309.5968017578125,37.96804428100586,2510.3,ActiveLearning,Continuing
251,32,1226.4,1257.8533935546875,80.55370330810547,2510.3,ActiveLearning,Continuing
252,103,1314.2,1311.8797607421875,18.485246658325195,2510.3,ActiveLearning,Continuing
253,133,1312.0,1307.73828125,26.89630699157715,2510.3,ActiveLearning,Continuing
254,94,1376.3,1311.6451416015625,19.70380973815918,2510.3,ActiveLearning,Continuing
255,11,1232.0,1266.281005859375,65.36463165283203,2510.3,ActiveLearning,Continuing
256,209,1309.8,1271.3905029296875,57.035335540771484,2510.3,ActiveLearning,Continuing
257,87,1393.5,1234.331298828125,108.03803253173828,2510.3,ActiveLearning,Continuing
258,78,1580.1,1327.2432861328125,87.52320861816406,2510.3,ActiveLearning,Continuing
259,176,1026.6,1271.8516845703125,126.29000091552734,2510.3,ActiveLearning,Continuing
260,242,1305.4,1297.23046875,32.41558074951172,2510.3,ActiveLearning,Continuing
261,200,1133.4,1250.37060546875,80.5739517211914,2510.3,ActiveLearning,Continuing
262,10,1218.4,1287.7274169921875,40.321048736572266,2510.3,ActiveLearning,Continuing
263,95,1277.7,1312.5521240234375,19.749589920043945,2510.3,ActiveLearning,Continuing
264,81,1280.8,1294.6021728515625,28.111879348754883,2510.3,ActiveLearning,Continuing
265,202,1026.6,1211.2691650390625,118.59039306640625,2510.3,ActiveLearning,Continuing
266,270,1300.3,1270.5211181640625,37.029022216796875,2510.3,ActiveLearning,Continuing
267,58,1276.5,1286.8909912109375,14.974841117858887,2510.3,ActiveLearning,Continuing
268,136,1199.0,1227.07275390625,77.36961364746094,2510.3,ActiveLearning,Continuing
269,83,1096.5,1262.6055908203125,47.3101692199707,2510.3,ActiveLearning,Continuing
270,198,1061.1,1224.9088134765625,87.08380889892578,2510.3,ActiveLearning,Continuing
271,26,1236.6,1210.8983154296875,90.24658203125,2510.3,ActiveLearning,Continuing
272,143,1216.8,1255.8448486328125,42.6919059753418,2510.3,ActiveLearning,Continuing
273,7,1306.9,1281.3631591796875,16.42235565185547,2510.3,ActiveLearning,Continuing
274,247,1036.9,1223.336669921875,67.45317077636719,2510.3,ActiveLearning,Continuing
275,257,1287.4,1227.210693359375,76.25499725341797,2510.3,ActiveLearning,Continuing
276,244,1081.1,1229.7750244140625,71.77517700195312,2510.3,ActiveLearning,Continuing
277,101,1219.7,1234.9898681640625,61.79465866088867,2510.3,ActiveLearning,Continuing
278,165,1250.8,1257.63427734375,29.676393508911133,2510.3,ActiveLearning,Continuing
279,161,1167.2,1242.8824462890625,46.00587463378906,2510.3,ActiveLearning,Continuing
280,80,1125.0,1200.0491943359375,89.18058776855469,2510.3,ActiveLearning,Continuing
281,182,1150.6,1243.1365966796875,45.53079605102539,2510.3,ActiveLearning,Continuing
282,130,1109.3,1200.5118408203125,96.8870620727539,2510.3,ActiveLearning,Continuing
283,174,1287.4,1214.5906982421875,65.09490203857422,2510.3,ActiveLearning,Continuing
284,153,1194.0,1221.009765625,49.57587432861328,2510.3,ActiveLearning,Continuing
285,196,1150.6,1204.5992431640625,71.48307037353516,2510.3,ActiveLearning,Continuing
286,179,1205.8,1208.677978515625,69.58057403564453,2510.3,ActiveLearning,Continuing
287,116,1010.8,1196.3218994140625,69.81099700927734,2510.3,ActiveLearning,Continuing
288,66,1157.5,1206.201416015625,57.17999267578125,2510.3,ActiveLearning,Continuing
289,144,1117.3,1177.86083984375,70.40194702148438,2510.3,ActiveLearning,Continuing
290,164,1282.2,1208.4302978515625,32.504051208496094,2510.3,ActiveLearning,Continuing
291,69,1131.9,1194.5645751953125,51.29728317260742,2510.3,ActiveLearning,Continuing
292,211,1243.0,1209.140625,42.03776168823242,2510.3,ActiveLearning,Continuing
293,128,1172.0,1207.51953125,38.80208969116211,2510.3,ActiveLearning,Continuing
294,151,1109.3,1192.146240234375,57.46818923950195,2510.3,ActiveLearning,Continuing
295,100,1047.3,1162.0491943359375,81.55123901367188,2510.3,ActiveLearning,Continuing
296,70,1087.0,1183.8426513671875,54.20446014404297,2510.3,ActiveLearning,Continuing
297,168,1258.8,1202.1177978515625,25.629627227783203,2510.3,ActiveLearning,Continuing
298,28,1230.6,1205.43798828125,22.100967407226562,2510.3,ActiveLearning,Continuing
299,303,1221.6,1188.389404296875,29.415233612060547,2510.3,ActiveLearning,Continuing
300,236,1019.7,1101.91259765625,118.01412963867188,2510.3,ActiveLearning,Continuing
301,0,1167.2,1189.80126953125,30.286279678344727,2510.3,ActiveLearning,Continuing
302,43,1026.6,1151.9486083984375,70.05597686767578,2510.3,ActiveLearning,Continuing
303,85,1175.4,1192.7916259765625,18.84097671508789,2510.3,ActiveLearning,Continuing
304,62,1130.0,1164.8812255859375,51.04436492919922,2510.3,ActiveLearning,Continuing
305,208,1153.4,1152.8953857421875,65.46819305419922,2510.3,ActiveLearning,Continuing
306,57,1235.9,1167.1666259765625,39.88176345825195,2510.3,ActiveLearning,Continuing
307,59,1145.8,1167.7611083984375,37.715904235839844,2510.3,ActiveLearning,Continuing
308,283,1130.4,1125.214599609375,42.77729797363281,2510.3,ActiveLearning,Continuing
309,256,1016.4,1108.251953125,46.480064392089844,2510.3,ActiveLearning,Continuing
310,175,1074.9,1090.334228515625,67.96734619140625,2510.3,ActiveLearning,Continuing
311,233,1088.6,1075.6568603515625,64.53418731689453,2510.3,ActiveLearning,Continuing
