Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
62,139,336.24,298.8860778808594,26.76614761352539,1243.67,ActiveLearning,Continuing
63,106,618.72,285.0575256347656,20.801288604736328,1243.67,ActiveLearning,Continuing
64,109,750.9,355.41290283203125,22.552757263183594,1243.67,ActiveLearning,Continuing
65,120,540.19,425.5926208496094,31.759136199951172,1243.67,ActiveLearning,Continuing
66,125,608.87,429.5778503417969,24.711946487426758,1243.67,ActiveLearning,Continuing
67,115,325.56,306.8729248046875,22.511396408081055,1243.67,ActiveLearning,Continuing
68,107,625.33,303.0394287109375,22.47197723388672,1243.67,ActiveLearning,Continuing
69,169,385.2,369.07928466796875,23.80862808227539,1243.67,ActiveLearning,Continuing
70,219,545.18,326.9877014160156,21.112396240234375,1243.67,ActiveLearning,Continuing
71,207,289.72,340.45343017578125,30.995845794677734,1243.67,ActiveLearning,Continuing
72,142,280.38,369.7808837890625,23.09071922302246,1243.67,ActiveLearning,Continuing
73,145,291.83,351.5500793457031,22.357040405273438,1243.67,ActiveLearning,Continuing
74,140,259.11,315.0737609863281,24.489473342895508,1243.67,ActiveLearning,Continuing
75,186,318.1919743,311.0872802734375,29.598657608032227,1243.67,ActiveLearning,Continuing
76,188,339.0080085,336.5220947265625,36.89344024658203,1243.67,ActiveLearning,Continuing
77,141,279.69,310.04864501953125,30.82447052001953,1243.67,ActiveLearning,Continuing
78,148,328.21,307.7538757324219,53.12839126586914,1243.67,ActiveLearning,Continuing
79,144,286.73,312.5299377441406,24.744056701660156,1243.67,ActiveLearning,Continuing
80,196,191.45,290.2760925292969,20.768177032470703,1243.67,ActiveLearning,Continuing
81,172,542.3,289.234130859375,35.53560256958008,1243.67,ActiveLearning,Continuing
82,117,475.46,310.6060485839844,40.40665054321289,1243.67,ActiveLearning,Continuing
83,118,529.11,378.6307678222656,33.891700744628906,1243.67,ActiveLearning,Continuing
84,119,535.99,451.5460510253906,37.72138214111328,1243.67,ActiveLearning,Continuing
85,128,1243.67,477.5721740722656,34.946685791015625,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
