Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
74,226,658.86,717.8497314453125,132.5225372314453,1243.67,ActiveLearning,Continuing
75,183,162.7067112,563.8223266601562,145.98715209960938,1243.67,ActiveLearning,Continuing
76,13,215.37,594.480224609375,138.6525421142578,1243.67,ActiveLearning,Continuing
77,139,336.24,548.5550537109375,133.54727172851562,1243.67,ActiveLearning,Continuing
78,17,559.01,488.29620361328125,151.92385864257812,1243.67,ActiveLearning,Continuing
79,224,637.46,499.92840576171875,123.17906188964844,1243.67,ActiveLearning,Continuing
80,230,738.1,606.4505004882812,85.69525909423828,1243.67,ActiveLearning,Continuing
81,223,636.48,499.4412841796875,138.9346160888672,1243.67,ActiveLearning,Continuing
82,228,697.4,504.00604248046875,128.34716796875,1243.67,ActiveLearning,Continuing
83,192,424.1973941,561.4795532226562,113.13223266601562,1243.67,ActiveLearning,Continuing
84,210,356.76,542.4505615234375,69.92718505859375,1243.67,ActiveLearning,Continuing
85,18,617.92,548.8888549804688,73.13783264160156,1243.67,ActiveLearning,Continuing
86,138,302.25,551.3084716796875,51.061767578125,1243.67,ActiveLearning,Continuing
87,213,406.47,467.49114990234375,113.53401184082031,1243.67,ActiveLearning,Continuing
88,128,1243.67,516.9414672851562,18.908357620239258,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
