Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
122,121,540.19,318.3247738851495,345.03,1243.67,ActiveLearning,Continuing
123,215,457.13,392.30237316850173,237.43000000000004,1243.67,ActiveLearning,Continuing
124,151,36.88,243.159986237967,364.6,1243.67,ActiveLearning,Continuing
125,166,249.23,335.64521320499995,265.68,1243.67,ActiveLearning,Continuing
126,198,195.33,249.17980503022517,364.6,1243.67,ActiveLearning,Continuing
127,145,291.83,330.4307780429175,264.79999999999995,1243.67,ActiveLearning,Continuing
128,132,212.66,247.77494541428408,385.5007705699999,1243.67,ActiveLearning,Continuing
129,185,311.2965408,359.92422776933284,235.64437499999985,1243.67,ActiveLearning,Continuing
130,195,179.12,194.32687802362537,397.1405,1243.67,ActiveLearning,Continuing
131,154,63.81,194.57024815155083,392.52,1243.67,ActiveLearning,Continuing
132,1,13.19,193.5614159441745,399.05,1243.67,ActiveLearning,Continuing
133,6,26.19,174.08690833333333,398.63,1243.67,ActiveLearning,Continuing
134,128,1243.67,505.62409293584494,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
