Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
35,126,660.0,,,1243.67,WarmStart,WarmStart
36,127,1089.12,,,1243.67,WarmStart,WarmStart
37,136,293.6,,,1243.67,WarmStart,WarmStart
38,152,44.1,,,1243.67,WarmStart,WarmStart
39,160,189.12,,,1243.67,WarmStart,WarmStart
40,178,111.8949727,,,1243.67,WarmStart,WarmStart
41,209,325.42,,,1243.67,WarmStart,WarmStart
42,216,696.39,,,1243.67,WarmStart,WarmStart
43,218,537.77,,,1243.67,WarmStart,WarmStart
44,220,546.79,,,1243.67,WarmStart,WarmStart
45,222,602.48,,,1243.67,WarmStart,WarmStart
46,226,658.86,,,1243.67,WarmStart,WarmStart
47,228,697.4,,,1243.67,WarmStart,WarmStart
48,229,731.11,,,1243.67,WarmStart,WarmStart
49,231,772.94,,,1243.67,WarmStart,WarmStart
50,232,824.47,,,1243.67,WarmStart,WarmStart
51,227,695.67,619.773418495045,163.45717837153725,1243.67,ActiveLearning,Continuing
52,139,336.24,622.854425326962,160.37837538901584,1243.67,ActiveLearning,Continuing
53,182,160.6199195,610.2009019034513,166.67250210165355,1243.67,ActiveLearning,Continuing
54,103,562.06,610.3848215127155,169.5052437736594,1243.67,ActiveLearning,Continuing
55,105,607.72,609.0351353739024,166.85206849164572,1243.67,ActiveLearning,Continuing
56,150,348.88,602.0131362028233,163.32356849530018,1243.67,ActiveLearning,Continuing
57,113,226.22,595.1710723963891,168.75468292928318,1243.67,ActiveLearning,Continuing
58,115,325.56,578.9081251307211,179.01177264170275,1243.67,ActiveLearning,Continuing
59,146,312.65,570.9876470482668,181.11180320129097,1243.67,ActiveLearning,Continuing
60,142,280.38,562.9907261001938,182.77488221615118,1243.67,ActiveLearning,Continuing
61,101,484.36,555.8906138445716,185.3411178190745,1243.67,ActiveLearning,Continuing
62,224,637.46,592.4173791559331,208.50056300464314,1243.67,ActiveLearning,Continuing
63,230,738.1,562.5302239445249,193.33871554941402,1243.67,ActiveLearning,Continuing
64,223,636.48,627.4735422109479,185.81324769140235,1243.67,ActiveLearning,Continuing
65,171,419.51,554.388958756976,182.17121642654692,1243.67,ActiveLearning,Continuing
66,104,580.44,524.743948427668,164.5841196405858,1243.67,ActiveLearning,Continuing
67,108,659.36,527.8043528369171,162.99417336584565,1243.67,ActiveLearning,Continuing
68,106,618.72,524.2100056617928,161.96709439013603,1243.67,ActiveLearning,Continuing
69,145,291.83,517.8983170429163,161.44530892495834,1243.67,ActiveLearning,Continuing
70,153,47.22,518.6928078169133,176.57497883548484,1243.67,ActiveLearning,Continuing
71,219,545.18,524.3011960155329,176.95506122798176,1243.67,ActiveLearning,Continuing
72,120,540.19,523.1794732753052,175.63192773758885,1243.67,ActiveLearning,Continuing
73,109,750.9,521.7375335479876,174.01271362609663,1243.67,ActiveLearning,Continuing
74,140,259.11,529.0239339803369,176.81102468685495,1243.67,ActiveLearning,Continuing
75,204,240.44,512.6212663315602,178.7219628213908,1243.67,ActiveLearning,Continuing
76,107,625.33,498.0164844530468,174.97058925177714,1243.67,ActiveLearning,Continuing
77,169,385.2,489.69249789645625,174.93949875037927,1243.67,ActiveLearning,Continuing
78,191,398.5758253,489.3111657274158,193.6201757053775,1243.67,ActiveLearning,Continuing
79,186,318.1919743,469.03287738613244,173.2530111823367,1243.67,ActiveLearning,Continuing
80,196,191.45,449.59469173620573,172.17338523171674,1243.67,ActiveLearning,Continuing
81,192,424.1973941,443.0122125172736,195.73008667179008,1243.67,ActiveLearning,Continuing
82,102,545.78,440.73067426503246,177.2576949658202,1243.67,ActiveLearning,Continuing
83,189,345.3800939,436.1009106296278,194.2593061392049,1243.67,ActiveLearning,Continuing
84,138,302.25,431.5002829340842,175.56927542494034,1243.67,ActiveLearning,Continuing
85,197,192.98,425.2108941878475,168.54153689022073,1243.67,ActiveLearning,Continuing
86,185,311.2965408,407.99343155497905,185.64260066119016,1243.67,ActiveLearning,Continuing
87,164,220.66,406.32539187750353,172.56096155451976,1243.67,ActiveLearning,Continuing
88,199,201.63,378.2837275899774,165.93202381306835,1243.67,ActiveLearning,Continuing
89,99,374.29,373.08237310924466,171.78407018131918,1243.67,ActiveLearning,Continuing
90,210,356.76,353.32853937802514,231.56924296409028,1243.67,ActiveLearning,Continuing
91,177,83.28491341,351.0683796163798,210.90661904941624,1243.67,ActiveLearning,Continuing
92,188,339.0080085,365.5082489546612,163.07310244995742,1243.67,ActiveLearning,Continuing
93,125,608.87,354.86284013339,166.4545518149554,1243.67,ActiveLearning,Continuing
94,202,214.93,379.7717126316161,170.40940202118747,1243.67,ActiveLearning,Continuing
95,148,328.21,350.1548100900855,165.29934824877193,1243.67,ActiveLearning,Continuing
96,166,249.23,329.67933435921907,164.29531271041853,1243.67,ActiveLearning,Continuing
97,208,297.95,323.42748007652466,184.92293715027733,1243.67,ActiveLearning,Continuing
98,121,540.19,324.8446189827468,166.9851228879529,1243.67,ActiveLearning,Continuing
99,130,203.82,352.39891267872804,190.7546842991688,1243.67,ActiveLearning,Continuing
100,167,250.28,325.7035878008236,162.1049124290621,1243.67,ActiveLearning,Continuing
101,117,475.46,317.28897637918675,165.28603037822432,1243.67,ActiveLearning,Continuing
102,119,535.99,339.64257710510884,164.03470474284893,1243.67,ActiveLearning,Continuing
103,128,1243.67,367.8757060095729,165.63830517314403,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
