Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
62,120,540.19,492.4852294921875,167.34524536132812,1243.67,ActiveLearning,Continuing
63,204,240.44,396.3890380859375,135.7173309326172,1243.67,ActiveLearning,Continuing
64,136,293.6,412.1165771484375,102.00886535644531,1243.67,ActiveLearning,Continuing
65,216,696.39,345.0889892578125,161.26707458496094,1243.67,ActiveLearning,Continuing
66,111,838.31,476.4374694824219,134.79116821289062,1243.67,ActiveLearning,Continuing
67,146,312.65,463.4622497558594,168.91769409179688,1243.67,ActiveLearning,Continuing
68,228,697.4,470.1527404785156,127.1790771484375,1243.67,ActiveLearning,Continuing
69,150,348.88,424.6097717285156,135.9709014892578,1243.67,ActiveLearning,Continuing
70,115,325.56,446.3443908691406,112.46107482910156,1243.67,ActiveLearning,Continuing
71,107,625.33,414.8624572753906,105.55365753173828,1243.67,ActiveLearning,Continuing
72,125,608.87,375.4646301269531,96.52316284179688,1243.67,ActiveLearning,Continuing
73,169,385.2,367.0034484863281,101.35064697265625,1243.67,ActiveLearning,Continuing
74,182,160.6199195,375.8258056640625,105.75515747070312,1243.67,ActiveLearning,Continuing
75,205,248.62,293.2419738769531,155.12010192871094,1243.67,ActiveLearning,Continuing
76,187,322.6997586,361.08642578125,105.93602752685547,1243.67,ActiveLearning,Continuing
77,219,545.18,343.42474365234375,78.4588394165039,1243.67,ActiveLearning,Continuing
78,142,280.38,412.8731384277344,82.15445709228516,1243.67,ActiveLearning,Continuing
79,186,318.1919743,344.6356201171875,82.16661834716797,1243.67,ActiveLearning,Continuing
80,13,215.37,211.71336364746094,234.65415954589844,1243.67,ActiveLearning,Continuing
81,214,451.64,334.7625732421875,80.29269409179688,1243.67,ActiveLearning,Continuing
82,215,457.13,387.58868408203125,88.57823181152344,1243.67,ActiveLearning,Continuing
83,161,214.21,299.10516357421875,116.90022277832031,1243.67,ActiveLearning,Continuing
84,149,328.45,361.5329284667969,58.1063232421875,1243.67,ActiveLearning,Continuing
85,11,140.7,212.0141143798828,200.5110321044922,1243.67,ActiveLearning,Continuing
86,211,382.45,321.25537109375,82.24664306640625,1243.67,ActiveLearning,Continuing
87,171,419.51,345.99609375,64.78096771240234,1243.67,ActiveLearning,Continuing
88,190,390.2707837,339.5894470214844,75.94268035888672,1243.67,ActiveLearning,Continuing
89,185,311.2965408,367.5262756347656,44.34229278564453,1243.67,ActiveLearning,Continuing
90,145,291.83,319.3636779785156,83.2695541381836,1243.67,ActiveLearning,Continuing
91,179,135.2652427,324.45880126953125,83.2115478515625,1243.67,ActiveLearning,Continuing
92,166,249.23,334.0774230957031,54.372840881347656,1243.67,ActiveLearning,Continuing
93,147,326.54,278.32550048828125,101.89884185791016,1243.67,ActiveLearning,Continuing
94,162,217.94,315.40753173828125,58.10301208496094,1243.67,ActiveLearning,Continuing
95,202,214.93,304.6535949707031,62.739017486572266,1243.67,ActiveLearning,Continuing
96,189,345.3800939,316.8745422363281,48.38066864013672,1243.67,ActiveLearning,Continuing
97,191,398.5758253,328.7963562011719,28.733339309692383,1243.67,ActiveLearning,Continuing
98,188,339.0080085,300.80914306640625,62.33596420288086,1243.67,ActiveLearning,Continuing
99,148,328.21,310.8373107910156,37.55897903442383,1243.67,ActiveLearning,Continuing
100,184,200.7545831,255.1269073486328,89.00326538085938,1243.67,ActiveLearning,Continuing
101,15,411.82,205.58750915527344,150.16712951660156,1243.67,ActiveLearning,Continuing
102,98,233.89,302.01348876953125,142.74826049804688,1243.67,ActiveLearning,Continuing
103,210,356.76,256.89947509765625,112.90223693847656,1243.67,ActiveLearning,Continuing
104,167,250.28,287.9673156738281,54.97575378417969,1243.67,ActiveLearning,Continuing
105,155,92.38,253.11582946777344,97.63542175292969,1243.67,ActiveLearning,Continuing
106,176,76.51244504,230.87887573242188,105.81453704833984,1243.67,ActiveLearning,Continuing
107,12,179.53,226.13023376464844,118.14240264892578,1243.67,ActiveLearning,Continuing
108,196,191.45,289.2971496582031,40.56039810180664,1243.67,ActiveLearning,Continuing
109,206,268.25,255.06240844726562,62.06706619262695,1243.67,ActiveLearning,Continuing
110,141,279.69,249.58477783203125,61.291141510009766,1243.67,ActiveLearning,Continuing
111,2,14.78,162.31182861328125,148.1634521484375,1243.67,ActiveLearning,Continuing
112,170,405.26,260.29290771484375,45.198997497558594,1243.67,ActiveLearning,Continuing
113,163,220.57,259.8277587890625,61.61724853515625,1243.67,ActiveLearning,Continuing
114,203,226.25,249.11875915527344,51.793209075927734,1243.67,ActiveLearning,Continuing
115,144,286.73,253.6083221435547,42.27507781982422,1243.67,ActiveLearning,Continuing
116,172,542.3,244.8548126220703,47.11039733886719,1243.67,ActiveLearning,Continuing
117,180,151.3841761,283.3323059082031,66.7995834350586,1243.67,ActiveLearning,Continuing
118,207,289.72,265.9419860839844,64.13506317138672,1243.67,ActiveLearning,Continuing
119,159,180.26,239.08302307128906,77.85969543457031,1243.67,ActiveLearning,Continuing
120,117,475.46,227.04563903808594,74.4572525024414,1243.67,ActiveLearning,Continuing
121,118,529.11,434.9448547363281,85.77327728271484,1243.67,ActiveLearning,Continuing
122,119,535.99,480.24578857421875,73.21887969970703,1243.67,ActiveLearning,Continuing
123,128,1243.67,510.38348388671875,17.21379280090332,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
