Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
35,162,217.94,,,1243.67,WarmStart,WarmStart
36,163,220.57,,,1243.67,WarmStart,WarmStart
37,170,405.26,,,1243.67,WarmStart,WarmStart
38,171,419.51,,,1243.67,WarmStart,WarmStart
39,172,542.3,,,1243.67,WarmStart,WarmStart
40,178,111.8949727,,,1243.67,WarmStart,WarmStart
41,179,135.2652427,,,1243.67,WarmStart,WarmStart
42,185,311.2965408,,,1243.67,WarmStart,WarmStart
43,191,398.5758253,,,1243.67,WarmStart,WarmStart
44,192,424.1973941,,,1243.67,WarmStart,WarmStart
45,193,733.7295218,,,1243.67,WarmStart,WarmStart
46,194,745.278685,,,1243.67,WarmStart,WarmStart
47,202,214.93,,,1243.67,WarmStart,WarmStart
48,204,240.44,,,1243.67,WarmStart,WarmStart
49,208,297.95,,,1243.67,WarmStart,WarmStart
50,209,325.42,,,1243.67,WarmStart,WarmStart
51,211,382.45,,,1243.67,WarmStart,WarmStart
52,212,395.74,,,1243.67,WarmStart,WarmStart
53,213,406.47,,,1243.67,WarmStart,WarmStart
54,220,546.79,,,1243.67,WarmStart,WarmStart
55,222,602.48,,,1243.67,WarmStart,WarmStart
56,224,637.46,,,1243.67,WarmStart,WarmStart
57,226,658.86,,,1243.67,WarmStart,WarmStart
58,229,731.11,,,1243.67,WarmStart,WarmStart
59,230,738.1,,,1243.67,WarmStart,WarmStart
60,231,772.94,,,1243.67,WarmStart,WarmStart
61,232,824.47,,,1243.67,WarmStart,WarmStart
62,22,766.85,739.346923828125,13.36600399017334,1243.67,ActiveLearning,Continuing
63,139,336.24,757.6239013671875,18.08730697631836,1243.67,ActiveLearning,Continuing
64,227,695.67,698.3541259765625,18.86404037475586,1243.67,ActiveLearning,Continuing
65,113,226.22,670.7645263671875,15.473414421081543,1243.67,ActiveLearning,Continuing
66,187,322.6997586,657.9044799804688,25.829084396362305,1243.67,ActiveLearning,Continuing
67,183,162.7067112,700.7212524414062,22.679811477661133,1243.67,ActiveLearning,Continuing
68,223,636.48,592.3177490234375,29.017438888549805,1243.67,ActiveLearning,Continuing
69,104,580.44,652.8109130859375,25.729808807373047,1243.67,ActiveLearning,Continuing
70,219,545.18,649.577880859375,37.86647033691406,1243.67,ActiveLearning,Continuing
71,150,348.88,687.8156127929688,42.059173583984375,1243.67,ActiveLearning,Continuing
72,108,659.36,614.7880249023438,30.403854370117188,1243.67,ActiveLearning,Continuing
73,103,562.06,637.2755126953125,35.92035675048828,1243.67,ActiveLearning,Continuing
74,105,607.72,577.3268432617188,28.275287628173828,1243.67,ActiveLearning,Continuing
75,101,484.36,601.13818359375,42.63507843017578,1243.67,ActiveLearning,Continuing
76,142,280.38,614.22900390625,42.65442657470703,1243.67,ActiveLearning,Continuing
77,228,697.4,587.542236328125,33.68452072143555,1243.67,ActiveLearning,Continuing
78,205,248.62,548.0003662109375,64.5458984375,1243.67,ActiveLearning,Continuing
79,138,302.25,521.8182983398438,47.90314483642578,1243.67,ActiveLearning,Continuing
80,107,625.33,502.1220703125,31.036643981933594,1243.67,ActiveLearning,Continuing
81,182,160.6199195,517.0709838867188,25.620100021362305,1243.67,ActiveLearning,Continuing
82,164,220.66,523.1595458984375,35.1270751953125,1243.67,ActiveLearning,Continuing
83,169,385.2,530.9191284179688,53.50605392456055,1243.67,ActiveLearning,Continuing
84,100,433.78,517.5979614257812,55.725460052490234,1243.67,ActiveLearning,Continuing
85,119,535.99,505.5362243652344,42.29270935058594,1243.67,ActiveLearning,Continuing
86,128,1243.67,511.9941101074219,37.78245162963867,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
