Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
98,187,322.6997586,158.89487,13.611594,1243.67,Continuing
99,214,451.64,161.07222,9.719371,1243.67,Continuing
100,215,457.13,269.58057,13.677416,1243.67,Continuing
101,207,289.72,132.52872,9.390382,1243.67,Continuing
102,11,140.7,131.38617,20.285797,1243.67,Continuing
103,58,31.24,120.736275,22.37087,1243.67,Continuing
104,152,44.1,120.624435,27.95011,1243.67,Continuing
105,193,733.7295218,119.73009,26.604313,1243.67,Continuing
106,194,745.278685,581.36395,48.404507,1243.67,Continuing
107,183,162.7067112,696.11163,54.151882,1243.67,Continuing
108,117,475.46,199.47514,24.985218,1243.67,Continuing
109,118,529.11,409.80115,26.56093,1243.67,Continuing
110,119,535.99,480.23846,25.462475,1243.67,Continuing
111,128,1243.67,515.98645,26.190722,1243.67,Max Conductivity reached
