Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
70,140,259.11,338.58026,17.326658,1243.67,Continuing
71,141,279.69,296.2222,14.804795,1243.67,Continuing
72,198,195.33,248.76352,35.470108,1243.67,Continuing
73,138,302.25,270.59988,28.033073,1243.67,Continuing
74,144,286.73,281.60425,14.263679,1243.67,Continuing
75,171,419.51,300.9734,14.969084,1243.67,Continuing
76,207,289.72,301.46707,14.551577,1243.67,Continuing
77,201,213.5,242.68448,34.54061,1243.67,Continuing
78,14,218.67,222.64267,58.42993,1243.67,Continuing
79,196,191.45,269.5569,13.368014,1243.67,Continuing
80,197,192.98,255.05513,13.421756,1243.67,Continuing
81,199,201.63,254.08125,13.442983,1243.67,Continuing
82,187,322.6997586,261.43655,18.113909,1243.67,Continuing
83,184,200.7545831,249.69562,15.424745,1243.67,Continuing
84,188,339.0080085,229.93279,11.989734,1243.67,Continuing
85,166,249.23,220.57707,11.710992,1243.67,Continuing
86,167,250.28,228.89137,11.627715,1243.67,Continuing
87,211,382.45,186.57365,29.657755,1243.67,Continuing
88,170,405.26,248.35773,21.007435,1243.67,Continuing
89,137,293.93,286.76526,21.977955,1243.67,Continuing
90,135,281.68,277.4925,17.189426,1243.67,Continuing
91,190,390.2707837,265.88553,17.333693,1243.67,Continuing
92,216,696.39,269.37302,17.599138,1243.67,Continuing
93,202,214.93,306.47626,16.069239,1243.67,Continuing
94,134,278.51,270.20056,14.199463,1243.67,Continuing
95,162,217.94,229.8562,21.895037,1243.67,Continuing
96,186,318.1919743,251.88417,13.044639,1243.67,Continuing
97,117,475.46,256.76492,12.693105,1243.67,Continuing
98,118,529.11,264.8484,12.565838,1243.67,Continuing
99,119,535.99,282.09393,12.307247,1243.67,Continuing
100,183,162.7067112,293.77505,13.202542,1243.67,Continuing
101,178,111.8949727,293.15924,12.822568,1243.67,Continuing
102,148,328.21,282.30685,12.309648,1243.67,Continuing
103,128,1243.67,282.6889,12.385574,1243.67,Max Conductivity reached
