Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
84,147,326.54,303.5786,17.47808,1243.67,Continuing
85,187,322.6997586,311.6874,15.294154,1243.67,Continuing
86,212,395.74,304.33704,14.639879,1243.67,Continuing
87,184,200.7545831,315.41354,16.270786,1243.67,Continuing
88,214,451.64,282.22882,13.485838,1243.67,Continuing
89,215,457.13,317.949,15.732089,1243.67,Continuing
90,162,217.94,352.68192,16.163567,1243.67,Continuing
91,163,220.57,300.592,14.342987,1243.67,Continuing
92,166,249.23,279.42258,12.805423,1243.67,Continuing
93,167,250.28,277.17316,12.720863,1243.67,Continuing
94,135,281.68,275.4985,13.108472,1243.67,Continuing
95,178,111.8949727,270.88672,12.921503,1243.67,Continuing
96,216,696.39,267.25226,12.592446,1243.67,Continuing
97,190,390.2707837,340.9122,16.61722,1243.67,Continuing
98,148,328.21,291.94962,12.855414,1243.67,Continuing
99,202,214.93,286.33978,12.305842,1243.67,Continuing
100,199,201.63,286.22595,13.118532,1243.67,Continuing
101,204,240.44,276.43832,12.140112,1243.67,Continuing
102,134,278.51,254.4145,11.569313,1243.67,Continuing
103,180,151.3841761,232.07713,10.78087,1243.67,Continuing
104,181,155.3457121,222.77765,10.643996,1243.67,Continuing
105,117,475.46,208.18774,9.8950615,1243.67,Continuing
106,118,529.11,243.8396,11.238882,1243.67,Continuing
107,119,535.99,274.2334,11.760567,1243.67,Continuing
108,128,1243.67,303.20612,13.244524,1243.67,Max Conductivity reached
