Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
93,215,457.13,346.87628,15.7488165,1243.67,Continuing
94,187,322.6997586,343.28287,17.17418,1243.67,Continuing
95,166,249.23,339.31177,15.526985,1243.67,Continuing
96,167,250.28,331.96738,15.019644,1243.67,Continuing
97,202,214.93,306.20004,13.652897,1243.67,Continuing
98,164,220.66,289.27072,14.2863655,1243.67,Continuing
99,168,331.17,241.66031,15.641773,1243.67,Continuing
100,156,116.5,311.31274,17.796694,1243.67,Continuing
101,212,395.74,240.89815,12.04902,1243.67,Continuing
102,204,240.44,247.26427,11.601586,1243.67,Continuing
103,8,37.09,15.824726,62.94087,1243.67,Continuing
104,209,325.42,235.55151,13.042338,1243.67,Continuing
105,152,44.1,67.78542,48.818,1243.67,Continuing
106,196,191.45,239.23724,11.053757,1243.67,Continuing
107,176,76.51244504,246.89139,14.325818,1243.67,Continuing
108,163,220.57,238.37395,11.233627,1243.67,Continuing
109,157,118.34,221.87038,13.837057,1243.67,Continuing
110,197,192.98,230.03856,10.834168,1243.67,Continuing
111,199,201.63,232.12392,10.125315,1243.67,Continuing
112,143,283.86,199.31784,16.938253,1243.67,Continuing
113,188,339.0080085,201.70316,14.845978,1243.67,Continuing
114,186,318.1919743,224.95305,23.030724,1243.67,Continuing
115,0,12.77,16.677324,87.86443,1243.67,Continuing
116,42,49.98,47.859673,46.962963,1243.67,Continuing
117,221,561.86,163.69484,20.213562,1243.67,Continuing
118,225,654.34,503.7577,38.71466,1243.67,Continuing
119,1,13.19,107.42867,141.14925,1243.67,Continuing
120,177,83.28491341,510.2823,32.97515,1243.67,Continuing
121,184,200.7545831,283.42587,28.111774,1243.67,Continuing
122,165,233.43,270.61465,14.635033,1243.67,Continuing
123,81,6.31,57.56624,46.942734,1243.67,Continuing
124,129,192.74,203.28154,11.806909,1243.67,Continuing
125,161,214.21,211.02953,20.081087,1243.67,Continuing
126,83,6.73,18.48803,86.17605,1243.67,Continuing
127,4,16.94,20.919914,114.72853,1243.67,Continuing
128,50,14.08,17.094051,67.645325,1243.67,Continuing
129,149,328.45,178.89156,17.466166,1243.67,Continuing
130,148,328.21,220.73982,17.735783,1243.67,Continuing
131,85,7.67,30.45671,38.97845,1243.67,Continuing
132,102,545.78,135.33658,15.889891,1243.67,Continuing
133,117,475.46,161.21849,9.2255125,1243.67,Continuing
134,118,529.11,214.53171,10.4640665,1243.67,Continuing
135,119,535.99,278.03992,14.109526,1243.67,Continuing
136,96,45.34,11.197127,90.30523,1243.67,Continuing
137,128,1243.67,349.60696,14.511227,1243.67,Max Conductivity reached
