Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
91,196,191.45,270.70316,13.152547,1243.67,Continuing
92,197,192.98,273.58466,13.215075,1243.67,Continuing
93,199,201.63,268.3364,13.543658,1243.67,Continuing
94,12,179.53,141.0851,56.071735,1243.67,Continuing
95,167,250.28,245.11412,13.106845,1243.67,Continuing
96,149,328.45,257.19382,12.966475,1243.67,Continuing
97,14,218.67,173.47653,40.910587,1243.67,Continuing
98,172,542.3,248.235,12.520907,1243.67,Continuing
99,202,214.93,268.83258,13.010224,1243.67,Continuing
100,183,162.7067112,266.178,14.264006,1243.67,Continuing
101,180,151.3841761,252.36766,12.324414,1243.67,Continuing
102,204,240.44,243.50887,12.693687,1243.67,Continuing
103,181,155.3457121,241.12782,12.384875,1243.67,Continuing
104,148,328.21,228.74158,11.72331,1243.67,Continuing
105,164,220.66,227.64923,14.546497,1243.67,Continuing
106,187,322.6997586,225.67763,15.986507,1243.67,Continuing
107,162,217.94,214.99525,17.768585,1243.67,Continuing
108,193,733.7295218,219.22704,10.9843,1243.67,Continuing
109,194,745.278685,278.21658,13.844711,1243.67,Continuing
110,117,475.46,307.4092,15.11884,1243.67,Continuing
111,118,529.11,328.89874,15.329463,1243.67,Continuing
112,119,535.99,360.95474,17.21411,1243.67,Continuing
113,128,1243.67,378.09903,17.648693,1243.67,Max Conductivity reached
