Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
38,24,800.58,659.8137,44.27533,1243.67,Continuing
39,100,433.78,662.633,42.580215,1243.67,Continuing
40,124,554.41,650.52716,46.252666,1243.67,Continuing
41,104,580.44,584.8019,38.443817,1243.67,Continuing
42,108,659.36,605.55096,39.573532,1243.67,Continuing
43,103,562.06,585.50916,37.306915,1243.67,Continuing
44,105,607.72,593.5238,36.81084,1243.67,Continuing
45,18,617.92,554.3434,51.515015,1243.67,Continuing
46,101,484.36,556.13513,34.64801,1243.67,Continuing
47,123,552.26,559.4191,34.78633,1243.67,Continuing
48,126,660.0,550.3373,32.92727,1243.67,Continuing
49,127,1089.12,569.84235,36.487072,1243.67,Continuing
50,113,226.22,536.12946,32.964832,1243.67,Continuing
51,102,545.78,506.77744,34.742992,1243.67,Continuing
52,153,47.22,541.3975,39.306515,1243.67,Continuing
53,106,618.72,489.07977,27.881102,1243.67,Continuing
54,139,336.24,466.73877,28.096111,1243.67,Continuing
55,122,543.75,478.0388,27.747189,1243.67,Continuing
56,138,302.25,465.72382,33.938496,1243.67,Continuing
57,203,226.25,426.20303,35.816338,1243.67,Continuing
58,111,838.31,410.97644,24.313316,1243.67,Continuing
59,109,750.9,421.805,23.676361,1243.67,Continuing
60,115,325.56,450.4088,25.147167,1243.67,Continuing
61,150,348.88,436.97516,24.083298,1243.67,Continuing
62,107,625.33,404.85104,22.113304,1243.67,Continuing
63,120,540.19,423.85077,22.6258,1243.67,Continuing
64,146,312.65,400.90857,21.820433,1243.67,Continuing
65,125,608.87,408.52893,22.91276,1243.67,Continuing
66,136,293.6,383.87894,25.15402,1243.67,Continuing
67,142,280.38,385.23737,21.997934,1243.67,Continuing
68,169,385.2,359.66074,18.840645,1243.67,Continuing
69,145,291.83,364.7509,18.336266,1243.67,Continuing
70,219,545.18,334.29846,17.411425,1243.67,Continuing
71,140,259.11,336.02664,16.024899,1243.67,Continuing
72,179,135.2652427,356.18192,18.25335,1243.67,Continuing
73,207,289.72,303.27026,15.214728,1243.67,Continuing
74,155,92.38,283.75232,14.833201,1243.67,Continuing
75,196,191.45,268.70163,14.335625,1243.67,Continuing
76,206,268.25,246.67947,33.06451,1243.67,Continuing
77,197,192.98,240.14005,12.858055,1243.67,Continuing
78,199,201.63,231.30162,12.477066,1243.67,Continuing
79,141,279.69,233.69926,12.730286,1243.67,Continuing
80,144,286.73,239.05084,12.714857,1243.67,Continuing
81,11,140.7,203.71773,37.270226,1243.67,Continuing
82,170,405.26,248.79318,20.170141,1243.67,Continuing
83,202,214.93,228.96753,12.596337,1243.67,Continuing
84,188,339.0080085,223.00394,12.492941,1243.67,Continuing
85,204,240.44,214.87451,11.388503,1243.67,Continuing
86,164,220.66,223.78932,13.534808,1243.67,Continuing
87,213,406.47,232.35802,27.522058,1243.67,Continuing
88,186,318.1919743,223.2232,11.884026,1243.67,Continuing
89,180,151.3841761,210.96725,11.4356985,1243.67,Continuing
90,166,249.23,208.4015,11.464363,1243.67,Continuing
91,167,250.28,213.77861,12.001095,1243.67,Continuing
92,148,328.21,208.94641,11.29424,1243.67,Continuing
93,149,328.45,217.07437,11.275777,1243.67,Continuing
94,214,451.64,213.61981,11.400856,1243.67,Continuing
95,215,457.13,263.37216,12.979907,1243.67,Continuing
96,187,322.6997586,291.37143,14.785819,1243.67,Continuing
97,216,696.39,311.84186,15.557138,1243.67,Continuing
98,212,395.74,386.91498,18.700077,1243.67,Continuing
99,190,390.2707837,374.77158,18.90443,1243.67,Continuing
100,184,200.7545831,381.66772,18.402716,1243.67,Continuing
101,159,180.26,263.27112,23.135109,1243.67,Continuing
102,158,142.23,217.74205,12.168159,1243.67,Continuing
103,134,278.51,202.74713,10.066174,1243.67,Continuing
104,152,44.1,171.3718,44.291107,1243.67,Continuing
105,6,26.19,155.21812,39.564274,1243.67,Continuing
106,172,542.3,185.18213,9.356927,1243.67,Continuing
107,181,155.3457121,202.81375,10.45582,1243.67,Continuing
108,183,162.7067112,189.11215,11.292389,1243.67,Continuing
109,128,1243.67,182.91469,10.874299,1243.67,Max Conductivity reached
