Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
102,202,214.93,214.08499,10.484391,1243.67,Continuing
103,149,328.45,190.20119,12.597274,1243.67,Continuing
104,172,542.3,204.9968,11.64577,1243.67,Continuing
105,148,328.21,205.08054,12.315712,1243.67,Continuing
106,193,733.7295218,208.79797,15.085014,1243.67,Continuing
107,137,293.93,362.17343,22.474709,1243.67,Continuing
108,194,745.278685,361.08603,18.736877,1243.67,Continuing
109,178,111.8949727,390.26126,22.496355,1243.67,Continuing
110,117,475.46,287.64166,16.494286,1243.67,Continuing
111,118,529.11,334.59863,18.67146,1243.67,Continuing
112,119,535.99,365.75638,18.405901,1243.67,Continuing
113,128,1243.67,374.73343,17.998808,1243.67,Max Conductivity reached
