Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
97,190,390.2707837,214.88554,29.071371,1243.67,Continuing
98,187,322.6997586,153.3767,33.909706,1243.67,Continuing
99,184,200.7545831,213.66597,34.693172,1243.67,Continuing
100,158,142.23,194.13036,11.56993,1243.67,Continuing
101,209,325.42,149.4955,16.533348,1243.67,Continuing
102,143,283.86,149.79163,15.748534,1243.67,Continuing
103,188,339.0080085,151.77762,10.76544,1243.67,Continuing
104,186,318.1919743,156.33763,11.353564,1243.67,Continuing
105,141,279.69,176.2281,10.147381,1243.67,Continuing
106,144,286.73,188.28662,10.407625,1243.67,Continuing
107,149,328.45,169.48524,13.296613,1243.67,Continuing
108,121,540.19,170.40135,15.415211,1243.67,Continuing
109,221,561.86,188.46823,20.200352,1243.67,Continuing
110,225,654.34,390.14426,25.979198,1243.67,Continuing
111,1,13.19,453.3516,165.64307,1243.67,Continuing
112,177,83.28491341,471.53317,34.908085,1243.67,Continuing
113,212,395.74,295.9055,23.620762,1243.67,Continuing
114,147,326.54,206.75897,34.977596,1243.67,Continuing
115,203,226.25,158.89853,39.26778,1243.67,Continuing
116,99,374.29,180.01912,26.841215,1243.67,Continuing
117,130,203.82,217.78166,18.187172,1243.67,Continuing
118,159,180.26,215.05463,17.767715,1243.67,Continuing
119,160,189.12,193.57512,16.630253,1243.67,Continuing
120,148,328.21,194.98604,11.436066,1243.67,Continuing
121,117,475.46,187.1027,11.363409,1243.67,Continuing
122,54,17.89,65.996796,95.88873,1243.67,Continuing
123,183,162.7067112,312.27438,18.862446,1243.67,Continuing
124,118,529.11,272.5614,16.087025,1243.67,Continuing
125,119,535.99,316.2797,18.746675,1243.67,Continuing
126,128,1243.67,352.3852,19.331856,1243.67,Max Conductivity reached
