Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
35,6,26.19,682.18286,122.17658,1243.67,Continuing
36,231,772.94,602.4521,40.410152,1243.67,Continuing
37,100,433.78,575.9395,41.235237,1243.67,Continuing
38,122,543.75,497.90344,34.046963,1243.67,Continuing
39,22,766.85,486.49252,37.066387,1243.67,Continuing
40,24,800.58,590.641,39.02745,1243.67,Continuing
41,222,602.48,646.2573,44.118744,1243.67,Continuing
42,227,695.67,633.8089,40.68699,1243.67,Continuing
43,104,580.44,595.7684,37.201855,1243.67,Continuing
44,108,659.36,575.64276,37.571907,1243.67,Continuing
45,124,554.41,573.59534,37.731655,1243.67,Continuing
46,103,562.06,551.70795,35.01713,1243.67,Continuing
47,105,607.72,552.37317,36.350197,1243.67,Continuing
48,101,484.36,571.2641,35.50937,1243.67,Continuing
49,113,226.22,555.3363,33.754677,1243.67,Continuing
50,106,618.72,511.082,33.007618,1243.67,Continuing
51,210,356.76,512.44574,39.19882,1243.67,Continuing
52,17,559.01,495.76047,40.48797,1243.67,Continuing
53,18,617.92,540.2583,41.932407,1243.67,Continuing
54,138,302.25,488.39252,33.067158,1243.67,Continuing
55,54,17.89,408.0655,111.2068,1243.67,Continuing
56,153,47.22,450.42856,31.367851,1243.67,Continuing
57,109,750.9,407.68427,25.917799,1243.67,Continuing
58,120,540.19,421.9971,26.368057,1243.67,Continuing
59,139,336.24,406.9353,26.287298,1243.67,Continuing
60,107,625.33,394.13635,23.626848,1243.67,Continuing
61,111,838.31,394.1501,24.754974,1243.67,Continuing
62,115,325.56,419.90216,26.514336,1243.67,Continuing
63,150,348.88,377.4289,23.805544,1243.67,Continuing
64,213,406.47,358.86215,28.169367,1243.67,Continuing
65,125,608.87,362.96802,22.469286,1243.67,Continuing
66,136,293.6,393.8611,23.57503,1243.67,Continuing
67,169,385.2,388.64307,23.20808,1243.67,Continuing
68,171,419.51,359.8887,20.739437,1243.67,Continuing
69,179,135.2652427,376.63092,20.723396,1243.67,Continuing
70,142,280.38,342.7755,21.204836,1243.67,Continuing
71,145,291.83,321.79477,20.842375,1243.67,Continuing
72,102,545.78,327.73636,24.654236,1243.67,Continuing
73,219,545.18,332.86963,19.905561,1243.67,Continuing
74,146,312.65,359.47556,21.001259,1243.67,Continuing
75,140,259.11,308.0911,17.511314,1243.67,Continuing
76,208,297.95,293.082,20.587652,1243.67,Continuing
77,170,405.26,242.3764,15.409311,1243.67,Continuing
78,207,289.72,228.87494,14.306162,1243.67,Continuing
79,141,279.69,247.63693,14.396183,1243.67,Continuing
80,209,325.42,258.26413,19.527231,1243.67,Continuing
81,162,217.94,262.4061,15.434228,1243.67,Continuing
82,163,220.57,250.35976,14.139531,1243.67,Continuing
83,144,286.73,246.35487,14.693692,1243.67,Continuing
84,164,220.66,244.09998,17.190918,1243.67,Continuing
85,196,191.45,227.6114,13.817124,1243.67,Continuing
86,155,92.38,221.03854,12.404181,1243.67,Continuing
87,197,192.98,216.79181,12.730154,1243.67,Continuing
88,199,201.63,218.56276,12.83491,1243.67,Continuing
89,188,339.0080085,204.58606,12.914468,1243.67,Continuing
90,99,374.29,203.69868,18.278927,1243.67,Continuing
91,98,233.89,252.74716,38.270687,1243.67,Continuing
92,15,411.82,207.43463,38.52807,1243.67,Continuing
93,201,213.5,268.78757,39.95743,1243.67,Continuing
94,175,52.47346448,282.20312,24.368233,1243.67,Continuing
95,198,195.33,223.19717,34.232395,1243.67,Continuing
96,121,540.19,209.84859,14.302254,1243.67,Continuing
97,221,561.86,375.97614,24.423386,1243.67,Continuing
98,225,654.34,530.57446,31.886362,1243.67,Continuing
99,177,83.28491341,442.61887,32.36322,1243.67,Continuing
100,161,214.21,351.41592,23.181871,1243.67,Continuing
101,12,179.53,191.05702,92.624435,1243.67,Continuing
102,14,218.67,170.60344,62.827137,1243.67,Continuing
103,186,318.1919743,182.32741,13.077549,1243.67,Continuing
104,51,15.85,97.93906,145.70673,1243.67,Continuing
105,204,240.44,202.69972,11.206484,1243.67,Continuing
106,117,475.46,184.35779,11.349322,1243.67,Continuing
107,118,529.11,242.56963,12.648499,1243.67,Continuing
108,119,535.99,304.6339,14.394038,1243.67,Continuing
109,128,1243.67,346.3827,16.229513,1243.67,Max Conductivity reached
