Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
41,104,580.44,551.05646,38.389034,1243.67,Continuing
42,17,559.01,558.91046,57.554882,1243.67,Continuing
43,108,659.36,572.7104,36.561195,1243.67,Continuing
44,124,554.41,553.36816,38.502083,1243.67,Continuing
45,103,562.06,604.2096,38.057392,1243.67,Continuing
46,105,607.72,589.2263,37.98699,1243.67,Continuing
47,101,484.36,568.7144,35.614864,1243.67,Continuing
48,18,617.92,541.77716,44.373806,1243.67,Continuing
49,113,226.22,534.61566,33.179707,1243.67,Continuing
50,153,47.22,506.1312,33.323624,1243.67,Continuing
51,122,543.75,465.64935,27.656979,1243.67,Continuing
52,106,618.72,474.18332,29.910192,1243.67,Continuing
53,111,838.31,426.44836,26.157568,1243.67,Continuing
54,139,336.24,467.81204,29.340204,1243.67,Continuing
55,115,325.56,412.58655,25.776253,1243.67,Continuing
56,109,750.9,394.33157,22.583733,1243.67,Continuing
57,150,348.88,414.3332,24.011282,1243.67,Continuing
58,107,625.33,425.31174,24.454231,1243.67,Continuing
59,210,356.76,432.29294,25.236387,1243.67,Continuing
60,120,540.19,426.65195,23.255241,1243.67,Continuing
61,142,280.38,377.86612,21.867626,1243.67,Continuing
62,190,390.2707837,348.45044,21.933672,1243.67,Continuing
63,171,419.51,350.68542,19.232452,1243.67,Continuing
64,169,385.2,364.32553,19.727182,1243.67,Continuing
65,138,302.25,378.00967,35.77558,1243.67,Continuing
66,125,608.87,369.19217,20.888199,1243.67,Continuing
67,146,312.65,387.07483,20.158989,1243.67,Continuing
68,140,259.11,391.75232,20.58405,1243.67,Continuing
69,202,214.93,390.6358,20.68125,1243.67,Continuing
70,141,279.69,338.24643,17.704048,1243.67,Continuing
71,219,545.18,367.06458,20.333199,1243.67,Continuing
72,216,696.39,405.28836,27.823074,1243.67,Continuing
73,145,291.83,403.78494,20.616997,1243.67,Continuing
74,179,135.2652427,364.6062,18.867228,1243.67,Continuing
75,136,293.6,293.03485,24.945679,1243.67,Continuing
76,170,405.26,294.06985,18.810493,1243.67,Continuing
77,206,268.25,261.36298,25.246624,1243.67,Continuing
78,134,278.51,253.86719,14.045783,1243.67,Continuing
79,144,286.73,251.17747,13.824968,1243.67,Continuing
80,137,293.93,238.28963,13.073854,1243.67,Continuing
81,148,328.21,238.68971,11.933314,1243.67,Continuing
82,166,249.23,255.59978,12.327825,1243.67,Continuing
83,149,328.45,263.1751,12.692315,1243.67,Continuing
84,186,318.1919743,266.3437,12.57657,1243.67,Continuing
85,167,250.28,273.21088,12.528019,1243.67,Continuing
86,196,191.45,274.31244,12.664367,1243.67,Continuing
87,172,542.3,266.2384,12.612006,1243.67,Continuing
88,180,151.3841761,287.4809,12.881396,1243.67,Continuing
89,181,155.3457121,287.03397,12.65338,1243.67,Continuing
90,204,240.44,271.31418,12.752166,1243.67,Continuing
91,188,339.0080085,265.6487,11.937544,1243.67,Continuing
92,197,192.98,274.00238,12.542789,1243.67,Continuing
93,199,201.63,270.04013,12.790933,1243.67,Continuing
94,14,218.67,181.01065,66.03474,1243.67,Continuing
95,162,217.94,218.68439,27.690578,1243.67,Continuing
96,207,289.72,216.24217,9.916736,1243.67,Continuing
97,208,297.95,208.36284,14.923214,1243.67,Continuing
98,15,411.82,182.10658,29.644669,1243.67,Continuing
99,98,233.89,323.37302,38.059834,1243.67,Continuing
100,198,195.33,298.71823,36.80349,1243.67,Continuing
101,201,213.5,264.30676,34.36263,1243.67,Continuing
102,213,406.47,194.02995,21.2444,1243.67,Continuing
103,135,281.68,283.8484,13.616097,1243.67,Continuing
104,178,111.8949727,254.46893,20.985922,1243.67,Continuing
105,214,451.64,151.66522,20.014866,1243.67,Continuing
106,215,457.13,276.75244,11.77995,1243.67,Continuing
107,193,733.7295218,169.39076,9.837113,1243.67,Continuing
108,194,745.278685,305.90576,12.581657,1243.67,Continuing
109,117,475.46,159.14505,11.2270975,1243.67,Continuing
110,118,529.11,332.15115,13.502541,1243.67,Continuing
111,119,535.99,334.49606,13.7297325,1243.67,Continuing
112,128,1243.67,343.24017,14.076199,1243.67,Max Conductivity reached
