Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
48,111,838.31,487.15424,26.837368,1243.67,Continuing
49,139,336.24,507.29688,27.868942,1243.67,Continuing
50,150,348.88,445.23788,24.101465,1243.67,Continuing
51,171,419.51,461.3252,27.19153,1243.67,Continuing
52,109,750.9,351.55276,21.661203,1243.67,Continuing
53,146,312.65,392.28653,22.202015,1243.67,Continuing
54,120,540.19,400.37143,22.348536,1243.67,Continuing
55,107,625.33,357.05338,23.090897,1243.67,Continuing
56,125,608.87,386.1615,25.525267,1243.67,Continuing
57,17,559.01,489.83047,45.099113,1243.67,Continuing
58,18,617.92,546.5121,41.05488,1243.67,Continuing
59,102,545.78,469.377,35.94588,1243.67,Continuing
60,138,302.25,494.05017,35.627125,1243.67,Continuing
61,153,47.22,405.13187,35.65073,1243.67,Continuing
62,202,214.93,369.2905,22.612263,1243.67,Continuing
63,140,259.11,315.2472,19.722485,1243.67,Continuing
64,169,385.2,285.8461,19.354656,1243.67,Continuing
65,196,191.45,278.67984,21.43472,1243.67,Continuing
66,115,325.56,310.06903,21.360764,1243.67,Continuing
67,197,192.98,262.84918,21.024359,1243.67,Continuing
68,207,289.72,264.5711,17.847689,1243.67,Continuing
69,142,280.38,252.22922,18.365181,1243.67,Continuing
70,145,291.83,243.20927,18.532375,1243.67,Continuing
71,219,545.18,241.456,18.229673,1243.67,Continuing
72,199,201.63,212.51567,17.589712,1243.67,Continuing
73,141,279.69,193.05344,17.210835,1243.67,Continuing
74,144,286.73,229.85497,16.695328,1243.67,Continuing
75,204,240.44,200.98747,14.88643,1243.67,Continuing
76,166,249.23,161.07948,13.775625,1243.67,Continuing
77,167,250.28,177.30737,14.26874,1243.67,Continuing
78,162,217.94,152.57986,16.254341,1243.67,Continuing
79,163,220.57,180.04764,17.72528,1243.67,Continuing
80,209,325.42,157.37593,13.072835,1243.67,Continuing
81,216,696.39,177.92656,28.08996,1243.67,Continuing
82,190,390.2707837,267.25217,28.2037,1243.67,Continuing
83,214,451.64,303.94745,16.582188,1243.67,Continuing
84,215,457.13,350.95624,17.197866,1243.67,Continuing
85,187,322.6997586,329.71246,30.4022,1243.67,Continuing
86,164,220.66,312.92117,18.276812,1243.67,Continuing
87,212,395.74,288.62546,22.264662,1243.67,Continuing
88,149,328.45,213.2811,13.769065,1243.67,Continuing
89,161,214.21,207.22478,13.355533,1243.67,Continuing
90,184,200.7545831,215.94887,20.099295,1243.67,Continuing
91,147,326.54,167.3024,33.650757,1243.67,Continuing
92,186,318.1919743,171.80113,14.794383,1243.67,Continuing
93,148,328.21,205.16272,22.955643,1243.67,Continuing
94,188,339.0080085,224.92152,15.3599205,1243.67,Continuing
95,117,475.46,206.04607,22.966156,1243.67,Continuing
96,118,529.11,350.85995,25.884981,1243.67,Continuing
97,119,535.99,459.99893,30.078281,1243.67,Continuing
98,128,1243.67,499.251,31.215643,1243.67,Max Conductivity reached
