Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
66,169,385.2,371.61423,21.99856,1243.67,Continuing
67,219,545.18,389.0632,23.557117,1243.67,Continuing
68,142,280.38,398.52167,23.940872,1243.67,Continuing
69,146,312.65,371.52954,21.902958,1243.67,Continuing
70,145,291.83,389.1283,23.977844,1243.67,Continuing
71,125,608.87,380.96912,20.49559,1243.67,Continuing
72,141,279.69,437.07315,24.504227,1243.67,Continuing
73,207,289.72,427.65536,23.167282,1243.67,Continuing
74,179,135.2652427,379.0754,20.206892,1243.67,Continuing
75,144,286.73,377.33813,21.631887,1243.67,Continuing
76,140,259.11,362.35123,22.936092,1243.67,Continuing
77,208,297.95,349.53735,30.18351,1243.67,Continuing
78,12,179.53,138.99843,82.78786,1243.67,Continuing
79,14,218.67,179.1504,68.48904,1243.67,Continuing
80,15,411.82,239.77382,33.47049,1243.67,Continuing
81,198,195.33,299.19223,39.18626,1243.67,Continuing
82,201,213.5,254.48277,31.71566,1243.67,Continuing
83,216,696.39,307.66406,26.53847,1243.67,Continuing
84,187,322.6997586,366.05338,37.748085,1243.67,Continuing
85,171,419.51,370.0274,22.825815,1243.67,Continuing
86,136,293.6,363.29236,22.756979,1243.67,Continuing
87,190,390.2707837,316.91705,36.06775,1243.67,Continuing
88,186,318.1919743,341.46613,22.986708,1243.67,Continuing
89,196,191.45,331.6403,20.798332,1243.67,Continuing
90,149,328.45,306.69067,20.365492,1243.67,Continuing
91,184,200.7545831,278.2652,22.06476,1243.67,Continuing
92,197,192.98,279.25482,17.587746,1243.67,Continuing
93,8,37.09,25.660757,86.85693,1243.67,Continuing
94,147,326.54,175.65128,60.06116,1243.67,Continuing
95,188,339.0080085,271.61368,17.164501,1243.67,Continuing
96,148,328.21,254.70439,17.593435,1243.67,Continuing
97,3,16.34,33.769554,69.288925,1243.67,Continuing
98,84,7.08,64.892265,64.92389,1243.67,Continuing
99,170,405.26,237.71014,13.703888,1243.67,Continuing
100,161,214.21,227.35696,17.364752,1243.67,Continuing
101,199,201.63,206.67671,15.760583,1243.67,Continuing
102,172,542.3,212.85912,14.068333,1243.67,Continuing
103,212,395.74,235.45984,16.0252,1243.67,Continuing
104,217,271.56,242.36499,19.788029,1243.67,Continuing
105,178,111.8949727,262.07526,17.926304,1243.67,Continuing
106,134,278.51,264.18634,15.309764,1243.67,Continuing
107,121,540.19,255.2703,17.57337,1243.67,Continuing
108,129,192.74,376.0549,22.283377,1243.67,Continuing
109,218,537.77,305.85495,19.929691,1243.67,Continuing
110,174,41.89833748,389.41855,23.934004,1243.67,Continuing
111,99,374.29,281.4148,22.025583,1243.67,Continuing
112,177,83.28491341,336.18542,31.371216,1243.67,Continuing
113,159,180.26,343.7045,18.395716,1243.67,Continuing
114,160,189.12,285.7894,16.201233,1243.67,Continuing
115,143,283.86,266.64087,12.43237,1243.67,Continuing
116,162,217.94,218.6536,14.54515,1243.67,Continuing
117,163,220.57,225.9389,14.737729,1243.67,Continuing
118,130,203.82,212.00285,14.601985,1243.67,Continuing
119,51,15.85,9.516627,64.44867,1243.67,Continuing
120,36,11.15,74.02299,65.73642,1243.67,Continuing
121,165,233.43,192.89748,12.712053,1243.67,Continuing
122,202,214.93,197.59137,10.1644125,1243.67,Continuing
123,50,14.08,16.933222,56.67406,1243.67,Continuing
124,209,325.42,165.03578,16.038769,1243.67,Continuing
125,61,6.92,14.729951,68.77649,1243.67,Continuing
126,1,13.19,68.12989,87.321175,1243.67,Continuing
127,180,151.3841761,190.42809,14.467422,1243.67,Continuing
128,81,6.31,48.312103,51.270756,1243.67,Continuing
129,92,13.55,52.817795,48.92042,1243.67,Continuing
130,214,451.64,168.51784,19.391499,1243.67,Continuing
131,215,457.13,334.15808,26.753891,1243.67,Continuing
132,166,249.23,313.48514,20.957827,1243.67,Continuing
133,167,250.28,275.37073,19.680025,1243.67,Continuing
134,132,212.66,251.23033,14.996252,1243.67,Continuing
135,0,12.77,16.829641,51.82358,1243.67,Continuing
136,193,733.7295218,134.27313,20.073809,1243.67,Continuing
137,194,745.278685,651.77014,38.068764,1243.67,Continuing
138,183,162.7067112,315.87418,43.43282,1243.67,Continuing
139,117,475.46,254.44528,28.487774,1243.67,Continuing
140,118,529.11,378.1412,36.53298,1243.67,Continuing
141,119,535.99,499.30118,35.54013,1243.67,Continuing
142,128,1243.67,490.57394,32.08667,1243.67,Max Conductivity reached
