Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
54,155,92.38,512.80225,38.702076,1243.67,Continuing
55,139,336.24,454.75473,25.097193,1243.67,Continuing
56,136,293.6,477.53,30.427647,1243.67,Continuing
57,138,302.25,464.75214,35.462646,1243.67,Continuing
58,115,325.56,459.62308,22.834072,1243.67,Continuing
59,171,419.51,431.56857,21.2093,1243.67,Continuing
60,121,540.19,441.85852,24.962519,1243.67,Continuing
61,111,838.31,412.03342,21.70112,1243.67,Continuing
62,150,348.88,463.2574,22.133898,1243.67,Continuing
63,142,280.38,457.47144,21.7563,1243.67,Continuing
64,161,214.21,433.9109,21.918478,1243.67,Continuing
65,145,291.83,405.39117,21.412357,1243.67,Continuing
66,146,312.65,384.76462,19.41004,1243.67,Continuing
67,205,248.62,455.06924,101.65909,1243.67,Continuing
68,206,268.25,294.50443,78.28914,1243.67,Continuing
69,99,374.29,302.3167,21.428785,1243.67,Continuing
70,140,259.11,276.6904,17.040123,1243.67,Continuing
71,169,385.2,269.68753,17.91618,1243.67,Continuing
72,219,545.18,254.55096,15.589015,1243.67,Continuing
73,185,311.2965408,222.50668,27.02945,1243.67,Continuing
74,189,345.3800939,287.96677,31.424765,1243.67,Continuing
75,152,44.1,182.28217,64.00351,1243.67,Continuing
76,164,220.66,203.074,17.329826,1243.67,Continuing
77,162,217.94,199.91183,21.313913,1243.67,Continuing
78,170,405.26,188.33487,20.805553,1243.67,Continuing
79,207,289.72,189.34659,13.30149,1243.67,Continuing
80,196,191.45,213.25917,16.724901,1243.67,Continuing
81,211,382.45,207.98831,39.92502,1243.67,Continuing
82,179,135.2652427,216.60997,13.965904,1243.67,Continuing
83,213,406.47,204.18375,35.692215,1243.67,Continuing
84,221,561.86,191.35681,28.815275,1243.67,Continuing
85,225,654.34,439.83838,38.985577,1243.67,Continuing
86,177,83.28491341,254.13908,38.79176,1243.67,Continuing
87,186,318.1919743,224.29924,20.6894,1243.67,Continuing
88,149,328.45,185.87254,21.371996,1243.67,Continuing
89,188,339.0080085,207.97469,15.732415,1243.67,Continuing
90,148,328.21,258.96396,21.124409,1243.67,Continuing
91,187,322.6997586,225.19647,32.937916,1243.67,Continuing
92,141,279.69,209.1966,16.298908,1243.67,Continuing
93,144,286.73,297.0739,18.724854,1243.67,Continuing
94,172,542.3,249.37512,20.205227,1243.67,Continuing
95,117,475.46,312.0217,20.959455,1243.67,Continuing
96,118,529.11,397.5381,23.67744,1243.67,Continuing
97,119,535.99,420.95947,23.458069,1243.67,Continuing
98,128,1243.67,456.6767,23.760773,1243.67,Max Conductivity reached
