Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
41,116,452.8,439.31595,27.783869,1243.67,Continuing
42,127,1089.12,440.53894,26.985281,1243.67,Continuing
43,123,552.26,534.356,31.501749,1243.67,Continuing
44,229,731.11,557.5585,34.75561,1243.67,Continuing
45,231,772.94,583.3428,33.85342,1243.67,Continuing
46,223,636.48,559.2709,37.466797,1243.67,Continuing
47,224,637.46,554.3097,33.380222,1243.67,Continuing
48,230,738.1,597.03564,34.635674,1243.67,Continuing
49,228,697.4,587.5539,35.082554,1243.67,Continuing
50,122,543.75,435.93903,24.015974,1243.67,Continuing
51,192,424.1973941,418.48938,24.346113,1243.67,Continuing
52,106,618.72,365.9575,20.656946,1243.67,Continuing
53,111,838.31,351.97098,19.008045,1243.67,Continuing
54,109,750.9,398.96616,20.647978,1243.67,Continuing
55,115,325.56,457.1685,24.495876,1243.67,Continuing
56,150,348.88,466.79984,23.95155,1243.67,Continuing
57,185,311.2965408,470.19675,23.769682,1243.67,Continuing
58,120,540.19,429.66174,21.511026,1243.67,Continuing
59,169,385.2,409.49057,19.634756,1243.67,Continuing
60,146,312.65,406.00873,20.399261,1243.67,Continuing
61,219,545.18,387.011,18.509567,1243.67,Continuing
62,179,135.2652427,394.6488,19.122683,1243.67,Continuing
63,142,280.38,364.37753,18.413519,1243.67,Continuing
64,145,291.83,357.52237,17.15629,1243.67,Continuing
65,189,345.3800939,368.39636,20.556925,1243.67,Continuing
66,191,398.5758253,347.6293,18.920921,1243.67,Continuing
67,140,259.11,331.95557,17.190926,1243.67,Continuing
68,125,608.87,290.56418,15.886518,1243.67,Continuing
69,210,356.76,398.20657,23.910221,1243.67,Continuing
70,216,696.39,359.47076,23.138786,1243.67,Continuing
71,190,390.2707837,423.45056,24.748272,1243.67,Continuing
72,171,419.51,298.54874,15.72509,1243.67,Continuing
73,141,279.69,286.09433,14.093233,1243.67,Continuing
74,144,286.73,288.78427,13.434243,1243.67,Continuing
75,207,289.72,281.2788,13.201679,1243.67,Continuing
76,202,214.93,263.99527,12.898008,1243.67,Continuing
77,188,339.0080085,256.4427,12.440879,1243.67,Continuing
78,186,318.1919743,253.2426,11.864232,1243.67,Continuing
79,136,293.6,250.10222,19.114414,1243.67,Continuing
80,196,191.45,238.23944,11.039033,1243.67,Continuing
81,208,297.95,245.24675,13.288339,1243.67,Continuing
82,166,249.23,238.95581,11.334677,1243.67,Continuing
83,167,250.28,239.82439,11.226945,1243.67,Continuing
84,204,240.44,241.37488,11.31146,1243.67,Continuing
85,197,192.98,239.03426,11.830972,1243.67,Continuing
86,148,328.21,232.78868,11.122615,1243.67,Continuing
87,199,201.63,234.80276,11.526487,1243.67,Continuing
88,213,406.47,237.52171,14.7313,1243.67,Continuing
89,205,248.62,269.99695,14.667078,1243.67,Continuing
90,206,268.25,258.49866,14.674384,1243.67,Continuing
91,134,278.51,231.10236,11.417427,1243.67,Continuing
92,172,542.3,232.04526,11.520449,1243.67,Continuing
93,135,281.68,266.67816,15.788231,1243.67,Continuing
94,178,111.8949727,270.478,17.676224,1243.67,Continuing
95,180,151.3841761,231.78056,11.406129,1243.67,Continuing
96,181,155.3457121,223.90172,11.089396,1243.67,Continuing
97,170,405.26,205.43448,10.6972475,1243.67,Continuing
98,211,382.45,221.70522,11.500513,1243.67,Continuing
99,137,293.93,237.56612,11.481029,1243.67,Continuing
100,193,733.7295218,235.86537,11.775201,1243.67,Continuing
101,194,745.278685,435.15503,20.650509,1243.67,Continuing
102,183,162.7067112,416.84607,19.543541,1243.67,Continuing
103,117,475.46,223.98071,12.652933,1243.67,Continuing
104,118,529.11,235.58028,12.2524395,1243.67,Continuing
105,119,535.99,252.65276,12.324866,1243.67,Continuing
106,128,1243.67,271.21762,12.071119,1243.67,Max Conductivity reached
