Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
71,140,259.11,274.64368,13.70399,1243.67,Continuing
72,166,249.23,271.12982,13.718606,1243.67,Continuing
73,202,214.93,269.7338,12.42739,1243.67,Continuing
74,167,250.28,258.2138,12.6289625,1243.67,Continuing
75,141,279.69,252.6372,12.224788,1243.67,Continuing
76,144,286.73,254.98288,12.249079,1243.67,Continuing
77,207,289.72,245.52913,12.143958,1243.67,Continuing
78,188,339.0080085,249.06938,12.185593,1243.67,Continuing
79,186,318.1919743,263.2856,12.517683,1243.67,Continuing
80,196,191.45,246.30374,11.681657,1243.67,Continuing
81,98,233.89,215.33987,61.916367,1243.67,Continuing
82,15,411.82,217.75203,51.774235,1243.67,Continuing
83,198,195.33,289.29028,49.210426,1243.67,Continuing
84,201,213.5,248.85272,42.606712,1243.67,Continuing
85,197,192.98,234.3045,11.356868,1243.67,Continuing
86,199,201.63,229.84029,10.487825,1243.67,Continuing
87,149,328.45,224.60924,11.033669,1243.67,Continuing
88,137,293.93,233.50229,10.903647,1243.67,Continuing
89,183,162.7067112,239.49371,10.848152,1243.67,Continuing
90,172,542.3,234.46323,11.356099,1243.67,Continuing
91,178,111.8949727,366.8507,18.146017,1243.67,Continuing
92,164,220.66,244.40356,18.660414,1243.67,Continuing
93,117,475.46,231.72339,10.46499,1243.67,Continuing
94,118,529.11,249.6683,10.936845,1243.67,Continuing
95,119,535.99,273.3238,11.609507,1243.67,Continuing
96,148,328.21,282.75787,11.379305,1243.67,Continuing
97,193,733.7295218,317.16116,13.175943,1243.67,Continuing
98,194,745.278685,424.69876,17.786238,1243.67,Continuing
99,128,1243.67,284.55005,12.194945,1243.67,Max Conductivity reached
