Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,200,1133.4,,,2510.3,WarmStart,WarmStart
74,210,1580.0,,,2510.3,WarmStart,WarmStart
75,213,1405.6,,,2510.3,WarmStart,WarmStart
76,214,1529.6,,,2510.3,WarmStart,WarmStart
77,215,1688.1,,,2510.3,WarmStart,WarmStart
78,216,1371.1,,,2510.3,WarmStart,WarmStart
79,222,1792.1,,,2510.3,WarmStart,WarmStart
80,223,1412.5,,,2510.3,WarmStart,WarmStart
81,226,1646.7,,,2510.3,WarmStart,WarmStart
82,228,1240.2,,,2510.3,WarmStart,WarmStart
83,229,1311.4,,,2510.3,WarmStart,WarmStart
84,232,1515.8,,,2510.3,WarmStart,WarmStart
85,233,1088.6,,,2510.3,WarmStart,WarmStart
86,236,1019.7,,,2510.3,WarmStart,WarmStart
87,237,1350.4,,,2510.3,WarmStart,WarmStart
88,244,1081.1,,,2510.3,WarmStart,WarmStart
89,248,1155.0,,,2510.3,WarmStart,WarmStart
90,249,1460.7,,,2510.3,WarmStart,WarmStart
91,250,1322.9,,,2510.3,WarmStart,WarmStart
92,251,1369.5,,,2510.3,WarmStart,WarmStart
93,257,1287.4,,,2510.3,WarmStart,WarmStart
94,260,1599.4,,,2510.3,WarmStart,WarmStart
95,263,1123.1,,,2510.3,WarmStart,WarmStart
96,269,1368.5,,,2510.3,WarmStart,WarmStart
97,270,1300.3,,,2510.3,WarmStart,WarmStart
98,274,1486.2,,,2510.3,WarmStart,WarmStart
99,276,1629.9,,,2510.3,WarmStart,WarmStart
100,278,1743.5,,,2510.3,WarmStart,WarmStart
101,281,1338.0,,,2510.3,WarmStart,WarmStart
102,282,1143.7,,,2510.3,WarmStart,WarmStart
103,287,1615.8,,,2510.3,WarmStart,WarmStart
104,293,1123.1,,,2510.3,WarmStart,WarmStart
105,300,1164.4,,,2510.3,WarmStart,WarmStart
106,304,1302.8,,,2510.3,WarmStart,WarmStart
107,308,1258.6,,,2510.3,WarmStart,WarmStart
108,309,1212.0,,,2510.3,WarmStart,WarmStart
109,311,1376.7,,,2510.3,WarmStart,WarmStart
110,193,1784.5,1711.7377499999964,520.2,2510.3,ActiveLearning,Continuing
111,285,1812.1,1742.0849999999994,206.70000000000005,2510.3,ActiveLearning,Continuing
112,82,1746.6,1752.150500000001,68.20000000000005,2510.3,ActiveLearning,Continuing
113,187,1870.6,1695.8332500000026,661.3999999999999,2510.3,ActiveLearning,Continuing
114,171,1837.9,1753.6412499999979,478.90999999999985,2510.3,ActiveLearning,Continuing
115,166,1091.4,1714.4545000000019,499.5,2510.3,ActiveLearning,Continuing
116,279,1805.2,1733.5869999999977,236.5999999999999,2510.3,ActiveLearning,Continuing
117,246,1564.0,1756.6449999999948,130.89999999999986,2510.3,ActiveLearning,Continuing
118,219,1804.2,1744.8187499999947,50.299999999999955,2510.3,ActiveLearning,Continuing
119,299,1777.6,1747.6632499999976,62.40000000000009,2510.3,ActiveLearning,Continuing
120,121,1795.5,1703.5309999999974,446.0450000000001,2510.3,ActiveLearning,Continuing
121,157,1779.7,1657.466250000001,734.3999999999999,2510.3,ActiveLearning,Continuing
122,288,1768.0,1696.0707499999987,423.8499999999999,2510.3,ActiveLearning,Continuing
123,305,1139.7,1679.5732499999963,343.0999999999999,2510.3,ActiveLearning,Continuing
124,189,1818.0,1630.3110000000017,584.565,2510.3,ActiveLearning,Continuing
125,266,1667.4,1608.225249999999,578.8,2510.3,ActiveLearning,Continuing
126,220,1373.9,1594.3235000000009,650.9649999999997,2510.3,ActiveLearning,Continuing
127,291,1577.8,1574.2872499999983,819.9000000000001,2510.3,ActiveLearning,Continuing
128,33,1819.0,1611.2399999999936,465.10000000000014,2510.3,ActiveLearning,Continuing
129,201,1586.7,1579.1202500000059,646.3,2510.3,ActiveLearning,Continuing
130,40,2157.3,1556.4632500000018,661.3999999999999,2510.3,ActiveLearning,Continuing
131,265,1680.6,1664.404500000002,1002.8650000000002,2510.3,ActiveLearning,Continuing
132,273,2402.3,1628.9792500000028,992.9000000000001,2510.3,ActiveLearning,Continuing
133,206,2331.1,1995.8570000000068,1239.965,2510.3,ActiveLearning,Continuing
134,71,2501.1,2208.5537499999987,1093.2000000000003,2510.3,ActiveLearning,Continuing
135,99,2411.5,2061.4169999999976,1285.1499999999996,2510.3,ActiveLearning,Continuing
136,292,2372.4,2269.849999999996,1192.0,2510.3,ActiveLearning,Continuing
137,212,2249.6,2264.3977499999937,1192.0,2510.3,ActiveLearning,Continuing
138,106,2381.6,2293.9137500000033,861.2,2510.3,ActiveLearning,Continuing
139,194,1233.3,2273.3684999999973,1338.7649999999996,2510.3,ActiveLearning,Continuing
140,306,2510.3,2245.3045000000016,1102.4,2510.3,ActiveLearning,Max yield strength in Dataset reached
