Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
56,252,1730.2,1602.3713258601151,254.96844826004786,2510.3,ActiveLearning,Continuing
57,192,1674.6,1602.7235369457812,252.18802290548405,2510.3,ActiveLearning,Continuing
58,45,1716.3,1602.466894088961,247.8951164951183,2510.3,ActiveLearning,Continuing
59,8,1683.0,1595.5964586006496,247.9571125278851,2510.3,ActiveLearning,Continuing
60,124,1600.0,1597.6069566751032,247.72631554273727,2510.3,ActiveLearning,Continuing
61,305,1139.7,1581.0179390980434,248.72304494832414,2510.3,ActiveLearning,Continuing
62,298,1040.4,1594.9574507567527,247.76149842869242,2510.3,ActiveLearning,Continuing
63,194,1233.3,1554.0223204517347,263.1694413577941,2510.3,ActiveLearning,Continuing
64,115,1536.5,1520.1947726693234,290.4645008985855,2510.3,ActiveLearning,Continuing
65,108,1164.4,1543.7796354168888,262.8729736143255,2510.3,ActiveLearning,Continuing
66,6,1605.4,1510.0286708153124,285.4530926432884,2510.3,ActiveLearning,Continuing
67,207,1019.0,1523.019861100336,264.57482339418857,2510.3,ActiveLearning,Continuing
68,293,1123.1,1512.9125330749089,270.4727321270136,2510.3,ActiveLearning,Continuing
69,277,1172.0,1500.355609625241,272.44931333410824,2510.3,ActiveLearning,Continuing
70,177,1503.4,1493.1773246608088,276.09979306149825,2510.3,ActiveLearning,Continuing
71,273,2402.3,1488.1437213039985,277.7017277741719,2510.3,ActiveLearning,Continuing
72,106,2381.6,1543.00106155427,297.65348191978563,2510.3,ActiveLearning,Continuing
73,71,2501.1,1577.3825773848475,312.28993538928125,2510.3,ActiveLearning,Continuing
74,99,2411.5,1622.640771650416,324.6489460909193,2510.3,ActiveLearning,Continuing
75,289,1571.2,1661.2059236329635,330.45033465669366,2510.3,ActiveLearning,Continuing
76,206,2331.1,1653.4572870477516,328.1527668028909,2510.3,ActiveLearning,Continuing
77,31,2487.3,1687.3974453863966,332.415190312348,2510.3,ActiveLearning,Continuing
78,191,2411.5,1733.3944868991284,338.6969522845877,2510.3,ActiveLearning,Continuing
79,292,2372.4,1769.778536044592,337.2777492618825,2510.3,ActiveLearning,Continuing
80,212,2249.6,1799.5985354526424,339.1320185120421,2510.3,ActiveLearning,Continuing
81,73,2381.6,1822.2227101505628,333.4530363659763,2510.3,ActiveLearning,Continuing
82,118,1603.3,1790.354101977298,336.87075520643305,2510.3,ActiveLearning,Continuing
83,76,1669.3,1780.3699746146176,333.2581930754667,2510.3,ActiveLearning,Continuing
84,306,2510.3,1760.8245275010354,335.5878289922333,2510.3,ActiveLearning,Max yield strength in Dataset reached
