Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
47,110,1241.0,,,2510.3,WarmStart,WarmStart
48,112,1471.0,,,2510.3,WarmStart,WarmStart
49,113,1405.6,,,2510.3,WarmStart,WarmStart
50,117,1810.0,,,2510.3,WarmStart,WarmStart
51,119,1736.3,,,2510.3,WarmStart,WarmStart
52,120,1275.3,,,2510.3,WarmStart,WarmStart
53,122,1028.7,,,2510.3,WarmStart,WarmStart
54,123,1729.4,,,2510.3,WarmStart,WarmStart
55,130,1109.3,,,2510.3,WarmStart,WarmStart
56,134,1282.2,,,2510.3,WarmStart,WarmStart
57,135,1354.2,,,2510.3,WarmStart,WarmStart
58,141,1273.3,,,2510.3,WarmStart,WarmStart
59,142,1340.1,,,2510.3,WarmStart,WarmStart
60,146,1722.5,,,2510.3,WarmStart,WarmStart
61,148,1237.0,,,2510.3,WarmStart,WarmStart
62,150,1846.5,,,2510.3,WarmStart,WarmStart
63,155,1344.4,,,2510.3,WarmStart,WarmStart
64,156,1550.3,,,2510.3,WarmStart,WarmStart
65,158,1688.1,,,2510.3,WarmStart,WarmStart
66,162,1258.2,,,2510.3,WarmStart,WarmStart
67,167,1731.7,,,2510.3,WarmStart,WarmStart
68,170,1274.7,,,2510.3,WarmStart,WarmStart
69,172,1164.4,,,2510.3,WarmStart,WarmStart
70,174,1287.4,,,2510.3,WarmStart,WarmStart
71,177,1503.4,,,2510.3,WarmStart,WarmStart
72,178,1460.7,,,2510.3,WarmStart,WarmStart
73,186,1741.8,,,2510.3,WarmStart,WarmStart
74,188,1681.2,,,2510.3,WarmStart,WarmStart
75,189,1818.0,,,2510.3,WarmStart,WarmStart
76,193,1784.5,,,2510.3,WarmStart,WarmStart
77,197,1348.9,,,2510.3,WarmStart,WarmStart
78,199,1369.5,,,2510.3,WarmStart,WarmStart
79,200,1133.4,,,2510.3,WarmStart,WarmStart
80,210,1580.0,,,2510.3,WarmStart,WarmStart
81,213,1405.6,,,2510.3,WarmStart,WarmStart
82,214,1529.6,,,2510.3,WarmStart,WarmStart
83,215,1688.1,,,2510.3,WarmStart,WarmStart
84,216,1371.1,,,2510.3,WarmStart,WarmStart
85,222,1792.1,,,2510.3,WarmStart,WarmStart
86,223,1412.5,,,2510.3,WarmStart,WarmStart
87,224,1792.2,,,2510.3,WarmStart,WarmStart
88,226,1646.7,,,2510.3,WarmStart,WarmStart
89,228,1240.2,,,2510.3,WarmStart,WarmStart
90,229,1311.4,,,2510.3,WarmStart,WarmStart
91,232,1515.8,,,2510.3,WarmStart,WarmStart
92,233,1088.6,,,2510.3,WarmStart,WarmStart
93,236,1019.7,,,2510.3,WarmStart,WarmStart
94,237,1350.4,,,2510.3,WarmStart,WarmStart
95,244,1081.1,,,2510.3,WarmStart,WarmStart
96,248,1155.0,,,2510.3,WarmStart,WarmStart
97,249,1460.7,,,2510.3,WarmStart,WarmStart
98,250,1322.9,,,2510.3,WarmStart,WarmStart
99,257,1287.4,,,2510.3,WarmStart,WarmStart
100,260,1599.4,,,2510.3,WarmStart,WarmStart
101,262,1309.1,,,2510.3,WarmStart,WarmStart
102,263,1123.1,,,2510.3,WarmStart,WarmStart
103,268,1263.6,,,2510.3,WarmStart,WarmStart
104,269,1368.5,,,2510.3,WarmStart,WarmStart
105,270,1300.3,,,2510.3,WarmStart,WarmStart
106,274,1486.2,,,2510.3,WarmStart,WarmStart
107,276,1629.9,,,2510.3,WarmStart,WarmStart
108,278,1743.5,,,2510.3,WarmStart,WarmStart
109,281,1338.0,,,2510.3,WarmStart,WarmStart
110,287,1615.8,,,2510.3,WarmStart,WarmStart
111,293,1123.1,,,2510.3,WarmStart,WarmStart
112,295,1276.7,,,2510.3,WarmStart,WarmStart
113,296,1681.2,,,2510.3,WarmStart,WarmStart
114,298,1040.4,,,2510.3,WarmStart,WarmStart
115,299,1777.6,,,2510.3,WarmStart,WarmStart
116,304,1302.8,,,2510.3,WarmStart,WarmStart
117,308,1258.6,,,2510.3,WarmStart,WarmStart
118,309,1212.0,,,2510.3,WarmStart,WarmStart
119,311,1376.7,,,2510.3,WarmStart,WarmStart
120,185,1998.6,1611.603750000002,739.6099999999999,2510.3,ActiveLearning,Continuing
121,205,1730.2,1633.996999999997,958.1999999999998,2510.3,ActiveLearning,Continuing
122,252,1730.2,1688.3684999999966,875.5,2510.3,ActiveLearning,Continuing
123,19,1723.2,1688.4644999999966,875.5,2510.3,ActiveLearning,Continuing
124,204,2005.5,1686.8779999999979,875.5,2510.3,ActiveLearning,Continuing
125,280,1730.2,1657.5492500000005,965.0999999999999,2510.3,ActiveLearning,Continuing
126,79,1641.2,1640.0185000000033,882.4000000000001,2510.3,ActiveLearning,Continuing
127,30,1194.0,1602.4279999999976,965.0999999999999,2510.3,ActiveLearning,Continuing
128,64,1661.2,1609.4739999999965,965.0999999999999,2510.3,ActiveLearning,Continuing
129,34,1730.2,1562.9582499999983,958.1999999999998,2510.3,ActiveLearning,Continuing
130,68,2006.0,1859.0462499999971,364.29999999999995,2510.3,ActiveLearning,Continuing
131,15,1136.9,1554.2435000000023,969.8999999999996,2510.3,ActiveLearning,Continuing
132,157,1779.7,1680.8127499999996,613.8,2510.3,ActiveLearning,Continuing
133,171,1837.9,1666.4337500000006,592.5,2510.3,ActiveLearning,Continuing
134,166,1091.4,1671.673750000001,643.9000000000003,2510.3,ActiveLearning,Continuing
135,192,1674.6,1698.7952499999967,700.8,2510.3,ActiveLearning,Continuing
136,288,1768.0,1641.4624999999985,658.185,2510.3,ActiveLearning,Continuing
137,305,1139.7,1680.7459999999958,520.2,2510.3,ActiveLearning,Continuing
138,285,1812.1,1665.8599999999992,720.5999999999999,2510.3,ActiveLearning,Continuing
139,147,1736.3,1638.14975,673.5,2510.3,ActiveLearning,Continuing
140,39,1071.4,1579.1027499999993,757.9000000000001,2510.3,ActiveLearning,Continuing
141,291,1577.8,1561.2077499999975,789.3,2510.3,ActiveLearning,Continuing
142,246,1564.0,1705.3317499999964,455.65999999999985,2510.3,ActiveLearning,Continuing
143,127,1737.2,1726.8677499999944,406.5999999999999,2510.3,ActiveLearning,Continuing
144,169,1250.5,1521.396750000002,789.3,2510.3,ActiveLearning,Continuing
145,187,1870.6,1554.9347500000024,704.5,2510.3,ActiveLearning,Continuing
146,227,1874.6,1741.2312499999948,337.39999999999986,2510.3,ActiveLearning,Continuing
147,71,2501.1,1433.9129999999984,928.7499999999995,2510.3,ActiveLearning,Continuing
148,273,2402.3,1838.7857499999948,1412.5,2510.3,ActiveLearning,Continuing
149,206,2331.1,2040.1507499999984,1460.6999999999998,2510.3,ActiveLearning,Continuing
150,106,2381.6,2046.8404999999973,1378.0,2510.3,ActiveLearning,Continuing
151,191,2411.5,2251.9864999999872,1107.6,2510.3,ActiveLearning,Continuing
152,292,2372.4,2273.6567499999933,1107.6,2510.3,ActiveLearning,Continuing
153,159,2356.4,2181.838749999998,1322.9,2510.3,ActiveLearning,Continuing
154,31,2487.3,2213.9727500000004,1273.0449999999998,2510.3,ActiveLearning,Continuing
155,212,2249.6,2222.417749999995,839.8999999999999,2510.3,ActiveLearning,Continuing
156,194,1233.3,2158.019749999998,770.3,2510.3,ActiveLearning,Continuing
157,289,1571.2,1933.5642499999976,1178.2,2510.3,ActiveLearning,Continuing
158,73,2381.6,2304.542000000006,916.1000000000001,2510.3,ActiveLearning,Continuing
159,99,2411.5,2378.359499999997,170.0,2510.3,ActiveLearning,Continuing
160,306,2510.3,2361.914500000004,237.70000000000027,2510.3,ActiveLearning,Max yield strength in Dataset reached
