Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
47,94,1376.3,,,2510.3,WarmStart,WarmStart
48,96,1233.3,,,2510.3,WarmStart,WarmStart
49,98,1243.4,,,2510.3,WarmStart,WarmStart
50,99,2411.5,,,2510.3,WarmStart,WarmStart
51,101,1219.7,,,2510.3,WarmStart,WarmStart
52,102,1575.5,,,2510.3,WarmStart,WarmStart
53,103,1314.2,,,2510.3,WarmStart,WarmStart
54,105,1358.2,,,2510.3,WarmStart,WarmStart
55,106,2381.6,,,2510.3,WarmStart,WarmStart
56,107,1309.1,,,2510.3,WarmStart,WarmStart
57,110,1241.0,,,2510.3,WarmStart,WarmStart
58,112,1471.0,,,2510.3,WarmStart,WarmStart
59,113,1405.6,,,2510.3,WarmStart,WarmStart
60,117,1810.0,,,2510.3,WarmStart,WarmStart
61,118,1603.3,,,2510.3,WarmStart,WarmStart
62,119,1736.3,,,2510.3,WarmStart,WarmStart
63,120,1275.3,,,2510.3,WarmStart,WarmStart
64,122,1028.7,,,2510.3,WarmStart,WarmStart
65,123,1729.4,,,2510.3,WarmStart,WarmStart
66,130,1109.3,,,2510.3,WarmStart,WarmStart
67,134,1282.2,,,2510.3,WarmStart,WarmStart
68,135,1354.2,,,2510.3,WarmStart,WarmStart
69,141,1273.3,,,2510.3,WarmStart,WarmStart
70,146,1722.5,,,2510.3,WarmStart,WarmStart
71,147,1736.3,,,2510.3,WarmStart,WarmStart
72,148,1237.0,,,2510.3,WarmStart,WarmStart
73,150,1846.5,,,2510.3,WarmStart,WarmStart
74,155,1344.4,,,2510.3,WarmStart,WarmStart
75,156,1550.3,,,2510.3,WarmStart,WarmStart
76,157,1779.7,,,2510.3,WarmStart,WarmStart
77,158,1688.1,,,2510.3,WarmStart,WarmStart
78,162,1258.2,,,2510.3,WarmStart,WarmStart
79,170,1274.7,,,2510.3,WarmStart,WarmStart
80,172,1164.4,,,2510.3,WarmStart,WarmStart
81,174,1287.4,,,2510.3,WarmStart,WarmStart
82,176,1026.6,,,2510.3,WarmStart,WarmStart
83,177,1503.4,,,2510.3,WarmStart,WarmStart
84,178,1460.7,,,2510.3,WarmStart,WarmStart
85,183,1502.0,,,2510.3,WarmStart,WarmStart
86,185,1998.6,,,2510.3,WarmStart,WarmStart
87,186,1741.8,,,2510.3,WarmStart,WarmStart
88,188,1681.2,,,2510.3,WarmStart,WarmStart
89,189,1818.0,,,2510.3,WarmStart,WarmStart
90,191,2411.5,,,2510.3,WarmStart,WarmStart
91,193,1784.5,,,2510.3,WarmStart,WarmStart
92,194,1233.3,,,2510.3,WarmStart,WarmStart
93,197,1348.9,,,2510.3,WarmStart,WarmStart
94,198,1061.1,,,2510.3,WarmStart,WarmStart
95,199,1369.5,,,2510.3,WarmStart,WarmStart
96,200,1133.4,,,2510.3,WarmStart,WarmStart
97,202,1026.6,,,2510.3,WarmStart,WarmStart
98,203,1688.1,,,2510.3,WarmStart,WarmStart
99,204,2005.5,,,2510.3,WarmStart,WarmStart
100,206,2331.1,,,2510.3,WarmStart,WarmStart
101,210,1580.0,,,2510.3,WarmStart,WarmStart
102,212,2249.6,,,2510.3,WarmStart,WarmStart
103,213,1405.6,,,2510.3,WarmStart,WarmStart
104,214,1529.6,,,2510.3,WarmStart,WarmStart
105,215,1688.1,,,2510.3,WarmStart,WarmStart
106,216,1371.1,,,2510.3,WarmStart,WarmStart
107,222,1792.1,,,2510.3,WarmStart,WarmStart
108,223,1412.5,,,2510.3,WarmStart,WarmStart
109,224,1792.2,,,2510.3,WarmStart,WarmStart
110,226,1646.7,,,2510.3,WarmStart,WarmStart
111,227,1874.6,,,2510.3,WarmStart,WarmStart
112,228,1240.2,,,2510.3,WarmStart,WarmStart
113,229,1311.4,,,2510.3,WarmStart,WarmStart
114,232,1515.8,,,2510.3,WarmStart,WarmStart
115,233,1088.6,,,2510.3,WarmStart,WarmStart
116,236,1019.7,,,2510.3,WarmStart,WarmStart
117,237,1350.4,,,2510.3,WarmStart,WarmStart
118,244,1081.1,,,2510.3,WarmStart,WarmStart
119,248,1155.0,,,2510.3,WarmStart,WarmStart
120,249,1460.7,,,2510.3,WarmStart,WarmStart
121,250,1322.9,,,2510.3,WarmStart,WarmStart
122,257,1287.4,,,2510.3,WarmStart,WarmStart
123,260,1599.4,,,2510.3,WarmStart,WarmStart
124,261,1287.3,,,2510.3,WarmStart,WarmStart
125,263,1123.1,,,2510.3,WarmStart,WarmStart
126,264,1288.4,,,2510.3,WarmStart,WarmStart
127,268,1263.6,,,2510.3,WarmStart,WarmStart
128,269,1368.5,,,2510.3,WarmStart,WarmStart
129,270,1300.3,,,2510.3,WarmStart,WarmStart
130,274,1486.2,,,2510.3,WarmStart,WarmStart
131,276,1629.9,,,2510.3,WarmStart,WarmStart
132,277,1172.0,,,2510.3,WarmStart,WarmStart
133,278,1743.5,,,2510.3,WarmStart,WarmStart
134,281,1338.0,,,2510.3,WarmStart,WarmStart
135,287,1615.8,,,2510.3,WarmStart,WarmStart
136,289,1571.2,,,2510.3,WarmStart,WarmStart
137,292,2372.4,,,2510.3,WarmStart,WarmStart
138,293,1123.1,,,2510.3,WarmStart,WarmStart
139,298,1040.4,,,2510.3,WarmStart,WarmStart
140,299,1777.6,,,2510.3,WarmStart,WarmStart
141,300,1164.4,,,2510.3,WarmStart,WarmStart
142,304,1302.8,,,2510.3,WarmStart,WarmStart
143,308,1258.6,,,2510.3,WarmStart,WarmStart
144,309,1212.0,,,2510.3,WarmStart,WarmStart
145,311,1376.7,,,2510.3,WarmStart,WarmStart
146,273,2402.3,2361.904249999991,170.0,2510.3,ActiveLearning,Continuing
147,306,2510.3,2356.680500000001,160.2750000000001,2510.3,ActiveLearning,Max yield strength in Dataset reached
