Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,200,1133.4,,,2510.3,WarmStart,WarmStart
74,210,1580.0,,,2510.3,WarmStart,WarmStart
75,213,1405.6,,,2510.3,WarmStart,WarmStart
76,214,1529.6,,,2510.3,WarmStart,WarmStart
77,215,1688.1,,,2510.3,WarmStart,WarmStart
78,216,1371.1,,,2510.3,WarmStart,WarmStart
79,222,1792.1,,,2510.3,WarmStart,WarmStart
80,223,1412.5,,,2510.3,WarmStart,WarmStart
81,226,1646.7,,,2510.3,WarmStart,WarmStart
82,228,1240.2,,,2510.3,WarmStart,WarmStart
83,229,1311.4,,,2510.3,WarmStart,WarmStart
84,232,1515.8,,,2510.3,WarmStart,WarmStart
85,233,1088.6,,,2510.3,WarmStart,WarmStart
86,236,1019.7,,,2510.3,WarmStart,WarmStart
87,237,1350.4,,,2510.3,WarmStart,WarmStart
88,244,1081.1,,,2510.3,WarmStart,WarmStart
89,248,1155.0,,,2510.3,WarmStart,WarmStart
90,249,1460.7,,,2510.3,WarmStart,WarmStart
91,250,1322.9,,,2510.3,WarmStart,WarmStart
92,251,1369.5,,,2510.3,WarmStart,WarmStart
93,257,1287.4,,,2510.3,WarmStart,WarmStart
94,260,1599.4,,,2510.3,WarmStart,WarmStart
95,263,1123.1,,,2510.3,WarmStart,WarmStart
96,269,1368.5,,,2510.3,WarmStart,WarmStart
97,270,1300.3,,,2510.3,WarmStart,WarmStart
98,274,1486.2,,,2510.3,WarmStart,WarmStart
99,276,1629.9,,,2510.3,WarmStart,WarmStart
100,278,1743.5,,,2510.3,WarmStart,WarmStart
101,281,1338.0,,,2510.3,WarmStart,WarmStart
102,282,1143.7,,,2510.3,WarmStart,WarmStart
103,287,1615.8,,,2510.3,WarmStart,WarmStart
104,293,1123.1,,,2510.3,WarmStart,WarmStart
105,300,1164.4,,,2510.3,WarmStart,WarmStart
106,304,1302.8,,,2510.3,WarmStart,WarmStart
107,308,1258.6,,,2510.3,WarmStart,WarmStart
108,309,1212.0,,,2510.3,WarmStart,WarmStart
109,311,1376.7,,,2510.3,WarmStart,WarmStart
110,34,1730.2,2220.230712890625,52.92668151855469,2510.3,ActiveLearning,Continuing
111,291,1577.8,2050.2529296875,32.49046325683594,2510.3,ActiveLearning,Continuing
112,296,1681.2,2258.6591796875,56.40521240234375,2510.3,ActiveLearning,Continuing
113,167,1731.7,2092.59521484375,42.84379577636719,2510.3,ActiveLearning,Continuing
114,265,1680.6,2195.44775390625,69.11365509033203,2510.3,ActiveLearning,Continuing
115,212,2249.6,2152.96240234375,95.88483428955078,2510.3,ActiveLearning,Continuing
116,191,2411.5,2237.378662109375,84.04094696044922,2510.3,ActiveLearning,Continuing
117,71,2501.1,2336.2919921875,104.175537109375,2510.3,ActiveLearning,Continuing
118,289,1571.2,2343.439697265625,69.2781753540039,2510.3,ActiveLearning,Continuing
119,31,2487.3,2277.5107421875,75.57052612304688,2510.3,ActiveLearning,Continuing
120,273,2402.3,2178.10205078125,86.34595489501953,2510.3,ActiveLearning,Continuing
121,106,2381.6,2362.4755859375,73.22924041748047,2510.3,ActiveLearning,Continuing
122,99,2411.5,2294.59912109375,83.26770782470703,2510.3,ActiveLearning,Continuing
123,206,2331.1,2175.453857421875,63.35429382324219,2510.3,ActiveLearning,Continuing
124,292,2372.4,2169.771728515625,69.01734161376953,2510.3,ActiveLearning,Continuing
125,73,2381.6,2173.1279296875,65.12328338623047,2510.3,ActiveLearning,Continuing
126,306,2510.3,2121.3935546875,76.92182159423828,2510.3,ActiveLearning,Max yield strength in Dataset reached
