Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
56,273,2402.3,2499.78662109375,39.25676727294922,2510.3,ActiveLearning,Continuing
57,194,1233.3,2405.032958984375,29.226255416870117,2510.3,ActiveLearning,Continuing
58,118,1603.3,2677.672607421875,44.55034637451172,2510.3,ActiveLearning,Continuing
59,181,1801.8,2254.434326171875,152.45855712890625,2510.3,ActiveLearning,Continuing
60,99,2411.5,2239.869140625,47.9083137512207,2510.3,ActiveLearning,Continuing
61,292,2372.4,2195.939208984375,43.60569763183594,2510.3,ActiveLearning,Continuing
62,206,2331.1,2170.793701171875,41.913612365722656,2510.3,ActiveLearning,Continuing
63,191,2411.5,2317.48486328125,57.06352996826172,2510.3,ActiveLearning,Continuing
64,212,2249.6,2316.6298828125,51.00405502319336,2510.3,ActiveLearning,Continuing
65,73,2381.6,2259.501708984375,43.56535339355469,2510.3,ActiveLearning,Continuing
66,31,2487.3,2310.78271484375,55.87162780761719,2510.3,ActiveLearning,Continuing
67,106,2381.6,2355.257080078125,53.20748519897461,2510.3,ActiveLearning,Continuing
68,6,1605.4,2432.849853515625,81.13849639892578,2510.3,ActiveLearning,Continuing
69,148,1237.0,2074.8779296875,71.82386016845703,2510.3,ActiveLearning,Continuing
70,40,2157.3,2076.528564453125,52.53093719482422,2510.3,ActiveLearning,Continuing
71,5,1164.4,2068.763671875,74.35543060302734,2510.3,ActiveLearning,Continuing
72,75,1471.1,2065.611572265625,87.66354370117188,2510.3,ActiveLearning,Continuing
73,289,1571.2,2130.072509765625,49.764434814453125,2510.3,ActiveLearning,Continuing
74,233,1088.6,1946.439208984375,75.14086151123047,2510.3,ActiveLearning,Continuing
75,107,1309.1,1906.2030029296875,89.49121856689453,2510.3,ActiveLearning,Continuing
76,45,1716.3,1875.8651123046875,50.377750396728516,2510.3,ActiveLearning,Continuing
77,115,1536.5,1760.3154296875,69.98428344726562,2510.3,ActiveLearning,Continuing
78,147,1736.3,1730.2689208984375,55.211063385009766,2510.3,ActiveLearning,Continuing
79,108,1164.4,1668.287353515625,52.280242919921875,2510.3,ActiveLearning,Continuing
80,265,1680.6,1666.3013916015625,98.69337463378906,2510.3,ActiveLearning,Continuing
81,192,1674.6,1718.40576171875,49.71335220336914,2510.3,ActiveLearning,Continuing
82,140,1521.3,1693.1763916015625,54.7215690612793,2510.3,ActiveLearning,Continuing
83,252,1730.2,1615.36962890625,52.374019622802734,2510.3,ActiveLearning,Continuing
84,306,2510.3,1717.2919921875,105.78534698486328,2510.3,ActiveLearning,Max yield strength in Dataset reached
