Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
47,112,1471.0,,,2510.3,WarmStart,WarmStart
48,113,1405.6,,,2510.3,WarmStart,WarmStart
49,117,1810.0,,,2510.3,WarmStart,WarmStart
50,118,1603.3,,,2510.3,WarmStart,WarmStart
51,119,1736.3,,,2510.3,WarmStart,WarmStart
52,120,1275.3,,,2510.3,WarmStart,WarmStart
53,122,1028.7,,,2510.3,WarmStart,WarmStart
54,123,1729.4,,,2510.3,WarmStart,WarmStart
55,130,1109.3,,,2510.3,WarmStart,WarmStart
56,134,1282.2,,,2510.3,WarmStart,WarmStart
57,135,1354.2,,,2510.3,WarmStart,WarmStart
58,141,1273.3,,,2510.3,WarmStart,WarmStart
59,146,1722.5,,,2510.3,WarmStart,WarmStart
60,147,1736.3,,,2510.3,WarmStart,WarmStart
61,148,1237.0,,,2510.3,WarmStart,WarmStart
62,150,1846.5,,,2510.3,WarmStart,WarmStart
63,155,1344.4,,,2510.3,WarmStart,WarmStart
64,156,1550.3,,,2510.3,WarmStart,WarmStart
65,157,1779.7,,,2510.3,WarmStart,WarmStart
66,158,1688.1,,,2510.3,WarmStart,WarmStart
67,162,1258.2,,,2510.3,WarmStart,WarmStart
68,170,1274.7,,,2510.3,WarmStart,WarmStart
69,172,1164.4,,,2510.3,WarmStart,WarmStart
70,174,1287.4,,,2510.3,WarmStart,WarmStart
71,176,1026.6,,,2510.3,WarmStart,WarmStart
72,177,1503.4,,,2510.3,WarmStart,WarmStart
73,186,1741.8,,,2510.3,WarmStart,WarmStart
74,188,1681.2,,,2510.3,WarmStart,WarmStart
75,189,1818.0,,,2510.3,WarmStart,WarmStart
76,193,1784.5,,,2510.3,WarmStart,WarmStart
77,197,1348.9,,,2510.3,WarmStart,WarmStart
78,199,1369.5,,,2510.3,WarmStart,WarmStart
79,200,1133.4,,,2510.3,WarmStart,WarmStart
80,210,1580.0,,,2510.3,WarmStart,WarmStart
81,213,1405.6,,,2510.3,WarmStart,WarmStart
82,214,1529.6,,,2510.3,WarmStart,WarmStart
83,215,1688.1,,,2510.3,WarmStart,WarmStart
84,216,1371.1,,,2510.3,WarmStart,WarmStart
85,219,1804.2,,,2510.3,WarmStart,WarmStart
86,222,1792.1,,,2510.3,WarmStart,WarmStart
87,223,1412.5,,,2510.3,WarmStart,WarmStart
88,226,1646.7,,,2510.3,WarmStart,WarmStart
89,228,1240.2,,,2510.3,WarmStart,WarmStart
90,229,1311.4,,,2510.3,WarmStart,WarmStart
91,232,1515.8,,,2510.3,WarmStart,WarmStart
92,233,1088.6,,,2510.3,WarmStart,WarmStart
93,236,1019.7,,,2510.3,WarmStart,WarmStart
94,237,1350.4,,,2510.3,WarmStart,WarmStart
95,248,1155.0,,,2510.3,WarmStart,WarmStart
96,249,1460.7,,,2510.3,WarmStart,WarmStart
97,250,1322.9,,,2510.3,WarmStart,WarmStart
98,251,1369.5,,,2510.3,WarmStart,WarmStart
99,257,1287.4,,,2510.3,WarmStart,WarmStart
100,259,1463.3,,,2510.3,WarmStart,WarmStart
101,260,1599.4,,,2510.3,WarmStart,WarmStart
102,262,1309.1,,,2510.3,WarmStart,WarmStart
103,263,1123.1,,,2510.3,WarmStart,WarmStart
104,269,1368.5,,,2510.3,WarmStart,WarmStart
105,270,1300.3,,,2510.3,WarmStart,WarmStart
106,274,1486.2,,,2510.3,WarmStart,WarmStart
107,276,1629.9,,,2510.3,WarmStart,WarmStart
108,278,1743.5,,,2510.3,WarmStart,WarmStart
109,281,1338.0,,,2510.3,WarmStart,WarmStart
110,287,1615.8,,,2510.3,WarmStart,WarmStart
111,292,2372.4,,,2510.3,WarmStart,WarmStart
112,293,1123.1,,,2510.3,WarmStart,WarmStart
113,299,1777.6,,,2510.3,WarmStart,WarmStart
114,300,1164.4,,,2510.3,WarmStart,WarmStart
115,304,1302.8,,,2510.3,WarmStart,WarmStart
116,308,1258.6,,,2510.3,WarmStart,WarmStart
117,309,1212.0,,,2510.3,WarmStart,WarmStart
118,311,1376.7,,,2510.3,WarmStart,WarmStart
119,273,2402.3,2147.394287109375,357.44171142578125,2510.3,ActiveLearning,Continuing
120,71,2501.1,2231.724365234375,295.9857177734375,2510.3,ActiveLearning,Continuing
121,185,1998.6,2222.05078125,207.84580993652344,2510.3,ActiveLearning,Continuing
122,99,2411.5,2186.992431640625,355.5162658691406,2510.3,ActiveLearning,Continuing
123,204,2005.5,2029.091552734375,172.53221130371094,2510.3,ActiveLearning,Continuing
124,68,2006.0,2006.4102783203125,115.07618713378906,2510.3,ActiveLearning,Continuing
125,289,1571.2,1986.415283203125,254.7681427001953,2510.3,ActiveLearning,Continuing
126,252,1730.2,1981.5084228515625,116.02127838134766,2510.3,ActiveLearning,Continuing
127,19,1723.2,1823.3558349609375,129.87017822265625,2510.3,ActiveLearning,Continuing
128,192,1674.6,1785.4947509765625,114.38489532470703,2510.3,ActiveLearning,Continuing
129,206,2331.1,1813.671875,203.87791442871094,2510.3,ActiveLearning,Continuing
130,275,1392.4,1825.531005859375,128.1658477783203,2510.3,ActiveLearning,Continuing
131,279,1805.2,1778.8375244140625,54.22934341430664,2510.3,ActiveLearning,Continuing
132,82,1746.6,1782.2445068359375,21.189254760742188,2510.3,ActiveLearning,Continuing
133,127,1737.2,1756.8170166015625,196.2362518310547,2510.3,ActiveLearning,Continuing
134,285,1812.1,1757.658447265625,48.67659378051758,2510.3,ActiveLearning,Continuing
135,246,1564.0,1762.0281982421875,41.344078063964844,2510.3,ActiveLearning,Continuing
136,121,1795.5,1752.19580078125,67.8360366821289,2510.3,ActiveLearning,Continuing
137,33,1819.0,1735.36474609375,51.52732467651367,2510.3,ActiveLearning,Continuing
138,31,2487.3,1692.7823486328125,231.8428497314453,2510.3,ActiveLearning,Continuing
139,73,2381.6,1927.4149169921875,298.6933898925781,2510.3,ActiveLearning,Continuing
140,212,2249.6,1978.7877197265625,368.7122802734375,2510.3,ActiveLearning,Continuing
141,306,2510.3,1977.290771484375,329.30828857421875,2510.3,ActiveLearning,Max yield strength in Dataset reached
