Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
56,252,1730.2,1602.3713258601151,254.96844826004786,2510.3,ActiveLearning,Continuing
57,192,1674.6,1602.7235369457812,252.18802290548405,2510.3,ActiveLearning,Continuing
58,45,1716.3,1602.466894088961,247.8951164951183,2510.3,ActiveLearning,Continuing
59,8,1683.0,1595.5964586006496,247.9571125278851,2510.3,ActiveLearning,Continuing
60,124,1600.0,1597.6069566751032,247.72631554273727,2510.3,ActiveLearning,Continuing
61,305,1139.7,1581.0179390980434,248.72304494832414,2510.3,ActiveLearning,Continuing
62,298,1040.4,1594.9574507567527,247.76149842869242,2510.3,ActiveLearning,Continuing
63,108,1164.4,1556.0074014475592,260.73606216949975,2510.3,ActiveLearning,Continuing
64,115,1536.5,1524.9956313320952,291.81953702063396,2510.3,ActiveLearning,Continuing
65,194,1233.3,1536.91918766113,267.15415828882794,2510.3,ActiveLearning,Continuing
66,207,1019.0,1521.054637753933,265.36993744388803,2510.3,ActiveLearning,Continuing
67,6,1605.4,1514.0184237924273,290.8568053756851,2510.3,ActiveLearning,Continuing
68,293,1123.1,1512.9125330749098,270.4727321270141,2510.3,ActiveLearning,Continuing
69,277,1172.0,1500.3556096252419,272.4493133341082,2510.3,ActiveLearning,Continuing
70,177,1503.4,1493.1773246608093,276.09979306149853,2510.3,ActiveLearning,Continuing
71,233,1088.6,1490.996709306858,272.6940117481037,2510.3,ActiveLearning,Continuing
72,161,1167.2,1482.6948021371948,272.3685150819231,2510.3,ActiveLearning,Continuing
73,259,1463.3,1477.0552854137422,276.0610686938346,2510.3,ActiveLearning,Continuing
74,12,1455.4,1472.876457300141,272.7453487336941,2510.3,ActiveLearning,Continuing
75,273,2402.3,1469.9847420350338,274.58656687825885,2510.3,ActiveLearning,Continuing
76,106,2381.6,1525.482792061564,295.805629206268,2510.3,ActiveLearning,Continuing
77,71,2501.1,1556.8827331407203,311.3149184774105,2510.3,ActiveLearning,Continuing
78,99,2411.5,1597.2386081310974,324.7207518459805,2510.3,ActiveLearning,Continuing
79,289,1571.2,1632.5647809921593,331.61194701196445,2510.3,ActiveLearning,Continuing
80,206,2331.1,1625.976450744134,329.1356116445291,2510.3,ActiveLearning,Continuing
81,292,2372.4,1658.2370372413784,332.66403630424196,2510.3,ActiveLearning,Continuing
82,31,2487.3,1692.8987721477329,337.64621795563045,2510.3,ActiveLearning,Continuing
83,191,2411.5,1735.9637426723598,343.2927184598266,2510.3,ActiveLearning,Continuing
84,212,2249.6,1762.935545379415,343.7329824915531,2510.3,ActiveLearning,Continuing
85,73,2381.6,1785.4076390519397,339.03211212988134,2510.3,ActiveLearning,Continuing
86,118,1603.3,1752.5429029784302,342.76199882103236,2510.3,ActiveLearning,Continuing
87,76,1669.3,1745.957128472001,338.638718915244,2510.3,ActiveLearning,Continuing
88,306,2510.3,1733.5637195586132,340.688116771927,2510.3,ActiveLearning,Max yield strength in Dataset reached
