Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
47,110,1241.0,,,2510.3,WarmStart,WarmStart
48,112,1471.0,,,2510.3,WarmStart,WarmStart
49,113,1405.6,,,2510.3,WarmStart,WarmStart
50,117,1810.0,,,2510.3,WarmStart,WarmStart
51,119,1736.3,,,2510.3,WarmStart,WarmStart
52,120,1275.3,,,2510.3,WarmStart,WarmStart
53,122,1028.7,,,2510.3,WarmStart,WarmStart
54,123,1729.4,,,2510.3,WarmStart,WarmStart
55,130,1109.3,,,2510.3,WarmStart,WarmStart
56,134,1282.2,,,2510.3,WarmStart,WarmStart
57,135,1354.2,,,2510.3,WarmStart,WarmStart
58,141,1273.3,,,2510.3,WarmStart,WarmStart
59,142,1340.1,,,2510.3,WarmStart,WarmStart
60,146,1722.5,,,2510.3,WarmStart,WarmStart
61,148,1237.0,,,2510.3,WarmStart,WarmStart
62,150,1846.5,,,2510.3,WarmStart,WarmStart
63,155,1344.4,,,2510.3,WarmStart,WarmStart
64,156,1550.3,,,2510.3,WarmStart,WarmStart
65,158,1688.1,,,2510.3,WarmStart,WarmStart
66,162,1258.2,,,2510.3,WarmStart,WarmStart
67,167,1731.7,,,2510.3,WarmStart,WarmStart
68,170,1274.7,,,2510.3,WarmStart,WarmStart
69,172,1164.4,,,2510.3,WarmStart,WarmStart
70,174,1287.4,,,2510.3,WarmStart,WarmStart
71,177,1503.4,,,2510.3,WarmStart,WarmStart
72,178,1460.7,,,2510.3,WarmStart,WarmStart
73,186,1741.8,,,2510.3,WarmStart,WarmStart
74,188,1681.2,,,2510.3,WarmStart,WarmStart
75,189,1818.0,,,2510.3,WarmStart,WarmStart
76,193,1784.5,,,2510.3,WarmStart,WarmStart
77,197,1348.9,,,2510.3,WarmStart,WarmStart
78,199,1369.5,,,2510.3,WarmStart,WarmStart
79,200,1133.4,,,2510.3,WarmStart,WarmStart
80,210,1580.0,,,2510.3,WarmStart,WarmStart
81,213,1405.6,,,2510.3,WarmStart,WarmStart
82,214,1529.6,,,2510.3,WarmStart,WarmStart
83,215,1688.1,,,2510.3,WarmStart,WarmStart
84,216,1371.1,,,2510.3,WarmStart,WarmStart
85,222,1792.1,,,2510.3,WarmStart,WarmStart
86,223,1412.5,,,2510.3,WarmStart,WarmStart
87,224,1792.2,,,2510.3,WarmStart,WarmStart
88,226,1646.7,,,2510.3,WarmStart,WarmStart
89,228,1240.2,,,2510.3,WarmStart,WarmStart
90,229,1311.4,,,2510.3,WarmStart,WarmStart
91,232,1515.8,,,2510.3,WarmStart,WarmStart
92,233,1088.6,,,2510.3,WarmStart,WarmStart
93,236,1019.7,,,2510.3,WarmStart,WarmStart
94,237,1350.4,,,2510.3,WarmStart,WarmStart
95,244,1081.1,,,2510.3,WarmStart,WarmStart
96,248,1155.0,,,2510.3,WarmStart,WarmStart
97,249,1460.7,,,2510.3,WarmStart,WarmStart
98,250,1322.9,,,2510.3,WarmStart,WarmStart
99,257,1287.4,,,2510.3,WarmStart,WarmStart
100,260,1599.4,,,2510.3,WarmStart,WarmStart
101,262,1309.1,,,2510.3,WarmStart,WarmStart
102,263,1123.1,,,2510.3,WarmStart,WarmStart
103,268,1263.6,,,2510.3,WarmStart,WarmStart
104,269,1368.5,,,2510.3,WarmStart,WarmStart
105,270,1300.3,,,2510.3,WarmStart,WarmStart
106,274,1486.2,,,2510.3,WarmStart,WarmStart
107,276,1629.9,,,2510.3,WarmStart,WarmStart
108,278,1743.5,,,2510.3,WarmStart,WarmStart
109,281,1338.0,,,2510.3,WarmStart,WarmStart
110,287,1615.8,,,2510.3,WarmStart,WarmStart
111,293,1123.1,,,2510.3,WarmStart,WarmStart
112,295,1276.7,,,2510.3,WarmStart,WarmStart
113,296,1681.2,,,2510.3,WarmStart,WarmStart
114,298,1040.4,,,2510.3,WarmStart,WarmStart
115,299,1777.6,,,2510.3,WarmStart,WarmStart
116,304,1302.8,,,2510.3,WarmStart,WarmStart
117,308,1258.6,,,2510.3,WarmStart,WarmStart
118,309,1212.0,,,2510.3,WarmStart,WarmStart
119,311,1376.7,,,2510.3,WarmStart,WarmStart
120,187,1870.6,1660.6778564453125,197.89405822753906,2510.3,ActiveLearning,Continuing
121,285,1812.1,1738.185302734375,74.71548461914062,2510.3,ActiveLearning,Continuing
122,279,1805.2,1764.5474853515625,45.881221771240234,2510.3,ActiveLearning,Continuing
123,246,1564.0,1756.74951171875,45.77928161621094,2510.3,ActiveLearning,Continuing
124,157,1779.7,1670.201416015625,128.5456085205078,2510.3,ActiveLearning,Continuing
125,219,1804.2,1750.848876953125,52.16124725341797,2510.3,ActiveLearning,Continuing
126,121,1795.5,1745.856201171875,59.493499755859375,2510.3,ActiveLearning,Continuing
127,147,1736.3,1660.63916015625,138.2897491455078,2510.3,ActiveLearning,Continuing
128,82,1746.6,1776.465087890625,20.264305114746094,2510.3,ActiveLearning,Continuing
129,252,1730.2,1626.724853515625,182.82821655273438,2510.3,ActiveLearning,Continuing
130,192,1674.6,1658.757568359375,169.9091339111328,2510.3,ActiveLearning,Continuing
131,166,1091.4,1647.87646484375,125.15257263183594,2510.3,ActiveLearning,Continuing
132,127,1737.2,1683.380859375,83.08625793457031,2510.3,ActiveLearning,Continuing
133,275,1392.4,1656.504638671875,115.26728820800781,2510.3,ActiveLearning,Continuing
134,33,1819.0,1642.305908203125,115.14808654785156,2510.3,ActiveLearning,Continuing
135,288,1768.0,1649.3548583984375,100.17692565917969,2510.3,ActiveLearning,Continuing
136,265,1680.6,1635.0262451171875,120.528564453125,2510.3,ActiveLearning,Continuing
137,305,1139.7,1645.1229248046875,101.96607208251953,2510.3,ActiveLearning,Continuing
138,171,1837.9,1590.790771484375,114.9852066040039,2510.3,ActiveLearning,Continuing
139,291,1577.8,1633.373046875,74.29988861083984,2510.3,ActiveLearning,Continuing
140,201,1586.7,1521.194091796875,138.85951232910156,2510.3,ActiveLearning,Continuing
141,138,1525.0,1546.0645751953125,105.53235626220703,2510.3,ActiveLearning,Continuing
142,19,1723.2,1490.5491943359375,137.40989685058594,2510.3,ActiveLearning,Continuing
143,68,2006.0,1515.475830078125,136.72508239746094,2510.3,ActiveLearning,Continuing
144,204,2005.5,1845.6737060546875,223.59768676757812,2510.3,ActiveLearning,Continuing
145,227,1874.6,1577.214111328125,155.42787170410156,2510.3,ActiveLearning,Continuing
146,79,1641.2,1524.9930419921875,179.38621520996094,2510.3,ActiveLearning,Continuing
147,239,1144.8,1509.91748046875,184.0596923828125,2510.3,ActiveLearning,Continuing
148,205,1730.2,1475.30126953125,202.8056182861328,2510.3,ActiveLearning,Continuing
149,185,1998.6,1517.544189453125,149.8870086669922,2510.3,ActiveLearning,Continuing
150,209,1309.8,1519.979248046875,156.1250457763672,2510.3,ActiveLearning,Continuing
151,71,2501.1,1507.2462158203125,143.24560546875,2510.3,ActiveLearning,Continuing
152,273,2402.3,1581.3284912109375,148.4889678955078,2510.3,ActiveLearning,Continuing
153,206,2331.1,1742.5357666015625,229.1650848388672,2510.3,ActiveLearning,Continuing
154,99,2411.5,1736.1761474609375,250.78663635253906,2510.3,ActiveLearning,Continuing
155,292,2372.4,1767.732421875,268.166015625,2510.3,ActiveLearning,Continuing
156,306,2510.3,1761.03759765625,254.88658142089844,2510.3,ActiveLearning,Max yield strength in Dataset reached
