Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,200,1133.4,,,2510.3,WarmStart,WarmStart
74,210,1580.0,,,2510.3,WarmStart,WarmStart
75,213,1405.6,,,2510.3,WarmStart,WarmStart
76,214,1529.6,,,2510.3,WarmStart,WarmStart
77,215,1688.1,,,2510.3,WarmStart,WarmStart
78,216,1371.1,,,2510.3,WarmStart,WarmStart
79,222,1792.1,,,2510.3,WarmStart,WarmStart
80,223,1412.5,,,2510.3,WarmStart,WarmStart
81,226,1646.7,,,2510.3,WarmStart,WarmStart
82,228,1240.2,,,2510.3,WarmStart,WarmStart
83,229,1311.4,,,2510.3,WarmStart,WarmStart
84,232,1515.8,,,2510.3,WarmStart,WarmStart
85,233,1088.6,,,2510.3,WarmStart,WarmStart
86,236,1019.7,,,2510.3,WarmStart,WarmStart
87,237,1350.4,,,2510.3,WarmStart,WarmStart
88,244,1081.1,,,2510.3,WarmStart,WarmStart
89,248,1155.0,,,2510.3,WarmStart,WarmStart
90,249,1460.7,,,2510.3,WarmStart,WarmStart
91,250,1322.9,,,2510.3,WarmStart,WarmStart
92,251,1369.5,,,2510.3,WarmStart,WarmStart
93,257,1287.4,,,2510.3,WarmStart,WarmStart
94,260,1599.4,,,2510.3,WarmStart,WarmStart
95,263,1123.1,,,2510.3,WarmStart,WarmStart
96,269,1368.5,,,2510.3,WarmStart,WarmStart
97,270,1300.3,,,2510.3,WarmStart,WarmStart
98,274,1486.2,,,2510.3,WarmStart,WarmStart
99,276,1629.9,,,2510.3,WarmStart,WarmStart
100,278,1743.5,,,2510.3,WarmStart,WarmStart
101,281,1338.0,,,2510.3,WarmStart,WarmStart
102,282,1143.7,,,2510.3,WarmStart,WarmStart
103,287,1615.8,,,2510.3,WarmStart,WarmStart
104,293,1123.1,,,2510.3,WarmStart,WarmStart
105,300,1164.4,,,2510.3,WarmStart,WarmStart
106,304,1302.8,,,2510.3,WarmStart,WarmStart
107,308,1258.6,,,2510.3,WarmStart,WarmStart
108,309,1212.0,,,2510.3,WarmStart,WarmStart
109,311,1376.7,,,2510.3,WarmStart,WarmStart
110,285,1812.1,1743.843994140625,92.46268463134766,2510.3,ActiveLearning,Continuing
111,193,1784.5,1754.4158935546875,83.57355499267578,2510.3,ActiveLearning,Continuing
112,279,1805.2,1764.8983154296875,43.15049743652344,2510.3,ActiveLearning,Continuing
113,187,1870.6,1682.6524658203125,191.39418029785156,2510.3,ActiveLearning,Continuing
114,121,1795.5,1746.0347900390625,48.38794708251953,2510.3,ActiveLearning,Continuing
115,82,1746.6,1758.1126708984375,18.065082550048828,2510.3,ActiveLearning,Continuing
116,246,1564.0,1744.6605224609375,59.55086898803711,2510.3,ActiveLearning,Continuing
117,171,1837.9,1716.455322265625,96.67431640625,2510.3,ActiveLearning,Continuing
118,219,1804.2,1746.6348876953125,13.94990062713623,2510.3,ActiveLearning,Continuing
119,157,1779.7,1743.9195556640625,41.91788101196289,2510.3,ActiveLearning,Continuing
120,299,1777.6,1744.0623779296875,16.075580596923828,2510.3,ActiveLearning,Continuing
121,166,1091.4,1688.64990234375,84.76327514648438,2510.3,ActiveLearning,Continuing
122,288,1768.0,1681.1202392578125,86.5976333618164,2510.3,ActiveLearning,Continuing
123,305,1139.7,1652.7642822265625,129.05078125,2510.3,ActiveLearning,Continuing
124,189,1818.0,1666.902099609375,55.320919036865234,2510.3,ActiveLearning,Continuing
125,33,1819.0,1650.8431396484375,100.80908966064453,2510.3,ActiveLearning,Continuing
126,265,1680.6,1650.9241943359375,122.2551040649414,2510.3,ActiveLearning,Continuing
127,291,1577.8,1610.7147216796875,97.2208480834961,2510.3,ActiveLearning,Continuing
128,262,1309.1,1599.9456787109375,98.71061706542969,2510.3,ActiveLearning,Continuing
129,138,1525.0,1583.2706298828125,116.88241577148438,2510.3,ActiveLearning,Continuing
130,40,2157.3,1597.498779296875,96.0762939453125,2510.3,ActiveLearning,Continuing
131,273,2402.3,1576.9425048828125,217.58828735351562,2510.3,ActiveLearning,Continuing
132,71,2501.1,2046.328369140625,371.1845397949219,2510.3,ActiveLearning,Continuing
133,185,1998.6,1854.9674072265625,404.57489013671875,2510.3,ActiveLearning,Continuing
134,206,2331.1,1851.2747802734375,263.4436950683594,2510.3,ActiveLearning,Continuing
135,275,1392.4,1788.2449951171875,256.9925537109375,2510.3,ActiveLearning,Continuing
136,99,2411.5,1750.4136962890625,302.4010314941406,2510.3,ActiveLearning,Continuing
137,292,2372.4,1774.8765869140625,294.3604431152344,2510.3,ActiveLearning,Continuing
138,289,1571.2,1780.3780517578125,271.51104736328125,2510.3,ActiveLearning,Continuing
139,204,2005.5,1764.529296875,251.9114227294922,2510.3,ActiveLearning,Continuing
140,68,2006.0,1890.65380859375,188.0716552734375,2510.3,ActiveLearning,Continuing
141,64,1661.2,1772.5352783203125,197.22508239746094,2510.3,ActiveLearning,Continuing
142,306,2510.3,1727.8284912109375,287.1917419433594,2510.3,ActiveLearning,Max yield strength in Dataset reached
