Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,200,1133.4,,,2510.3,WarmStart,WarmStart
74,210,1580.0,,,2510.3,WarmStart,WarmStart
75,213,1405.6,,,2510.3,WarmStart,WarmStart
76,214,1529.6,,,2510.3,WarmStart,WarmStart
77,215,1688.1,,,2510.3,WarmStart,WarmStart
78,216,1371.1,,,2510.3,WarmStart,WarmStart
79,222,1792.1,,,2510.3,WarmStart,WarmStart
80,223,1412.5,,,2510.3,WarmStart,WarmStart
81,226,1646.7,,,2510.3,WarmStart,WarmStart
82,228,1240.2,,,2510.3,WarmStart,WarmStart
83,229,1311.4,,,2510.3,WarmStart,WarmStart
84,232,1515.8,,,2510.3,WarmStart,WarmStart
85,233,1088.6,,,2510.3,WarmStart,WarmStart
86,236,1019.7,,,2510.3,WarmStart,WarmStart
87,237,1350.4,,,2510.3,WarmStart,WarmStart
88,244,1081.1,,,2510.3,WarmStart,WarmStart
89,248,1155.0,,,2510.3,WarmStart,WarmStart
90,249,1460.7,,,2510.3,WarmStart,WarmStart
91,250,1322.9,,,2510.3,WarmStart,WarmStart
92,251,1369.5,,,2510.3,WarmStart,WarmStart
93,257,1287.4,,,2510.3,WarmStart,WarmStart
94,260,1599.4,,,2510.3,WarmStart,WarmStart
95,263,1123.1,,,2510.3,WarmStart,WarmStart
96,269,1368.5,,,2510.3,WarmStart,WarmStart
97,270,1300.3,,,2510.3,WarmStart,WarmStart
98,274,1486.2,,,2510.3,WarmStart,WarmStart
99,276,1629.9,,,2510.3,WarmStart,WarmStart
100,278,1743.5,,,2510.3,WarmStart,WarmStart
101,281,1338.0,,,2510.3,WarmStart,WarmStart
102,282,1143.7,,,2510.3,WarmStart,WarmStart
103,287,1615.8,,,2510.3,WarmStart,WarmStart
104,293,1123.1,,,2510.3,WarmStart,WarmStart
105,300,1164.4,,,2510.3,WarmStart,WarmStart
106,304,1302.8,,,2510.3,WarmStart,WarmStart
107,308,1258.6,,,2510.3,WarmStart,WarmStart
108,309,1212.0,,,2510.3,WarmStart,WarmStart
109,311,1376.7,,,2510.3,WarmStart,WarmStart
110,166,1091.4,1620.1477500000017,799.2,2510.3,ActiveLearning,Continuing
111,291,1577.8,1601.9012499999976,833.7,2510.3,ActiveLearning,Continuing
112,171,1837.9,1653.3262500000023,702.7,2510.3,ActiveLearning,Continuing
113,285,1812.1,1688.7232500000014,768.8999999999999,2510.3,ActiveLearning,Continuing
114,187,1870.6,1685.2470000000042,746.5,2510.3,ActiveLearning,Continuing
115,265,1680.6,1542.3070000000014,844.0,2510.3,ActiveLearning,Continuing
116,157,1779.7,1659.356000000003,661.3999999999999,2510.3,ActiveLearning,Continuing
117,273,2402.3,1574.558500000001,714.8000000000002,2510.3,ActiveLearning,Continuing
118,206,2331.1,1946.9522500000044,1279.2000000000003,2510.3,ActiveLearning,Continuing
119,227,1874.6,1848.7270000000042,1310.9,2510.3,ActiveLearning,Continuing
120,185,1998.6,1863.9312499999944,1310.9,2510.3,ActiveLearning,Continuing
121,127,1737.2,1887.1162499999946,1310.9,2510.3,ActiveLearning,Continuing
122,71,2501.1,2181.437999999996,1008.8000000000002,2510.3,ActiveLearning,Continuing
123,64,1661.2,1898.36949999999,1378.0,2510.3,ActiveLearning,Continuing
124,207,1019.0,1860.2307499999981,1409.6999999999998,2510.3,ActiveLearning,Continuing
125,99,2411.5,1904.5557499999986,1331.9499999999998,2510.3,ActiveLearning,Continuing
126,292,2372.4,2074.486999999994,1336.6999999999998,2510.3,ActiveLearning,Continuing
127,191,2411.5,2111.6452499999946,1378.0,2510.3,ActiveLearning,Continuing
128,159,2356.4,2211.9915000000024,1302.2,2510.3,ActiveLearning,Continuing
129,124,1600.0,1711.4032499999958,1322.9,2510.3,ActiveLearning,Continuing
130,31,2487.3,2146.6810000000028,1378.69,2510.3,ActiveLearning,Continuing
131,212,2249.6,2203.2359999999944,839.8999999999999,2510.3,ActiveLearning,Continuing
132,194,1233.3,2188.8347499999986,750.3,2510.3,ActiveLearning,Continuing
133,106,2381.6,2277.364500000007,1254.0000000000002,2510.3,ActiveLearning,Continuing
134,289,1571.2,2006.5062499999935,1178.2,2510.3,ActiveLearning,Continuing
135,73,2381.6,2309.794250000004,831.5,2510.3,ActiveLearning,Continuing
136,108,1164.4,1618.7824999999962,1123.1000000000001,2510.3,ActiveLearning,Continuing
137,40,2157.3,1605.3525000000016,1141.195,2510.3,ActiveLearning,Continuing
138,288,1768.0,1704.2307500000002,992.9000000000001,2510.3,ActiveLearning,Continuing
139,160,1309.1,1435.5412500000043,1230.6,2510.3,ActiveLearning,Continuing
140,79,1641.2,1616.2767500000032,1034.2000000000003,2510.3,ActiveLearning,Continuing
141,205,1730.2,1794.3164999999915,834.1999999999998,2510.3,ActiveLearning,Continuing
142,306,2510.3,2357.470250000006,237.70000000000027,2510.3,ActiveLearning,Max yield strength in Dataset reached
