Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
47,112,1471.0,,,2510.3,WarmStart,WarmStart
48,113,1405.6,,,2510.3,WarmStart,WarmStart
49,117,1810.0,,,2510.3,WarmStart,WarmStart
50,118,1603.3,,,2510.3,WarmStart,WarmStart
51,119,1736.3,,,2510.3,WarmStart,WarmStart
52,120,1275.3,,,2510.3,WarmStart,WarmStart
53,122,1028.7,,,2510.3,WarmStart,WarmStart
54,123,1729.4,,,2510.3,WarmStart,WarmStart
55,130,1109.3,,,2510.3,WarmStart,WarmStart
56,134,1282.2,,,2510.3,WarmStart,WarmStart
57,135,1354.2,,,2510.3,WarmStart,WarmStart
58,141,1273.3,,,2510.3,WarmStart,WarmStart
59,146,1722.5,,,2510.3,WarmStart,WarmStart
60,147,1736.3,,,2510.3,WarmStart,WarmStart
61,148,1237.0,,,2510.3,WarmStart,WarmStart
62,150,1846.5,,,2510.3,WarmStart,WarmStart
63,155,1344.4,,,2510.3,WarmStart,WarmStart
64,156,1550.3,,,2510.3,WarmStart,WarmStart
65,157,1779.7,,,2510.3,WarmStart,WarmStart
66,158,1688.1,,,2510.3,WarmStart,WarmStart
67,162,1258.2,,,2510.3,WarmStart,WarmStart
68,170,1274.7,,,2510.3,WarmStart,WarmStart
69,172,1164.4,,,2510.3,WarmStart,WarmStart
70,174,1287.4,,,2510.3,WarmStart,WarmStart
71,176,1026.6,,,2510.3,WarmStart,WarmStart
72,177,1503.4,,,2510.3,WarmStart,WarmStart
73,186,1741.8,,,2510.3,WarmStart,WarmStart
74,188,1681.2,,,2510.3,WarmStart,WarmStart
75,189,1818.0,,,2510.3,WarmStart,WarmStart
76,193,1784.5,,,2510.3,WarmStart,WarmStart
77,197,1348.9,,,2510.3,WarmStart,WarmStart
78,199,1369.5,,,2510.3,WarmStart,WarmStart
79,200,1133.4,,,2510.3,WarmStart,WarmStart
80,210,1580.0,,,2510.3,WarmStart,WarmStart
81,213,1405.6,,,2510.3,WarmStart,WarmStart
82,214,1529.6,,,2510.3,WarmStart,WarmStart
83,215,1688.1,,,2510.3,WarmStart,WarmStart
84,216,1371.1,,,2510.3,WarmStart,WarmStart
85,219,1804.2,,,2510.3,WarmStart,WarmStart
86,222,1792.1,,,2510.3,WarmStart,WarmStart
87,223,1412.5,,,2510.3,WarmStart,WarmStart
88,226,1646.7,,,2510.3,WarmStart,WarmStart
89,228,1240.2,,,2510.3,WarmStart,WarmStart
90,229,1311.4,,,2510.3,WarmStart,WarmStart
91,232,1515.8,,,2510.3,WarmStart,WarmStart
92,233,1088.6,,,2510.3,WarmStart,WarmStart
93,236,1019.7,,,2510.3,WarmStart,WarmStart
94,237,1350.4,,,2510.3,WarmStart,WarmStart
95,248,1155.0,,,2510.3,WarmStart,WarmStart
96,249,1460.7,,,2510.3,WarmStart,WarmStart
97,250,1322.9,,,2510.3,WarmStart,WarmStart
98,251,1369.5,,,2510.3,WarmStart,WarmStart
99,257,1287.4,,,2510.3,WarmStart,WarmStart
100,259,1463.3,,,2510.3,WarmStart,WarmStart
101,260,1599.4,,,2510.3,WarmStart,WarmStart
102,262,1309.1,,,2510.3,WarmStart,WarmStart
103,263,1123.1,,,2510.3,WarmStart,WarmStart
104,269,1368.5,,,2510.3,WarmStart,WarmStart
105,270,1300.3,,,2510.3,WarmStart,WarmStart
106,274,1486.2,,,2510.3,WarmStart,WarmStart
107,276,1629.9,,,2510.3,WarmStart,WarmStart
108,278,1743.5,,,2510.3,WarmStart,WarmStart
109,281,1338.0,,,2510.3,WarmStart,WarmStart
110,287,1615.8,,,2510.3,WarmStart,WarmStart
111,292,2372.4,,,2510.3,WarmStart,WarmStart
112,293,1123.1,,,2510.3,WarmStart,WarmStart
113,299,1777.6,,,2510.3,WarmStart,WarmStart
114,300,1164.4,,,2510.3,WarmStart,WarmStart
115,304,1302.8,,,2510.3,WarmStart,WarmStart
116,308,1258.6,,,2510.3,WarmStart,WarmStart
117,309,1212.0,,,2510.3,WarmStart,WarmStart
118,311,1376.7,,,2510.3,WarmStart,WarmStart
119,33,1819.0,1581.5918506475243,218.2729879132214,2510.3,ActiveLearning,Continuing
120,285,1812.1,1590.7568782850083,220.0624306756193,2510.3,ActiveLearning,Continuing
121,205,1730.2,1555.9959006621823,248.20956512611045,2510.3,ActiveLearning,Continuing
122,185,1998.6,1599.9829681392873,234.34924913290752,2510.3,ActiveLearning,Continuing
123,6,1605.4,1596.0459472581308,266.0382950550847,2510.3,ActiveLearning,Continuing
124,115,1536.5,1576.0709219913147,237.60983174436325,2510.3,ActiveLearning,Continuing
125,279,1805.2,1595.377943652855,216.2888915821758,2510.3,ActiveLearning,Continuing
126,280,1730.2,1587.9715330852187,218.64758149878443,2510.3,ActiveLearning,Continuing
127,203,1688.1,1587.49456417563,216.27760592212212,2510.3,ActiveLearning,Continuing
128,224,1792.2,1582.1565416802864,222.68583472391543,2510.3,ActiveLearning,Continuing
129,204,2005.5,1600.8011324509994,222.41243012590886,2510.3,ActiveLearning,Continuing
130,68,2006.0,1646.7861728814057,220.9666931134843,2510.3,ActiveLearning,Continuing
131,252,1730.2,1667.4179351972655,218.02170440622828,2510.3,ActiveLearning,Continuing
132,19,1723.2,1669.240276670114,215.88663788145962,2510.3,ActiveLearning,Continuing
133,192,1674.6,1671.1791951125838,214.84305043051688,2510.3,ActiveLearning,Continuing
134,275,1392.4,1659.7982992420104,212.88144256911903,2510.3,ActiveLearning,Continuing
135,127,1737.2,1637.1394808986443,213.69979471587286,2510.3,ActiveLearning,Continuing
136,227,1874.6,1640.7070057341773,212.42279022881925,2510.3,ActiveLearning,Continuing
137,64,1661.2,1643.2483670427607,212.28983923330287,2510.3,ActiveLearning,Continuing
138,305,1139.7,1628.0172071100797,213.99467662682207,2510.3,ActiveLearning,Continuing
139,79,1641.2,1611.2902721976452,214.62395888432857,2510.3,ActiveLearning,Continuing
140,45,1716.3,1606.7159070950138,213.88818314614096,2510.3,ActiveLearning,Continuing
141,194,1233.3,1589.015508112098,214.23014371660503,2510.3,ActiveLearning,Continuing
142,266,1667.4,1581.5349592696778,216.7185737372523,2510.3,ActiveLearning,Continuing
143,124,1600.0,1570.9007104423067,222.53669006156204,2510.3,ActiveLearning,Continuing
144,246,1564.0,1571.6912182373476,215.27666711616095,2510.3,ActiveLearning,Continuing
145,291,1577.8,1566.855836010218,217.49903247546794,2510.3,ActiveLearning,Continuing
146,108,1164.4,1559.6292427709202,212.65489610515687,2510.3,ActiveLearning,Continuing
147,298,1040.4,1545.521523678367,213.96439229582623,2510.3,ActiveLearning,Continuing
148,198,1061.1,1530.6673924206016,217.55846574232734,2510.3,ActiveLearning,Continuing
149,190,1243.6,1517.2554299552721,222.99664727649326,2510.3,ActiveLearning,Continuing
150,106,2381.6,1518.3715165175893,223.37125657410706,2510.3,ActiveLearning,Continuing
151,273,2402.3,1552.0423318764774,234.53600488080036,2510.3,ActiveLearning,Continuing
152,71,2501.1,1574.4467440062392,244.488369784299,2510.3,ActiveLearning,Continuing
153,99,2411.5,1608.4444721043567,252.14484687190054,2510.3,ActiveLearning,Continuing
154,289,1571.2,1640.2350710054345,257.7011816040325,2510.3,ActiveLearning,Continuing
155,206,2331.1,1619.4119750964105,256.7037430744611,2510.3,ActiveLearning,Continuing
156,212,2249.6,1646.6394888613165,261.94083975001155,2510.3,ActiveLearning,Continuing
157,191,2411.5,1678.0490096086392,263.59872425704833,2510.3,ActiveLearning,Continuing
158,73,2381.6,1706.4091733001737,263.62489005493444,2510.3,ActiveLearning,Continuing
159,31,2487.3,1728.8207866318362,267.2816016579309,2510.3,ActiveLearning,Continuing
160,159,2356.4,1728.5973697253078,267.9719057880347,2510.3,ActiveLearning,Continuing
161,306,2510.3,1728.1422494850356,276.45505713888,2510.3,ActiveLearning,Max yield strength in Dataset reached
