Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
47,110,1241.0,,,2510.3,WarmStart,WarmStart
48,112,1471.0,,,2510.3,WarmStart,WarmStart
49,113,1405.6,,,2510.3,WarmStart,WarmStart
50,117,1810.0,,,2510.3,WarmStart,WarmStart
51,119,1736.3,,,2510.3,WarmStart,WarmStart
52,120,1275.3,,,2510.3,WarmStart,WarmStart
53,122,1028.7,,,2510.3,WarmStart,WarmStart
54,123,1729.4,,,2510.3,WarmStart,WarmStart
55,130,1109.3,,,2510.3,WarmStart,WarmStart
56,134,1282.2,,,2510.3,WarmStart,WarmStart
57,135,1354.2,,,2510.3,WarmStart,WarmStart
58,141,1273.3,,,2510.3,WarmStart,WarmStart
59,142,1340.1,,,2510.3,WarmStart,WarmStart
60,146,1722.5,,,2510.3,WarmStart,WarmStart
61,148,1237.0,,,2510.3,WarmStart,WarmStart
62,150,1846.5,,,2510.3,WarmStart,WarmStart
63,155,1344.4,,,2510.3,WarmStart,WarmStart
64,156,1550.3,,,2510.3,WarmStart,WarmStart
65,158,1688.1,,,2510.3,WarmStart,WarmStart
66,162,1258.2,,,2510.3,WarmStart,WarmStart
67,167,1731.7,,,2510.3,WarmStart,WarmStart
68,170,1274.7,,,2510.3,WarmStart,WarmStart
69,172,1164.4,,,2510.3,WarmStart,WarmStart
70,174,1287.4,,,2510.3,WarmStart,WarmStart
71,177,1503.4,,,2510.3,WarmStart,WarmStart
72,178,1460.7,,,2510.3,WarmStart,WarmStart
73,186,1741.8,,,2510.3,WarmStart,WarmStart
74,188,1681.2,,,2510.3,WarmStart,WarmStart
75,189,1818.0,,,2510.3,WarmStart,WarmStart
76,193,1784.5,,,2510.3,WarmStart,WarmStart
77,197,1348.9,,,2510.3,WarmStart,WarmStart
78,199,1369.5,,,2510.3,WarmStart,WarmStart
79,200,1133.4,,,2510.3,WarmStart,WarmStart
80,210,1580.0,,,2510.3,WarmStart,WarmStart
81,213,1405.6,,,2510.3,WarmStart,WarmStart
82,214,1529.6,,,2510.3,WarmStart,WarmStart
83,215,1688.1,,,2510.3,WarmStart,WarmStart
84,216,1371.1,,,2510.3,WarmStart,WarmStart
85,222,1792.1,,,2510.3,WarmStart,WarmStart
86,223,1412.5,,,2510.3,WarmStart,WarmStart
87,224,1792.2,,,2510.3,WarmStart,WarmStart
88,226,1646.7,,,2510.3,WarmStart,WarmStart
89,228,1240.2,,,2510.3,WarmStart,WarmStart
90,229,1311.4,,,2510.3,WarmStart,WarmStart
91,232,1515.8,,,2510.3,WarmStart,WarmStart
92,233,1088.6,,,2510.3,WarmStart,WarmStart
93,236,1019.7,,,2510.3,WarmStart,WarmStart
94,237,1350.4,,,2510.3,WarmStart,WarmStart
95,244,1081.1,,,2510.3,WarmStart,WarmStart
96,248,1155.0,,,2510.3,WarmStart,WarmStart
97,249,1460.7,,,2510.3,WarmStart,WarmStart
98,250,1322.9,,,2510.3,WarmStart,WarmStart
99,257,1287.4,,,2510.3,WarmStart,WarmStart
100,260,1599.4,,,2510.3,WarmStart,WarmStart
101,262,1309.1,,,2510.3,WarmStart,WarmStart
102,263,1123.1,,,2510.3,WarmStart,WarmStart
103,268,1263.6,,,2510.3,WarmStart,WarmStart
104,269,1368.5,,,2510.3,WarmStart,WarmStart
105,270,1300.3,,,2510.3,WarmStart,WarmStart
106,274,1486.2,,,2510.3,WarmStart,WarmStart
107,276,1629.9,,,2510.3,WarmStart,WarmStart
108,278,1743.5,,,2510.3,WarmStart,WarmStart
109,281,1338.0,,,2510.3,WarmStart,WarmStart
110,287,1615.8,,,2510.3,WarmStart,WarmStart
111,293,1123.1,,,2510.3,WarmStart,WarmStart
112,295,1276.7,,,2510.3,WarmStart,WarmStart
113,296,1681.2,,,2510.3,WarmStart,WarmStart
114,298,1040.4,,,2510.3,WarmStart,WarmStart
115,299,1777.6,,,2510.3,WarmStart,WarmStart
116,304,1302.8,,,2510.3,WarmStart,WarmStart
117,308,1258.6,,,2510.3,WarmStart,WarmStart
118,309,1212.0,,,2510.3,WarmStart,WarmStart
119,311,1376.7,,,2510.3,WarmStart,WarmStart
120,82,1746.6,1759.758544921875,39.00193405151367,2510.3,ActiveLearning,Continuing
121,285,1812.1,1756.079345703125,57.6763801574707,2510.3,ActiveLearning,Continuing
122,279,1805.2,1766.110595703125,51.84771728515625,2510.3,ActiveLearning,Continuing
123,246,1564.0,1750.391357421875,43.35769271850586,2510.3,ActiveLearning,Continuing
124,219,1804.2,1751.148193359375,37.69559097290039,2510.3,ActiveLearning,Continuing
125,121,1795.5,1730.011474609375,74.72109985351562,2510.3,ActiveLearning,Continuing
126,291,1577.8,1644.806640625,84.73403930664062,2510.3,ActiveLearning,Continuing
127,187,1870.6,1632.1187744140625,212.37522888183594,2510.3,ActiveLearning,Continuing
128,33,1819.0,1649.41748046875,85.89693450927734,2510.3,ActiveLearning,Continuing
129,157,1779.7,1681.9139404296875,115.84249877929688,2510.3,ActiveLearning,Continuing
130,147,1736.3,1643.526611328125,134.2349395751953,2510.3,ActiveLearning,Continuing
131,166,1091.4,1630.2633056640625,144.78663635253906,2510.3,ActiveLearning,Continuing
132,288,1768.0,1643.43994140625,123.12764739990234,2510.3,ActiveLearning,Continuing
133,305,1139.7,1646.2186279296875,108.09685516357422,2510.3,ActiveLearning,Continuing
134,171,1837.9,1607.2171630859375,137.3844451904297,2510.3,ActiveLearning,Continuing
135,275,1392.4,1585.7159423828125,183.56080627441406,2510.3,ActiveLearning,Continuing
136,265,1680.6,1593.590087890625,113.67107391357422,2510.3,ActiveLearning,Continuing
137,231,1547.3,1541.65380859375,69.38964080810547,2510.3,ActiveLearning,Continuing
138,201,1586.7,1523.838623046875,142.16958618164062,2510.3,ActiveLearning,Continuing
139,138,1525.0,1536.0792236328125,106.09198760986328,2510.3,ActiveLearning,Continuing
140,18,1592.9,1532.4913330078125,64.65473175048828,2510.3,ActiveLearning,Continuing
141,220,1373.9,1536.5242919921875,92.94170379638672,2510.3,ActiveLearning,Continuing
142,173,1522.7,1511.836181640625,70.92535400390625,2510.3,ActiveLearning,Continuing
143,266,1667.4,1503.315673828125,99.81842041015625,2510.3,ActiveLearning,Continuing
144,259,1463.3,1496.18896484375,35.92238235473633,2510.3,ActiveLearning,Continuing
145,19,1723.2,1480.318115234375,150.73410034179688,2510.3,ActiveLearning,Continuing
146,227,1874.6,1546.884765625,128.7350616455078,2510.3,ActiveLearning,Continuing
147,68,2006.0,1574.74365234375,150.31092834472656,2510.3,ActiveLearning,Continuing
148,204,2005.5,1862.91748046875,214.8875274658203,2510.3,ActiveLearning,Continuing
149,234,1212.6,1540.980224609375,92.95901489257812,2510.3,ActiveLearning,Continuing
150,79,1641.2,1511.5157470703125,161.21453857421875,2510.3,ActiveLearning,Continuing
151,280,1730.2,1541.1947021484375,137.58631896972656,2510.3,ActiveLearning,Continuing
152,239,1144.8,1514.884765625,149.57875061035156,2510.3,ActiveLearning,Continuing
153,185,1998.6,1501.09912109375,156.42816162109375,2510.3,ActiveLearning,Continuing
154,203,1688.1,1497.7335205078125,149.21839904785156,2510.3,ActiveLearning,Continuing
155,45,1716.3,1534.85595703125,85.10490417480469,2510.3,ActiveLearning,Continuing
156,252,1730.2,1485.5054931640625,188.7572479248047,2510.3,ActiveLearning,Continuing
157,127,1737.2,1516.0679931640625,205.23721313476562,2510.3,ActiveLearning,Continuing
158,49,1550.3,1486.095947265625,95.96017456054688,2510.3,ActiveLearning,Continuing
159,71,2501.1,1478.9583740234375,129.9821319580078,2510.3,ActiveLearning,Continuing
160,273,2402.3,1536.6593017578125,162.48748779296875,2510.3,ActiveLearning,Continuing
161,206,2331.1,1666.1673583984375,245.1835479736328,2510.3,ActiveLearning,Continuing
162,99,2411.5,1856.7908935546875,292.1844787597656,2510.3,ActiveLearning,Continuing
163,292,2372.4,1798.284423828125,245.3028564453125,2510.3,ActiveLearning,Continuing
164,289,1571.2,1880.637451171875,152.2789764404297,2510.3,ActiveLearning,Continuing
165,306,2510.3,1802.3433837890625,244.32647705078125,2510.3,ActiveLearning,Max yield strength in Dataset reached
