Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,200,1133.4,,,2510.3,WarmStart,WarmStart
74,210,1580.0,,,2510.3,WarmStart,WarmStart
75,213,1405.6,,,2510.3,WarmStart,WarmStart
76,214,1529.6,,,2510.3,WarmStart,WarmStart
77,215,1688.1,,,2510.3,WarmStart,WarmStart
78,216,1371.1,,,2510.3,WarmStart,WarmStart
79,222,1792.1,,,2510.3,WarmStart,WarmStart
80,223,1412.5,,,2510.3,WarmStart,WarmStart
81,226,1646.7,,,2510.3,WarmStart,WarmStart
82,228,1240.2,,,2510.3,WarmStart,WarmStart
83,229,1311.4,,,2510.3,WarmStart,WarmStart
84,232,1515.8,,,2510.3,WarmStart,WarmStart
85,233,1088.6,,,2510.3,WarmStart,WarmStart
86,236,1019.7,,,2510.3,WarmStart,WarmStart
87,237,1350.4,,,2510.3,WarmStart,WarmStart
88,244,1081.1,,,2510.3,WarmStart,WarmStart
89,248,1155.0,,,2510.3,WarmStart,WarmStart
90,249,1460.7,,,2510.3,WarmStart,WarmStart
91,250,1322.9,,,2510.3,WarmStart,WarmStart
92,251,1369.5,,,2510.3,WarmStart,WarmStart
93,257,1287.4,,,2510.3,WarmStart,WarmStart
94,260,1599.4,,,2510.3,WarmStart,WarmStart
95,263,1123.1,,,2510.3,WarmStart,WarmStart
96,269,1368.5,,,2510.3,WarmStart,WarmStart
97,270,1300.3,,,2510.3,WarmStart,WarmStart
98,274,1486.2,,,2510.3,WarmStart,WarmStart
99,276,1629.9,,,2510.3,WarmStart,WarmStart
100,278,1743.5,,,2510.3,WarmStart,WarmStart
101,281,1338.0,,,2510.3,WarmStart,WarmStart
102,282,1143.7,,,2510.3,WarmStart,WarmStart
103,287,1615.8,,,2510.3,WarmStart,WarmStart
104,293,1123.1,,,2510.3,WarmStart,WarmStart
105,300,1164.4,,,2510.3,WarmStart,WarmStart
106,304,1302.8,,,2510.3,WarmStart,WarmStart
107,308,1258.6,,,2510.3,WarmStart,WarmStart
108,309,1212.0,,,2510.3,WarmStart,WarmStart
109,311,1376.7,,,2510.3,WarmStart,WarmStart
110,82,1746.6,1753.5108642578125,25.270986557006836,2510.3,ActiveLearning,Continuing
111,193,1784.5,1746.6446533203125,83.9181137084961,2510.3,ActiveLearning,Continuing
112,279,1805.2,1756.8240966796875,46.28919219970703,2510.3,ActiveLearning,Continuing
113,285,1812.1,1754.6331787109375,54.923126220703125,2510.3,ActiveLearning,Continuing
114,121,1795.5,1747.86767578125,46.291038513183594,2510.3,ActiveLearning,Continuing
115,219,1804.2,1750.3370361328125,16.954021453857422,2510.3,ActiveLearning,Continuing
116,246,1564.0,1760.2095947265625,39.071842193603516,2510.3,ActiveLearning,Continuing
117,299,1777.6,1743.2247314453125,22.38170623779297,2510.3,ActiveLearning,Continuing
118,157,1779.7,1724.3336181640625,41.7389030456543,2510.3,ActiveLearning,Continuing
119,187,1870.6,1683.2435302734375,185.3492889404297,2510.3,ActiveLearning,Continuing
120,171,1837.9,1693.7574462890625,146.9734649658203,2510.3,ActiveLearning,Continuing
121,288,1768.0,1700.6239013671875,102.01809692382812,2510.3,ActiveLearning,Continuing
122,166,1091.4,1690.625732421875,101.13973999023438,2510.3,ActiveLearning,Continuing
123,189,1818.0,1666.384521484375,58.53252029418945,2510.3,ActiveLearning,Continuing
124,305,1139.7,1659.0511474609375,103.83654022216797,2510.3,ActiveLearning,Continuing
125,33,1819.0,1641.270751953125,108.36167907714844,2510.3,ActiveLearning,Continuing
126,265,1680.6,1624.6312255859375,127.61847686767578,2510.3,ActiveLearning,Continuing
127,262,1309.1,1614.3221435546875,84.91250610351562,2510.3,ActiveLearning,Continuing
128,291,1577.8,1611.6981201171875,104.58529663085938,2510.3,ActiveLearning,Continuing
129,40,2157.3,1601.9598388671875,101.09994506835938,2510.3,ActiveLearning,Continuing
130,273,2402.3,1678.9495849609375,234.36074829101562,2510.3,ActiveLearning,Continuing
131,71,2501.1,1907.1484375,401.90838623046875,2510.3,ActiveLearning,Continuing
132,206,2331.1,1938.53857421875,262.63494873046875,2510.3,ActiveLearning,Continuing
133,292,2372.4,1773.868896484375,335.3851013183594,2510.3,ActiveLearning,Continuing
134,99,2411.5,2145.007568359375,300.54351806640625,2510.3,ActiveLearning,Continuing
135,289,1571.2,2063.391357421875,268.1697082519531,2510.3,ActiveLearning,Continuing
136,306,2510.3,1771.9571533203125,235.86727905273438,2510.3,ActiveLearning,Max yield strength in Dataset reached
