Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,200,1133.4,,,2510.3,WarmStart,WarmStart
74,210,1580.0,,,2510.3,WarmStart,WarmStart
75,213,1405.6,,,2510.3,WarmStart,WarmStart
76,214,1529.6,,,2510.3,WarmStart,WarmStart
77,215,1688.1,,,2510.3,WarmStart,WarmStart
78,216,1371.1,,,2510.3,WarmStart,WarmStart
79,222,1792.1,,,2510.3,WarmStart,WarmStart
80,223,1412.5,,,2510.3,WarmStart,WarmStart
81,226,1646.7,,,2510.3,WarmStart,WarmStart
82,228,1240.2,,,2510.3,WarmStart,WarmStart
83,229,1311.4,,,2510.3,WarmStart,WarmStart
84,232,1515.8,,,2510.3,WarmStart,WarmStart
85,233,1088.6,,,2510.3,WarmStart,WarmStart
86,236,1019.7,,,2510.3,WarmStart,WarmStart
87,237,1350.4,,,2510.3,WarmStart,WarmStart
88,244,1081.1,,,2510.3,WarmStart,WarmStart
89,248,1155.0,,,2510.3,WarmStart,WarmStart
90,249,1460.7,,,2510.3,WarmStart,WarmStart
91,250,1322.9,,,2510.3,WarmStart,WarmStart
92,251,1369.5,,,2510.3,WarmStart,WarmStart
93,257,1287.4,,,2510.3,WarmStart,WarmStart
94,260,1599.4,,,2510.3,WarmStart,WarmStart
95,263,1123.1,,,2510.3,WarmStart,WarmStart
96,269,1368.5,,,2510.3,WarmStart,WarmStart
97,270,1300.3,,,2510.3,WarmStart,WarmStart
98,274,1486.2,,,2510.3,WarmStart,WarmStart
99,276,1629.9,,,2510.3,WarmStart,WarmStart
100,278,1743.5,,,2510.3,WarmStart,WarmStart
101,281,1338.0,,,2510.3,WarmStart,WarmStart
102,282,1143.7,,,2510.3,WarmStart,WarmStart
103,287,1615.8,,,2510.3,WarmStart,WarmStart
104,293,1123.1,,,2510.3,WarmStart,WarmStart
105,300,1164.4,,,2510.3,WarmStart,WarmStart
106,304,1302.8,,,2510.3,WarmStart,WarmStart
107,308,1258.6,,,2510.3,WarmStart,WarmStart
108,309,1212.0,,,2510.3,WarmStart,WarmStart
109,311,1376.7,,,2510.3,WarmStart,WarmStart
110,187,1870.6,1684.0987548828125,189.7743377685547,2510.3,ActiveLearning,Continuing
111,285,1812.1,1747.249755859375,92.76795196533203,2510.3,ActiveLearning,Continuing
112,193,1784.5,1755.39306640625,77.10460662841797,2510.3,ActiveLearning,Continuing
113,171,1837.9,1709.5548095703125,102.18458557128906,2510.3,ActiveLearning,Continuing
114,279,1805.2,1769.6654052734375,38.771575927734375,2510.3,ActiveLearning,Continuing
115,246,1564.0,1737.5911865234375,53.633174896240234,2510.3,ActiveLearning,Continuing
116,121,1795.5,1743.94970703125,43.24542236328125,2510.3,ActiveLearning,Continuing
117,166,1091.4,1709.7672119140625,77.4805908203125,2510.3,ActiveLearning,Continuing
118,82,1746.6,1756.8909912109375,23.41057777404785,2510.3,ActiveLearning,Continuing
119,157,1779.7,1716.66650390625,65.24208068847656,2510.3,ActiveLearning,Continuing
120,288,1768.0,1682.472900390625,87.9482650756836,2510.3,ActiveLearning,Continuing
121,219,1804.2,1746.3375244140625,23.590675354003906,2510.3,ActiveLearning,Continuing
122,299,1777.6,1743.32763671875,25.4481258392334,2510.3,ActiveLearning,Continuing
123,33,1819.0,1637.3448486328125,110.10308837890625,2510.3,ActiveLearning,Continuing
124,305,1139.7,1651.64111328125,85.89729309082031,2510.3,ActiveLearning,Continuing
125,189,1818.0,1677.26611328125,55.87901306152344,2510.3,ActiveLearning,Continuing
126,265,1680.6,1632.642822265625,136.22772216796875,2510.3,ActiveLearning,Continuing
127,291,1577.8,1628.959228515625,114.46791076660156,2510.3,ActiveLearning,Continuing
128,40,2157.3,1591.3585205078125,126.66655731201172,2510.3,ActiveLearning,Continuing
129,212,2249.6,1534.767822265625,226.17654418945312,2510.3,ActiveLearning,Continuing
130,191,2411.5,1580.4940185546875,321.8042297363281,2510.3,ActiveLearning,Continuing
131,64,1661.2,1598.2659912109375,355.7031555175781,2510.3,ActiveLearning,Continuing
132,71,2501.1,1762.8670654296875,225.13958740234375,2510.3,ActiveLearning,Continuing
133,206,2331.1,1998.435302734375,331.8734436035156,2510.3,ActiveLearning,Continuing
134,273,2402.3,2133.023681640625,249.7960205078125,2510.3,ActiveLearning,Continuing
135,99,2411.5,2014.4244384765625,308.59759521484375,2510.3,ActiveLearning,Continuing
136,292,2372.4,2035.33447265625,340.86663818359375,2510.3,ActiveLearning,Continuing
137,106,2381.6,2103.244140625,320.2528381347656,2510.3,ActiveLearning,Continuing
138,73,2381.6,1982.160400390625,302.35797119140625,2510.3,ActiveLearning,Continuing
139,289,1571.2,1865.127685546875,217.73336791992188,2510.3,ActiveLearning,Continuing
140,31,2487.3,1817.34619140625,263.1452331542969,2510.3,ActiveLearning,Continuing
141,306,2510.3,2108.75830078125,270.5361633300781,2510.3,ActiveLearning,Max yield strength in Dataset reached
