Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
56,273,2402.3,2499.78662109375,39.25676727294922,2510.3,ActiveLearning,Continuing
57,194,1233.3,2405.032958984375,29.226255416870117,2510.3,ActiveLearning,Continuing
58,118,1603.3,2677.672607421875,44.55034637451172,2510.3,ActiveLearning,Continuing
59,181,1801.8,2254.434326171875,152.45855712890625,2510.3,ActiveLearning,Continuing
60,99,2411.5,2239.869140625,47.9083137512207,2510.3,ActiveLearning,Continuing
61,292,2372.4,2195.939208984375,43.60569763183594,2510.3,ActiveLearning,Continuing
62,206,2331.1,2170.793701171875,41.913612365722656,2510.3,ActiveLearning,Continuing
63,191,2411.5,2317.48486328125,57.06352996826172,2510.3,ActiveLearning,Continuing
64,212,2249.6,2316.6298828125,51.00405502319336,2510.3,ActiveLearning,Continuing
65,73,2381.6,2259.501708984375,43.56535339355469,2510.3,ActiveLearning,Continuing
66,31,2487.3,2310.78271484375,55.87162780761719,2510.3,ActiveLearning,Continuing
67,106,2381.6,2355.257080078125,53.20748519897461,2510.3,ActiveLearning,Continuing
68,6,1605.4,2432.849853515625,81.13849639892578,2510.3,ActiveLearning,Continuing
69,40,2157.3,2085.64697265625,52.324310302734375,2510.3,ActiveLearning,Continuing
70,5,1164.4,2054.032958984375,65.85900115966797,2510.3,ActiveLearning,Continuing
71,148,1237.0,2072.371826171875,74.51929473876953,2510.3,ActiveLearning,Continuing
72,289,1571.2,2026.0157470703125,55.4179801940918,2510.3,ActiveLearning,Continuing
73,233,1088.6,2156.82763671875,60.30864715576172,2510.3,ActiveLearning,Continuing
74,107,1309.1,1895.3465576171875,94.65750122070312,2510.3,ActiveLearning,Continuing
75,45,1716.3,1863.954345703125,47.881492614746094,2510.3,ActiveLearning,Continuing
76,115,1536.5,1767.81591796875,66.82543182373047,2510.3,ActiveLearning,Continuing
77,192,1674.6,1698.93017578125,48.14105224609375,2510.3,ActiveLearning,Continuing
78,252,1730.2,1681.912353515625,48.40751266479492,2510.3,ActiveLearning,Continuing
79,140,1521.3,1605.6103515625,70.9280776977539,2510.3,ActiveLearning,Continuing
80,75,1471.1,1684.4593505859375,95.0909194946289,2510.3,ActiveLearning,Continuing
81,108,1164.4,1693.874267578125,48.986289978027344,2510.3,ActiveLearning,Continuing
82,198,1061.1,1666.236572265625,47.61137008666992,2510.3,ActiveLearning,Continuing
83,35,1357.3,1573.5853271484375,47.384037017822266,2510.3,ActiveLearning,Continuing
84,272,1555.8,1640.276611328125,47.89360809326172,2510.3,ActiveLearning,Continuing
85,306,2510.3,1643.081298828125,102.20948028564453,2510.3,ActiveLearning,Max yield strength in Dataset reached
