Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
47,93,1755.2,,,2510.3,WarmStart,WarmStart
48,94,1376.3,,,2510.3,WarmStart,WarmStart
49,96,1233.3,,,2510.3,WarmStart,WarmStart
50,98,1243.4,,,2510.3,WarmStart,WarmStart
51,101,1219.7,,,2510.3,WarmStart,WarmStart
52,102,1575.5,,,2510.3,WarmStart,WarmStart
53,103,1314.2,,,2510.3,WarmStart,WarmStart
54,105,1358.2,,,2510.3,WarmStart,WarmStart
55,106,2381.6,,,2510.3,WarmStart,WarmStart
56,107,1309.1,,,2510.3,WarmStart,WarmStart
57,108,1164.4,,,2510.3,WarmStart,WarmStart
58,110,1241.0,,,2510.3,WarmStart,WarmStart
59,112,1471.0,,,2510.3,WarmStart,WarmStart
60,113,1405.6,,,2510.3,WarmStart,WarmStart
61,117,1810.0,,,2510.3,WarmStart,WarmStart
62,118,1603.3,,,2510.3,WarmStart,WarmStart
63,119,1736.3,,,2510.3,WarmStart,WarmStart
64,120,1275.3,,,2510.3,WarmStart,WarmStart
65,121,1795.5,,,2510.3,WarmStart,WarmStart
66,122,1028.7,,,2510.3,WarmStart,WarmStart
67,123,1729.4,,,2510.3,WarmStart,WarmStart
68,126,1391.8,,,2510.3,WarmStart,WarmStart
69,130,1109.3,,,2510.3,WarmStart,WarmStart
70,134,1282.2,,,2510.3,WarmStart,WarmStart
71,135,1354.2,,,2510.3,WarmStart,WarmStart
72,141,1273.3,,,2510.3,WarmStart,WarmStart
73,142,1340.1,,,2510.3,WarmStart,WarmStart
74,146,1722.5,,,2510.3,WarmStart,WarmStart
75,147,1736.3,,,2510.3,WarmStart,WarmStart
76,148,1237.0,,,2510.3,WarmStart,WarmStart
77,150,1846.5,,,2510.3,WarmStart,WarmStart
78,155,1344.4,,,2510.3,WarmStart,WarmStart
79,156,1550.3,,,2510.3,WarmStart,WarmStart
80,157,1779.7,,,2510.3,WarmStart,WarmStart
81,158,1688.1,,,2510.3,WarmStart,WarmStart
82,162,1258.2,,,2510.3,WarmStart,WarmStart
83,167,1731.7,,,2510.3,WarmStart,WarmStart
84,170,1274.7,,,2510.3,WarmStart,WarmStart
85,172,1164.4,,,2510.3,WarmStart,WarmStart
86,174,1287.4,,,2510.3,WarmStart,WarmStart
87,175,1074.9,,,2510.3,WarmStart,WarmStart
88,176,1026.6,,,2510.3,WarmStart,WarmStart
89,177,1503.4,,,2510.3,WarmStart,WarmStart
90,178,1460.7,,,2510.3,WarmStart,WarmStart
91,183,1502.0,,,2510.3,WarmStart,WarmStart
92,185,1998.6,,,2510.3,WarmStart,WarmStart
93,186,1741.8,,,2510.3,WarmStart,WarmStart
94,188,1681.2,,,2510.3,WarmStart,WarmStart
95,189,1818.0,,,2510.3,WarmStart,WarmStart
96,193,1784.5,,,2510.3,WarmStart,WarmStart
97,194,1233.3,,,2510.3,WarmStart,WarmStart
98,197,1348.9,,,2510.3,WarmStart,WarmStart
99,199,1369.5,,,2510.3,WarmStart,WarmStart
100,200,1133.4,,,2510.3,WarmStart,WarmStart
101,203,1688.1,,,2510.3,WarmStart,WarmStart
102,204,2005.5,,,2510.3,WarmStart,WarmStart
103,208,1153.4,,,2510.3,WarmStart,WarmStart
104,210,1580.0,,,2510.3,WarmStart,WarmStart
105,213,1405.6,,,2510.3,WarmStart,WarmStart
106,214,1529.6,,,2510.3,WarmStart,WarmStart
107,215,1688.1,,,2510.3,WarmStart,WarmStart
108,216,1371.1,,,2510.3,WarmStart,WarmStart
109,219,1804.2,,,2510.3,WarmStart,WarmStart
110,222,1792.1,,,2510.3,WarmStart,WarmStart
111,223,1412.5,,,2510.3,WarmStart,WarmStart
112,224,1792.2,,,2510.3,WarmStart,WarmStart
113,225,1088.6,,,2510.3,WarmStart,WarmStart
114,226,1646.7,,,2510.3,WarmStart,WarmStart
115,228,1240.2,,,2510.3,WarmStart,WarmStart
116,229,1311.4,,,2510.3,WarmStart,WarmStart
117,232,1515.8,,,2510.3,WarmStart,WarmStart
118,233,1088.6,,,2510.3,WarmStart,WarmStart
119,236,1019.7,,,2510.3,WarmStart,WarmStart
120,237,1350.4,,,2510.3,WarmStart,WarmStart
121,244,1081.1,,,2510.3,WarmStart,WarmStart
122,246,1564.0,,,2510.3,WarmStart,WarmStart
123,248,1155.0,,,2510.3,WarmStart,WarmStart
124,249,1460.7,,,2510.3,WarmStart,WarmStart
125,250,1322.9,,,2510.3,WarmStart,WarmStart
126,251,1369.5,,,2510.3,WarmStart,WarmStart
127,257,1287.4,,,2510.3,WarmStart,WarmStart
128,259,1463.3,,,2510.3,WarmStart,WarmStart
129,260,1599.4,,,2510.3,WarmStart,WarmStart
130,261,1287.3,,,2510.3,WarmStart,WarmStart
131,262,1309.1,,,2510.3,WarmStart,WarmStart
132,263,1123.1,,,2510.3,WarmStart,WarmStart
133,264,1288.4,,,2510.3,WarmStart,WarmStart
134,268,1263.6,,,2510.3,WarmStart,WarmStart
135,269,1368.5,,,2510.3,WarmStart,WarmStart
136,270,1300.3,,,2510.3,WarmStart,WarmStart
137,274,1486.2,,,2510.3,WarmStart,WarmStart
138,276,1629.9,,,2510.3,WarmStart,WarmStart
139,277,1172.0,,,2510.3,WarmStart,WarmStart
140,278,1743.5,,,2510.3,WarmStart,WarmStart
141,281,1338.0,,,2510.3,WarmStart,WarmStart
142,282,1143.7,,,2510.3,WarmStart,WarmStart
143,287,1615.8,,,2510.3,WarmStart,WarmStart
144,289,1571.2,,,2510.3,WarmStart,WarmStart
145,292,2372.4,,,2510.3,WarmStart,WarmStart
146,293,1123.1,,,2510.3,WarmStart,WarmStart
147,295,1276.7,,,2510.3,WarmStart,WarmStart
148,296,1681.2,,,2510.3,WarmStart,WarmStart
149,298,1040.4,,,2510.3,WarmStart,WarmStart
150,299,1777.6,,,2510.3,WarmStart,WarmStart
151,300,1164.4,,,2510.3,WarmStart,WarmStart
152,302,1311.1,,,2510.3,WarmStart,WarmStart
153,304,1302.8,,,2510.3,WarmStart,WarmStart
154,308,1258.6,,,2510.3,WarmStart,WarmStart
155,309,1212.0,,,2510.3,WarmStart,WarmStart
156,311,1376.7,,,2510.3,WarmStart,WarmStart
157,99,2411.5,2272.364501953125,252.31658935546875,2510.3,ActiveLearning,Continuing
158,71,2501.1,2286.309326171875,237.9298553466797,2510.3,ActiveLearning,Continuing
159,273,2402.3,2307.257568359375,204.84359741210938,2510.3,ActiveLearning,Continuing
160,206,2331.1,2248.102783203125,267.1314392089844,2510.3,ActiveLearning,Continuing
161,212,2249.6,2041.7591552734375,364.246337890625,2510.3,ActiveLearning,Continuing
162,191,2411.5,2100.751708984375,362.8512268066406,2510.3,ActiveLearning,Continuing
163,306,2510.3,1909.0675048828125,376.92730712890625,2510.3,ActiveLearning,Max yield strength in Dataset reached
