Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,200,1133.4,,,2510.3,WarmStart,WarmStart
74,210,1580.0,,,2510.3,WarmStart,WarmStart
75,213,1405.6,,,2510.3,WarmStart,WarmStart
76,214,1529.6,,,2510.3,WarmStart,WarmStart
77,215,1688.1,,,2510.3,WarmStart,WarmStart
78,216,1371.1,,,2510.3,WarmStart,WarmStart
79,222,1792.1,,,2510.3,WarmStart,WarmStart
80,223,1412.5,,,2510.3,WarmStart,WarmStart
81,226,1646.7,,,2510.3,WarmStart,WarmStart
82,228,1240.2,,,2510.3,WarmStart,WarmStart
83,229,1311.4,,,2510.3,WarmStart,WarmStart
84,232,1515.8,,,2510.3,WarmStart,WarmStart
85,233,1088.6,,,2510.3,WarmStart,WarmStart
86,236,1019.7,,,2510.3,WarmStart,WarmStart
87,237,1350.4,,,2510.3,WarmStart,WarmStart
88,244,1081.1,,,2510.3,WarmStart,WarmStart
89,248,1155.0,,,2510.3,WarmStart,WarmStart
90,249,1460.7,,,2510.3,WarmStart,WarmStart
91,250,1322.9,,,2510.3,WarmStart,WarmStart
92,251,1369.5,,,2510.3,WarmStart,WarmStart
93,257,1287.4,,,2510.3,WarmStart,WarmStart
94,260,1599.4,,,2510.3,WarmStart,WarmStart
95,263,1123.1,,,2510.3,WarmStart,WarmStart
96,269,1368.5,,,2510.3,WarmStart,WarmStart
97,270,1300.3,,,2510.3,WarmStart,WarmStart
98,274,1486.2,,,2510.3,WarmStart,WarmStart
99,276,1629.9,,,2510.3,WarmStart,WarmStart
100,278,1743.5,,,2510.3,WarmStart,WarmStart
101,281,1338.0,,,2510.3,WarmStart,WarmStart
102,282,1143.7,,,2510.3,WarmStart,WarmStart
103,287,1615.8,,,2510.3,WarmStart,WarmStart
104,293,1123.1,,,2510.3,WarmStart,WarmStart
105,300,1164.4,,,2510.3,WarmStart,WarmStart
106,304,1302.8,,,2510.3,WarmStart,WarmStart
107,308,1258.6,,,2510.3,WarmStart,WarmStart
108,309,1212.0,,,2510.3,WarmStart,WarmStart
109,311,1376.7,,,2510.3,WarmStart,WarmStart
110,285,1812.1,1602.3401270222648,191.42702316907733,2510.3,ActiveLearning,Continuing
111,33,1819.0,1621.0672399507398,185.61282704629627,2510.3,ActiveLearning,Continuing
112,193,1784.5,1624.4340585512723,185.06277591222985,2510.3,ActiveLearning,Continuing
113,279,1805.2,1631.1606126130116,183.74752086628123,2510.3,ActiveLearning,Continuing
114,266,1667.4,1629.161096500959,182.75679214435712,2510.3,ActiveLearning,Continuing
115,291,1577.8,1618.7103345645198,185.30711319161088,2510.3,ActiveLearning,Continuing
116,246,1564.0,1588.9024747027945,181.83956639097283,2510.3,ActiveLearning,Continuing
117,305,1139.7,1569.7693950305134,185.20814879729943,2510.3,ActiveLearning,Continuing
118,115,1536.5,1501.6440392835761,214.91137834987347,2510.3,ActiveLearning,Continuing
119,173,1522.7,1501.267665031963,181.3798161917617,2510.3,ActiveLearning,Continuing
120,167,1731.7,1500.2319282463689,183.03578055599047,2510.3,ActiveLearning,Continuing
121,49,1550.3,1495.1408958338857,180.7531247139532,2510.3,ActiveLearning,Continuing
122,219,1804.2,1496.3841046026687,181.47356989586123,2510.3,ActiveLearning,Continuing
123,82,1746.6,1506.7437904521175,182.29097319162412,2510.3,ActiveLearning,Continuing
124,189,1818.0,1517.9272319930255,182.19814679716802,2510.3,ActiveLearning,Continuing
125,299,1777.6,1530.6784927743342,182.92724958728874,2510.3,ActiveLearning,Continuing
126,121,1795.5,1531.252984162768,182.60622422610956,2510.3,ActiveLearning,Continuing
127,262,1309.1,1537.7390861199824,182.36711608792663,2510.3,ActiveLearning,Continuing
128,38,1426.2,1502.5615180065972,183.07699756835675,2510.3,ActiveLearning,Continuing
129,231,1547.3,1500.6755503007623,183.4046479059169,2510.3,ActiveLearning,Continuing
130,18,1592.9,1501.7576416915042,183.03460051219582,2510.3,ActiveLearning,Continuing
131,12,1455.4,1503.182547742263,181.82176755154015,2510.3,ActiveLearning,Continuing
132,259,1463.3,1485.353922762876,181.77983908040764,2510.3,ActiveLearning,Continuing
133,126,1391.8,1470.4536170403483,180.02894727999356,2510.3,ActiveLearning,Continuing
134,202,1026.6,1439.9506337584137,183.91858605830168,2510.3,ActiveLearning,Continuing
135,63,1423.8,1441.670300833173,181.66203731187903,2510.3,ActiveLearning,Continuing
136,50,1371.4,1435.0324858413053,180.79705460657988,2510.3,ActiveLearning,Continuing
137,92,1280.7,1423.4544229545377,180.19620363798552,2510.3,ActiveLearning,Continuing
138,255,1280.2,1418.1853006749157,192.92182330713376,2510.3,ActiveLearning,Continuing
139,13,1299.8,1416.8418383638382,179.13602462383625,2510.3,ActiveLearning,Continuing
140,183,1502.0,1412.9489288573432,179.0953520561527,2510.3,ActiveLearning,Continuing
141,301,1359.7,1412.0962144807743,178.40794448853754,2510.3,ActiveLearning,Continuing
142,190,1243.6,1402.966067857828,183.97638225739428,2510.3,ActiveLearning,Continuing
143,198,1061.1,1398.0051507051178,180.82362046338926,2510.3,ActiveLearning,Continuing
144,302,1311.1,1393.9936804581143,178.85315953887672,2510.3,ActiveLearning,Continuing
145,242,1305.4,1384.2652475290583,188.84573642956641,2510.3,ActiveLearning,Continuing
146,239,1144.8,1377.838020569334,181.3505869271586,2510.3,ActiveLearning,Continuing
147,81,1280.8,1377.4948938494724,186.87461921187813,2510.3,ActiveLearning,Continuing
148,267,1352.2,1373.109677619345,179.28565689724675,2510.3,ActiveLearning,Continuing
149,241,1218.8,1367.4921843442296,181.3463300744247,2510.3,ActiveLearning,Continuing
150,165,1250.8,1365.1825538404241,177.8049818468793,2510.3,ActiveLearning,Continuing
151,240,1267.1,1364.100282428711,179.48730826347648,2510.3,ActiveLearning,Continuing
152,91,1136.8,1361.4067007579267,179.20695614243587,2510.3,ActiveLearning,Continuing
153,36,1245.4,1357.5814858067497,177.78588702940883,2510.3,ActiveLearning,Continuing
154,294,1390.4,1353.2092208163208,180.35542935951793,2510.3,ActiveLearning,Continuing
155,297,1404.2,1356.112425228509,179.20213881533718,2510.3,ActiveLearning,Continuing
156,310,1390.4,1358.5560921428134,178.84790400845267,2510.3,ActiveLearning,Continuing
157,149,1304.3,1360.9349681398044,178.13638139241928,2510.3,ActiveLearning,Continuing
158,29,1254.0,1357.1786134192967,176.82186524955966,2510.3,ActiveLearning,Continuing
159,137,1308.0,1352.1603522730784,181.14799575206044,2510.3,ActiveLearning,Continuing
160,209,1309.8,1349.3128333997213,175.24019253618945,2510.3,ActiveLearning,Continuing
161,298,1040.4,1347.8135088284587,176.89469385513158,2510.3,ActiveLearning,Continuing
162,133,1312.0,1348.1786343012845,180.18634395249325,2510.3,ActiveLearning,Continuing
163,88,1294.9,1344.940876397875,178.5820036283183,2510.3,ActiveLearning,Continuing
164,155,1344.4,1345.0342242672953,174.17058517907188,2510.3,ActiveLearning,Continuing
165,97,1420.0,1341.2472364690102,174.20634515770323,2510.3,ActiveLearning,Continuing
166,109,1437.3,1344.6560950737655,172.83403817581325,2510.3,ActiveLearning,Continuing
167,286,1297.5,1347.757217880228,176.00111275346597,2510.3,ActiveLearning,Continuing
168,125,1272.6,1344.943100724396,171.78919661568827,2510.3,ActiveLearning,Continuing
169,307,1344.0,1341.8686302205729,173.99717598020555,2510.3,ActiveLearning,Continuing
170,131,1391.2,1342.1750686647865,172.54351641315992,2510.3,ActiveLearning,Continuing
171,284,1348.6,1344.4380705127514,171.74356078991374,2510.3,ActiveLearning,Continuing
172,7,1306.9,1342.9816163554792,171.15855634127536,2510.3,ActiveLearning,Continuing
173,114,1269.0,1341.040250297731,170.33228899559904,2510.3,ActiveLearning,Continuing
174,234,1212.6,1339.628433346773,168.6340850227434,2510.3,ActiveLearning,Continuing
175,295,1276.7,1334.9878684967873,168.97350218529678,2510.3,ActiveLearning,Continuing
176,184,1012.8,1333.813923690794,169.80425030673115,2510.3,ActiveLearning,Continuing
177,83,1096.5,1332.8064095390027,168.72643807776976,2510.3,ActiveLearning,Continuing
178,56,1357.9,1332.2125612662367,169.99001724709345,2510.3,ActiveLearning,Continuing
179,58,1276.5,1333.1647411341023,169.09995392012047,2510.3,ActiveLearning,Continuing
180,95,1277.7,1330.4747017805007,168.4128742515241,2510.3,ActiveLearning,Continuing
181,145,1285.0,1328.0528332904162,167.78307425489987,2510.3,ActiveLearning,Continuing
182,272,1555.8,1326.1917573779692,166.46947638200265,2510.3,ActiveLearning,Continuing
183,195,1296.0,1332.7710265249768,167.74647546907684,2510.3,ActiveLearning,Continuing
184,72,1317.0,1330.4911458639488,167.06607650883473,2510.3,ActiveLearning,Continuing
185,42,1350.3,1329.1941941877776,166.31186213852527,2510.3,ActiveLearning,Continuing
186,180,1182.0,1328.596199923853,165.20688090875058,2510.3,ActiveLearning,Continuing
187,48,1451.7,1324.8522006893709,165.1176354692863,2510.3,ActiveLearning,Continuing
188,143,1216.8,1326.6636120394237,165.64824362120123,2510.3,ActiveLearning,Continuing
189,140,1521.3,1325.961774208293,166.28928607707869,2510.3,ActiveLearning,Continuing
190,221,1506.8,1326.9894714829084,163.9011390934434,2510.3,ActiveLearning,Continuing
191,230,1475.8,1330.6079617423625,164.09054631231913,2510.3,ActiveLearning,Continuing
192,163,1383.5,1330.6100439316328,164.19067795210916,2510.3,ActiveLearning,Continuing
193,153,1194.0,1330.8348725055262,164.91927355040556,2510.3,ActiveLearning,Continuing
194,30,1194.0,1327.0025168483576,167.6265973044422,2510.3,ActiveLearning,Continuing
195,264,1288.4,1325.1759444586853,169.19287426335714,2510.3,ActiveLearning,Continuing
196,253,1414.5,1324.6808358416274,162.8892176934159,2510.3,ActiveLearning,Continuing
197,254,1324.3,1325.7631349724234,163.1408493346543,2510.3,ActiveLearning,Continuing
198,161,1167.2,1325.0132558032694,163.13948868617481,2510.3,ActiveLearning,Continuing
199,5,1164.4,1322.639778150652,164.3756002112438,2510.3,ActiveLearning,Continuing
200,51,1462.7,1320.6370166783818,162.28232970718108,2510.3,ActiveLearning,Continuing
201,187,1870.6,1319.2948779918768,166.25905050773665,2510.3,ActiveLearning,Continuing
202,265,1680.6,1361.053334412753,179.9681033549985,2510.3,ActiveLearning,Continuing
203,171,1837.9,1694.5331502000308,121.49909683995459,2510.3,ActiveLearning,Continuing
204,157,1779.7,1577.96900588347,119.08785981626573,2510.3,ActiveLearning,Continuing
205,288,1768.0,1640.7002915042874,145.6537687871294,2510.3,ActiveLearning,Continuing
206,201,1586.7,1614.088393155607,113.89364699421685,2510.3,ActiveLearning,Continuing
207,40,2157.3,1515.8283330010222,150.85564201465127,2510.3,ActiveLearning,Continuing
208,212,2249.6,1572.7668993477346,181.61440856370095,2510.3,ActiveLearning,Continuing
209,191,2411.5,1907.948367945243,137.99803146328847,2510.3,ActiveLearning,Continuing
210,289,1571.2,2034.3688028242373,146.66525589983257,2510.3,ActiveLearning,Continuing
211,31,2487.3,1873.927108121486,124.86430349322038,2510.3,ActiveLearning,Continuing
212,206,2331.1,2033.8026441257725,118.29657065141646,2510.3,ActiveLearning,Continuing
213,99,2411.5,2053.8679003476923,126.4883455539354,2510.3,ActiveLearning,Continuing
214,292,2372.4,2110.450993568609,123.79998254021794,2510.3,ActiveLearning,Continuing
215,71,2501.1,2171.477375553238,144.90553094894292,2510.3,ActiveLearning,Continuing
216,306,2510.3,2081.3618495356686,129.29150524800764,2510.3,ActiveLearning,Max yield strength in Dataset reached
