Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
73,200,1133.4,,,2510.3,WarmStart,WarmStart
74,210,1580.0,,,2510.3,WarmStart,WarmStart
75,213,1405.6,,,2510.3,WarmStart,WarmStart
76,214,1529.6,,,2510.3,WarmStart,WarmStart
77,215,1688.1,,,2510.3,WarmStart,WarmStart
78,216,1371.1,,,2510.3,WarmStart,WarmStart
79,222,1792.1,,,2510.3,WarmStart,WarmStart
80,223,1412.5,,,2510.3,WarmStart,WarmStart
81,226,1646.7,,,2510.3,WarmStart,WarmStart
82,228,1240.2,,,2510.3,WarmStart,WarmStart
83,229,1311.4,,,2510.3,WarmStart,WarmStart
84,232,1515.8,,,2510.3,WarmStart,WarmStart
85,233,1088.6,,,2510.3,WarmStart,WarmStart
86,236,1019.7,,,2510.3,WarmStart,WarmStart
87,237,1350.4,,,2510.3,WarmStart,WarmStart
88,244,1081.1,,,2510.3,WarmStart,WarmStart
89,248,1155.0,,,2510.3,WarmStart,WarmStart
90,249,1460.7,,,2510.3,WarmStart,WarmStart
91,250,1322.9,,,2510.3,WarmStart,WarmStart
92,251,1369.5,,,2510.3,WarmStart,WarmStart
93,257,1287.4,,,2510.3,WarmStart,WarmStart
94,260,1599.4,,,2510.3,WarmStart,WarmStart
95,263,1123.1,,,2510.3,WarmStart,WarmStart
96,269,1368.5,,,2510.3,WarmStart,WarmStart
97,270,1300.3,,,2510.3,WarmStart,WarmStart
98,274,1486.2,,,2510.3,WarmStart,WarmStart
99,276,1629.9,,,2510.3,WarmStart,WarmStart
100,278,1743.5,,,2510.3,WarmStart,WarmStart
101,281,1338.0,,,2510.3,WarmStart,WarmStart
102,282,1143.7,,,2510.3,WarmStart,WarmStart
103,287,1615.8,,,2510.3,WarmStart,WarmStart
104,293,1123.1,,,2510.3,WarmStart,WarmStart
105,300,1164.4,,,2510.3,WarmStart,WarmStart
106,304,1302.8,,,2510.3,WarmStart,WarmStart
107,308,1258.6,,,2510.3,WarmStart,WarmStart
108,309,1212.0,,,2510.3,WarmStart,WarmStart
109,311,1376.7,,,2510.3,WarmStart,WarmStart
110,285,1812.1,1602.3401270222648,191.42702316907733,2510.3,ActiveLearning,Continuing
111,33,1819.0,1621.0672399507398,185.61282704629627,2510.3,ActiveLearning,Continuing
112,193,1784.5,1624.4340585512723,185.06277591222985,2510.3,ActiveLearning,Continuing
113,279,1805.2,1631.1606126130116,183.74752086628123,2510.3,ActiveLearning,Continuing
114,266,1667.4,1629.161096500959,182.75679214435712,2510.3,ActiveLearning,Continuing
115,291,1577.8,1618.7103345645198,185.30711319161088,2510.3,ActiveLearning,Continuing
116,246,1564.0,1588.9024747027945,181.83956639097283,2510.3,ActiveLearning,Continuing
117,305,1139.7,1569.7693950305134,185.20814879729943,2510.3,ActiveLearning,Continuing
118,115,1536.5,1501.6440392835761,214.91137834987347,2510.3,ActiveLearning,Continuing
119,173,1522.7,1501.267665031963,181.3798161917617,2510.3,ActiveLearning,Continuing
120,167,1731.7,1500.2319282463689,183.03578055599047,2510.3,ActiveLearning,Continuing
121,49,1550.3,1495.1408958338857,180.7531247139532,2510.3,ActiveLearning,Continuing
122,219,1804.2,1496.3841046026687,181.47356989586123,2510.3,ActiveLearning,Continuing
123,82,1746.6,1506.7437904521175,182.29097319162412,2510.3,ActiveLearning,Continuing
124,189,1818.0,1517.9272319930255,182.19814679716802,2510.3,ActiveLearning,Continuing
125,299,1777.6,1530.6784927743342,182.92724958728874,2510.3,ActiveLearning,Continuing
126,121,1795.5,1531.252984162768,182.60622422610956,2510.3,ActiveLearning,Continuing
127,262,1309.1,1537.7390861199824,182.36711608792663,2510.3,ActiveLearning,Continuing
128,38,1426.2,1502.5615180065972,183.07699756835675,2510.3,ActiveLearning,Continuing
129,231,1547.3,1500.6755503007623,183.4046479059169,2510.3,ActiveLearning,Continuing
130,18,1592.9,1501.7576416915042,183.03460051219582,2510.3,ActiveLearning,Continuing
131,12,1455.4,1503.182547742263,181.82176755154015,2510.3,ActiveLearning,Continuing
132,259,1463.3,1485.353922762876,181.77983908040764,2510.3,ActiveLearning,Continuing
133,126,1391.8,1470.4536170403483,180.02894727999356,2510.3,ActiveLearning,Continuing
134,242,1305.4,1436.7996505276353,192.71707059939453,2510.3,ActiveLearning,Continuing
135,63,1423.8,1439.1079008187567,178.42066966935343,2510.3,ActiveLearning,Continuing
136,202,1026.6,1433.6682770974724,182.76479097988906,2510.3,ActiveLearning,Continuing
137,50,1371.4,1433.9049132703826,180.49422981748742,2510.3,ActiveLearning,Continuing
138,92,1280.7,1423.3404660325207,179.91296055488212,2510.3,ActiveLearning,Continuing
139,13,1299.8,1416.9823111374742,178.9952382476227,2510.3,ActiveLearning,Continuing
140,183,1502.0,1413.0551906719777,178.95486093223565,2510.3,ActiveLearning,Continuing
141,301,1359.7,1412.107333328539,178.26749021387232,2510.3,ActiveLearning,Continuing
142,190,1243.6,1405.1474892317465,183.82796335619787,2510.3,ActiveLearning,Continuing
143,198,1061.1,1397.710041841264,180.7057278964372,2510.3,ActiveLearning,Continuing
144,302,1311.1,1394.0329730891192,178.72253022596837,2510.3,ActiveLearning,Continuing
145,255,1280.2,1388.6177928727716,188.15588298698685,2510.3,ActiveLearning,Continuing
146,239,1144.8,1377.8380205693325,181.3505869271585,2510.3,ActiveLearning,Continuing
147,81,1280.8,1377.4948938494697,186.87461921187816,2510.3,ActiveLearning,Continuing
148,267,1352.2,1373.109677619346,179.28565689724664,2510.3,ActiveLearning,Continuing
149,241,1218.8,1367.4921843442296,181.34633007442457,2510.3,ActiveLearning,Continuing
150,240,1267.1,1364.3742895812159,179.9830675879194,2510.3,ActiveLearning,Continuing
151,165,1250.8,1365.128537584261,177.3793998376674,2510.3,ActiveLearning,Continuing
152,91,1136.8,1361.4067037685707,179.206958044583,2510.3,ActiveLearning,Continuing
153,36,1245.4,1357.5814858089066,177.78588696698645,2510.3,ActiveLearning,Continuing
154,294,1390.4,1353.2092208163167,180.3554293595178,2510.3,ActiveLearning,Continuing
155,297,1404.2,1356.1124252285144,179.20213881534045,2510.3,ActiveLearning,Continuing
156,310,1390.4,1358.5560921428446,178.84790400847163,2510.3,ActiveLearning,Continuing
157,137,1308.0,1358.620867963939,182.83528657200551,2510.3,ActiveLearning,Continuing
158,149,1304.3,1357.9927764206611,177.32552176305217,2510.3,ActiveLearning,Continuing
159,29,1254.0,1355.1247227370932,176.1451202468277,2510.3,ActiveLearning,Continuing
160,298,1040.4,1348.455535797328,177.5481565582244,2510.3,ActiveLearning,Continuing
161,133,1312.0,1349.0336122986544,180.92054933727232,2510.3,ActiveLearning,Continuing
162,88,1294.9,1345.7106405167965,179.29779086565028,2510.3,ActiveLearning,Continuing
163,155,1344.4,1345.1341808855868,174.80039727639831,2510.3,ActiveLearning,Continuing
164,97,1420.0,1342.368383189081,174.99121916775053,2510.3,ActiveLearning,Continuing
165,286,1297.5,1344.6355105178066,177.07171464838973,2510.3,ActiveLearning,Continuing
166,109,1437.3,1343.912943713148,172.95784105127902,2510.3,ActiveLearning,Continuing
167,209,1309.8,1348.0277151293903,172.8045413247973,2510.3,ActiveLearning,Continuing
168,125,1272.6,1344.9431007243934,171.78919661568807,2510.3,ActiveLearning,Continuing
169,307,1344.0,1341.8686302205722,173.99717598020553,2510.3,ActiveLearning,Continuing
170,131,1391.2,1342.175068664787,172.54351641315935,2510.3,ActiveLearning,Continuing
171,284,1348.6,1344.4380705144883,171.74356081472263,2510.3,ActiveLearning,Continuing
172,7,1306.9,1342.9816163554779,171.15855634127604,2510.3,ActiveLearning,Continuing
173,114,1269.0,1341.0402505760283,170.33228838785018,2510.3,ActiveLearning,Continuing
174,234,1212.6,1339.6284333467722,168.63408502274288,2510.3,ActiveLearning,Continuing
175,295,1276.7,1334.987868496782,168.97350218529695,2510.3,ActiveLearning,Continuing
176,184,1012.8,1333.8139236907941,169.80425030673157,2510.3,ActiveLearning,Continuing
177,83,1096.5,1332.806409539009,168.72643807777052,2510.3,ActiveLearning,Continuing
178,56,1357.9,1332.2125612662398,169.99001724709254,2510.3,ActiveLearning,Continuing
179,58,1276.5,1333.1647411341023,169.0999539201202,2510.3,ActiveLearning,Continuing
180,95,1277.7,1330.4747018173734,168.41287442180058,2510.3,ActiveLearning,Continuing
181,145,1285.0,1328.0528332904182,167.78307425490013,2510.3,ActiveLearning,Continuing
182,195,1296.0,1325.849472039657,167.22179584930484,2510.3,ActiveLearning,Continuing
183,272,1555.8,1325.3587496234118,165.8486050109193,2510.3,ActiveLearning,Continuing
184,72,1317.0,1330.4911458639474,167.06607650883512,2510.3,ActiveLearning,Continuing
185,42,1350.3,1329.194194187776,166.31186213852519,2510.3,ActiveLearning,Continuing
186,180,1182.0,1328.5961999238543,165.20688090875146,2510.3,ActiveLearning,Continuing
187,48,1451.7,1324.852200689374,165.1176354692864,2510.3,ActiveLearning,Continuing
188,143,1216.8,1326.6636120394232,165.6482436212049,2510.3,ActiveLearning,Continuing
189,140,1521.3,1325.9617742082933,166.28928607707866,2510.3,ActiveLearning,Continuing
190,221,1506.8,1326.9894714829093,163.90113909344362,2510.3,ActiveLearning,Continuing
191,230,1475.8,1330.6079615678248,164.09054612996025,2510.3,ActiveLearning,Continuing
192,163,1383.5,1330.6100439316306,164.19067795210879,2510.3,ActiveLearning,Continuing
193,153,1194.0,1330.8348725055228,164.919273550406,2510.3,ActiveLearning,Continuing
194,30,1194.0,1327.002516848362,167.62659730444216,2510.3,ActiveLearning,Continuing
195,264,1288.4,1325.175944458682,169.19287426335714,2510.3,ActiveLearning,Continuing
196,253,1414.5,1324.6808358416317,162.88921769341718,2510.3,ActiveLearning,Continuing
197,254,1324.3,1325.7631349724186,163.1408493346538,2510.3,ActiveLearning,Continuing
198,161,1167.2,1325.013255803282,163.1394886861772,2510.3,ActiveLearning,Continuing
199,5,1164.4,1322.6397781506496,164.37560021124406,2510.3,ActiveLearning,Continuing
200,51,1462.7,1320.6370173381115,162.28233014436373,2510.3,ActiveLearning,Continuing
201,265,1680.6,1316.928551495857,176.50353138366606,2510.3,ActiveLearning,Continuing
202,187,1870.6,1348.098410397778,165.83835229833923,2510.3,ActiveLearning,Continuing
203,171,1837.9,1694.5331502002741,121.49909683986326,2510.3,ActiveLearning,Continuing
204,288,1768.0,1567.2850589266013,151.58894686161565,2510.3,ActiveLearning,Continuing
205,157,1779.7,1623.8273572828903,112.7934864430861,2510.3,ActiveLearning,Continuing
206,201,1586.7,1614.0883931556084,113.89364699421685,2510.3,ActiveLearning,Continuing
207,40,2157.3,1515.8283330229626,150.85564203478097,2510.3,ActiveLearning,Continuing
208,212,2249.6,1572.7668993477396,181.61440856370191,2510.3,ActiveLearning,Continuing
209,191,2411.5,1907.948367945262,137.99803146328674,2510.3,ActiveLearning,Continuing
210,289,1571.2,2034.368802824241,146.66525589983172,2510.3,ActiveLearning,Continuing
211,31,2487.3,1873.9271081181755,124.8643034939085,2510.3,ActiveLearning,Continuing
212,206,2331.1,2033.8026441257698,118.29657065141807,2510.3,ActiveLearning,Continuing
213,99,2411.5,2053.8679003476923,126.48834555393742,2510.3,ActiveLearning,Continuing
214,292,2372.4,2110.4509939646914,123.7999823654245,2510.3,ActiveLearning,Continuing
215,71,2501.1,2171.477387451781,144.90553349875523,2510.3,ActiveLearning,Continuing
216,306,2510.3,2081.361849535674,129.29150524800684,2510.3,ActiveLearning,Max yield strength in Dataset reached
